token,community
不宜,2
不容,2
不对,3
不少,2
不屑,3
不已,3
不平,3
不幸,3
不得不,3
不得了,3
不得已,3
不得而知,2
不必,2
不怎么,2
不怎么样,3
不惜,3
不慎,3
不懈,3
不成,3
不敢当,3
不料,2
不断,2
不时,2
不易,2
不景气,22
不曾,2
不服,27
不服气,3
不止,2
不正之风,27
不满,3
不然,2
不理,3
不用,2
不用说,2
不由得,3
不由自主,3
不相上下,5
不知,2
不知不觉,2
不禁,3
不算,2
不管,2
不约而同,3
不经意,3
不翼而飞,27
不耐烦,3
不耻下问,3
不肯,3
不能不,2
不至于,2
不良,25
不行,3
不要,2
不要紧,3
不见,3
不见得,2
不解,3
不许,2
不论,2
不起眼,3
不足,5
不辞而别,3
不过,2
不适,3
不通,5
不错,3
不难,2
不顾,3
与,5
与众不同,3
与其,5
与否,14
与日俱增,22
与时俱进,28
与此同时,2
丑,3
丑恶,3
丑闻,27
丑陋,3
专业,12
专人,7
专利,27
专制,3
专卖店,9
专家,12
专心,3
专柜,9
专栏,12
专注,31
专用,31
专程,7
专职,7
专著,12
专辑,12
专长,3
专门,7
专题,12
且,2
世代,4
世故,3
世界,24
世界杯,12
世界级,17
世纪,8
世袭,3
丘陵,9
丙,21
业,6
业余,12
业务,6
业绩,6
丛林,9
东,9
东北,9
东南,9
东奔西走,3
东张西望,3
东方,24
东西,3
东边,9
东道主,12
东部,9
丝,1
丝毫,2
丝绸,9
丢,3
丢人,3
丢失,27
丢弃,27
丢掉,27
丢脸,3
两,1
两侧,9
两口子,3
两岸,7
两手,3
两栖,9
两边,9
严,14
严厉,3
严密,3
严峻,3
严格,3
严禁,27
严肃,3
严谨,3
严重,3
丧失,27
丧生,27
个,1
个人,32
个体,32
个儿,3
个别,2
个头儿,3
个子,3
个性,3
个案,17
丫头,3
中,28
中介,6
中医,9
中午,8
中华,24
中华民族,12
中国,24
中国画,12
中型,17
中外,24
中央,7
中奖,6
中学,12
中学生,12
中小学,12
中年,3
中庸,3
中心,7
中性,22
中文,12
中断,27
中旬,8
中期,8
中止,27
中毒,9
中秋节,8
中立,30
中等,17
中级,17
中药,9
中途,9
中部,9
中间,9
中餐,9
丰厚,3
丰富,3
丰富多彩,3
丰收,9
丰满,3
丰盛,9
丰硕,3
串,9
串门,3
临,8
临床,9
临时,33
临街,9
临近,8
丸,9
为,29
为主,31
为了,2
为人,3
为什么,2
为何,2
为期,6
为止,8
为此,2
为难,3
主,12
主义,3
主人,3
主人公,12
主任,7
主体,28
主力,34
主办,22
主动,30
主妇,3
主宰,27
主导,22
主席,7
主张,3
主意,3
主持,7
主持人,12
主权,27
主流,22
主演,12
主管,7
主编,12
主要,2
主观,3
主角,12
主页,6
主题,12
主题歌,12
主食,9
举,3
举一反三,35
举世无双,17
举世瞩目,17
举世闻名,17
举例,2
举办,22
举动,3
举手,3
举报,27
举措,28
举止,3
举行,22
举重,12
乃,2
乃至,2
久,36
久仰,3
久违,17
义务,7
义工,6
之,29
之一,17
之下,28
之中,28
之内,24
之前,8
之后,2
之外,2
之所以,2
之类,2
之间,5
乌云,9
乐,5
乐器,12
乐园,9
乐意,3
乐曲,12
乐观,3
乐趣,3
乐队,12
乒乓球,12
乔装,3
乖,3
乖巧,3
乘,9
乘人之危,3
乘坐,9
乘客,9
乘车,9
乙,21
九,1
乞丐,3
乞求,3
乞讨,3
也,2
也好,2
也就是说,2
也许,2
习俗,12
习惯,3
乡,9
乡下,3
乡亲,3
乡村,9
书,12
书写,12
书包,9
书店,9
书房,9
书架,9
书柜,9
书桌,9
书橱,9
书法,12
书籍,12
书记,7
书面,6
买,3
买不起,3
买卖,6
乱,3
乱七八糟,3
乳制品,9
了,2
了不起,3
了却,2
了结,37
了解,3
予以,22
争,3
争先恐后,3
争光,38
争分夺秒,3
争取,2
争吵,3
争夺,27
争执,3
争气,3
争端,27
争议,27
争论,3
事,3
事业,6
事件,27
事先,2
事务,7
事务所,7
事后,2
事宜,22
事实,3
事实上,2
事态,27
事情,3
事故,27
事物,3
事迹,3
事项,22
二,1
二手,11
二手车,9
二氧化碳,9
二维码,6
于,31
于是,2
亏,6
亏损,6
亏本,6
云,30
互信,3
互动,5
互助,22
互相,5
互联网,30
互补,5
互访,7
五,1
五星级,9
五花八门,5
五颜六色,3
井,9
亚军,12
亚运会,12
些,2
亡羊补牢,35
交,6
交付,6
交代,3
交叉,5
交响乐,12
交头接耳,3
交往,3
交情,3
交换,22
交接,6
交易,6
交替,5
交朋友,3
交流,3
交涉,3
交界,9
交纳,6
交给,6
交警,9
交谈,3
交费,6
交通,9
交锋,3
交际,3
交集,3
亦,2
产,6
产业,6
产值,6
产品,6
产地,6
产物,28
产生,22
产量,6
亩,9
享,6
享受,3
享有,31
京剧,12
亮,9
亮丽,3
亮点,28
亮相,12
亲,3
亲人,3
亲切,3
亲友,3
亲和力,3
亲密,3
亲属,3
亲情,3
亲戚,3
亲手,3
亲朋好友,3
亲热,3
亲爱,3
亲生,3
亲眼,3
亲自,7
亲身,3
亲近,3
人,3
人为,30
人事,7
人们,3
人体,9
人力,6
人口,1
人员,7
人品,3
人均,1
人士,7
人家,3
人工,30
人工智能,30
人性,3
人情,3
人手,39
人才,12
人数,1
人文,12
人权,7
人格,3
人次,1
人民,12
人民币,6
人气,17
人物,12
人生,3
人类,3
人缘儿,3
人群,32
人行道,9
人质,27
人身,40
人选,7
人造,30
人道,3
人间,3
亿,1
什么,2
什么样,2
仁慈,3
仅,2
仅仅,2
仅次于,5
仇,3
仇人,3
仇恨,3
今后,2
今天,8
今年,8
今日,8
介于,5
介入,7
介意,3
介绍,3
仍,2
仍旧,2
仍然,2
从,31
从不,2
从业,7
从中,31
从事,7
从今以后,2
从前,8
从头,41
从容,3
从容不迫,3
从小,3
从早到晚,3
从未,2
从来,2
从来不,2
从此,2
从没,2
从而,2
仓库,9
仔细,3
他,3
他人,3
他们,3
付,6
付出,3
付款,6
付费,6
仙女,3
仙鹤,9
代,4
代价,6
代号,29
代替,27
代理,7
代理人,7
代表,7
代表团,7
代言人,12
令,2
以,31
以上,24
以下,29
以为,2
以便,2
以免,2
以内,24
以前,8
以及,2
以后,2
以外,2
以往,8
以来,8
以至于,2
以致,2
以身作则,3
仪器,9
仪式,12
仪表,9
们,3
仰,3
仲裁,27
件,1
价,6
价位,6
价值,6
价值观,3
价格,6
价钱,6
任,7
任人宰割,3
任何,2
任务,7
任命,7
任意,27
任期,7
任职,7
份,1
份额,1
仿,5
仿佛,2
仿制,5
企业,6
企图,3
伊斯兰教,12
休假,8
休克,9
休养,9
休息,3
休想,2
休眠,42
休闲,9
众人,3
众多,2
众志成城,3
众所周知,2
优,43
优先,10
优势,28
优化,22
优异,3
优惠,6
优点,28
优秀,17
优美,3
优良,3
优质,17
优越,3
优雅,3
伙,32
伙伴,3
伙食,9
会,2
会员,7
会场,12
会意,3
会晤,7
会见,7
会计,6
会议,12
会诊,9
会谈,7
会长,7
会面,3
伞,9
伟大,3
传,22
传人,12
传出,22
传奇,3
传媒,12
传承,22
传授,12
传播,22
传来,3
传染,9
传染病,9
传真,6
传统,8
传言,3
传记,12
传说,12
传输,9
传达,22
传递,44
传闻,22
伤,3
伤亡,27
伤势,9
伤口,9
伤员,9
伤害,3
伤心,3
伤感,3
伤残,9
伤痕,3
伤脑筋,3
伦理,3
伪装,3
伪造,27
伯伯,3
伯母,3
伯父,3
估算,14
估计,2
伴,5
伴侣,3
伴奏,12
伴随,5
伸,3
伸张,45
伸手,3
伸缩,3
伺候,3
伺机,3
似乎,2
似是而非,3
似曾相识,3
似的,3
但,2
但愿,2
但是,2
位,1
位于,31
位子,9
位置,9
低,22
低下,22
低于,5
低价,6
低估,28
低头,3
低温,9
低碳,9
低调,3
低谷,22
低迷,22
住,9
住址,6
住处,9
住宅,9
住宿,9
住户,9
住房,9
住院,9
佐料,9
体会,3
体制,22
体力,3
体操,12
体检,9
体温,9
体现,22
体积,1
体系,28
体育,12
体育场,9
体育馆,9
体能,12
体谅,3
体质,9
体贴,3
体重,3
体面,3
体验,3
何况,2
何处,2
何必,2
何时,2
何苦,3
余,1
余地,28
余额,6
佛,36
佛教,12
作,22
作业,12
作为,29
作出,22
作品,12
作客,7
作家,12
作对,3
作废,27
作弊,27
作战,27
作文,12
作物,9
作用,28
作者,12
作风,3
你,3
你们,3
佩服,3
佳节,8
使,2
使劲,3
使命,7
使唤,3
使得,2
使用,31
使者,7
侃大山,3
例外,17
例如,2
例子,17
侍候,3
供,5
供不应求,5
供奉,9
供应,5
供暖,9
供求,5
供给,5
依,31
依依不舍,3
依托,31
依据,31
依旧,2
依次,10
依法,27
依然,2
依照,31
依赖,31
依靠,31
侠义,3
侦察,27
侧,25
侧重,31
侧面,25
侮辱,3
侵占,27
侵害,27
侵权,27
侵犯,27
侵略,3
便,2
便于,2
便利,28
便利店,9
便宜,3
便捷,3
便是,2
便条,6
便道,9
便饭,9
促使,2
促成,22
促进,22
促销,6
俄语,12
俊,36
俊俏,3
俗,12
俗话,12
俗话说,2
俗语,12
俘获,27
俘虏,27
保,22
保佑,3
保修,9
保健,9
保养,9
保卫,27
保姆,3
保存,27
保守,46
保安,27
保密,27
保护,27
保持,22
保暖,9
保留,27
保管,9
保证,22
保质期,9
保重,3
保险,6
保障,22
保鲜,9
信,6
信仰,3
信件,6
信任,3
信号,28
信封,9
信心,3
信念,3
信息,6
信用,6
信用卡,6
信箱,6
信誉,17
信贷,6
信赖,3
俩,3
修,22
修养,3
修复,27
修建,22
修改,22
修正,22
修理,9
修补,27
修订,22
修路,9
修车,9
修长,3
俯首,3
俱乐部,12
倍,1
倒,3
倒下,3
倒卖,27
倒塌,9
倒数,10
倒是,2
倒计时,8
倒车,9
倒闭,27
倒霉,3
倔,3
倔强,3
倘若,2
候选人,7
倚,3
借,31
借助,31
借口,3
借条,6
借用,31
借鉴,31
倡导,22
倡议,22
债,6
债务,6
值,1
值得,2
值班,27
值钱,3
倾向,31
倾听,3
倾家荡产,3
倾斜,31
倾诉,3
倾销,6
假,27
假使,2
假冒,27
假如,2
假定,14
假日,8
假期,8
假装,3
假设,14
偏,2
偏偏,2
偏僻,9
偏向,31
偏差,5
偏方,9
偏见,3
偏远,9
做,22
做到,22
做客,7
做梦,3
做法,28
做生意,3
做饭,9
停,27
停下,3
停业,27
停放,9
停止,27
停泊,9
停电,9
停留,27
停车,9
停车位,9
停车场,9
停顿,27
健全,22
健壮,3
健康,9
健美,12
健身,12
偶像,12
偶尔,2
偶然,3
偷,3
偷偷,3
偷懒,3
偷看,3
偷窥,3
偿还,6
傍晚,8
储备,5
储存,9
储蓄,6
催,3
催促,3
催眠,9
傲,36
傲慢,3
傻,3
傻瓜,3
像,2
像样,47
僧人,12
僵,3
僵化,3
僵局,27
僻静,9
儒学,12
儒家,12
儿女,3
儿子,3
儿科,9
儿童,12
允许,27
元,1
元宵节,8
元旦,8
元素,28
元老,7
元首,7
兄弟,3
充,48
充分,2
充实,22
充当,7
充沛,3
充满,3
充电,9
充电器,9
充足,3
兆头,28
先,2
先例,17
先前,8
先后,2
先天,28
先生,7
先进,17
先锋,17
光,9
光临,7
光彩,3
光明,3
光明磊落,3
光泽,9
光滑,3
光环,17
光盘,12
光碟,12
光线,9
光缆,9
光芒,3
光荣,3
光辉,3
光顾,7
克,1
克制,3
克服,27
克隆,9
免,6
免不了,2
免得,2
免疫,9
免职,7
免费,6
免除,27
兑换,6
兑现,22
兔,9
党,7
兜,3
兜儿,3
兜售,3
兢兢业业,3
入,7
入侵,27
入口,25
入场,12
入场券,12
入境,6
入学,12
入手,28
入选,7
入门,12
全,2
全世界,24
全体,7
全力,3
全力以赴,3
全国,24
全场,12
全家,3
全局,31
全年,8
全心全意,3
全文,49
全新,17
全方位,2
全球,24
全程,1
全能,17
全身,3
全部,2
全都,2
全长,1
全面,2
八,1
八卦,50
公,51
公主,3
公事,3
公交车,9
公仆,3
公众,12
公元,8
公共,6
公共场所,9
公共汽车,9
公关,22
公函,6
公务,6
公务员,7
公司,6
公告,22
公园,9
公墓,9
公安,27
公安局,27
公寓,9
公布,22
公平,3
公开,24
公开信,6
公式,12
公斤,1
公款,27
公正,3
公民,7
公然,3
公用,31
公益,6
公益性,6
公示,6
公积金,6
公立,12
公约,22
公职,7
公认,17
公证,27
公费,12
公路,9
公车,9
公道,3
公里,1
公顷,9
公鸡,9
六,1
共,2
共享,6
共同,22
共同体,22
共性,28
共有,2
共计,2
共识,22
共鸣,3
关,14
关上,9
关于,2
关头,2
关心,3
关怀,3
关掉,27
关机,9
关注,3
关照,3
关爱,3
关税,6
关系,3
关联,5
关节,3
关键,28
关闭,27
兴奋,3
兴奋剂,9
兴建,22
兴旺,3
兴致,3
兴起,22
兴趣,3
兴高采烈,3
兵,27
其,2
其中,2
其他,2
其余,2
其后,2
其实,2
其次,2
其间,2
具体,14
具备,31
具有,31
典型,17
典礼,12
典范,17
兹,36
养,3
养成,22
养殖,9
养活,3
养生,9
养老,6
养老金,6
养老院,9
兼,7
兼任,7
兼容,5
兼职,12
兼顾,14
内,24
内向,3
内在,28
内地,24
内外,24
内存,9
内容,12
内幕,27
内心,3
内涵,28
内科,9
内行,52
内衣,9
内部,24
内阁,7
内需,6
册,12
再,2
再三,3
再也,2
再度,2
再次,2
再现,22
再生,53
再见,3
再说,2
冒,3
冒充,27
冒昧,3
冒犯,3
冒险,3
冗长,3
写,12
写作,12
写字台,9
写字楼,9
写照,3
军事,27
军人,27
军官,27
军舰,9
军队,27
农业,9
农产品,9
农作物,9
农历,8
农场,9
农村,9
农民,9
农民工,12
冠军,12
冤,3
冤枉,3
冬天,8
冬季,8
冰,9
冰山,9
冰棍儿,9
冰箱,9
冰雪,9
冲,3
冲击,27
冲刺,31
冲动,3
冲撞,3
冲洗,9
冲浪,9
冲突,3
决不,2
决定,14
决心,3
决策,28
决议,22
决赛,12
况且,2
冷,9
冷冻,9
冷战,27
冷气,9
冷水,9
冷淡,3
冷漠,3
冷笑,3
冷落,3
冷酷,3
冷酷无情,3
冷门,17
冷静,3
冻,9
冻结,27
净,54
净化,9
凄凉,3
准,55
准则,22
准备,2
准时,8
准确,3
准许,27
凉,9
凉快,3
凉水,9
凉爽,3
凉鞋,9
凌晨,8
减,22
减免,6
减压,22
减少,22
减弱,22
减肥,9
减轻,22
减速,9
凑,3
凑合,3
凑巧,3
凝固,9
凝聚,22
几,1
几乎,2
几率,1
凡,2
凡是,2
凤凰,56
凭,31
凭借,31
凭着,31
凭证,6
凯歌,12
凳子,9
凶,3
凶恶,3
凶手,27
凶残,3
凶狠,3
凶猛,3
凸,3
凸显,22
凹,3
出,14
出丑,3
出事,3
出于,31
出人意料,3
出任,7
出众,3
出入,7
出具,6
出动,7
出卖,27
出厂,6
出去,3
出发,7
出发点,28
出口,6
出口成章,3
出台,22
出名,17
出售,6
出国,12
出土,9
出场,12
出境,9
出头,24
出局,12
出山,7
出差,9
出席,7
出息,3
出手,30
出来,3
出毛病,3
出汗,3
出洋相,3
出游,9
出演,12
出版,12
出版社,12
出现,22
出生,3
出示,6
出租,9
出租车,9
出自,31
出色,3
出血,9
出行,9
出访,7
出资,6
出走,7
出路,28
出身,3
出道,12
出门,3
出院,9
出难题,3
出面,7
出风头,3
函授,12
凿,9
刀,9
刁难,3
分,8
分为,29
分享,3
分别,2
分割,5
分化,22
分外,2
分寸,3
分工,7
分布,41
分开,5
分成,14
分手,3
分担,7
分支,28
分散,41
分数,12
分明,10
分析,14
分歧,3
分泌,9
分离,5
分类,17
分红,6
分组,7
分裂,3
分解,14
分赃,27
分辨,14
分配,5
分量,1
分钟,8
切,9
切割,9
切实,22
切断,27
切身,3
切除,9
刊物,12
刊登,12
刑法,27
划,14
划分,14
划时代,17
划算,3
划船,9
列,10
列为,29
列举,3
列入,29
列车,9
则,2
刚,2
刚刚,2
刚好,2
刚才,3
刚毅,3
创,5
创业,12
创伤,9
创作,12
创办,22
创始人,7
创建,22
创意,12
创新,22
创立,22
创造,22
初,8
初一,8
初中,12
初期,8
初次,2
初步,2
初等,12
初级,17
初衷,28
删,27
删除,27
判,27
判决,27
判处,27
判定,14
判断,14
刨,3
利,36
利害,14
利息,6
利润,6
利率,6
利用,31
利益,6
利索,3
别,3
别人,3
别具匠心,3
别墅,9
别扭,3
别的,2
别致,3
别说,2
刮,3
刮风,9
到,7
到位,22
到处,2
到头来,2
到底,2
到期,6
到来,8
到达,7
制,22
制作,12
制品,9
制定,22
制度,22
制成,9
制服,9
制止,27
制约,27
制裁,27
制订,22
制造,22
刷,3
刷子,9
刷新,5
刷牙,9
券,57
刹车,9
刺,3
刺激,22
刺绣,9
刺耳,3
刺骨,3
刻,9
刻意,3
刻舟求剑,58
刻苦,3
剂,9
剃,9
削,3
削弱,22
前,8
前不久,8
前仰后合,3
前任,7
前台,9
前后,8
前夕,8
前天,8
前头,9
前年,8
前往,7
前所未有,17
前提,28
前方,9
前无古人,17
前景,28
前期,8
前来,7
前沿,17
前线,27
前者,2
前赴后继,3
前辈,3
前边,9
前进,31
前途,28
前面,9
剑,9
剔除,27
剥,3
剥削,3
剥夺,27
剧,12
剧团,12
剧场,12
剧情,12
剧本,12
剧烈,3
剧目,12
剧组,12
剧院,12
剩,2
剩下,2
剩余,2
剪,3
剪刀,9
剪子,9
副,7
副作用,9
割,3
劈,3
力,17
力不从心,3
力争,2
力度,22
力所能及,59
力气,3
力求,2
力量,3
劝,3
劝告,3
劝说,3
劝阻,3
办,22
办不到,3
办事,7
办事处,7
办公,9
办公室,9
办学,12
办法,28
办理,6
功,17
功力,3
功劳,17
功夫,3
功底,3
功效,9
功率,9
功能,28
功臣,17
功课,12
加,22
加上,2
加以,22
加入,7
加剧,22
加工,9
加强,22
加快,22
加油,3
加油站,9
加深,22
加热,9
加班,3
加盟,7
加紧,22
加速,22
加重,22
务实,3
务必,2
劣势,28
劣质,27
动,60
动不动,2
动人,3
动作,28
动力,28
动向,28
动听,3
动员,22
动工,22
动弹,3
动态,14
动感,3
动手,30
动摇,3
动机,28
动物,9
动物园,9
动用,31
动画,12
动画片,12
动脉,9
动荡,22
动身,7
动静,60
助威,44
助手,7
助理,7
努力,3
劫,27
劫持,27
励志,3
劲头,3
劳务,6
劳动,7
劳动力,6
劳累,3
势不可当,3
势力,3
势头,28
势必,2
勇于,3
勇往直前,3
勇敢,3
勇气,3
勉强,2
勋章,12
勒,36
勘探,9
募捐,6
勤劳,3
勤奋,3
勤工俭学,12
勤快,3
勺,9
勾,3
勾画,3
勾结,3
勿,2
包,9
包含,31
包围,27
包子,9
包容,3
包扎,9
包括,2
包袱,9
包装,9
包裹,9
匆匆,3
匆忙,3
化,61
化妆,9
化石,9
化纤,9
化肥,9
化解,27
化身,3
化险为夷,27
化验,14
北,9
北京,62
北方,9
北极,9
北边,9
北部,9
匹,9
匹配,5
区,9
区分,14
区别,28
区域,9
医务,9
医学,9
医生,9
医疗,9
医药,9
医院,9
匿名,6
十,1
十分,2
十字路口,9
十足,3
千,1
千万,1
千克,1
千军万马,63
千变万化,3
千家万户,17
千方百计,3
千钧一发,2
升,22
升值,22
升学,12
升温,22
升级,22
升高,22
午睡,3
午餐,9
午饭,9
半,1
半信半疑,3
半决赛,12
半场,12
半夜,3
半天,3
半岛,9
半数,2
半真半假,3
半路,1
半边天,64
半途而废,3
华丽,3
华人,12
华侨,12
华裔,12
华语,12
协会,7
协作,5
协助,7
协同,5
协商,3
协定,22
协议,22
协议书,22
协调,5
卑鄙,3
卓越,3
单,31
单一,31
单位,7
单元,65
单打,12
单方面,30
单独,30
单纯,3
单薄,3
单调,3
单身,3
单边,22
卖,3
卖弄,3
南,9
南北,9
南方,9
南极,9
南瓜,9
南边,9
南部,9
博士,12
博客,12
博物馆,9
博览会,12
占,1
占卜,50
占据,27
占有,27
占用,27
占领,27
卡,6
卡子,9
卡片,6
卡车,9
卡通,12
卤味,9
卧,3
卧室,9
卧铺,9
卫星,9
卫生,9
卫生间,9
卫视,12
印,36
印刷,12
印刷术,12
印章,6
印证,22
印象,3
危及,27
危害,27
危急,3
危机,27
危险,3
即,2
即使,2
即便,2
即可,2
即将,2
却,2
却是,2
卵,9
卷,12
卷入,7
卷子,12
卸,3
厂,6
厂商,6
厂家,6
厂长,7
厄运,3
厅,9
历史,12
历届,12
历时,6
历来,2
历程,3
历经,3
厉害,3
压,3
压倒,27
压制,27
压力,22
压抑,3
压缩,22
压迫,3
厌倦,3
厌烦,3
厕所,9
厘米,1
厚,1
厚度,1
厚道,3
原,8
原先,8
原则,28
原创,12
原告,27
原因,28
原地,3
原型,17
原始,8
原料,9
原有,8
原本,2
原材料,9
原来,2
原汁原味,3
原理,28
原装,6
原谅,3
厨师,9
厨房,9
去,3
去世,3
去向,28
去处,28
去年,8
去掉,27
去除,27
县,9
参与,7
参军,17
参加,7
参展,12
参照,31
参考,31
参见,29
参观,7
参谋,27
参赛,12
又,2
叉,3
叉子,9
及,2
及其,2
及早,2
及时,2
及格,12
友人,3
友善,3
友好,3
友情,3
友谊,3
双,66
双向,7
双手,3
双打,12
双方,7
双胞胎,3
双赢,5
双边,7
双重,66
反,27
反倒,2
反击,27
反响,3
反复,2
反对,3
反差,5
反常,3
反应,22
反弹,22
反思,3
反感,3
反抗,3
反映,22
反正,2
反省,3
反而,2
反过来,2
反问,3
反面,25
反馈,6
反驳,3
发,6
发作,9
发光,9
发出,22
发动,22
发型,9
发射,9
发展,22
发布,22
发布会,12
发怒,3
发愁,3
发愣,3
发愤图强,3
发扬,3
发扬光大,22
发抖,3
发挥,22
发掘,14
发放,6
发明,22
发泄,3
发源地,28
发火,3
发炎,9
发烧,9
发热,9
发现,3
发生,22
发电,9
发电机,9
发病,9
发票,6
发育,9
发脾气,3
发行,1
发表,12
发觉,3
发言,12
发言人,7
发誓,3
发财,3
发起,22
发起人,22
发达,5
发送,6
发酵,22
叔叔,3
取,3
取代,27
取决于,2
取得,22
取暖,9
取款,6
取款机,6
取消,27
取笑,3
取经,67
取缔,27
取而代之,2
取胜,12
受,22
受不了,3
受伤,3
受到,22
受害,27
受害人,27
受惊,3
受灾,9
受理,27
受益,22
受苦,3
受贿,27
受过,22
受骗,3
变,22
变为,29
变动,22
变化,22
变幻莫测,3
变异,9
变形,3
变成,29
变换,22
变更,22
变质,27
变迁,22
变革,22
叙述,3
叛逆,3
叠,32
口,3
口令,6
口号,12
口吃,3
口味,9
口哨,3
口头,30
口子,9
口径,1
口感,9
口才,3
口气,3
口水,3
口碑,17
口罩,9
口腔,9
口袋,9
口试,12
口语,12
口音,3
口香糖,9
古,12
古人,12
古今中外,12
古代,12
古典,12
古怪,3
古朴,3
古老,3
古董,9
古迹,9
句,12
句子,12
另,2
另一方面,2
另外,2
只,2
只不过,2
只好,3
只得,3
只是,2
只有,2
只管,3
只能,2
只要,2
只见,3
只顾,3
叫,3
叫作,29
叫好,3
叫板,5
召开,22
召集,7
叮嘱,3
可,2
可不是,2
可乐,9
可乘之机,28
可以,2
可信,3
可口,9
可怕,3
可怜,3
可恶,3
可悲,3
可惜,2
可想而知,2
可是,2
可歌可泣,3
可爱,3
可疑,27
可笑,3
可耻,3
可能,2
可行,28
可见,2
可观,3
可谓,2
可贵,3
可靠,3
台,1
台上,9
台灯,9
台球,12
台阶,9
台风,9
史无前例,17
右,68
右边,9
叶子,9
号,69
号召,22
号码,6
号称,29
司令,7
司机,9
司法,27
司空见惯,17
司长,7
叹气,3
叼,3
吃,9
吃不上,3
吃亏,3
吃力,3
吃喝玩乐,3
吃惊,3
吃苦,3
吃饭,3
各,24
各个,2
各位,3
各地,24
各奔前程,7
各式各样,2
各种,2
各自,5
合,36
合乎,31
合伙,17
合作,22
合作社,9
合同,22
合唱,12
合并,6
合影,3
合情合理,3
合成,14
合格,14
合法,27
合理,3
合约,22
合计,2
合资,6
合适,3
吉他,12
吉利,70
吉普,9
吉祥,3
吉祥物,12
吊,3
吊销,27
同,5
同一,5
同事,3
同人,12
同伙,3
同伴,3
同学,3
同年,8
同志,7
同情,3
同意,3
同感,3
同时,2
同期,8
同样,2
同步,5
同盟,22
同等,5
同类,5
同胞,12
同舟共济,3
同行,5
名,1
名义,28
名人,12
名利,3
名副其实,17
名单,7
名声,17
名字,12
名气,17
名片,6
名称,29
名胜,9
名著,12
名言,12
名誉,17
名贵,9
名额,12
后,2
后人,3
后代,3
后勤,27
后台,28
后备,71
后备箱,9
后天,8
后头,9
后年,8
后悔,3
后期,8
后来,2
后果,28
后盾,28
后续,2
后者,2
后裔,3
后边,9
后退,3
后遗症,9
后面,9
后顾之忧,3
吐,3
向,31
向上,22
向前,31
向导,19
向往,3
向来,2
向着,31
吓,3
吓人,3
吓唬,3
吗,2
君子,29
吞,3
否决,27
否则,2
否定,3
否认,3
吧,3
吨,1
吩咐,3
含,31
含义,28
含有,31
含糊,3
含蓄,3
含量,9
听,3
听从,3
听众,12
听写,12
听到,3
听力,12
听取,7
听见,3
听讲,12
听话,3
听说,3
启事,6
启动,22
启发,3
启示,3
启蒙,12
启迪,72
吵,3
吵嘴,3
