token,community
〇,6
一,5
一一,7
一下子,5
一不小心,5
一举,7
一举一动,2
一事无成,2
一些,5
一代,0
一会儿,2
一体,3
一共,5
一再,7
一切,7
一刹那,2
一动不动,2
一半,5
一卡通,3
一口气,2
一句话,0
一同,2
一向,5
一味,5
一块儿,2
一塌糊涂,2
一声不吭,2
一大早,5
一天到晚,5
一头,9
一如既往,7
一定,5
一家人,0
一帆风顺,4
一带,3
一干二净,4
一年到头,9
一应俱全,4
一度,5
一律,7
一心,2
一心一意,7
一成不变,5
一手,2
一技之长,4
一把手,0
一揽子,7
一方面,5
一旁,2
一无所有,2
一无所知,2
一旦,5
一早,5
一时,5
一晃,2
一样,5
一概,7
一概而论,5
一模一样,4
一次性,3
一毛不拔,4
一流,4
一点儿,5
一生,0
一番,2
一目了然,4
一直,5
一眼,2
一瞬间,2
一筹莫展,2
一系列,7
一线,3
一经,7
一致,7
一般,5
一般来说,5
一行,0
一言一行,4
一言不发,2
一贯,7
一起,2
一路,2
一路上,2
一路平安,2
一路顺风,2
一身,4
一辈子,2
一边,2
一连,2
一连串,2
一道,2
一部分,5
一锅粥,4
一长一短,9
一阵,2
一面,2
一鼓作气,2
一齐,2
丁,1
七,3
七嘴八舌,2
万,3
万一,5
万万,5
万分,2
万古长青,4
万无一失,4
万能,4
丈夫,0
三,5
三明治,1
三番五次,2
三维,3
三角,1
上,5
上下,9
上个月,5
上任,0
上升,7
上午,5
上去,2
上台,0
上司,0
上周,5
上场,0
上头,2
上学,0
上岗,0
上市,3
上帝,0
上当,2
上报,3
上方,9
上旬,5
上映,0
上期,3
上来,2
上楼,9
上次,5
上流,9
上涨,3
上游,3
上演,2
上火,6
上班,9
上班族,9
上瘾,8
上空,9
上级,7
上网,9
上衣,1
上诉,0
上课,0
上调,3
上车,9
上边,2
上述,7
上门,8
上限,3
上面,2
下,5
下一代,0
下个月,5
下乡,0
下令,7
下决心,7
下功夫,7
下午,5
下去,2
下台,8
下场,7
下坠,8
下属,0
下山,9
下岗,8
下意识,2
下手,2
下旬,5
下期,5
下来,2
下棋,0
下楼,9
下次,5
下海,0
下游,3
下班,9
下级,7
下落,8
下课,0
下调,3
下跌,7
下车,9
下载,3
下边,2
下降,7
下雨,2
下雪,4
下面,2
不,5
不一会儿,2
不一定,5
不为人知,2
不久,5
不了了之,7
不予,7
不亚于,5
不亦乐乎,2
不仅,5
不仅仅,5
不以为然,2
不但,5
不便,4
不值,2
不假思索,2
不停,2
不像话,2
不光,5
不免,5
不再,5
不准,2
不利,7
不利于,7
不可思议,2
不可避免,7
不同,5
不同寻常,2
不在乎,2
不堪,2
不够,5
不大,5
不好意思,2
不如,5
不如说,5
不妨,5
不安,2
不定,4
不宜,5
不容,5
不对,2
不少,5
不屑,2
不已,2
不平,4
不幸,2
不得不,5
不得了,5
不得已,7
不得而知,7
不必,5
不怎么,5
不怎么样,2
不惜,2
不慎,2
不懈,7
不成,2
不敢当,2
不料,5
不断,7
不时,2
不易,4
不景气,7
不曾,5
不服,2
不服气,2
不止,5
不正之风,7
不满,2
不然,5
不理,2
不用,5
不用说,5
不由得,2
不由自主,2
不相上下,4
不知,5
不知不觉,5
不禁,2
不算,5
不管,5
不约而同,5
不经意,2
不翼而飞,8
不耐烦,2
不耻下问,2
不肯,2
不能不,5
不至于,5
不良,8
不行,2
不要,5
不要紧,5
不见,2
不见得,5
不解,2
不许,2
不论,5
不起眼,4
不足,7
不辞而别,2
不过,5
不适,8
不通,4
不错,4
不难,7
不顾,7
与,7
与众不同,4
与其,5
与否,7
与日俱增,7
与时俱进,7
与此同时,5
丑,6
丑恶,2
丑闻,7
丑陋,4
专业,4
专人,7
专利,3
专制,8
专卖店,1
专家,3
专心,7
专柜,1
专栏,0
专注,7
专用,3
专程,2
专职,0
专著,0
专辑,0
专长,4
专门,7
专题,0
且,5
世代,0
世故,4
世界,4
世界杯,0
世界级,0
世纪,3
世袭,0
丘陵,1
丙,3
业,3
业余,0
业务,3
业绩,3
丛林,9
东,1
东北,3
东南,1
东奔西走,2
东张西望,2
东方,3
东西,4
东边,9
东道主,0
东部,3
丝,1
丝毫,5
丝绸,1
丢,6
丢人,2
丢失,8
丢弃,8
丢掉,2
丢脸,2
两,5
两侧,9
两口子,0
两岸,4
两手,2
两栖,8
两边,9
严,6
严厉,2
严密,4
严峻,4
严格,7
严禁,7
严肃,4
严谨,4
严重,4
丧失,8
丧生,8
个,5
个人,0
个体,8
个儿,4
个别,7
个头儿,4
个子,4
个性,4
个案,0
丫头,0
中,5
中介,3
中医,8
中午,9
中华,0
中华民族,4
中国,3
中国画,0
中型,3
中外,0
中央,3
中奖,9
中学,0
中学生,0
中小学,0
中年,0
中庸,4
中心,3
中性,5
中文,0
中断,8
中旬,5
中期,3
中止,7
中毒,8
中秋节,9
中立,4
中等,3
中级,0
中药,1
中途,2
中部,3
中间,2
中餐,1
丰厚,4
丰富,4
丰富多彩,4
丰收,4
丰满,4
丰盛,4
丰硕,4
串,6
串门,9
临,6
临床,8
临时,3
临街,9
临近,9
丸,1
为,5
为主,7
为了,5
为人,4
为什么,5
为何,5
为期,5
为止,7
为此,5
为难,2
主,5
主义,0
主人,0
主人公,0
主任,0
主体,3
主力,7
主办,0
主动,7
主妇,0
主宰,8
主导,7
主席,0
主张,7
主意,4
主持,0
主持人,0
主权,0
主流,3
主演,0
主管,0
主编,0
主要,5
主观,7
主角,0
主页,0
主题,4
主题歌,0
主食,1
举,6
举一反三,7
举世无双,4
举世瞩目,4
举世闻名,4
举例,7
举办,0
举动,7
举手,2
举报,8
举措,7
举止,4
举行,0
举重,0
乃,5
乃至,5
久,6
久仰,2
久违,2
义务,7
义工,0
之,0
之一,7
之下,7
之中,4
之内,7
之前,5
之后,5
之外,5
之所以,5
之类,5
之间,7
乌云,4
乐,5
乐器,9
乐园,4
乐意,2
乐曲,0
乐观,4
乐趣,4
乐队,0
乒乓球,0
乔装,8
乖,6
乖巧,4
乘,9
乘人之危,2
乘坐,9
乘客,9
乘车,9
乙,6
九,3
乞丐,0
乞求,2
乞讨,8
也,5
也好,5
也就是说,5
也许,5
习俗,4
习惯,2
乡,1
乡下,9
乡亲,0
乡村,0
书,0
书写,0
书包,1
书店,9
书房,9
书架,9
书柜,9
书桌,1
书橱,9
书法,0
书籍,9
书记,0
书面,7
买,6
买不起,2
买卖,3
乱,6
乱七八糟,4
乳制品,1
了,5
了不起,4
了却,2
了结,7
了解,7
予以,7
争,6
争先恐后,2
争光,0
争分夺秒,7
争取,7
争吵,2
争夺,7
争执,2
争气,4
争端,7
争议,7
争论,7
事,4
事业,7
事件,7
事先,7
事务,0
事务所,0
事后,7
事宜,7
事实,7
事实上,5
事态,7
事情,4
事故,8
事物,4
事迹,7
事项,3
二,5
二手,3
二手车,3
二氧化碳,1
二维码,3
于,5
于是,5
亏,6
亏损,7
亏本,2
云,3
互信,7
互动,0
互助,0
互相,2
互联网,3
互补,7
互访,0
五,3
五星级,1
五花八门,4
五颜六色,4
井,1
亚军,0
亚运会,0
些,4
亡羊补牢,7
交,6
交付,3
交代,7
交叉,3
交响乐,0
交头接耳,2
交往,2
交情,4
交换,8
交接,9
交易,3
交替,7
交朋友,2
交流,0
交涉,8
交界,9
交纳,3
交给,2
交警,9
交谈,2
交费,9
交通,3
交锋,7
交际,0
交集,7
亦,5
产,6
产业,3
产值,3
产品,3
产地,3
产物,4
产生,7
产量,3
亩,1
享,6
享受,2
享有,7
京剧,0
亮,6
亮丽,4
亮点,4
亮相,0
亲,6
亲人,0
亲切,2
亲友,0
亲和力,4
亲密,2
亲属,0
亲情,4
亲戚,0
亲手,2
亲朋好友,9
亲热,2
亲爱,2
亲生,0
亲眼,2
亲自,2
亲身,7
亲近,2
人,0
人为,7
人事,0
人们,2
人体,8
人力,7
人口,8
人员,0
人品,4
人均,3
人士,0
人家,5
人工,8
人工智能,3
人性,4
人情,4
人手,2
人才,0
人数,0
人文,4
人权,0
人格,4
人次,0
人民,0
人民币,3
人气,4
人物,0
人生,4
人类,8
人缘儿,4
人群,1
人行道,9
人质,8
人身,8
人选,0
人造,4
人道,4
人间,4
亿,3
什么,5
什么样,5
仁慈,4
仅,5
仅仅,5
仅次于,5
仇,6
仇人,4
仇恨,2
今后,5
今天,5
今年,5
今日,5
介于,5
介入,7
介意,2
介绍,0
仍,5
仍旧,5
仍然,5
从,5
从不,5
从业,0
从中,7
从事,7
从今以后,2
从前,5
从头,2
从容,4
从容不迫,2
从小,0
从早到晚,2
从未,5
从来,5
从来不,5
从此,5
从没,5
从而,5
仓库,1
仔细,2
他,2
他人,8
他们,5
付,6
付出,2
付款,3
付费,3
仙女,1
仙鹤,1
代,3
代价,7
代号,3
代替,8
代理,3
代理人,0
代表,7
代表团,0
代言人,0
令,7
以,5
以上,5
以下,3
以为,5
以便,7
以免,5
以内,3
以前,5
以及,5
以后,5
以外,5
以往,5
以来,5
以至于,5
以致,5
以身作则,7
仪器,3
仪式,0
仪表,4
们,2
仰,6
仲裁,0
件,9
价,3
价位,3
价值,4
价值观,7
价格,3
价钱,4
任,0
任人宰割,2
任何,5
任务,7
任命,0
任意,7
任期,0
任职,0
份,9
份额,3
仿,3
仿佛,2
仿制,3
企业,3
企图,7
伊斯兰教,0
休假,9
休克,8
休养,8
休息,9
休想,2
休眠,8
休闲,9
众人,2
众多,5
众志成城,4
众所周知,5
优,6
优先,7
优势,7
优化,7
优异,4
优惠,9
优点,4
优秀,4
优美,4
优良,4
优质,4
优越,4
优雅,4
伙,2
伙伴,4
伙食,9
会,5
会员,3
会场,9
会意,2
会晤,0
会见,0
会计,0
会议,0
会诊,8
会谈,0
会长,0
会面,0
伞,1
伟大,4
传,6
传人,4
传出,7
传奇,4
传媒,3
传承,7
传授,7
传播,8
传来,2
传染,8
传染病,8
传真,3
传统,5
传言,7
传记,0
传说,4
传输,3
传达,7
传递,7
传闻,7
伤,6
伤亡,8
伤势,8
伤口,1
伤员,8
伤害,8
伤心,2
伤感,2
伤残,8
伤痕,4
伤脑筋,2
伦理,0
伪装,8
伪造,8
伯伯,0
伯母,0
伯父,0
估算,3
估计,5
伴,6
伴侣,4
伴奏,9
伴随,7
伸,6
伸张,8
伸手,2
伸缩,9
伺候,2
伺机,2
似乎,5
似是而非,4
似曾相识,2
似的,2
但,5
但愿,2
但是,5
位,0
位于,3
位子,4
位置,4
低,6
低下,4
低于,5
低价,3
低估,7
低头,2
低温,8
低碳,4
低调,4
低谷,7
低迷,7
住,6
住址,9
住处,9
住宅,9
住宿,9
住户,9
住房,3
住院,8
佐料,1
体会,7
体制,7
体力,8
体操,0
体检,8
体温,8
体现,7
体积,4
体系,7
体育,0
体育场,9
体育馆,9
体能,8
体谅,2
体质,8
体贴,2
体重,8
体面,4
体验,0
何况,5
何处,4
何必,5
何时,5
何苦,5
余,3
余地,7
余额,3
佛,6
佛教,0
作,7
作业,9
作为,7
作出,7
作品,0
作客,0
作家,0
作对,2
作废,8
作弊,8
作战,8
作文,0
作物,1
作用,4
作者,0
作风,7
你,5
你们,5
佩服,2
佳节,9
使,7
使劲,2
使命,4
使唤,2
使得,5
使用,3
使者,0
侃大山,0
例外,7
例如,5
例子,7
侍候,2
供,8
供不应求,7
供奉,9
供应,3
供暖,3
供求,3
供给,3
依,6
依依不舍,2
依托,7
依据,7
依旧,5
依次,5
依法,7
依然,5
依照,7
依赖,7
依靠,7
侠义,4
侦察,8
侧,6
侧重,7
侧面,2
侮辱,8
侵占,8
侵害,8
