token,community
〇,154
一,125
一一,69
一下子,160
一不小心,77
一举,177
一举一动,140
一事无成,166
一些,124
一代,195
一会儿,165
一体,176
一共,132
一再,156
一切,48
一刹那,160
一动不动,86
一半,125
一卡通,6
一口气,160
一句话,118
一同,131
一向,54
一味,55
一块儿,165
一塌糊涂,179
一声不吭,86
一大早,148
一天到晚,150
一头,128
一如既往,117
一定,77
一家人,31
一帆风顺,20
一带,163
一干二净,165
一年到头,150
一应俱全,103
一度,156
一律,69
一心,117
一心一意,117
一成不变,104
一手,127
一技之长,143
一把手,147
一揽子,25
一方面,54
一旁,1
一无所有,36
一无所知,40
一旦,54
一早,148
一时,76
一晃,165
一样,76
一概,124
一概而论,65
一模一样,19
一次性,153
一毛不拔,100
一流,60
一点儿,179
一生,195
一番,130
一目了然,65
一直,54
一眼,1
一瞬间,160
一筹莫展,166
一系列,176
一线,38
一经,69
一致,19
一般,124
一般来说,124
一行,78
一言一行,138
一言不发,86
一贯,169
一起,88
一路,189
一路上,189
一路平安,87
一路顺风,87
一身,157
一辈子,179
一边,150
一连,150
一连串,76
一道,175
一部分,124
一锅粥,62
一长一短,197
一阵,160
一面,150
一鼓作气,177
一齐,160
丁,154
七,154
七嘴八舌,1
万,154
万一,5
万万,125
万分,198
万古长青,87
万无一失,82
万能,176
丈夫,31
三,154
三明治,149
三番五次,55
三维,176
三角,175
上,125
上下,175
上个月,132
上任,43
上升,173
上午,148
上去,165
上台,93
上司,88
上周,132
上场,20
上头,165
上学,143
上岗,37
上市,38
上帝,48
上当,100
上报,162
上方,73
上旬,132
上映,137
上期,190
上来,165
上楼,1
上次,125
上流,39
上涨,173
上游,38
上演,21
上火,29
上班,148
上班族,151
上瘾,29
上空,189
上级,12
上网,183
上衣,157
上诉,162
上课,199
上调,190
上车,79
上边,107
上述,113
上门,56
上限,190
上面,107
下,125
下一代,176
下个月,132
下乡,143
下令,129
下决心,117
下功夫,168
下午,148
下去,165
下台,43
下场,20
下坠,47
下属,147
下山,131
下岗,143
下意识,160
下手,146
下旬,132
下期,183
下来,165
下棋,94
下楼,165
下次,77
下海,143
下游,38
下班,148
下级,12
下落,108
下课,148
下调,190
下跌,173
下车,131
下载,183
下边,107
下降,173
下雨,33
下雪,33
下面,107
不,77
不一会儿,160
不一定,5
不为人知,101
不久,132
不了了之,91
不予,162
不亚于,76
不亦乐乎,94
不仅,54
不仅仅,54
不以为然,198
不但,54
不便,114
不值,158
不假思索,55
不停,150
不像话,179
不光,5
不免,54
不再,124
不准,69
不利,192
不利于,184
不可思议,101
不可避免,76
不同,19
不同寻常,101
不在乎,179
不堪,36
不够,58
不大,134
不好意思,179
不如,77
不如说,5
不妨,77
不安,52
不定,192
不宜,69
不容,76
不对,179
不少,124
不屑,164
不已,198
不平,114
不幸,67
不得不,55
不得了,179
不得已,55
不得而知,65
不必,77
不怎么,179
不怎么样,179
不惜,55
不慎,83
不懈,117
不成,179
不敢当,179
不料,160
不断,156
不时,156
不易,76
不景气,166
不曾,55
不服,164
不服气,198
不止,76
不正之风,161
不满,164
不然,77
不理,164
不用,77
不用说,5
不由得,160
不由自主,160
不相上下,19
不知,5
不知不觉,160
不禁,160
不算,179
不管,5
不约而同,156
不经意,160
不翼而飞,83
不耐烦,86
不耻下问,199
不肯,55
不能不,77
不至于,77
不良,161
不行,179
不要,77
不要紧,179
不见,40
不见得,5
不解,198
不许,77
不论,124
不起眼,89
不足,58
不辞而别,105
不过,5
不适,74
不通,58
不错,121
不难,65
不顾,55
与,19
与众不同,89
与其,124
与否,124
与日俱增,21
与时俱进,152
与此同时,54
丑,172
丑恶,119
丑闻,161
丑陋,119
专业,136
专人,69
专利,176
专制,84
专卖店,7
专家,147
专心,117
专柜,6
专栏,183
专注,117
专用,176
专程,78
专职,12
专著,11
专辑,137
专长,49
专门,145
专题,93
且,54
世代,195
世故,196
世界,48
世界杯,20
世界级,60
世纪,152
世袭,195
丘陵,45
丙,70
业,70
业余,10
业务,38
业绩,190
丛林,45
东,163
东北,163
东南,163
东奔西走,150
东张西望,94
东方,25
东西,179
东边,107
东道主,20
东部,163
丝,181
丝毫,76
丝绸,35
丢,62
丢人,100
丢失,83
丢弃,83
丢掉,91
丢脸,100
两,125
两侧,175
两口子,31
两岸,163
两手,128
两栖,135
两边,107
严,70
严厉,22
严密,121
严峻,192
严格,82
严禁,69
严肃,17
严谨,65
严重,192
丧失,141
丧生,67
个,125
个人,124
个体,109
个儿,172
个别,124
个头儿,172
个子,73
个性,13
个案,109
丫头,172
中,124
中介,25
中医,41
中午,148
中华,60
中华民族,92
中国,38
中国画,11
中型,176
中外,93
中央,12
中奖,6
中学,16
中学生,151
中小学,136
中年,109
中庸,17
中心,12
中性,134
中文,118
中断,141
中旬,132
中期,190
中止,141
中毒,74
中秋节,133
中立,84
中等,73
中级,136
中药,41
中途,131
中部,163
中间,107
中餐,44
丰厚,121
丰富,121
丰富多彩,187
丰收,30
丰满,97
丰盛,188
丰硕,121
串,127
串门,94
临,70
临床,41
临时,12
临街,7
临近,132
丸,27
为,113
为主,103
为了,77
为人,17
为什么,5
为何,54
为期,132
为止,91
为此,169
为难,198
主,154
主义,4
主人,31
主人公,53
主任,147
主体,68
主力,38
主办,145
主动,55
主妇,151
主宰,48
主导,96
主席,147
主张,169
主意,51
主持,46
主持人,53
主权,4
主流,38
主演,53
主管,147
主编,147
主要,113
主观,138
主角,53
主页,183
主题,68
主题歌,137
主食,44
举,80
举一反三,168
举世无双,60
举世瞩目,60
举世闻名,60
举例,34
举办,145
举动,51
举手,1
举报,161
举措,68
举止,140
举行,93
举重,10
乃,115
乃至,54
久,181
久仰,87
久违,125
义务,71
义工,151
之,115
之一,103
之下,146
之中,166
之内,73
之前,125
之后,132
之外,124
之所以,54
之类,103
之间,19
乌云,123
乐,70
乐器,8
乐园,66
乐意,55
乐曲,8
乐观,134
乐趣,66
乐队,8
乒乓球,10
乔装,108
乖,172
乖巧,97
乘,131
乘人之危,64
乘坐,79
乘客,185
乘车,79
乙,154
九,154
乞丐,151
乞求,81
乞讨,143
也,5
也好,179
也就是说,54
也许,5
习俗,112
习惯,138
乡,163
乡下,31
乡亲,151
乡村,136
书,118
书写,63
书包,157
书店,7
书房,106
书架,106
书柜,106
书桌,106
书橱,106
书法,11
书籍,11
书记,147
书面,162
买,158
买不起,158
买卖,153
乱,155
乱七八糟,104
乳制品,149
了,165
了不起,60
了却,130
了结,91
了解,168
予以,182
争,122
争先恐后,150
争光,180
争分夺秒,117
争取,177
争吵,122
争夺,122
争执,122
争气,180
争端,186
争议,114
争论,122
事,51
事业,180
事件,67
事先,69
事务,147
事务所,147
事后,129
事宜,186
事实,51
事实上,54
事态,4
事情,51
事故,67
事物,138
事迹,130
事项,71
二,154
二手,38
二手车,38
二氧化碳,18
二维码,183
于,113
于是,160
亏,158
亏损,190
亏本,158
云,70
互信,186
互动,3
互助,12
互相,88
互联网,38
互补,19
互访,3
五,154
五星级,7
五花八门,103
五颜六色,159
井,154
亚军,20
亚运会,20
些,179
亡羊补牢,146
交,174
交付,14
交代,56
交叉,175
交响乐,8
交头接耳,94
交往,3
交情,88
交换,3
交接,186
交易,190
交替,175
交朋友,88
交流,3
交涉,186
交界,163
交纳,153
交给,56
交警,185
交谈,3
交费,153
交通,185
交锋,122
交际,3
交集,88
亦,54
产,70
产业,96
产值,190
产品,38
产地,38
产物,68
产生,184
产量,190
亩,30
享,66
享受,59
享有,59
京剧,8
亮,181
亮丽,89
亮点,68
亮相,93
亲,87
亲人,31
亲切,170
亲友,105
亲和力,13
亲密,88
亲属,105
亲情,90
亲戚,31
亲手,195
亲朋好友,87
亲热,88
亲爱,87
亲生,31
亲眼,78
亲自,78
亲身,78
亲近,88
人,172
人为,64
人事,147
人们,39
人体,111
人力,99
人口,39
人员,12
人品,138
人均,190
人士,147
人家,179
人工,176
人工智能,38
人性,138
人情,90
人手,12
人才,136
人数,190
人文,13
人权,4
人格,138
人次,79
人民,4
人民币,190
人气,20
人物,53
人生,48
人类,48
人缘儿,172
人群,151
人行道,26
人质,108
人身,109
人选,43
人造,159
人道,4
人间,48
亿,190
什么,179
什么样,76
仁慈,17
仅,190
仅仅,54
仅次于,113
仇,155
仇人,195
仇恨,178
今后,132
今天,132
今年,132
今日,132
介于,19
介入,168
介意,164
介绍,56
仍,54
仍旧,54
仍然,54
从,125
从不,55
从业,37
从中,177
从事,145
从今以后,77
从前,125
从头,165
从容,17
从容不迫,9
从小,195
从早到晚,150
从未,156
从来,54
从来不,77
从此,54
从没,125
从而,177
仓库,142
仔细,65
他,125
他人,64
他们,125
付,174
付出,99
付款,6
付费,6
仙女,102
仙鹤,102
代,154
代价,99
代号,113
代替,120
代理,46
代理人,147
代表,113
代表团,93
代言人,53
令,184
以,113
以上,190
以下,113
以为,5
以便,69
以免,69
以内,73
以前,125
以及,113
以后,132
以外,124
以往,124
以来,132
以至于,54
以致,54
以身作则,117
仪器,142
仪式,93
仪表,142
们,150
仰,47
仲裁,186
件,127
价,190
价位,73
价值,38
价值观,138
价格,190
价钱,158
任,46
任人宰割,36
任何,124
任务,12
任命,46
任意,69
任期,43
任职,46
份,190
份额,190
仿,35
仿佛,160
仿制,176
企业,38
企图,64
伊斯兰教,4
休假,148
休克,74
休养,105
休息,148
休想,77
休眠,111
休闲,66
众人,1
众多,103
众志成城,180
众所周知,103
优,70
优先,69
优势,68
优化,96
优异,121
优惠,6
优点,49
优秀,121
优美,187
优良,121
优质,38
优越,121
优雅,97
伙,108
伙伴,147
伙食,143
会,77
会员,6
会场,26
会意,1
会晤,3
会见,78
会计,162
会议,93
会诊,41
会谈,3
会长,147
会面,3
伞,197
伟大,92
传,174
传人,195
传出,21
传奇,60
传媒,25
传承,92
传授,199
传播,32
传来,191
传染,111
传染病,41
传真,183
传统,176
传言,51
传记,11
传说,112
传输,0
传达,32
传递,32
传闻,132
伤,155
伤亡,67
伤势,95
伤口,95
伤员,75
伤害,22
伤心,52
伤感,52
伤残,109
伤痕,130
伤脑筋,198
伦理,138
伪装,23
伪造,161
伯伯,31
伯母,31
伯父,31
估算,34
估计,5
伴,115
伴侣,88
伴奏,8
伴随,184
伸,24
伸张,84
伸手,1
伸缩,175
伺候,50
伺机,55
似乎,54
似是而非,104
似曾相识,101
似的,165
但,5
但愿,5
但是,5
位,154
位于,163
位子,43
位置,73
低,134
低下,58
低于,190
低价,38
低估,184
低头,86
低温,139
低碳,25
低调,17
低谷,166
低迷,166
住,62
住址,2
住处,7
住宅,7
住宿,79
住户,7
住房,153
住院,105
佐料,98
体会,130
体制,71
体力,49
体操,10
体检,41
体温,95
体现,32
体积,73
体系,68
体育,10
体育场,26
体育馆,26
体能,10
体谅,170
体质,111
体贴,17
体重,95
体面,89
体验,66
何况,5
何处,48
何必,77
何时,124
何苦,77
余,154
余地,51
余额,190
佛,115
佛教,11
作,174
作业,135
作为,113
作出,182
作品,11
作客,78
作家,11
作对,122
作废,91
作弊,161
作战,135
作文,118
作物,30
作用,68
作者,118
作风,180
你,179
你们,179
佩服,170
佳节,133
使,184
使劲,128
使命,180
使唤,50
使得,184
使用,14
使者,87
侃大山,94
例外,103
例如,5
例子,51
侍候,50
供,69
供不应求,21
供奉,57
供应,173
供暖,142
供求,173
供给,173
依,182
依依不舍,86
依托,96
依据,182
依旧,54
依次,69
依法,162
依然,54
依照,182
依赖,59
依靠,59
侠义,17
侦察,135
侧,175
侧重,168
侧面,175
侮辱,22
侵占,178
侵害,64
侵权,161
侵犯,22
侵略,178
便,160
便于,69
便利,82
便利店,7
便宜,158
便捷,82
便是,54
便条,2
便道,185
便饭,44
促使,184
促成,184
促进,96
促销,6
俄语,118
俊,115
俊俏,97
俗,115
俗话,112
俗话说,5
俗语,112
俘获,178
俘虏,108
保,70
保佑,87
保修,14
保健,41
保养,14
保卫,178
保姆,31
保存,14
保守,134
保安,151
保密,162
保护,59
保持,134
保暖,139
保留,141
保管,14
保证,59
保质期,18
保重,87
保险,25
保障,59
保鲜,18
信,70
信仰,138
信件,2
信任,170
信号,68
信封,2
信心,180
信念,180
信息,183
信用,25
信用卡,6
信箱,183
信誉,180
信贷,25
信赖,170
俩,172
修,174
修养,138
修复,120
修建,14
修改,182
修正,173
修理,14
修补,120
修订,162
修路,143
修车,143
修长,144
俯首,116
俱乐部,10
倍,190
倒,62
倒下,166
倒卖,161
倒塌,83
倒数,20
倒是,5
倒计时,20
倒车,185
倒闭,166
倒霉,172
倔,196
倔强,196
倘若,5
候选人,43
倚,24
借,23
借助,96
借口,64
借条,2
借用,23
借鉴,168
倡导,169
倡议,169
债,70
债务,153
值,73
值得,76
值班,148
值钱,158
倾向,169
倾听,56
倾家荡产,143
倾斜,175
倾诉,88
倾销,161
假,161
假使,5
假冒,161
假如,5
假定,34
假日,33
假期,148
假装,55
假设,34
偏,134
偏偏,5
偏僻,15
偏向,134
偏差,58
偏方,41
偏见,138
偏远,15
做,50
做到,117
做客,78
做梦,179
做法,51
做生意,143
做饭,50
停,47
停下,1
停业,91
停放,185
停止,141
停泊,189
停电,67
停留,189
停车,185
停车位,7
停车场,7
停顿,58
健全,82
健壮,97
健康,82
健美,10
健身,126
偶像,53
偶尔,125
偶然,101
偷,194
偷偷,55
偷懒,100
偷看,194
偷窥,108
偿还,153
傍晚,148
储备,99
储存,18
储蓄,153
