community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
0,1,,0.0,0.0,〇,〇,〇,〇
1,14,0.5804582588892292,0.34048446054729714,0.07142857142857142,四 五 六 三 七 八 九 十 二 两 第二 几,一 几 十 第 两 二 第二 九,第二 六 八 几 十 四 二 五 九 两 一 七,四 五 六 三 七 八 九 十 二 两 第二 几 第 一
2,7,0.46630509564482286,0.04884963562727727,0.42857142857142855,统统 通通 一概 一切 一律 所有 一一,所有 一一 一律 一概 通通 统统 一切,通通 所有 统统 一概 一切 一律 一一,统统 通通 一概 一切 一律 所有 一一
3,29,0.48279092014203784,-0.0034822718672407327,0.4827586206896552,急忙 赶忙 连忙 立刻 慌忙 赶紧 忽然 立即 猛然 马上 不由得 顿时,不由自主 迫不及待 赶快 悄悄 情不自禁 便 慌忙 恨不得,慌忙 便 立刻 立即 禁不住 不禁 不由自主 连忙 火速 不由得 一下子 迫不及待,急忙 赶忙 连忙 立刻 慌忙 赶紧 忽然 立即 猛然 马上 不由得 顿时 随即 忍不住 当即 突然 情不自禁 不禁 禁不住 不由自主 毫不犹豫 赶快 一下子 便 悄悄 下意识 恨不得 迫不及待 火速
4,8,0.5090648206448988,0.12393324245022179,0.0,免得 生怕 怕 以免 难免 不免 一不小心 万一,一不小心 万一 不免 难免 以免 怕 免得 生怕,不免 一不小心 以免 怕 免得 生怕 万一 难免,免得 生怕 怕 以免 难免 不免 一不小心 万一
5,4,0.43053322213012474,0.061754354594439655,0.25,一鼓作气 士气 振作 一举,一举 振作 士气 一鼓作气,一鼓作气 振作 士气 一举,一鼓作气 士气 振作 一举
6,10,0.450685162936145,0.05489198655339531,0.4,举动 言行 所作所为 行为 一言一行 一举一动 举措 行动 做法 表态,行动 做法 表态 举措 一言一行 行为 一举一动 言行,举动 行为 举措 行动 言行 一举一动 所作所为 做法 表态 一言一行,举动 言行 所作所为 行为 一言一行 一举一动 举措 行动 做法 表态
7,5,0.511466989843752,0.1345728011598813,0.0,无所事事 一无所有 一事无成 无所作为 一无所知,一无所知 无所事事 无所作为 一无所有 一事无成,无所作为 一无所知 无所事事 一无所有 一事无成,无所事事 一无所有 一事无成 无所作为 一无所知
8,16,0.48871685418629396,0.047296863646319486,0.375,许多 不少 一些 众多 大多数 好多 绝大多数 大量 无数 大批 诸多 大部分,大部分 这些 绝大多数 大多数 一些 成千上万 些 诸多,些 不少 许多 无数 那些 这些 绝大多数 大批 大量 好多 大多数 众多,许多 不少 一些 众多 大多数 好多 绝大多数 大量 无数 大批 诸多 大部分 那些 这些 成千上万 些
9,3,0.5756531560162128,0.3340254835868592,0.0,一代 代 下一代,代 下一代 一代,代 下一代 一代,一代 代 下一代
10,11,0.48397721136497973,0.06563570269807414,0.36363636363636365,钟头 分钟 星期 小时 半天 钟 天 一会儿 好久 礼拜 秒,秒 一会儿 好久 天 钟 礼拜 星期 小时,天 一会儿 秒 礼拜 分钟 钟 小时 好久 钟头 星期 半天,钟头 分钟 星期 小时 半天 钟 天 一会儿 好久 礼拜 秒
11,2,0.49243659431201126,0.20422105245787966,0.0,一体 一身,一体 一身,一身 一体,一体 一身
12,10,0.5721271107716329,0.26027757046341954,0.1,共计 总共 总计 共 一共 合计 共有 累计 约 折合,约 折合 累计 共有 一共 合计 总共 总计,共有 共 约 总共 总计 合计 折合 共计 一共 累计,共计 总共 总计 共 一共 合计 共有 累计 约 折合
13,11,0.5166340690719927,0.13460985090509966,0.09090909090909091,屡次 频频 多次 一再 接连 再次 再度 屡 接二连三 三番五次 频繁,接连 再度 频繁 再次 接二连三 三番五次 多次 屡,屡 频繁 三番五次 再度 再次 多次 接二连三 频频 屡次 接连 一再,屡次 频频 多次 一再 接连 再次 再度 屡 接二连三 三番五次 频繁
14,6,0.5352263046710747,0.21928637243531557,0.0,一瞬间 一刹那 瞬间 千钧一发 时刻 关头,关头 时刻 瞬间 千钧一发 一瞬间 一刹那,一瞬间 时刻 关头 瞬间 千钧一发 一刹那,一瞬间 一刹那 瞬间 千钧一发 时刻 关头
15,46,0.4578554676721497,-0.045709296569876406,0.782608695652174,摇头 苦笑 小声 叹气 冷笑 哆嗦 咧嘴 发愣 笑 点头 扭头 自言自语,迟疑 神情 口气 扭头 通红 嬉笑 目瞪口呆 眉开眼笑,插嘴 一声不吭 哭 哼 嚷 一言不发 前仰后合 自言自语 笑 瞪 睁 皱,摇头 苦笑 小声 叹气 冷笑 哆嗦 咧嘴 发愣 笑 点头 扭头 自言自语 一声不吭 一言不发 大声 瞪 愣 插嘴 哭 呜咽 脸色 一动不动 哼 眉开眼笑 神情 走开 嬉笑 嚷 坐下 通红 惨白 颤抖 说道 发抖 打岔 微笑 目瞪口呆 说话 一眼 皱 迟疑 睁 口气 招呼 前仰后合 沉默
16,4,0.4974303714750083,0.09769717571626724,0.25,一半 半数 过半 半,一半 半 过半 半数,半 半数 过半 一半,一半 半数 过半 半
17,13,0.475924849536663,0.031037357574149518,0.3076923076923077,银行卡 存折 信用卡 取款 支票 挂失 汇款 一卡通 取款机 卡片 卡 磁卡,支票 取款机 卡片 账单 存折 信用卡 一卡通 取款,取款 卡 挂失 一卡通 取款机 信用卡 汇款 卡片 存折 磁卡 支票 银行卡,银行卡 存折 信用卡 取款 支票 挂失 汇款 一卡通 取款机 卡片 卡 磁卡 账单
18,3,0.4430542156466986,0.08100345506283875,0.0,口 开口 一口气,开口 一口气 口,口 开口 一口气,口 开口 一口气
19,9,0.46813637062005015,0.045147261903578005,0.2222222222222222,实话 废话 谎话 笑话 话 难听 一句话 离谱儿 胡说,一句话 胡说 实话 离谱儿 难听 笑话 谎话 话,离谱儿 胡说 谎话 废话 话 笑话 一句话 难听 实话,实话 废话 谎话 笑话 话 难听 一句话 离谱儿 胡说
20,4,0.6255158401783035,0.34525445257192927,0.0,一起 一同 一块儿 一齐,一齐 一同 一块儿 一起,一齐 一起 一块儿 一同,一起 一同 一块儿 一齐
21,10,0.5212697933707786,0.09512167249103337,0.3,一向 向来 始终 历来 一直 一贯 从来 长期以来 多年来 自始至终,一贯 从来 自始至终 多年来 始终 长期以来 一直 一向,始终 历来 一贯 从来 多年来 长期以来 向来 自始至终 一直 一向,一向 向来 始终 历来 一直 一贯 从来 长期以来 多年来 自始至终
22,7,0.485580226847933,0.031872706923611424,0.42857142857142855,一味 盲目 只顾 片面 过分 单纯 忽视,片面 过分 忽视 单纯 只顾 盲目 一味,盲目 片面 只顾 忽视 单纯 过分 一味,一味 盲目 只顾 片面 过分 单纯 忽视
23,7,0.47493999698996414,0.03799530420724281,0.2857142857142857,不得了 不像话 够呛 一塌糊涂 够 要命 得,够 一塌糊涂 要命 得 够呛 不像话 不得了,不像话 不得了 够 得 够呛 要命 一塌糊涂,不得了 不像话 够呛 一塌糊涂 够 要命 得
24,36,0.5095584378692074,0.035757049789231506,0.4166666666666667,晚上 早上 早晨 傍晚 中午 下午 夜里 清晨 上午 凌晨 一早 深夜,夜班 明天 醒来 午睡 昨天 今天 星期日 前天,昨天 早晨 起床 下午 凌晨 一大早 晚饭 晚间 上午 晚 次日 星期日,晚上 早上 早晨 傍晚 中午 下午 夜里 清晨 上午 凌晨 一早 深夜 半夜 一大早 夜晚 白天 晚饭 起床 当晚 午饭 星期天 下班 前天 晚 昨天 夜间 次日 明天 黄昏 晚间 当天 今天 醒来 午睡 星期日 夜班
25,10,0.48499167982681163,0.11102858113715172,0.1,一天到晚 整天 成天 从早到晚 一年到头 没完没了 日复一日 不停 翻来覆去 动不动,动不动 不停 翻来覆去 从早到晚 日复一日 没完没了 一年到头 成天,动不动 不停 一天到晚 翻来覆去 一年到头 日复一日 成天 整天 从早到晚 没完没了,一天到晚 整天 成天 从早到晚 一年到头 没完没了 日复一日 不停 翻来覆去 动不动
26,2,0.49047484696447763,0.1373213888526786,0.0,头 一头,头 一头,头 一头,头 一头
27,1,,0.0,0.0,一如既往,一如既往,一如既往,一如既往
28,3,0.40796794054522695,0.03614281415574144,0.3333333333333333,程度 高度 一定,一定 高度 程度,程度 高度 一定,程度 高度 一定
29,93,0.5029828299121136,0.04877332020399711,0.41935483870967744,姑姑 舅舅 奶奶 爸爸 爸 姐姐 爷爷 妹妹 姥姥 嫂子 哥哥 妈妈,老王 小时候 小伙子 他 你 同学 一家人 亲人,爱人 太太 胖子 哥哥 老太太 哥 她 妈 妹 姐 姨 娘,姑姑 舅舅 奶奶 爸爸 爸 姐姐 爷爷 妹妹 姥姥 嫂子 哥哥 妈妈 母亲 父亲 姥爷 妈 爹 弟弟 闺女 儿子 外婆 媳妇 女儿 老婆 叔叔 伯母 大姐 伯父 外公 孙女 祖母 岳母 父母 阿姨 丈夫 老公 岳父 大哥 妻子 大爷 老太太 伯伯 姐 继父 老伴儿 孙子 太太 娘 她 孩子 亲戚 姨 长辈 家人 继母 女婿 老头儿 男朋友 女朋友 爱人 师父 妹 小孩儿 老人家 弟 姑娘 老汉 大妈 祖父 丫头 邻居 我 他 两口子 老乡 大人 亲生 老师 亲人 老人 家里 师傅 儿女 你 同学 老家 小伙子 寡妇 老王 一家人 小时候 胖子 哥
30,2,0.4552020776180772,0.09793505348057344,0.0,一帆风顺 鹏程万里,一帆风顺 鹏程万里,一帆风顺 鹏程万里,一帆风顺 鹏程万里
31,6,0.4620740071978272,0.09359640228083792,0.0,区域 地区 沿线 地段 地域 一带,地域 沿线 一带 地段 地区 区域,区域 地区 地域 地段 沿线 一带,区域 地区 沿线 地段 地域 一带
32,2,0.4526370090925458,0.03910884075926133,0.0,面目全非 一干二净,一干二净 面目全非,面目全非 一干二净,面目全非 一干二净
33,6,0.4949614262370678,0.14556128285401138,0.0,齐全 一应俱全 完备 设施 应有尽有 配套,完备 配套 设施 应有尽有 一应俱全 齐全,齐全 完备 配套 一应俱全 应有尽有 设施,齐全 一应俱全 完备 设施 应有尽有 配套
34,4,0.5141913303765163,0.17017984357086086,0.25,曾经 曾 一度 过,过 一度 曾经 曾,曾 曾经 过 一度,曾经 曾 一度 过
35,2,0.45094787412281057,0.07339887529863773,0.0,一心 有朝一日,有朝一日 一心,有朝一日 一心,一心 有朝一日
36,25,0.4593429852582465,0.017280704399533445,0.48,尽力 竭力 竭尽全力 全力 努力 极力 千方百计 想方设法 全力以赴 设法 着力 力求,一心一意 坚持不懈 拼命 积极 尽量 齐心协力 致力于 尽可能,致力于 着力 全力 大力 加紧 积极 千方百计 极力 尽力 竭尽全力 想方设法 力求,尽力 竭力 竭尽全力 全力 努力 极力 千方百计 想方设法 全力以赴 设法 着力 力求 奋力 大力 拼命 积极 致力于 力争 齐心协力 试图 尽量 一心一意 尽可能 坚持不懈 加紧
37,4,0.46261198262017844,0.08194106527714197,0.0,僵化 一成不变 教条 单一,单一 教条 一成不变 僵化,僵化 一成不变 教条 单一,僵化 一成不变 教条 单一
38,4,0.5033756158315125,0.15818990701986418,0.0,两手 手 一手 握,握 一手 手 两手,手 握 两手 一手,两手 手 一手 握
39,6,0.4864770614660247,0.1083076186825092,0.16666666666666666,专长 特长 擅长 拿手 强项 一技之长,一技之长 强项 拿手 特长 专长 擅长,拿手 一技之长 专长 擅长 特长 强项,专长 特长 擅长 拿手 强项 一技之长
40,3,0.47511450345359546,0.11214697675794223,0.0,领导 同志 一把手,同志 一把手 领导,同志 一把手 领导,领导 同志 一把手
41,4,0.4327005087930272,0.09977181617361569,0.25,一系列 一连串 若干 一揽子,一揽子 若干 一连串 一系列,若干 一连串 一系列 一揽子,一系列 一连串 若干 一揽子
42,4,0.4596953771268996,0.0693829052299007,0.25,一边 一面 一方面 反过来,反过来 一方面 一边 一面,一面 反过来 一边 一方面,一边 一面 一方面 反过来
43,42,0.4862755401436635,0.0126699946792688,0.40476190476190477,旁边 后边 前边 外边 那边 里边 后面 前面 下边 那儿 上边 左边,上面 远处 这儿 右边 左边 上边 前面 两侧,门口 旁边 跟前 旁 左边 北边 那儿 楼上 楼下 上面 那里 上边,旁边 后边 前边 外边 那边 里边 后面 前面 下边 那儿 上边 左边 右边 底下 东边 外面 对面 西边 南边 外头 旁 这边 里面 北边 上面 远处 楼下 门口 那里 里头 两边 这儿 下面 楼上 里 一旁 跟前 隔壁 中间 边 老远 两侧
44,8,0.5478980454728907,0.1846895976685919,0.0,倘若 若 假使 只要 一旦 除非 当 每当,只要 一旦 每当 假使 除非 当 若 倘若,倘若 当 每当 除非 若 只要 假使 一旦,倘若 若 假使 只要 一旦 除非 当 每当
45,3,0.48653873561181754,0.11726793963420429,0.0,暂时 暂 一时,一时 暂 暂时,暂时 暂 一时,暂时 暂 一时
46,4,0.48170094643992095,0.08614112770195531,0.0,一晃 转眼 眨眼 不一会儿,眨眼 不一会儿 转眼 一晃,不一会儿 转眼 眨眼 一晃,一晃 转眼 眨眼 不一会儿
47,8,0.5841861502768905,0.2752283733260717,0.0,如同 好似 犹如 像 似的 仿佛 一样 如一,一样 如一 仿佛 似的 像 如同 好似 犹如,似的 像 好似 犹如 一样 仿佛 如一 如同,如同 好似 犹如 像 似的 仿佛 一样 如一
48,4,0.463650739368582,0.08991145350485165,0.25,一概而论 见仁见智 因人而异 定论,定论 因人而异 见仁见智 一概而论,一概而论 因人而异 定论 见仁见智,一概而论 见仁见智 因人而异 定论
49,12,0.5128431552657466,0.13598299359848362,0.16666666666666666,相同 相似 截然不同 不同 有所不同 大同小异 一模一样 与众不同 类似 雷同 不同寻常 不相上下,不相上下 不同寻常 与众不同 雷同 类似 一模一样 相同 相似,不同寻常 不同 一模一样 大同小异 雷同 有所不同 相同 类似 相似 与众不同 截然不同 不相上下,相同 相似 截然不同 不同 有所不同 大同小异 一模一样 与众不同 类似 雷同 不同寻常 不相上下
50,1,,0.0,0.0,一次性,一次性,一次性,一次性
51,1,,0.0,0.0,一毛不拔,一毛不拔,一毛不拔,一毛不拔
52,7,0.4778198272332153,0.10017730100684395,0.2857142857142857,顶级 顶尖 世界级 一流 重量级 精英 高手,高手 精英 重量级 一流 世界级 顶级 顶尖,顶级 顶尖 精英 重量级 世界级 高手 一流,顶级 顶尖 世界级 一流 重量级 精英 高手
53,8,0.537895165710732,0.24730109613940096,0.25,稍微 稍 略微 稍稍 略 较 相对 一点儿,一点儿 相对 较 略 稍稍 稍微 略微 稍,稍 略 略微 稍微 稍稍 一点儿 相对 较,稍微 稍 略微 稍稍 略 较 相对 一点儿
54,5,0.5618506291500973,0.22688916230322045,0.2,终生 一辈子 一生 终身 永远,永远 一生 一辈子 终身 终生,一辈子 永远 终身 一生 终生,终生 一辈子 一生 终身 永远
55,2,0.552211614295748,0.3237327311157514,0.0,番 一番,一番 番,番 一番,番 一番
56,1,,0.0,0.0,一目了然,一目了然,一目了然,一目了然
57,10,0.47305780367848976,0.028570707246934602,0.4,发愁 犯愁 伤脑筋 头疼 操心 烦恼 愁 提心吊胆 麻烦 一筹莫展,麻烦 一筹莫展 操心 烦恼 愁 提心吊胆 头疼 发愁,愁 操心 犯愁 发愁 一筹莫展 提心吊胆 麻烦 头疼 伤脑筋 烦恼,发愁 犯愁 伤脑筋 头疼 操心 烦恼 愁 提心吊胆 麻烦 一筹莫展
58,3,0.47757463528738375,0.13692643644792907,0.3333333333333333,一线 第一线 线,线 第一线 一线,线 第一线 一线,一线 第一线 线
59,1,,0.0,0.0,一经,一经,一经,一经
60,3,0.3987424050760431,-0.014587302226569189,0.6666666666666666,一致 吻合 共识,吻合 共识 一致,一致 共识 吻合,一致 吻合 共识
61,10,0.5015099450946296,0.08859927921170212,0.3,大多 大都 往往 多半 通常 多数 一般 普遍 有的 或多或少,有的 或多或少 普遍 多数 一般 多半 往往 通常,通常 一般 往往 或多或少 有的 大多 多数 多半 大都 普遍,大多 大都 往往 多半 通常 多数 一般 普遍 有的 或多或少
62,35,0.48558618480712523,0.05749096581356048,0.37142857142857144,换言之 总而言之 事实上 此外 总之 也就是说 然而 除此之外 当然 由此可见 由此看来 况且,据悉 另一方面 所以 除此之外 相反 实际上 说实话 不过,总之 据悉 这就是说 说实话 就是说 相比之下 然而 总而言之 也就是说 况且 当然 综上所述,换言之 总而言之 事实上 此外 总之 也就是说 然而 除此之外 当然 由此可见 由此看来 况且 其次 另外 这就是说 因此 相比之下 与此同时 不过 总的来说 据悉 另一方面 说实话 综上所述 相对而言 这样一来 实际上 就是说 一般来说 说白了 按理说 众所周知 所以 相反 至此
63,3,0.40183304391639757,0.03638514598374611,0.3333333333333333,代表团 代表 一行,一行 代表 代表团,一行 代表团 代表,代表团 代表 一行
64,8,0.44015744573453486,-0.015181263376314756,0.5,一路平安 保佑 一路顺风 祝 心想事成 好运 祈祷 一路,一路 一路顺风 祝 祈祷 一路平安 心想事成 好运 保佑,一路 祝 祈祷 一路平安 保佑 一路顺风 好运 心想事成,一路平安 保佑 一路顺风 祝 心想事成 好运 祈祷 一路
65,9,0.5188680291989267,0.13568286565105148,0.1111111111111111,路途 旅途 途中 旅程 路上 路程 一路上 行程 沿途,途中 行程 沿途 路上 旅途 一路上 路程 旅程,旅途 沿途 旅程 一路上 行程 路途 路上 路程 途中,路途 旅途 途中 旅程 路上 路程 一路上 行程 沿途
66,3,0.5263196538094815,0.2448624134501035,0.0,一连 连续 连,连续 连 一连,一连 连续 连,一连 连续 连
67,3,0.44810373366204176,0.08292155820968365,0.3333333333333333,道 便道 一道,一道 便道 道,一道 便道 道,道 便道 一道
68,1,,0.0,0.0,一部分,一部分,一部分,一部分
69,1,,0.0,0.0,一锅粥,一锅粥,一锅粥,一锅粥
70,4,0.5176932578226596,0.16755048198433586,0.0,长短 短 长 一长一短,长 一长一短 长短 短,长短 短 一长一短 长,长短 短 长 一长一短
71,19,0.5009688916544367,0.09468550882462118,0.10526315789473684,悦耳 清脆 声音 响声 刺耳 响起 听见 声 听到 响 响亮 笑声,口哨 笑声 一阵 好听 传来 听 动听 听到,响亮 响声 一阵 听 响 声 洪亮 声音 悦耳 听到 传来 好听,悦耳 清脆 声音 响声 刺耳 响起 听见 声 听到 响 响亮 笑声 动听 洪亮 传来 听 好听 口哨 一阵
72,4,0.47825923998610015,0.03129470455549874,0.5,姜 丁 王 罗,王 罗 丁 姜,姜 丁 罗 王,姜 丁 王 罗
73,4,0.5031250019599958,0.13179501347826506,0.0,交头接耳 面红耳赤 七嘴八舌 哄堂大笑,哄堂大笑 七嘴八舌 面红耳赤 交头接耳,哄堂大笑 七嘴八舌 面红耳赤 交头接耳,交头接耳 面红耳赤 七嘴八舌 哄堂大笑
74,7,0.48292318557245717,0.1588799437496193,0.0,千 万 百 数 亿 余 千万,千万 余 亿 数 万 百 千,千 亿 万 余 百 数 千万,千 万 百 数 亿 余 千万
75,2,0.4826785734647596,0.0443778612863758,0.0,没想到 万万,没想到 万万,没想到 万万,没想到 万万
76,1,,0.0,0.0,万分,万分,万分,万分
77,4,0.5077241594804067,0.17903918807252558,0.0,友谊 友好 万古长青 建交,建交 万古长青 友好 友谊,建交 友好 万古长青 友谊,友谊 友好 万古长青 建交
78,1,,0.0,0.0,万无一失,万无一失,万无一失,万无一失
79,2,0.5551343701508054,0.32118859851049864,0.0,万能 全能,全能 万能,全能 万能,万能 全能
80,86,0.46930632835606695,0.010570748739586947,0.4069767441860465,米饭 卤味 饺子 烤肉 薯条 点心 海鲜 香肠 饼干 包子 薯片 小吃,咖啡 甜 鲜美 食品 餐 热腾腾 饮料 口感,烧烤 汤圆 烤鸭 烤肉 巧克力 吃 饼干 方便面 粥 烤 甜 品尝,米饭 卤味 饺子 烤肉 薯条 点心 海鲜 香肠 饼干 包子 薯片 小吃 好吃 饼 火锅 美味 酸奶 芝士 豆腐 豆浆 面包 馅儿 吃 粥 寿司 可口 汤圆 果酱 面条儿 饭 菜 馒头 果汁 中餐 橙汁 酱 主食 烤鸭 水果 肉 零食 巧克力 西餐 罐头 烤 牛奶 佐料 月饼 烧烤 早餐 麻辣 奶茶 晚餐 鲜美 调料 酥 三明治 食物 口感 火腿 美食 豆制品 早饭 快餐 盒饭 风味 午餐 饮料 涮 粽子 甜 冰棍儿 方便面 口味 蛋糕 咖啡 品尝 热腾腾 辣 素食 糖果 餐 烹调 年夜饭 食品 料理
81,3,0.4658657873340924,0.1327814604815537,0.0,三维 立体 图形,图形 立体 三维,图形 立体 三维,三维 立体 图形
82,2,0.47352598055554385,0.15119386141050892,0.0,角 三角,角 三角,三角 角,角 三角
83,2,0.46211139437338566,0.12926185015619196,0.0,上头 上,上头 上,上 上头,上头 上
84,3,0.4175642086428661,0.03441976231142868,0.0,左右 出头 上下,上下 左右 出头,上下 出头 左右,左右 出头 上下
85,13,0.5494238190650095,0.189072766912713,0.23076923076923078,月初 月底 月份 下旬 中旬 上旬 年初 年底 月 上个月 下个月 季度,底 季度 年初 上个月 下个月 年底 月 中旬,底 年底 年初 月 月底 月初 月份 上旬 中旬 季度 上个月 下个月,月初 月底 月份 下旬 中旬 上旬 年初 年底 月 上个月 下个月 季度 底
86,26,0.47527195049142534,0.03978342102641313,0.34615384615384615,出任 就任 职务 任命 辞去 辞职 担任 任职 兼任 任 聘任 现任,辞退 接替 离职 聘任 连任 撤换 兼任 任,撤换 任 任职 罢免 兼任 上任 当选 连任 现任 辞退 辞职 公职,出任 就任 职务 任命 辞去 辞职 担任 任职 兼任 任 聘任 现任 任期 罢免 就职 连任 免职 上任 接替 离职 公职 辞呈 撤换 当选 辞退 前任
87,16,0.517594186477901,0.10334246520399508,0.0,上涨 下跌 回落 上升 回升 攀升 涨 飙升 下降 跌 反弹 下调,跌 跳水 增长 反弹 回升 涨 升 飙升,升 上升 涨 上涨 上调 反弹 回落 跌 回升 增长 跳水 攀升,上涨 下跌 回落 上升 回升 攀升 涨 飙升 下降 跌 反弹 下调 增长 上调 升 跳水
88,14,0.5097012494209812,0.10896731744376398,0.14285714285714285,过来 回来 回去 进去 出来 进来 下来 上去 出去 上来 下去 起来,回来 出来 上去 去 上来 进去 出去 起来,下去 去 进去 上去 来 进来 上来 回去 出去 回来 出来 下来,过来 回来 回去 进去 出来 进来 下来 上去 出去 上来 下去 起来 去 来
89,3,0.475417428668475,0.1186988667680406,0.3333333333333333,下台 上台 下课,下课 上台 下台,下台 上台 下课,下台 上台 下课
90,4,0.5287897628485,0.1988819028249992,0.25,上级 下级 上司 下属,下属 上司 上级 下级,下属 上司 上级 下级,上级 下级 上司 下属
91,10,0.48410072523218006,0.05366194875733502,0.3,近日 日前 近期 前不久 上周 今日 最近 此前 日 当日,今日 此前 上周 当日 最近 日 近期 前不久,上周 日 当日 今日 前不久 最近 此前 近日 近期 日前,近日 日前 近期 前不久 上周 今日 最近 此前 日 当日
92,6,0.4836272468687778,0.10804930051660011,0.0,上场 出场 开场 全场 在场 下场,在场 下场 全场 开场 出场 上场,下场 开场 上场 全场 出场 在场,上场 出场 开场 全场 在场 下场
93,28,0.48435016072540044,0.004594306242383411,0.42857142857142855,高中 初中 学校 大学 入学 转学 中学 就读 小学 年级 毕业 上学,学生 私立 班级 留学 求学 师范 毕业生 学校,入学 开学 上学 年级 升学 中学 班级 大学 小学 退学 师范 初中,高中 初中 学校 大学 入学 转学 中学 就读 小学 年级 毕业 上学 学生 念书 退学 学费 学期 学业 学年 升学 开学 毕业生 求学 奖学金 师范 班级 私立 留学
94,7,0.4544639452682585,0.04189203373187209,0.2857142857142857,应聘 招聘 岗位 职位 兼职 上岗 实习,上岗 招聘 职位 实习 兼职 应聘 岗位,实习 岗位 上岗 招聘 应聘 兼职 职位,应聘 招聘 岗位 职位 兼职 上岗 实习
95,1,,0.0,0.0,上市,上市,上市,上市
96,3,0.38688563613327026,-0.03980680889444999,0.6666666666666666,神 上帝 雾,雾 上帝 神,神 上帝 雾,神 上帝 雾
97,6,0.48710742549602876,0.06012535112705076,0.3333333333333333,受骗 骗 忽悠 上当 骗子 误导,骗 误导 骗子 受骗 上当 忽悠,上当 误导 骗 忽悠 骗子 受骗,受骗 骗 忽悠 上当 骗子 误导
98,14,0.46670693874622937,-0.0002997256993510199,0.42857142857142855,审批 申请 审核 提交 审查 申报 受理 办理 批准 上报 递交 手续,登记 公示 上报 批准 办理 递交 申请 手续,办理 登记 审查 审批 审核 上报 递交 提交 批准 受理 手续 公示,审批 申请 审核 提交 审查 申报 受理 办理 批准 上报 递交 手续 登记 公示
99,6,0.4682922627043636,0.03833999615472403,0.5,阻力 压力 压制 支撑 上方 压,压 上方 支撑 压制 压力 阻力,压 上方 压力 压制 支撑 阻力,阻力 压力 压制 支撑 上方 压
100,28,0.4926750192333612,-0.002711040388662971,0.42857142857142855,电影 电视剧 影片 导演 剧 剧本 喜剧 编剧 主演 动画片 片子 剧情,剧组 漫画 动画 科幻 上映 配音 动画片 戏,演技 电视剧 剧 电影 戏 演 连续剧 上映 小说 剧情 剧本 编剧,电影 电视剧 影片 导演 剧 剧本 喜剧 编剧 主演 动画片 片子 剧情 纪录片 演员 出演 动画 戏 短片 连续剧 小说 配音 作品 上映 漫画 演技 科幻 演 剧组
101,3,0.5354044043702277,0.27134621108359497,0.0,本期 上期 下期,本期 上期 下期,上期 本期 下期,本期 上期 下期
102,16,0.4827010643774812,-0.000046375846916051153,0.3125,吃饭 睡觉 回家 洗澡 下楼 出门 上班 放学 做饭 在家 刷牙 上楼,休息 生病 串门 走路 上楼 刷牙 吃饭 上班,串门 睡觉 洗澡 上班 上楼 做饭 刷牙 生病 出门 放学 吃饭 回家,吃饭 睡觉 回家 洗澡 下楼 出门 上班 放学 做饭 在家 刷牙 上楼 走路 串门 生病 休息
103,2,0.492573694448726,0.19040987740539045,0.0,上次 此次,此次 上次,上次 此次,上次 此次
104,4,0.4450366617594377,0.024179069254281742,0.25,流 溢 涌 上流,上流 溢 涌 流,溢 流 涌 上流,流 溢 涌 上流
105,3,0.5599588171021029,0.2845965593461079,0.0,上游 下游 流域,流域 下游 上游,流域 上游 下游,上游 下游 流域
106,5,0.5037259270126574,0.09930914868041926,0.2,再现 重现 上演 演绎 出现,出现 演绎 重现 上演 再现,重现 再现 上演 出现 演绎,再现 重现 上演 演绎 出现
107,33,0.4832428771071676,0.03153619836392936,0.3939393939393939,煮 炖 煎 蒸 拌 烫 开水 汁 熬 锅 凉水 淋,浇 碗 烧 搅 蘸 冻 热水 糊,搅拌 冻 勺 碗 糊 熬 熏 熟 煲 煮 煎 炸,煮 炖 煎 蒸 拌 烫 开水 汁 熬 锅 凉水 淋 煲 浇 搅拌 蘸 浸泡 勺 冷水 烧 汤 碗 泡 糊 热水 熏 炸 加热 搅 炒 熟 冻 上火
108,4,0.526836791300756,0.14699566786535703,0.0,白领 上班族 蓝领 单身,单身 蓝领 上班族 白领,单身 上班族 蓝领 白领,白领 上班族 蓝领 单身
109,9,0.4998487214792887,0.07008497541709244,0.3333333333333333,酗酒 抽烟 吸烟 吸毒 上瘾 沉迷 戒烟 赌博 熬夜,上瘾 熬夜 赌博 沉迷 戒烟 抽烟 吸毒 酗酒,抽烟 上瘾 戒烟 吸毒 吸烟 熬夜 酗酒 沉迷 赌博,酗酒 抽烟 吸烟 吸毒 上瘾 沉迷 戒烟 赌博 熬夜
110,3,0.5705704229714375,0.25328089783006374,0.0,高空 空中 上空,高空 空中 上空,空中 上空 高空,高空 空中 上空
111,3,0.48732730846462946,0.17608438440610485,0.0,网上 上网 网络,网络 上网 网上,网上 网络 上网,网上 上网 网络
