token,community
〇,0
一,1
一一,1
一下子,1
一不小心,1
一举,1
一举一动,1
一事无成,1
一些,1
一代,0
一会儿,1
一体,1
一共,1
一再,1
一切,1
一刹那,1
一动不动,1
一半,1
一卡通,0
一口气,1
一句话,1
一同,1
一向,1
一味,1
一块儿,1
一塌糊涂,1
一声不吭,1
一大早,1
一天到晚,1
一头,0
一如既往,1
一定,1
一家人,0
一帆风顺,1
一带,0
一干二净,1
一年到头,1
一应俱全,1
一度,1
一律,1
一心,1
一心一意,1
一成不变,1
一手,1
一技之长,0
一把手,0
一揽子,0
一方面,1
一旁,1
一无所有,1
一无所知,1
一旦,1
一早,1
一时,1
一晃,1
一样,1
一概,1
一概而论,1
一模一样,1
一次性,1
一毛不拔,1
一流,1
一点儿,1
一生,1
一番,1
一目了然,1
一直,1
一眼,1
一瞬间,1
一筹莫展,1
一系列,1
一线,0
一经,1
一致,1
一般,1
一般来说,1
一行,0
一言一行,1
一言不发,1
一贯,1
一起,1
一路,1
一路上,1
一路平安,1
一路顺风,1
一身,0
一辈子,1
一边,1
一连,1
一连串,1
一道,1
一部分,1
一锅粥,0
一长一短,0
一阵,1
一面,1
一鼓作气,1
一齐,1
丁,0
七,0
七嘴八舌,1
万,0
万一,1
万万,1
万分,1
万古长青,1
万无一失,1
万能,1
丈夫,0
三,0
三明治,0
三番五次,1
三维,0
三角,0
上,1
上下,1
上个月,1
上任,1
上升,1
上午,1
上去,1
上台,1
上司,0
上周,1
上场,0
上头,1
上学,0
上岗,0
上市,0
上帝,1
上当,1
上报,0
上方,1
上旬,1
上映,0
上期,1
上来,1
上楼,0
上次,1
上流,0
上涨,1
上游,0
上演,1
上火,0
上班,0
上班族,0
上瘾,1
上空,0
上级,1
上网,0
上衣,0
上诉,1
上课,0
上调,1
上车,0
上边,1
上述,1
上门,1
上限,0
上面,1
下,1
下一代,0
下个月,1
下乡,0
下令,1
下决心,1
下功夫,1
下午,1
下去,1
下台,1
下场,1
下坠,1
下属,0
下山,0
下岗,0
下意识,1
下手,1
下旬,1
下期,0
下来,1
下棋,0
下楼,0
下次,1
下海,0
下游,0
下班,0
下级,0
下落,1
下课,0
下调,1
下跌,1
下车,0
下载,0
下边,1
下降,1
下雨,0
下雪,0
下面,1
不,1
不一会儿,1
不一定,1
不为人知,1
不久,1
不了了之,1
不予,1
不亚于,1
不亦乐乎,1
不仅,1
不仅仅,1
不以为然,1
不但,1
不便,1
不值,1
不假思索,1
不停,1
不像话,1
不光,1
不免,1
不再,1
不准,1
不利,1
不利于,1
不可思议,1
不可避免,1
不同,1
不同寻常,1
不在乎,1
不堪,1
不够,1
不大,1
不好意思,1
不如,1
不如说,1
不妨,1
不安,1
不定,1
