community,size,internal_edges,weighted_density,connected
140,4,4,0.4925859421491623,True
141,11,37,0.506197082454508,True
142,35,314,0.3924442623593226,True
143,6,11,0.5426318715016047,True
144,3,2,0.4712138921022415,True
145,2,1,0.7065905779600143,True
146,11,49,0.663195635784756,True
147,2,1,0.7097646743059158,True
148,6,12,0.5878087361653646,True
149,13,56,0.5372645732684013,True
150,19,106,0.460228421186146,True
151,1,0,,True
152,13,47,0.47002292691897124,True
153,20,117,0.46051424584890666,True
154,13,52,0.5059640518365762,True
155,3,2,0.5078507959842682,True
156,1,0,,True
157,17,89,0.48227893462514176,True
158,3,3,0.7237231830755869,True
159,45,577,0.4272825886956369,True
160,27,286,0.614325106950567,True
161,6,13,0.6456989884376526,True
162,3,2,0.49844861030578613,True
163,4,5,0.6023133397102356,True
164,28,235,0.4685467834037448,True
165,5,7,0.5379763424396515,True
166,10,32,0.5334085391627418,True
167,8,22,0.6139877129878316,True
168,5,7,0.5047188982367515,True
169,13,49,0.46332657241668457,True
170,3,2,0.473848154147466,True
171,4,6,0.7850936527053515,True
172,5,7,0.5128366783261299,True
173,17,99,0.5494389044230475,True
174,3,2,0.4877515882253647,True
175,86,2024,0.409216882257879,True
176,12,43,0.48848695849830454,True
177,6,11,0.5358826289574306,True
178,3,3,0.7070403595765432,True
179,4,4,0.49320730318625766,True
180,24,164,0.44092520121215045,True
181,37,416,0.4709443516425184,True
182,6,11,0.5530204971631368,True
183,13,50,0.4776634795543475,True
184,12,52,0.5944161541534193,True
185,2,1,0.7258538007736206,True
186,26,225,0.5254929181704154,True
187,23,152,0.44595623587666766,True
188,67,1369,0.4669359006301034,True
189,7,19,0.6843667058717637,True
190,4,4,0.4820169086257617,True
191,22,137,0.454826399232402,True
192,16,78,0.4829750540355841,True
193,8,18,0.48158797302416395,True
194,56,864,0.42123001543925953,True
195,3,2,0.48065341512362164,True
196,32,330,0.5004117211567298,True
197,3,3,0.8552531798680624,True
198,4,4,0.48472648362318677,True
199,12,44,0.4910814669547659,True
200,12,44,0.4974030174992301,True
201,18,118,0.596060431958024,True
202,14,63,0.5178646617210828,True
203,2,1,0.7095531225204468,True
204,4,4,0.48686138292153675,True
205,1,0,,True
206,12,41,0.452901281190641,True
207,92,2251,0.39290702287098805,True
208,19,94,0.40892382122968374,True
209,4,4,0.48533033082882565,True
210,79,1956,0.4756220472986843,True
211,4,6,0.7257906198501587,True
212,10,26,0.4257758878999286,True
213,18,104,0.5074736841169059,True
214,13,55,0.5258453698494495,True
215,15,74,0.5266203727040972,True
216,14,61,0.49625862201491555,True
217,5,7,0.5043874502182006,True
218,22,140,0.4537446101506551,True
219,5,7,0.5175984039902687,True
220,2,1,0.7637747228145599,True
221,20,127,0.4966069587751439,True
222,28,229,0.4491428286231384,True
223,7,14,0.49713437188239323,True
224,5,8,0.6301806882023812,True
225,5,7,0.5050951138138771,True
226,16,69,0.42851404324173925,True
227,4,3,0.3870403418938319,True
228,29,279,0.5196404809067989,True
229,10,38,0.6345898360013962,True
230,16,77,0.47712680387000245,True
231,1,0,,True
232,6,7,0.3462959667046865,True
233,28,264,0.5280425536727148,True
234,16,88,0.5498821732898553,True
235,3,2,0.5170599619547526,True
236,4,4,0.47521404176950455,True
237,6,9,0.4363968551158905,True
238,27,254,0.5487465794779297,True
239,14,56,0.45871099764174156,True
240,7,15,0.5379460198538644,True
241,82,1847,0.414597194939089,True
242,45,580,0.44716206978667866,True
243,12,49,0.5484127734195102,True
244,7,14,0.4954581253585361,True
245,19,109,0.47552306270390227,True
246,2,1,0.7679155468940735,True
247,22,137,0.4387532237159225,True
248,3,2,0.5252728859583536,True
249,23,160,0.47494749436265393,True
250,81,1758,0.39979042086612293,True
251,9,25,0.5199086297717359,True
252,1,0,,True
253,4,4,0.4813061033686002,True
254,30,259,0.4447332835745537,True
255,8,21,0.5719219600515706,True
256,20,128,0.5174364914235315,True
257,64,1133,0.41435066887014915,True
258,8,16,0.4397836151931967,True
259,8,19,0.5176000712173325,True
260,8,17,0.45469256756561144,True
261,11,42,0.5737809154120359,True
262,32,302,0.4544569000661854,True
263,2,1,0.7179860025644302,True
264,2,1,0.7528762519359589,True
265,15,74,0.5389050638391858,True
266,5,7,0.5149181738495827,True
267,10,33,0.5469390094280243,True
268,10,31,0.5139023827181922,True
269,9,24,0.48983659926388,True
270,7,14,0.5000015305621284,True
271,2,1,0.7377945184707642,True
272,4,4,0.5023093496759733,True
273,5,8,0.6051925122737885,True
274,13,47,0.44857605833273667,True
275,12,42,0.4755152734843167,True
276,9,21,0.4336439333856106,True
277,2,1,0.7036930024623871,True
278,2,1,0.7044332474470139,True
279,9,27,0.5475107832915254,True
280,14,66,0.5493180954849327,True
281,29,210,0.3863343859247386,True
282,17,98,0.5396799290662303,True
283,14,66,0.5417797008713523,True
284,14,75,0.6215845547862106,True
285,14,51,0.41656762443401,True
286,35,367,0.4602760571642082,True
287,6,10,0.4906167616446813,True
288,8,21,0.5745493657886982,True
289,7,12,0.41129713257153827,True
290,15,68,0.4788166608129229,True
291,19,99,0.43354209569113994,True
292,26,188,0.4360568764576545,True
293,3,2,0.4869001756111781,True
294,6,9,0.47354616522789,True
295,7,17,0.6251142379783449,True
296,2,1,0.7595314979553223,True
297,3,2,0.5191463579734167,True
298,16,72,0.44248033699889977,True
299,1,0,,True
300,6,12,0.5795769800742467,True
301,10,36,0.5997660785913468,True
302,6,10,0.49707155525684354,True
303,12,44,0.5021274478146525,True
304,4,4,0.47765325754880905,True
305,3,2,0.4810834725697835,True
306,9,24,0.48576128855347633,True
307,17,84,0.4545050951487878,True
308,16,82,0.506151066472133,True
309,11,40,0.5374597427519885,True
310,11,33,0.4498629090460864,True
311,18,96,0.4719804942218307,True
312,5,8,0.6090114653110504,True
313,6,13,0.6425741980473201,True
314,4,5,0.6114489982525507,True
315,4,5,0.6270104497671127,True
316,10,30,0.5056516544686424,True
317,4,5,0.6150428627928098,True
318,3,2,0.4796203225851059,True
319,3,2,0.4691054920355479,True
320,9,27,0.5584407419794135,True
321,4,6,0.7501647745569547,True
322,3,3,0.73929796119531,True
323,13,57,0.5508119284342496,True
324,25,176,0.43450662021835645,True
325,13,55,0.520090374426964,True
326,6,13,0.6375829815864563,True
327,11,39,0.543239332058213,True
328,4,4,0.48769984394311905,True
329,2,1,0.8879722952842712,True
330,4,5,0.6016837110122045,True
331,4,4,0.49476545055707294,True
332,5,7,0.5257932499051094,True
333,8,22,0.5822893264038222,True
334,15,63,0.44713271387985776,True
335,4,6,0.7702911968032519,True
336,8,19,0.5188476565693106,True
337,14,59,0.4890567740568748,True
338,5,7,0.529931528866291,True
339,11,32,0.4229362970048731,True
340,24,174,0.47251350551411725,True
341,6,11,0.5495134303967159,True
342,3,3,0.7409830043713251,True
343,9,26,0.5300218885143598,True
344,7,15,0.5299202466294879,True
345,26,203,0.4688789832133513,True
346,11,39,0.5406150563196702,True
347,2,1,0.7262796312570572,True
348,8,18,0.4767122454941273,True
349,12,42,0.4725770363301942,True
350,13,48,0.45499428476278597,True
351,3,2,0.48362261553605396,True
352,25,168,0.4118047165373961,True
353,40,460,0.4364971755788876,True
354,8,17,0.4492922079350267,True
355,4,5,0.6072994594772657,True
356,3,2,0.4700239549080531,True
357,3,3,0.7181863784790039,True
358,10,32,0.534936582379871,True
359,19,108,0.47450050851057846,True
360,4,5,0.6342510978380839,True
361,7,12,0.4114482778878439,True
362,2,1,0.7180193662643433,True
363,1,0,,True
364,9,27,0.5542237593068017,True
365,7,15,0.5347061462345577,True
366,5,7,0.5010902345180511,True
367,3,2,0.5064527144034704,True
368,2,1,0.7408737689256668,True
369,28,221,0.4374706919783007,True
370,34,336,0.4467510315398694,True
371,8,19,0.4981985773359026,True
372,4,4,0.4867899144689242,True
373,16,65,0.40248919936517874,True
374,18,92,0.44267593294966456,True
375,2,1,0.7267934381961823,True
376,17,94,0.5191376522621688,True
377,10,36,0.5961127708355586,True
378,4,4,0.494196097056071,True
379,6,12,0.6147430648406347,True
380,16,79,0.49856249839067457,True
381,22,144,0.46500791415765685,True
382,6,10,0.48178980549176537,True
383,25,186,0.462669828136762,True
384,43,483,0.395871824270335,True
385,1,0,,True
386,4,4,0.48604713131984073,True
387,12,44,0.48785823222362634,True
388,6,11,0.5504785537719726,True
389,6,11,0.5420318176349004,True
390,4,3,0.3805621067682902,True
391,2,1,0.7045868635177612,True
392,2,1,0.7257567942142487,True
393,8,18,0.4782725067010948,True
394,7,16,0.5790543513638633,True
395,17,85,0.46647819076829095,True
396,10,28,0.4677469422419866,True
397,45,651,0.48953783721333805,True
398,8,23,0.6051512333963599,True
399,6,12,0.6349212944507598,True
400,3,3,0.7624416301647822,True
401,1,0,,True
402,24,168,0.45454754755980725,True
403,9,24,0.49820315548115307,True
404,11,38,0.522472956776619,True
405,7,16,0.5795604842049735,True
406,12,45,0.5041051037383802,True
407,18,91,0.436020188374457,True
408,16,68,0.4308234183738629,True
409,3,3,0.7152458280324936,True
410,2,1,0.7006825059652328,True
411,3,3,0.7600466956694921,True
412,9,23,0.48374616023566985,True
413,6,11,0.5339503775040308,True
414,4,5,0.6486857260266939,True
415,8,17,0.45007567214114325,True
416,1,0,,True
417,16,89,0.5515064081797997,True
418,1,0,,True
419,1,0,,True
420,9,25,0.5303829436500868,True
421,25,210,0.5255664010345936,True
422,12,45,0.5171895589340817,True
423,2,1,0.7005867511034012,True
424,25,187,0.4625000129143397,True
425,2,1,0.7137531191110611,True
426,5,7,0.5101675137877464,True
427,37,415,0.4627972279896249,True
428,16,72,0.4523350021491448,True
429,7,16,0.5772388180096945,True
430,6,14,0.6866829911867778,True
431,32,316,0.4727312019094825,True
432,5,8,0.5830321684479713,True
433,12,42,0.4688815795110934,True
434,5,9,0.684400525689125,True
435,10,35,0.5819270584318373,True
436,7,14,0.4981541328486942,True
437,4,5,0.6198751702904701,True
438,20,129,0.5112460472081837,True
439,23,169,0.4992865147326775,True
440,11,43,0.5917026045647534,True
441,16,84,0.5226222304006417,True
442,23,163,0.4847571097697194,True
443,1,0,,True
444,25,166,0.4119394005338351,True
445,11,36,0.4994248097593134,True
446,3,2,0.4773264080286026,True
447,18,100,0.4886545352881251,True
448,12,47,0.5366887757272432,True
449,13,46,0.43161372725780195,True
450,12,48,0.5661602352153171,True
451,4,4,0.4906971976161003,True
452,3,3,0.7531531403462092,True
453,4,4,0.5174121235807737,True
454,7,17,0.6072354387669336,True
455,5,8,0.6030729562044144,True
456,2,1,0.7394845932722092,True
457,6,15,0.7392056147257487,True
458,26,194,0.4473674156115605,True
459,18,96,0.46725861884020514,True
460,24,155,0.42134432527034177,True
461,21,126,0.446779370591754,True
462,9,26,0.5579896316760116,True
463,3,2,0.4770379265149434,True
464,3,2,0.4682459235191345,True
465,11,46,0.6361170346086675,True
466,7,19,0.6768188441083545,True
467,6,14,0.6977624108393987,True
468,3,3,0.7164509544769923,True
469,19,116,0.5119532903558329,True
470,33,362,0.5168085478133324,True
471,4,4,0.48046647508939105,True
472,35,341,0.4306647012213699,True
473,11,34,0.4566818735816262,True
474,13,49,0.4687335221813275,True
475,2,1,0.7422328442335129,True
476,1,0,,True
477,8,25,0.6765443805072989,True
478,7,12,0.42852622128668283,True
479,10,39,0.6746451208988825,True
480,6,10,0.4895683745543162,True
481,3,2,0.483865554134051,True
482,2,1,0.7622553110122681,True
483,4,6,0.779247005780538,True
484,11,33,0.4533423651348461,True
485,23,153,0.44687501202694513,True
486,7,11,0.3772998686347689,True
487,4,5,0.5946639825900396,True
488,4,4,0.47895271331071854,True
489,8,21,0.5560219809412956,True
490,7,18,0.6422294399568013,True
491,5,8,0.6201805770397186,True
492,12,50,0.5671112961841352,True
493,9,26,0.5494205860628022,True
494,6,11,0.5498163183530171,True
495,7,16,0.5619598002660842,True
496,8,18,0.4687106077160154,True
497,4,4,0.49234086523453396,True
498,4,5,0.6191108052929243,True
499,6,15,0.7424043734868367,True
500,2,1,0.707282766699791,True
501,24,168,0.45262942193210987,True
502,16,80,0.49718245801826316,True
503,7,13,0.45526204790387836,True
504,11,37,0.49758012782443656,True
505,3,2,0.49386945366859436,True
506,6,12,0.6046581407388051,True
507,20,121,0.4788076272136287,True
508,10,33,0.5504195359018114,True
509,8,17,0.44952026861054556,True
510,2,1,0.7092824578285217,True
511,3,2,0.47210702300071716,True
512,22,143,0.4588684509971957,True
513,6,11,0.5454450597365698,True
514,4,3,0.36665627111991245,True
515,14,64,0.5264568646530529,True
516,7,18,0.6228405052707309,True
517,16,77,0.4853150274604559,True
518,7,13,0.45999097043559667,True
519,2,1,0.7333149760961533,True
520,4,6,0.7542030215263367,True
521,8,23,0.6312982998788357,True
522,10,35,0.5757160289420022,True
523,3,2,0.4931173175573349,True
524,8,24,0.6271250907863889,True
525,3,2,0.4732690453529358,True
526,7,14,0.5015743538027718,True
527,1,0,,True
528,10,32,0.529067525267601,True
529,8,24,0.6753019184938499,True
530,9,24,0.5123399537470605,True
531,13,59,0.5714300714242153,True
532,7,12,0.42160535426366896,True
533,3,3,0.7527810682853063,True
534,24,193,0.532466557794723,True
535,5,6,0.4345980629324913,True
536,2,1,0.705828532576561,True
537,4,4,0.5010018050670624,True
538,2,1,0.7170941680669785,True
539,4,5,0.6292854472994804,True
540,3,2,0.4804840534925461,True
541,2,1,0.7077254056930542,True
542,20,111,0.4336902295288287,True
543,14,56,0.4640911380340765,True
544,3,2,0.48898836970329285,True
545,9,30,0.607212495058775,True
546,4,4,0.4796431213617325,True
547,15,65,0.4624940244924454,True
548,2,1,0.7097631543874741,True
549,4,4,0.48240744570891064,True
550,15,65,0.46050226319403875,True
551,12,44,0.4998006041754376,True
552,20,129,0.5038805699662159,True
553,6,13,0.6647495220104853,True
554,3,3,0.7693315396706263,True
555,4,5,0.6261780560016632,True
556,5,8,0.5822178974747658,True
557,16,71,0.43710921965539457,True
558,4,5,0.6217646896839142,True
559,2,1,0.7215516567230225,True
560,10,35,0.5815404736333423,True
561,1,0,,True
562,15,68,0.4814960400263468,True
563,3,2,0.493936022122701,True
564,3,2,0.47391992310682934,True
565,9,27,0.5710110784404807,True
566,4,5,0.5973141938447952,True
567,3,3,0.7287507206201553,True
568,5,8,0.5884432405233383,True
569,4,4,0.4852600271503131,True
570,7,14,0.4944731692473094,True
571,2,1,0.736197367310524,True
572,4,3,0.360236128171285,True
573,6,9,0.4454493721326192,True
574,4,5,0.6027991573015848,True
575,10,31,0.51482119957606,True
576,2,1,0.7052665501832962,True
577,4,5,0.6052344292402267,True
578,3,2,0.4949166625738144,True
579,4,5,0.655614085495472,True
580,7,14,0.49464613908813115,True
581,4,6,0.7575337315599123,True
582,3,2,0.47894466916720074,True
583,4,5,0.5969648435711861,True
584,1,0,,True
585,13,58,0.566032522955002,True
586,2,1,0.713447093963623,True
587,2,1,0.7321432083845139,True
588,5,7,0.5247090205550193,True
589,4,4,0.4945666069785754,True
590,7,15,0.5270671305202302,True
591,28,244,0.48610532185230304,True
592,17,93,0.5176456695532098,True
593,3,2,0.4745827962954839,True
594,5,8,0.5784274891018868,True
595,2,1,0.7178792655467987,True
596,16,77,0.4769565695275863,True
597,5,10,0.7782884567975998,True
598,7,18,0.6462982353709993,True
599,5,6,0.45585166215896605,True
600,9,27,0.5570586009158028,True
601,2,1,0.7000412344932556,True
602,12,47,0.5424963224566344,True
603,8,23,0.6302219336586339,True
604,8,21,0.5617240917469773,True
605,9,28,0.5884844180610445,True
606,10,33,0.5432321594821082,True
607,8,18,0.48978497247610775,True
608,4,4,0.49344324320554733,True
609,5,8,0.5930462032556534,True
610,11,36,0.495689903606068,True
611,4,4,0.47765472034613293,True
612,2,1,0.7101177424192429,True
613,18,97,0.47746095148956075,True
614,3,2,0.4863390823205312,True
615,7,16,0.5629506217581886,True
616,9,19,0.40742914213074577,True
617,3,3,0.7419649163881937,True
618,4,5,0.6292564744750658,True
619,2,1,0.7053878903388977,True
620,14,59,0.4844192384363531,True
621,2,1,0.7246908098459244,True
622,3,3,0.7390977889299393,True
623,3,2,0.48408839603265125,True
624,4,5,0.588826522231102,True
625,4,4,0.47425999989112216,True
626,15,72,0.5156938488994326,True
627,9,21,0.4389607413775391,True
628,4,5,0.6227917720874151,True
629,13,62,0.6003041126025028,True
630,3,3,0.7209943483273188,True
631,5,8,0.5896826401352883,True
632,5,7,0.5242870852351189,True
633,19,107,0.4636901712905594,True
634,2,1,0.7190076112747192,True
635,1,0,,True
636,3,3,0.7728756964206696,True
637,29,249,0.4516965100183863,True
638,3,2,0.4962464173634847,True
639,1,0,,True
640,3,3,0.7199008365472158,True
641,4,4,0.4800550738970439,True
642,13,57,0.5444436237598077,True
643,12,44,0.49589085127368115,True
644,1,0,,True
645,3,2,0.47096067667007446,True
646,9,27,0.580910637560818,True
647,7,17,0.6031640739667983,True
648,2,1,0.719753310084343,True
649,2,1,0.701362743973732,True
650,2,1,0.709270566701889,True
651,7,16,0.5691717153503781,True
652,8,23,0.6253304034471512,True
653,7,16,0.578284658136822,True
654,4,5,0.6150574932495753,True
655,6,9,0.4439897706111272,True
656,1,0,,True
657,14,58,0.47750221487585004,True
658,6,11,0.5331156214078268,True
659,5,7,0.5010680258274078,True
660,8,22,0.5983833223581314,True
661,13,51,0.4793445192850553,True
662,42,517,0.446902223701538,True
663,2,1,0.7001769244670868,True
664,6,12,0.5977018296718597,True
665,3,3,0.7399261991182963,True
666,7,13,0.466499204436938,True
667,4,4,0.4854135637482007,True
668,2,1,0.7080302238464355,True
669,7,15,0.5320729790698915,True
670,2,1,0.7273709177970886,True
671,3,3,0.7614734768867493,True
672,5,7,0.5108123764395713,True
673,12,46,0.5330918907667651,True
674,2,1,0.7307490259408951,True
675,10,33,0.562733554508951,True
676,18,87,0.4132893072818619,True
677,4,4,0.48777828365564346,True
678,3,2,0.4827316602071126,True
679,7,16,0.5740063289801279,True
680,13,52,0.4986552238846437,True
681,6,11,0.5479518055915833,True
682,2,1,0.7630024552345276,True
683,18,102,0.4979560802769817,True
684,6,13,0.6469455907742182,True
685,6,13,0.6405365566412607,True
686,2,1,0.7133237272500992,True
687,2,1,0.7048131823539734,True
688,5,10,0.7285445168614387,True
689,5,8,0.6056173413991928,True
690,9,23,0.48005736081136596,True
691,6,11,0.5522334963083267,True
692,6,12,0.6068217754364014,True
693,2,1,0.7190277874469757,True
694,7,19,0.6784506319534211,True
695,5,9,0.6970782712101936,True
696,4,5,0.6158781175812086,True
697,9,23,0.4757715430524614,True
698,19,100,0.4343733049449865,True
699,8,19,0.4997434419180666,True
700,10,34,0.5613752533992131,True
701,4,5,0.5932264650861422,True
702,3,2,0.47750043869018555,True
703,6,9,0.43624754548072814,True
704,3,2,0.5036475708087286,True
705,17,91,0.5014882790034308,True
706,3,2,0.5073460439840952,True
707,6,9,0.43104960521062213,True
708,7,14,0.4904149685587202,True
709,7,13,0.45757920827184406,True
710,4,4,0.4974278236428897,True
711,2,1,0.9100178778171539,True
712,6,10,0.5076657990614574,True
713,1,0,,True
714,3,2,0.48246393104394275,True
715,9,25,0.5200413146780597,True
716,1,0,,True
717,3,2,0.47645070652167004,True
718,7,19,0.7081615222351891,True
719,11,36,0.4854942424730821,True
720,4,6,0.7469995965560278,True
721,3,3,0.8047463297843933,True
722,4,5,0.5941737219691277,True
723,4,5,0.6471075490117073,True
724,5,9,0.6765051305294036,True
725,2,1,0.7057175040245056,True
726,4,4,0.4779533048470815,True
727,4,4,0.4823329721887906,True
728,5,8,0.5875802487134933,True
729,3,2,0.49121438960234326,True
730,2,1,0.7220054268836975,True
731,3,2,0.48141153653462726,True
732,2,1,0.7125612646341324,True
733,15,76,0.5433398121879214,True
734,7,12,0.4165863458599363,True
735,4,5,0.5905883684754372,True
736,8,21,0.5629410945943424,True
737,4,5,0.6203430816531181,True
738,1,0,,True
739,1,0,,True
740,6,13,0.6556871632734934,True
741,3,2,0.4722704192002614,True
742,18,87,0.42542512520076403,True
743,2,1,0.7162938416004181,True
744,5,9,0.6656813874840737,True
745,2,1,0.750106692314148,True
746,2,1,0.7277961820363998,True
747,4,3,0.35411326090494794,True
748,2,1,0.7142353355884552,True
749,6,11,0.5382554163535436,True
750,14,64,0.5221683253626247,True
751,25,215,0.5380781506498654,True
752,7,16,0.5796888094572794,True
753,17,88,0.49035125423003645,True
754,4,5,0.6139913449684778,True
755,2,1,0.7037845999002457,True
756,3,2,0.47513562937577564,True
757,3,3,0.742677261432012,True
758,5,7,0.5236680433154106,True
759,16,76,0.47848786463340126,True
760,13,48,0.46029781874937886,True
761,3,2,0.4840042094389598,True
762,13,49,0.4777752344424908,True
763,24,192,0.520970418293407,True
764,3,3,0.7629603495200475,True
765,3,3,0.8016500671704611,True
766,2,1,0.7024326026439667,True
767,2,1,0.7762239575386047,True
768,2,1,0.7041161209344864,True
769,2,1,0.7111335843801498,True
770,6,13,0.6720434705416362,True
771,4,4,0.4891093547145526,True
772,2,1,0.713087797164917,True
773,15,71,0.5041836562610807,True
774,6,12,0.5956090529759724,True
775,3,2,0.487420196334521,True
776,4,5,0.602322444319725,True
777,2,1,0.7149534374475479,True
778,4,5,0.6285801579554876,True
779,13,55,0.5282349922718146,True
780,4,4,0.4719388311107953,True
781,10,30,0.4918593698077732,True
782,7,15,0.5337629119555155,True
783,3,2,0.482603723804156,True
784,4,6,0.776427706082662,True
785,2,1,0.7058891654014587,True
786,2,1,0.7395332604646683,True
787,8,16,0.4223318743918623,True
788,10,27,0.4436195780833562,True
789,3,2,0.47959022720654804,True
790,4,5,0.6053903376062711,True
791,3,2,0.48292413850625354,True
792,9,25,0.5116228552328216,True
793,2,1,0.7228057533502579,True
794,16,88,0.5475879607101282,True
795,7,13,0.4575614063512711,True
796,2,1,0.7264727205038071,True
797,17,80,0.44793783446006913,True
798,7,16,0.5813926947968346,True
799,6,10,0.48403237958749135,True
800,20,125,0.4957375273892754,True
801,2,1,0.7088234573602676,True
802,3,2,0.4909733136494954,True
803,1,0,,True
804,5,10,0.7788369312882424,True
805,11,40,0.5570594849911603,True
806,2,1,0.705186054110527,True
807,10,33,0.5481840047571395,True
808,19,110,0.4725296521744533,True
809,4,4,0.4870338886976242,True
810,3,2,0.491852601369222,True
811,7,12,0.43088542847406297,True
812,7,19,0.6775508842297963,True
813,23,178,0.5294571296853039,True
814,3,3,0.7335836340983709,True
815,2,1,0.7021987289190292,True
816,3,2,0.48698389530181885,True
817,3,2,0.4992298185825348,True
818,8,26,0.7163568729800838,True
819,2,1,0.7291074395179749,True
820,2,1,0.7468471676111221,True
821,14,55,0.45468570619494053,True
822,2,1,0.9666908085346222,True
823,43,599,0.49701813133980083,True
824,1,0,,True
825,4,4,0.5140199735760689,True
826,7,17,0.638542618779909,True
827,4,5,0.6083403900265694,True
828,3,2,0.4669773727655411,True
829,4,4,0.5028671820958456,True
830,1,0,,True
831,12,35,0.39506706369645667,True
832,5,8,0.6083272948861123,True
833,3,3,0.7533269623915354,True
834,4,5,0.6091724609335264,True
835,6,10,0.48684017062187196,True
836,5,8,0.6040672689676285,True
837,1,0,,True
838,1,0,,True
839,7,16,0.5678032260565531,True
840,1,0,,True
841,2,1,0.76056769490242,True
