community,size,internal_edges,weighted_density,connected
367,8,15,0.40954446100762915,True
368,1,0,,True
369,44,442,0.36608816562003865,True
370,6,7,0.35786455174287163,True
371,3,2,0.4980744669834773,True
372,9,22,0.4815344690448708,True
373,3,3,0.7767729560534159,True
374,2,1,0.7480359077453613,True
375,19,87,0.3987525018335086,True
376,25,140,0.3682901307443778,True
377,13,34,0.33771920051330173,True
378,25,109,0.2804210604727268,True
379,16,64,0.4217079701522986,True
380,5,7,0.5426732242107392,True
381,27,174,0.38789648110540503,True
382,4,6,0.8035857751965523,True
383,6,9,0.4619999627272288,True
384,20,92,0.3801678861442365,True
385,4,5,0.6508087068796158,True
386,10,21,0.3660927464564641,True
387,7,10,0.3731876640092759,True
388,1,0,,True
389,6,7,0.3565704166889191,True
390,5,4,0.30306089371442796,True
391,14,57,0.498803973197937,True
392,2,1,0.7476749867200851,True
393,10,24,0.42606964972284106,True
394,9,20,0.43389417438043487,True
395,5,6,0.47234163284301756,True
396,3,2,0.5089762409528097,True
397,17,62,0.3619919608840171,True
398,9,22,0.47337064229779774,True
399,50,601,0.3856094873316434,True
400,5,4,0.3012100696563721,True
401,11,26,0.37118053842674603,True
402,7,13,0.4999857899688539,True
403,7,8,0.2963650943267913,True
404,2,1,0.7887983918190002,True
405,1,0,,True
406,2,1,0.78781458735466,True
407,6,7,0.36688949664433795,True
408,4,4,0.5160667474071184,True
409,14,44,0.3759908276599842,True
410,4,3,0.37619659056266147,True
411,10,21,0.36902860038810303,True
412,26,129,0.3088518450810359,True
413,1,0,,True
414,5,6,0.4576954334974289,True
415,9,16,0.35427522452341187,True
416,2,1,0.7465199381113052,True
417,3,2,0.5203233559926351,True
418,7,9,0.32622190316518146,True
419,17,54,0.30842373509179144,True
420,8,13,0.3687325747949736,True
421,11,25,0.357716551694003,True
422,1,0,,True
423,22,116,0.39448693123730744,True
424,4,4,0.5016338552037874,True
425,3,2,0.5319646944602331,True
426,28,137,0.28417414604198366,True
427,49,394,0.26258881672659296,True
428,9,21,0.46844867658283973,True
429,1,0,,True
430,5,4,0.29988841861486437,True
431,20,90,0.37408223301172255,True
432,1,0,,True
433,19,81,0.3744358989404656,True
434,13,41,0.40922727454931307,True
435,4,3,0.3793904383977254,True
436,9,18,0.3873675908479426,True
437,7,15,0.5644707594599042,True
438,7,7,0.2585752989564623,True
439,8,14,0.396659678114312,True
440,5,4,0.30236669778823855,True
441,9,17,0.36992750358250404,True
442,7,9,0.3324163201309386,True
443,9,16,0.3420112741490205,True
444,3,3,0.7999227146307627,True
445,6,9,0.4582709759473801,True
446,17,53,0.31184091298457456,True
447,18,77,0.39764802683802214,True
448,14,43,0.3710601968424661,True
449,7,11,0.42489426902362276,True
450,14,38,0.32807076370323096,True
451,34,219,0.3034335146932041,True
452,28,159,0.3319653557643058,True
453,1,0,,True
454,19,61,0.28136590515312393,True
455,1,0,,True
456,21,83,0.30842630125227427,True
457,9,13,0.2801002566185262,True
458,3,2,0.5321028530597687,True
459,2,1,0.8568268716335297,True
460,4,4,0.5147324030598005,True
461,10,22,0.385538449883461,True
462,11,25,0.3552633675661954,True
463,24,125,0.35792668304149655,True
464,5,8,0.6376190543174743,True
465,3,2,0.5333201338847479,True
466,8,16,0.438851496470826,True
467,20,81,0.3339673349731847,True
468,10,24,0.41608178350660535,True
469,7,15,0.5567421210663659,True
470,26,116,0.2788275801218473,True
471,18,79,0.40757055268957726,True
472,1,0,,True
473,8,15,0.41458339776311603,True
474,1,0,,True
475,13,49,0.5130072984939966,True
476,7,9,0.32509176433086395,True
477,7,10,0.36853475797744023,True
478,21,77,0.2856075780022712,True
479,8,15,0.41295225120016504,True
480,1,0,,True
481,3,2,0.5094752013683319,True
482,1,0,,True
483,4,5,0.6545536890625954,True
484,4,4,0.4964062397678693,True
485,10,27,0.47940671841303506,True
486,32,211,0.3379924616686279,True
487,20,93,0.38484407294737666,True
488,14,51,0.45273835564052667,True
489,5,7,0.5651898056268692,True
490,8,14,0.39108013042381834,True
491,17,67,0.3899109125794733,True
492,5,4,0.30223867744207383,True
493,5,7,0.5399020493030549,True
494,13,41,0.4163043336608471,True
495,9,22,0.49271959852841163,True
496,15,48,0.3583073655764262,True
497,5,5,0.37656791508197784,True
498,9,18,0.3931342847645283,True
499,3,2,0.5008300989866257,True
500,1,0,,True
501,15,51,0.3798741302319935,True
502,3,2,0.5171443819999695,True
503,16,53,0.3454559610535701,True
504,4,3,0.38048024972279865,True
505,11,22,0.31324947720224205,True
506,8,17,0.47870236741644995,True
507,7,13,0.4939604451258977,True
508,7,13,0.4842542778877985,True
509,6,7,0.35583680172761284,True
510,5,6,0.48849708437919614,True
511,9,15,0.3262259281343884,True
512,7,13,0.4792595143829073,True
513,6,9,0.464102241396904,True
514,18,69,0.3595501499043571,True
515,9,18,0.39881810256176525,True
516,2,1,0.754235029220581,True
517,25,130,0.34006731937328977,True
518,2,1,0.7508903741836548,True
519,4,4,0.520664262274901,True
