community,size,internal_edges,weighted_density,connected
91,8,14,0.3789660393127373,True
92,52,567,0.32981038609376323,True
93,3,2,0.527408500512441,True
94,4,4,0.5054413576920828,True
95,4,4,0.5002597769101461,True
96,9,18,0.38321836872233284,True
97,15,50,0.36702958373796374,True
98,23,136,0.41053931267836347,True
99,5,6,0.4657310888171196,True
100,20,89,0.35905200219468064,True
101,13,30,0.29444205378874755,True
102,2,1,0.763715535402298,True
103,68,1255,0.428596473909764,True
104,32,236,0.36812329169122443,True
105,28,158,0.3168884081342233,True
106,55,537,0.27543203020938717,True
107,5,4,0.30544608533382417,True
108,4,4,0.49690070499976474,True
109,10,19,0.3262502133846283,True
110,5,4,0.30957470536231996,True
111,4,4,0.5245836675167084,True
112,5,4,0.29755244106054307,True
113,5,8,0.6252031028270721,True
114,18,69,0.34616900386373983,True
115,7,8,0.2915046243440537,True
116,11,30,0.41817359653386205,True
117,4,3,0.3818615774313609,True
118,13,34,0.33778230731303877,True
119,4,3,0.3669534350434939,True
120,11,26,0.35695144832134246,True
121,37,282,0.32620849118039413,True
122,20,92,0.3795100823044777,True
123,75,1003,0.273605598248877,True
124,5,6,0.45727999657392504,True
125,23,124,0.3776475046227572,True
126,2,1,0.7268630564212799,True
127,5,7,0.5486953407526016,True
128,10,29,0.4954980605178409,True
129,5,5,0.37657304108142853,True
130,158,4478,0.27408971170196705,True
131,10,22,0.3859700891706679,True
132,9,21,0.4377836344970597,True
133,8,10,0.26611478307417463,True
134,17,65,0.37069238820934997,True
135,9,29,0.6376977393196689,True
136,33,220,0.31778828542905324,True
137,10,26,0.44689046210712857,True
138,18,63,0.31788353807006786,True
139,12,29,0.3295018575859792,True
140,36,320,0.39247533825654835,True
141,5,4,0.29827665984630586,True
142,56,602,0.2991460857259763,True
143,17,61,0.3511740572969703,True
144,2,1,0.7416498512029648,True
145,1,0,,True
146,2,1,0.729661151766777,True
147,1,0,,True
148,10,17,0.28482974535889094,True
149,15,58,0.42555795510609945,True
150,4,3,0.3717361067732175,True
151,11,27,0.3802348562262275,True
152,26,137,0.32003442819301897,True
153,5,4,0.29492754936218263,True
154,18,69,0.3509848482078976,True
155,6,11,0.5729758024215699,True
156,7,14,0.5146079574312482,True
157,1,0,,True
158,24,97,0.267895909431188,True
159,8,16,0.4441575674074037,True
160,6,12,0.6216319898764292,True
161,27,218,0.4761804779115905,True
162,4,6,0.846333310008049,True
163,2,1,0.7372082769870758,True
164,3,2,0.48602042098840076,True
165,7,9,0.31969350434484933,True
166,14,36,0.30664996278809975,True
167,81,1181,0.27860580547080366,True
168,9,19,0.4039325751364231,True
169,14,49,0.41355725287736117,True
170,4,5,0.6651134490966797,True
171,3,2,0.4960212955872218,True
172,39,328,0.33580774380530104,True
173,68,764,0.25527551906270035,True
174,8,14,0.3851819128862449,True
175,4,4,0.4992297391096751,True
176,5,5,0.39114669859409334,True
177,4,3,0.3780797024567922,True
178,18,65,0.32313131682233875,True
179,22,121,0.3998040600772544,True
180,11,23,0.32243227660655976,True
181,8,13,0.3543998689523765,True
182,10,22,0.37893137435118357,True
183,4,3,0.37494635085264844,True
184,22,150,0.5054356181647355,True
185,13,38,0.37338476303296214,True
186,18,79,0.39530300344127456,True
187,51,649,0.393947380103317,True
188,10,24,0.4191358615954717,True
189,5,6,0.4820218965411186,True
190,7,12,0.43350745879468466,True
191,15,43,0.3131912848779133,True
192,7,10,0.37156086166699726,True
193,31,226,0.37374669028225765,True
194,2,1,0.7373432517051697,True
195,35,266,0.3421364459921332,True
196,3,3,0.8552531798680624,True
197,8,15,0.4048375242522785,True
198,12,30,0.3484096231334137,True
199,18,95,0.4905138254360436,True
200,9,14,0.29715423327353263,True
201,15,58,0.4215581465335119,True
202,2,1,0.7398012578487396,True
203,5,5,0.3759605884552002,True
204,6,7,0.35217509865760804,True
205,15,44,0.32169269351732166,True
206,8,16,0.4360930914325373,True
207,1,0,,True
208,67,1138,0.39605781098988624,True
209,3,2,0.49045610427856445,True
210,8,17,0.46636681258678436,True
211,11,37,0.5212586955590681,True
212,17,61,0.34751916161793117,True
213,3,2,0.4929895947376887,True
214,7,9,0.32517998133386883,True
215,6,9,0.4556794265906016,True
216,10,25,0.4330338997973336,True
217,7,9,0.3253838732129052,True
218,5,7,0.5595303624868393,True
219,4,3,0.3671843484044075,True
220,43,420,0.3559647319654822,True
221,5,5,0.38599338233470915,True
222,37,251,0.29074673229330655,True
223,9,20,0.4342796111272441,True
224,15,45,0.32769224927538915,True
225,1,0,,True
226,12,31,0.36290621147914365,True
227,11,32,0.45980327942154625,True
228,11,40,0.5580595076084137,True
229,1,0,,True
230,5,4,0.29810144901275637,True
231,1,0,,True
232,34,255,0.3508952423637989,True
233,12,34,0.3941292126070369,True
234,8,15,0.4131038002669811,True
235,36,350,0.43342668125553735,True
236,5,5,0.3836009070277214,True
237,3,3,0.7526295036077499,True
238,4,4,0.5214106018344561,True
239,20,76,0.30638081251006377,True
240,19,66,0.29497775548731375,True
241,6,7,0.3536319434642792,True
242,27,141,0.30722081724904543,True
243,9,18,0.38533689081668854,True
244,5,4,0.30669885128736496,True
245,1,0,,True
246,1,0,,True
247,23,129,0.39358432373039337,True
248,11,24,0.33483563526110216,True
249,2,1,0.7353399097919464,True
250,3,2,0.49329984684785205,True
251,2,1,0.7318315804004669,True
252,59,677,0.29951067764392586,True
253,6,9,0.46595233380794526,True
254,5,7,0.5642789885401726,True
255,4,4,0.5050636753439903,True
256,8,12,0.33021453661578043,True
257,4,3,0.3667406961321831,True
258,34,226,0.307377201589671,True
259,4,3,0.3814963698387146,True
260,2,1,0.7528762519359589,True
261,8,17,0.4726418506886278,True
262,2,1,0.8106521368026733,True
263,7,9,0.32880716522534686,True
264,8,14,0.38614307822925703,True
265,7,10,0.3668586036988667,True
266,22,79,0.26292507040810276,True
267,5,4,0.3019437104463577,True
268,4,4,0.519319474697113,True
269,4,4,0.5229074656963348,True
270,13,37,0.36395063308569103,True
271,12,30,0.34585446616013843,True
272,5,7,0.5279910236597061,True
273,3,2,0.4863411883513133,True
274,1,0,,True
275,4,5,0.6411935364206632,True
276,8,13,0.35696398679699215,True
277,12,49,0.5791109506831025,True
278,4,3,0.3938385794560115,True
279,14,36,0.3023696368212228,True
280,33,231,0.3341169138015671,True
281,38,345,0.37978002753315404,True
282,5,6,0.45163206607103346,True
283,8,14,0.40179891511797905,True
284,7,11,0.3973569082362311,True
285,6,12,0.6185222675402959,True
286,7,14,0.5357703055654254,True
287,16,60,0.38377049217621484,True
288,21,93,0.3453131184691475,True
289,2,1,0.7464122176170349,True
290,10,21,0.3660673661364449,True
291,22,87,0.29135573903719586,True
292,1,0,,True
293,2,1,0.8255496919155121,True
294,3,2,0.5402738352616628,True
295,1,0,,True
296,14,33,0.2776009284860485,True
297,17,47,0.2646973919780815,True
298,5,5,0.3702678084373474,True
299,2,1,0.7303564995527267,True
300,5,5,0.3726598098874092,True
301,8,13,0.358214335250003,True
302,30,186,0.32882067424127426,True
303,8,17,0.4737917897956712,True
304,19,68,0.30723830909408323,True
305,14,44,0.3718637976345125,True
306,18,81,0.40534674011024774,True
307,74,1209,0.34403998381294437,True
308,2,1,0.7757166028022766,True
309,11,22,0.2962369577451186,True
310,5,4,0.29761080592870715,True
311,8,16,0.4478112118584769,True
312,3,3,0.7548497368892034,True
313,3,2,0.5049474984407425,True
314,1,0,,True
315,12,35,0.4036178794322592,True
316,7,14,0.5311817278464636,True
317,2,1,0.7837210297584534,True
318,27,165,0.3624297022989333,True
319,16,62,0.3986636762817701,True
320,8,19,0.5248668172529766,True
321,12,35,0.41060391587741446,True
322,1,0,,True
323,4,4,0.547619603574276,True
324,1,0,,True
325,5,4,0.30349149703979494,True
326,1,0,,True
327,13,40,0.39242208844576126,True
328,11,26,0.36078340898860584,True
329,12,26,0.30647279638232605,True
330,5,5,0.37496543377637864,True
331,3,2,0.529820462067922,True
332,10,23,0.39291957318782805,True
333,4,5,0.651589979728063,True
334,5,5,0.38157676756381986,True
335,7,15,0.5494180676482973,True
336,1,0,,True
337,5,5,0.3690854385495186,True
338,4,3,0.370827354490757,True
339,6,9,0.4797981083393097,True
340,5,6,0.46683226227760316,True
341,30,153,0.27022197500042533,True
342,27,182,0.4047279128236988,True
343,25,139,0.3557107649743557,True
344,15,47,0.3419822535344533,True
345,5,6,0.46163440942764283,True
346,5,4,0.30208968073129655,True
347,2,1,0.7603710889816284,True
348,8,14,0.3857375628181866,True
349,22,108,0.35851386021742054,True
350,5,6,0.46413371413946153,True
351,3,3,0.7793156007925669,True
352,8,17,0.4586385850395475,True
353,5,7,0.5282348364591598,True
354,21,72,0.2633497492188499,True
355,13,41,0.40774809569120407,True
356,16,54,0.344248304143548,True
357,9,26,0.5577620069185892,True
358,1,0,,True
359,3,2,0.4871678948402405,True
360,5,6,0.4490018874406815,True
361,6,11,0.5499388396739959,True
362,11,24,0.33809365684335885,True
363,18,71,0.3576611239536136,True
364,3,2,0.5138918161392212,True
365,8,16,0.4502968607204301,True
366,15,50,0.36698390330587116,True
367,60,665,0.2838816429935606,True
368,23,122,0.37143109532684204,True
369,3,2,0.5184898972511292,True
370,9,17,0.35874825964371365,True
371,8,15,0.41654937128935543,True
372,7,13,0.4760708666983105,True
373,17,80,0.45335391656879115,True
374,5,4,0.2981413945555687,True
375,17,51,0.29180588134947943,True
376,13,48,0.46955333688320255,True
377,3,2,0.5223724742730459,True
378,15,49,0.3561088936669486,True
379,25,131,0.3329939004778862,True
380,1,0,,True
381,8,10,0.27477850019931793,True
382,4,3,0.37585966289043427,True
383,15,57,0.4206987334149224,True
384,4,3,0.3742854942878087,True
385,9,19,0.4070021104481485,True
386,11,25,0.34590772607109765,True
387,11,28,0.3961165550080213,True
388,15,54,0.39978860233511243,True
389,8,11,0.2973576991685799,True
390,16,53,0.33956614372630917,True
391,26,137,0.3220706652677976,True
392,33,226,0.326451741779844,True
393,3,2,0.5195946196715037,True
394,9,22,0.4706620259417428,True
395,5,4,0.2993296176195145,True
396,14,40,0.3381182472784441,True
397,23,110,0.3333009768851661,True
398,5,6,0.4570056080818176,True
399,3,2,0.48857509593168896,True
400,1,0,,True
401,2,1,0.7257567942142487,True
402,10,26,0.44348169565200807,True
403,12,44,0.5350947544881792,True
404,18,75,0.38781386428798725,True
405,12,26,0.30057774845397833,True
406,14,41,0.3447154567136869,True
407,15,39,0.28673690983227323,True
408,11,31,0.42870550670407037,True
409,46,440,0.32443554627434645,True
410,2,1,0.7526489198207855,True
411,12,33,0.38568603924729605,True
412,10,19,0.3310176948706309,True
413,3,3,0.7624416301647822,True
414,1,0,,True
415,3,2,0.5213009814421335,True
416,22,102,0.33991715118482513,True
417,13,45,0.44751122727608067,True
418,7,9,0.3361436249244781,True
419,12,29,0.33881645649671555,True
420,1,0,,True
421,14,30,0.24645004233161172,True
422,17,57,0.3249757794992012,True
423,2,1,0.7403152734041214,True
424,14,40,0.3349677152358569,True
425,8,11,0.29523210653236936,True
426,6,9,0.4595299373070399,True
427,10,21,0.36329424877961475,True
428,1,0,,True
429,2,1,0.7465431541204453,True
430,4,5,0.6486857260266939,True
431,9,19,0.4098951125310527,True
432,31,193,0.31390609975143147,True
433,16,59,0.3822991990794738,True
434,29,166,0.311842063928179,True
435,3,2,0.5261185814936956,True
436,1,0,,True
437,1,0,,True
438,34,255,0.3485298142926153,True
439,4,3,0.37691276768843335,True
440,1,0,,True
441,4,3,0.3866301278273265,True
442,16,60,0.3849117197096348,True
443,4,3,0.37465818226337433,True
444,12,36,0.42089285272540466,True
445,15,42,0.31161276542005084,True
446,8,18,0.49936021279011455,True
447,8,21,0.5758344712001937,True
448,4,5,0.6274555499354998,True
449,9,19,0.40732259924213093,True
450,7,10,0.3634550564345859,True
451,12,40,0.4712811577500719,True
452,10,22,0.37133605082829796,True
453,7,11,0.3944844000396274,True
454,4,5,0.6584594498078028,True
455,19,88,0.39609678089618683,True
456,7,8,0.2881112623782385,True
457,11,34,0.4713227475231344,True
458,22,105,0.35242111510012575,True
459,5,5,0.3700030028820038,True
460,4,5,0.6646283095081648,True
461,1,0,,True
462,13,42,0.41410162089726865,True
463,20,91,0.3664965239794631,True
464,10,26,0.4505563563770718,True
465,9,17,0.35717161206735504,True
466,10,23,0.38809726503160263,True
467,5,4,0.3097392559051514,True
468,5,7,0.5370701223611831,True
469,6,7,0.35980762938658395,True
470,3,2,0.5364064375559489,True
471,12,40,0.47862931476397946,True
472,2,1,0.7302467077970505,True
473,8,18,0.48473467571394785,True
474,4,6,0.778221420943737,True
475,9,14,0.2975811105635431,True
476,7,9,0.325632706284523,True
477,13,39,0.38308047235776216,True
478,10,21,0.35645418498251175,True
479,8,18,0.4884708656796387,True
480,15,44,0.319656805906977,True
481,14,50,0.42223906369654685,True
482,8,20,0.5619325073701995,True
483,2,1,0.7541183233261108,True
484,3,2,0.4968781570593516,True
485,9,20,0.4187200214299891,True
486,16,49,0.3152986558775107,True
487,4,4,0.5083965286612511,True
488,1,0,,True
489,21,99,0.3706179269012951,True
490,4,4,0.5028577173749605,True
491,6,12,0.6315183291832606,True
492,8,16,0.42465056638632503,True
493,4,5,0.6234478652477264,True
494,20,90,0.3642859011888504,True
495,32,248,0.38551498913476545,True
496,29,166,0.31509309739168057,True
497,8,17,0.45577049095715794,True
498,2,1,0.747013732790947,True
499,11,29,0.40308969102122566,True
500,2,1,0.7422328442335129,True
501,1,0,,True
502,9,25,0.5384147523177994,True
503,8,11,0.30250537980880055,True
504,11,35,0.5054634389552203,True
505,5,6,0.4591505855321884,True
506,11,23,0.33174836120822215,True
507,5,4,0.30416490137577057,True
508,17,60,0.3405309743521845,True
509,1,0,,True
510,11,24,0.3318570391698317,True
511,2,1,0.7622553110122681,True
512,5,7,0.5416847050189972,True
513,12,33,0.3869674266739325,True
514,12,35,0.41367639307722903,True
515,19,85,0.3792969595793395,True
516,6,9,0.4549330214659373,True
517,2,1,0.7254941612482071,True
518,18,62,0.30720798807596067,True
519,8,16,0.4367805490536349,True
520,18,55,0.2753068114223044,True
521,10,25,0.42686958445443046,True
522,22,85,0.28394145366949436,True
523,2,1,0.8175516724586487,True
524,16,57,0.36493866207698983,True
525,8,15,0.4131408434893404,True
526,28,152,0.30689400899662544,True
527,3,2,0.5000701049963633,True
528,23,113,0.3475666102095555,True
529,15,42,0.303987479919479,True
530,8,13,0.35253538989595007,True
531,6,7,0.3436080207427343,True
532,3,2,0.49044988056023914,True
533,3,3,0.7456043064594269,True
534,13,34,0.3358968847837204,True
535,8,10,0.270782827266625,True
536,3,2,0.49521302183469135,True
537,16,71,0.45622448151310285,True
538,4,3,0.3796076650420825,True
539,10,19,0.32350207600328656,True
540,7,9,0.3248354721636999,True
541,3,2,0.4931173175573349,True
542,11,27,0.374305859208107,True
543,1,0,,True
544,12,31,0.36542903699658136,True
545,5,7,0.537916749715805,True
546,9,19,0.4116358935005135,True
547,7,7,0.2462215196518671,True
548,9,20,0.4299217839207914,True
549,9,20,0.4245952583021588,True
550,11,28,0.3967165155844255,True
551,11,37,0.5224055815826762,True
552,6,8,0.40913429458936057,True
553,5,5,0.3776174634695053,True
554,12,35,0.40330155555045966,True
555,20,69,0.2761337532808906,True
556,12,33,0.38254603472622956,True
557,6,11,0.5922799557447433,True
558,27,169,0.37324657942834405,True
559,8,12,0.3193391848887716,True
560,2,1,0.7714485228061676,True
561,10,18,0.30168385571903655,True
562,12,42,0.48786554598447046,True
563,6,7,0.3605281035105387,True
564,4,3,0.38239143292109173,True
565,7,10,0.36463172024204615,True
566,1,0,,True
567,2,1,0.7322739809751511,True
568,4,4,0.5069673160711924,True
569,2,1,0.7279347479343414,True
570,22,118,0.3842687541014188,True
571,43,290,0.24474417323355924,True
572,4,3,0.3848135620355606,True
573,3,2,0.49260835349559784,True
574,1,0,,True
575,5,6,0.47439266592264173,True
576,4,3,0.37609773377577466,True
577,5,7,0.5385202988982201,True
578,6,7,0.3539851595958074,True
579,2,1,0.8542939126491547,True
580,2,1,0.7471490353345871,True
581,2,1,0.8384108245372772,True
582,3,3,0.7573637167612711,True
583,19,79,0.35386078155528733,True
584,9,21,0.4481102070874638,True
585,9,24,0.5057768685122331,True
586,3,2,0.4949861268202464,True
587,1,0,,True
588,3,2,0.49870021144549054,True
589,3,3,0.7741040090719858,True
590,3,2,0.4983577976624171,True
591,18,52,0.25812748941331126,True
592,4,3,0.3726328934232394,True
593,5,6,0.47180634140968325,True
594,2,1,0.7327604442834854,True
595,17,55,0.3137283011832658,True
596,3,3,0.73992720246315,True
597,4,3,0.3715499813357989,True
598,4,3,0.37518497308095294,True
599,1,0,,True
600,2,1,0.7818392217159271,True
601,4,5,0.655614085495472,True
602,3,2,0.4942611753940582,True
603,6,7,0.3564020961523056,True
604,1,0,,True
605,5,4,0.3022944122552872,True
606,1,0,,True
607,1,0,,True
608,11,35,0.4932816478339109,True
609,4,4,0.5182383880019188,True
610,1,0,,True
611,3,3,0.7636094888051351,True
612,2,1,0.7548485398292542,True
613,3,2,0.4989962081114451,True
614,4,5,0.6130712255835533,True
615,8,12,0.3313803145928042,True
616,25,164,0.42228863085309665,True
617,19,74,0.33328491658495185,True
618,4,3,0.3696773846944173,True
619,6,8,0.39939472277959187,True
620,5,6,0.4653839722275734,True
621,4,4,0.506690594057242,True
622,2,1,0.7354764491319656,True
623,3,3,0.7716234376033148,True
624,7,15,0.5515768244152978,True
625,1,0,,True
626,13,29,0.2846141784236981,True
627,7,9,0.3272569356929688,True
628,1,0,,True
629,9,22,0.46835363532106083,True
630,7,11,0.39544889685653506,True
631,2,1,0.7686225175857544,True
632,3,2,0.49651792148749035,True
633,11,28,0.3954287361014973,True
634,11,29,0.4031827826391567,True
635,3,2,0.48843514422575635,True
636,1,0,,True
637,4,3,0.374642476439476,True
638,6,6,0.30332816342512764,True
639,1,0,,True
640,13,41,0.40092685723151916,True
641,13,32,0.3176449472323442,True
642,3,3,0.8197065889835358,True
643,1,0,,True
644,3,2,0.4893110543489456,True
645,8,16,0.4320315569639206,True
646,8,11,0.29454856365919113,True
647,4,5,0.619846353928248,True
648,7,10,0.3640137627011254,True
649,4,3,0.3804134130477905,True
650,11,36,0.5000558403405276,True
651,6,9,0.4678633431593577,True
652,13,59,0.6010368447273206,True
653,8,12,0.32622653990983963,True
654,13,53,0.5251796281872652,True
655,6,9,0.47375555137793224,True
656,6,5,0.25010685821374257,True
657,5,6,0.4620243787765503,True
658,3,3,0.7728756964206696,True
659,1,0,,True
660,6,7,0.35891653696695963,True
661,11,26,0.3693224782293493,True
662,5,5,0.38413251042366026,True
663,12,35,0.4004387645558877,True
664,16,53,0.33574503287672997,True
665,1,0,,True
666,3,2,0.517817904551824,True
667,9,24,0.5214655767712328,True
668,5,8,0.6183401614427566,True
669,1,0,,True
670,1,0,,True
671,14,47,0.3872752707083147,True
672,6,8,0.40727605124314625,True
673,13,26,0.2496516247972464,True
674,14,39,0.33357992899286876,True
675,8,20,0.5513112885611398,True
676,4,5,0.6708816687266032,True
677,4,3,0.36921538412570953,True
678,8,12,0.3262694025678294,True
679,14,45,0.377274636220146,True
680,8,15,0.4045411114181791,True
681,7,13,0.4706706525314422,True
682,3,2,0.5040905674298605,True
683,6,6,0.3010303616523743,True
684,7,9,0.32499352736132486,True
685,9,19,0.39320043101906776,True
686,30,229,0.401393778502256,True
687,8,12,0.32227422297000885,True
688,6,7,0.3559026887019475,True
689,10,21,0.35696429775820837,True
690,2,1,0.7697124183177948,True
691,19,75,0.3385429342239224,True
692,7,9,0.31997943208331153,True
693,3,2,0.5006860097249349,True
694,5,10,0.7620935872197151,True
695,3,2,0.4932396163543065,True
696,4,4,0.5111444393793741,True
697,3,2,0.5113471249739329,True
698,12,37,0.43643472930698685,True
699,2,1,0.7307490259408951,True
700,8,10,0.26782538795045446,True
701,2,1,0.7461955696344376,True
702,8,15,0.41938577964901924,True
703,7,12,0.46942739685376483,True
704,6,7,0.36087427934010824,True
705,6,8,0.41196366647879284,True
706,10,15,0.24993164075745478,True
707,3,2,0.5117935289939245,True
708,7,10,0.38303378508204505,True
709,68,862,0.28507008651456256,True
710,1,0,,True
711,2,1,0.7795164883136749,True
712,6,6,0.3006758640209834,True
713,3,2,0.49403957029183704,True
714,7,8,0.29185352935677483,True
715,6,8,0.4190907309452693,True
716,4,4,0.5041326334079107,True
717,10,19,0.3214986907111274,True
718,2,1,0.7353786379098892,True
719,3,2,0.486778865257899,True
720,2,1,0.7372234761714935,True
721,14,50,0.43332008935592986,True
722,2,1,0.8125235736370087,True
723,3,2,0.5443197190761566,True
724,3,2,0.5005474239587784,True
725,4,3,0.3805653477708499,True
726,2,1,0.9100178778171539,True
727,11,30,0.4188913215290416,True
728,12,29,0.34338182391542377,True
729,5,5,0.3882713124155998,True
730,8,10,0.27094667511326925,True
731,5,5,0.3733790159225464,True
732,7,10,0.3711560233717873,True
733,1,0,,True
734,5,5,0.3788277983665466,True
735,10,21,0.3542639828390545,True
736,9,17,0.3584412485361099,True
737,1,0,,True
738,8,22,0.6126258751111371,True
739,3,2,0.5050480961799622,True
740,10,22,0.37179685533046725,True
741,5,4,0.30520171523094175,True
742,5,4,0.3055113762617111,True
743,4,5,0.6471075490117073,True
744,8,12,0.32301689577954157,True
745,7,10,0.36189465863364084,True
746,1,0,,True
747,3,2,0.4946443935235341,True
748,9,22,0.47239471185538506,True
749,11,20,0.276322447440841,True
750,1,0,,True
751,1,0,,True
752,5,6,0.4554105639457703,True
753,5,4,0.30345288664102554,True
754,15,53,0.38689220136120206,True
755,1,0,,True
756,5,7,0.5586146101355552,True
757,13,45,0.44049594054619473,True
758,9,21,0.4547696117725637,True
759,3,2,0.5078231592973074,True
760,5,8,0.6242306172847748,True
761,6,7,0.3480742375055949,True
762,10,25,0.4373608473274443,True
763,6,9,0.4621656080087026,True
764,4,3,0.36491044610738754,True
765,5,5,0.3812317833304405,True
766,4,4,0.5141917616128922,True
767,1,0,,True
768,12,44,0.5137047636689562,True
769,5,4,0.30216397196054456,True
770,9,19,0.3998435218301084,True
771,4,4,0.49489770581324893,True
772,3,2,0.4875165969133377,True
773,1,0,,True
774,1,0,,True
775,2,1,0.8619140982627869,True
776,6,10,0.495149165391922,True
777,1,0,,True
778,1,0,,True
779,5,5,0.37729111313819885,True
780,4,3,0.3796651115020116,True
781,3,2,0.4869609127442042,True
782,15,49,0.35362971723079684,True
783,25,158,0.40533778791626296,True
784,1,0,,True
785,5,5,0.3708924904465675,True
786,6,11,0.577342086037,True
787,13,29,0.28689023011770004,True
788,16,65,0.4181131696949402,True
789,4,3,0.3840707540512085,True
790,5,4,0.29459458887577056,True
791,5,5,0.37682176381349564,True
792,1,0,,True
793,1,0,,True
794,4,3,0.3823297893007596,True
795,5,4,0.3082901895046234,True
796,42,343,0.30555445064858694,True
797,13,37,0.36689380690073353,True
798,2,1,0.7420483976602554,True
799,6,8,0.40806424915790557,True
800,18,99,0.4970386823018392,True
801,2,1,0.7509317994117737,True
802,3,3,0.8016500671704611,True
803,8,17,0.47174878418445587,True
804,19,88,0.39665929685559187,True
805,1,0,,True
806,7,9,0.32207900285720825,True
807,7,13,0.48035831323691774,True
808,3,2,0.49352217217286426,True
809,1,0,,True
810,22,98,0.32618455453352496,True
811,4,4,0.5034652923544248,True
812,15,58,0.4340508313406081,True
813,3,2,0.4886214981476466,True
814,5,5,0.3753857433795929,True
815,3,2,0.5275678336620331,True
816,1,0,,True
817,1,0,,True
818,5,6,0.4596399500966072,True
819,1,0,,True
820,5,8,0.6175789728760719,True
821,4,3,0.3789970700939496,True
822,1,0,,True
823,5,7,0.546077586710453,True
824,10,23,0.3892418046792348,True
825,2,1,0.7395332604646683,True
826,5,5,0.3701833263039589,True
827,2,1,0.7260084450244904,True
828,2,1,0.8339745998382568,True
829,5,4,0.30178648978471756,True
830,11,20,0.2770436384461143,True
831,2,1,0.7382303327322006,True
832,11,31,0.4350074088031595,True
833,18,68,0.3439856841673259,True
834,1,0,,True
835,8,12,0.3280299311237676,True
836,2,1,0.7448180466890335,True
837,5,5,0.39652667939662933,True
838,1,0,,True
839,4,3,0.3728159988919894,True
840,34,245,0.33957821805421895,True
841,16,49,0.3115258436650038,True
842,8,12,0.33008198706167086,True
843,9,25,0.5349399414327409,True
844,3,2,0.4917261799176534,True
845,1,0,,True
846,12,37,0.4293197743368871,True
847,8,16,0.44364852138928007,True
848,12,35,0.4171108504136403,True
849,4,4,0.5130488822857538,True
850,2,1,0.7516551911830902,True
851,19,93,0.4220100564566272,True
852,13,32,0.31431168699875855,True
853,5,6,0.4631116911768913,True
854,14,37,0.30936100423991025,True
855,4,3,0.3728972276051839,True
856,5,7,0.5454877123236657,True
857,5,6,0.4649509474635124,True
858,4,3,0.3830440466602643,True
859,1,0,,True
860,14,52,0.4471376354877765,True
861,1,0,,True
