community,size,mean_best_match_jaccard,min_best_match_jaccard,fraction_members_in_best_match_every_repeat
857,5,0.5333333333333333,0.3333333333333333,0.8
858,4,0.5583333333333333,0.3333333333333333,0.0
859,1,1.0,1.0,1.0
860,14,0.6583333333333333,0.4666666666666667,0.5
861,1,0.8333333333333334,0.3333333333333333,1.0
862,11,0.39693417571707046,0.10526315789473684,0.18181818181818182
863,3,0.9,0.6,1.0
864,3,0.2916666666666667,0.16666666666666666,0.3333333333333333
865,2,0.7083333333333333,0.5,1.0
866,15,0.5865142796248934,0.35294117647058826,0.06666666666666667
867,5,0.7333333333333334,0.5,0.6
868,4,0.16666666666666666,0.16666666666666666,0.25
869,3,1.0,1.0,1.0
870,4,1.0,1.0,1.0
871,2,1.0,1.0,1.0
872,39,0.6476249690940559,0.5897435897435898,0.5897435897435898
873,1,1.0,1.0,1.0
874,5,0.44047619047619047,0.3333333333333333,0.4
875,5,0.40922619047619047,0.3333333333333333,0.0
876,4,0.5333333333333333,0.3333333333333333,0.0
877,6,0.7306547619047619,0.375,0.5
878,1,1.0,1.0,1.0
879,2,0.3125,0.2,0.0
880,7,0.875,0.875,1.0
881,3,0.5833333333333334,0.3333333333333333,0.3333333333333333
882,2,0.9166666666666666,0.6666666666666666,1.0
883,2,0.8333333333333333,0.6666666666666666,1.0
884,2,1.0,1.0,1.0
885,17,0.7847222222222222,0.6111111111111112,0.5882352941176471
886,1,1.0,1.0,1.0
887,1,1.0,1.0,1.0
888,2,1.0,1.0,1.0
889,1,1.0,1.0,1.0
890,8,0.5587121212121212,0.18181818181818182,0.0
891,1,0.7708333333333334,0.08333333333333333,1.0
892,2,0.6026785714285714,0.125,1.0
893,10,0.6884615384615385,0.46153846153846156,0.4
894,4,0.3526785714285714,0.125,0.0
895,1,1.0,1.0,1.0
896,4,0.14626640129736104,0.11764705882352941,0.0
897,5,0.6473214285714286,0.375,0.6
898,20,0.5204545454545455,0.4838709677419355,0.7
899,8,0.7361111111111112,0.5833333333333334,0.75
900,5,0.2656926406926407,0.14285714285714285,0.0
901,3,1.0,1.0,1.0
902,8,0.39537815126050424,0.35294117647058826,0.75
903,3,0.6083333333333333,0.5,0.6666666666666666
904,6,0.6924603174603174,0.5,0.5
905,2,0.3263888888888889,0.2222222222222222,0.5
906,33,0.2730020302694721,0.25,0.0
907,1,1.0,1.0,1.0
908,15,0.2895299145299145,0.2222222222222222,0.0
909,3,0.44166666666666665,0.3333333333333333,0.6666666666666666
910,13,0.7974969593100398,0.6842105263157895,1.0
911,9,0.5991452991452991,0.3076923076923077,0.0
912,1,1.0,1.0,1.0
913,5,1.0,1.0,1.0
914,4,0.6361111111111111,0.4444444444444444,0.75
915,4,0.5714285714285714,0.2857142857142857,0.5
916,2,1.0,1.0,1.0
917,1,1.0,1.0,1.0
918,5,0.6142857142857143,0.42857142857142855,0.6
919,4,0.4178571428571428,0.2857142857142857,0.25
920,3,0.45795454545454545,0.18181818181818182,0.3333333333333333
921,5,0.5,0.4,0.4
922,2,0.7083333333333333,0.5,1.0
923,2,0.5,0.5,0.5
924,6,0.5238095238095237,0.42857142857142855,0.5
925,1,1.0,1.0,1.0
926,20,0.4911821705426357,0.27906976744186046,0.5
927,12,0.48214285714285715,0.42857142857142855,0.5
928,5,0.5758928571428571,0.375,0.6
929,8,0.6696428571428571,0.25,0.25
930,8,0.3465686274509804,0.2,0.0
931,2,0.5791666666666667,0.06666666666666667,0.5
932,8,0.4284090909090909,0.25,0.375
933,18,0.45031055900621114,0.3333333333333333,0.3888888888888889
934,1,1.0,1.0,1.0
935,7,0.38668831168831164,0.2727272727272727,0.42857142857142855
936,17,0.8624011007911937,0.7894736842105263,0.8823529411764706
937,5,0.7083333333333334,0.4,0.4
938,3,1.0,1.0,1.0
939,5,0.8071428571428572,0.7142857142857143,0.8
940,2,0.44166666666666665,0.16666666666666666,0.0
941,8,0.5072829131652661,0.35294117647058826,0.75
942,1,1.0,1.0,1.0
943,2,0.625,0.5,1.0
944,1,0.625,0.25,1.0
945,1,1.0,1.0,1.0
946,1,1.0,1.0,1.0
947,5,0.6845238095238095,0.5,0.8
948,21,0.9307359307359307,0.8636363636363636,0.8571428571428571
949,4,0.75,0.5,0.75
950,4,1.0,1.0,1.0
951,9,0.7470779220779221,0.6428571428571429,0.8888888888888888
952,4,0.8875,0.75,0.75
953,7,0.5280032467532467,0.25,0.14285714285714285
954,8,0.2400883430295195,0.17647058823529413,0.0
955,3,0.418560606060606,0.09090909090909091,0.0
956,6,0.7723214285714286,0.625,0.8333333333333334
957,1,1.0,1.0,1.0
958,1,1.0,1.0,1.0
959,15,0.5668214654282766,0.2631578947368421,0.06666666666666667
960,5,0.6,0.6,0.6
961,15,0.678453947368421,0.5263157894736842,0.6666666666666666
962,2,1.0,1.0,1.0
963,8,0.7777777777777778,0.7777777777777778,0.875
964,5,0.6761904761904762,0.5714285714285714,0.8
965,2,0.7083333333333334,0.3333333333333333,0.5
966,7,0.8928571428571428,0.7142857142857143,0.5714285714285714
967,9,0.6388888888888888,0.5555555555555556,0.4444444444444444
968,4,0.7125,0.6,0.75
969,1,1.0,1.0,1.0
970,14,0.8392857142857143,0.7857142857142857,0.7857142857142857
971,1,0.3729166666666667,0.125,1.0
972,1,0.78125,0.125,1.0
973,1,0.6527777777777778,0.1111111111111111,1.0
974,1,0.14791666666666667,0.06666666666666667,1.0
975,5,0.6297619047619047,0.2857142857142857,0.4
976,3,1.0,1.0,1.0
977,4,0.41964285714285715,0.14285714285714285,0.25
978,11,0.6522727272727273,0.5333333333333333,0.6363636363636364
979,2,1.0,1.0,1.0
980,1,0.625,0.25,1.0
981,4,0.4446428571428571,0.25,0.5
982,1,1.0,1.0,1.0
983,7,0.528983918128655,0.2,0.42857142857142855
984,8,0.45444832944832947,0.3076923076923077,0.125
985,5,0.24285714285714285,0.2,0.0
986,1,0.5393939393939394,0.06666666666666667,1.0
987,3,0.5833333333333334,0.3333333333333333,0.6666666666666666
988,1,0.78125,0.125,1.0
989,4,0.45892857142857146,0.2857142857142857,0.5
990,4,0.7625,0.75,0.75
991,4,0.6214285714285714,0.2857142857142857,0.5
992,7,0.43813131313131315,0.36363636363636365,0.5714285714285714
993,6,0.513095238095238,0.2857142857142857,0.6666666666666666
994,3,0.3371212121212121,0.16666666666666666,0.3333333333333333
995,4,0.9,0.6,0.75
996,2,1.0,1.0,1.0
997,2,1.0,1.0,1.0
998,6,0.25396825396825395,0.2222222222222222,0.0
999,3,0.37083333333333335,0.25,0.3333333333333333
1000,1,1.0,1.0,1.0
1001,1,1.0,1.0,1.0
1002,6,0.5630411255411255,0.4166666666666667,0.6666666666666666
1003,9,0.75,0.6666666666666666,0.6666666666666666
1004,3,0.6666666666666666,0.6666666666666666,0.6666666666666666
1005,4,0.8500000000000001,0.8,1.0
1006,9,0.4947916666666667,0.3125,0.5555555555555556
1007,3,0.46428571428571425,0.3333333333333333,0.6666666666666666
1008,5,0.4253246753246753,0.2727272727272727,0.2
1009,4,0.55,0.5,0.75
1010,6,0.36204481792717086,0.09523809523809523,0.16666666666666666
1011,1,0.7857142857142857,0.14285714285714285,1.0
1012,2,0.38839285714285715,0.125,0.5
1013,2,0.4375,0.25,0.5
1014,3,0.75,0.6666666666666666,0.6666666666666666
1015,1,1.0,1.0,1.0
1016,3,0.3794642857142857,0.125,0.0
1017,1,1.0,1.0,1.0
1018,2,0.8333333333333334,0.3333333333333333,1.0
1019,4,0.5333333333333333,0.25,0.0
1020,13,0.8324175824175825,0.7142857142857143,0.7692307692307693
1021,2,0.625,0.5,0.5
1022,5,0.7,0.4,0.4
1023,1,1.0,1.0,1.0
1024,1,0.7571428571428571,0.02857142857142857,1.0
1025,5,0.19497863247863248,0.07692307692307693,0.0
1026,1,1.0,1.0,1.0
1027,1,1.0,1.0,1.0
1028,2,0.30952380952380953,0.2857142857142857,0.5
1029,5,0.38263888888888886,0.2222222222222222,0.0
1030,10,0.7704545454545455,0.7272727272727273,0.7
1031,3,0.625,0.4,0.6666666666666666
1032,2,1.0,1.0,1.0
1033,1,1.0,1.0,1.0
1034,1,1.0,1.0,1.0
1035,7,0.4718253968253968,0.3,0.0
1036,17,0.9411764705882353,0.7647058823529411,0.7647058823529411
1037,7,0.5357142857142857,0.5,0.5714285714285714
1038,1,0.5694444444444444,0.1111111111111111,1.0
1039,5,0.18125000000000002,0.125,0.0
1040,3,0.22142857142857142,0.14285714285714285,0.0
1041,9,0.7752525252525253,0.6666666666666666,0.6666666666666666
1042,3,1.0,1.0,1.0
1043,4,0.6196428571428572,0.42857142857142855,0.75
1044,4,1.0,1.0,1.0
1045,8,0.8576388888888888,0.5555555555555556,0.625
1046,7,0.9285714285714286,0.8571428571428571,0.7142857142857143
1047,1,1.0,1.0,1.0
1048,2,0.7,0.4,1.0
1049,3,0.44047619047619047,0.3333333333333333,0.0
1050,2,0.875,0.5,0.5
1051,8,0.5499999999999999,0.3333333333333333,0.375
1052,1,1.0,1.0,1.0
1053,5,0.5508928571428572,0.375,0.0
1054,13,0.9423076923076923,0.9230769230769231,0.9230769230769231
1055,7,0.7470238095238095,0.6666666666666666,0.7142857142857143
1056,2,0.9166666666666666,0.6666666666666666,1.0
1057,3,0.6083333333333333,0.3333333333333333,0.6666666666666666
1058,3,0.6,0.4,0.6666666666666666
1059,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
1060,4,0.45,0.25,0.75
1061,3,0.8166666666666667,0.6,0.6666666666666666
1062,3,0.85,0.4,0.6666666666666666
1063,6,0.25,0.16666666666666666,0.16666666666666666
1064,3,0.6666666666666666,0.3333333333333333,0.6666666666666666
1065,1,1.0,1.0,1.0
1066,2,0.6625,0.25,1.0
1067,5,0.43333333333333335,0.16666666666666666,0.6
1068,1,1.0,1.0,1.0
1069,2,1.0,1.0,1.0
1070,3,0.5666666666666667,0.25,0.6666666666666666
1071,1,0.3430059523809524,0.0625,1.0
1072,2,1.0,1.0,1.0
1073,1,1.0,1.0,1.0
1074,3,0.5375,0.4,0.3333333333333333
1075,6,0.6875,0.625,0.5
1076,1,0.3,0.2,1.0
1077,8,0.5445512820512821,0.25,0.0
1078,5,0.7071428571428572,0.4,0.2
1079,10,0.8636363636363636,0.6363636363636364,0.7
1080,1,1.0,1.0,1.0
1081,1,1.0,1.0,1.0
1082,8,0.7638888888888888,0.625,0.625
1083,1,1.0,1.0,1.0
1084,5,0.5791208791208792,0.23076923076923078,0.2
1085,1,1.0,1.0,1.0
1086,4,0.35,0.3333333333333333,0.5
1087,1,1.0,1.0,1.0
1088,4,0.9375,0.75,0.75
1089,3,0.5333333333333333,0.4,0.6666666666666666
1090,1,1.0,1.0,1.0
1091,3,0.3958333333333333,0.3333333333333333,1.0
1092,1,0.78125,0.125,1.0
1093,8,0.5808080808080808,0.45454545454545453,0.5
1094,1,0.7692307692307693,0.07692307692307693,1.0
1095,12,0.6822916666666666,0.5625,0.5833333333333334
1096,1,0.19821428571428573,0.14285714285714285,1.0
1097,1,0.328258547008547,0.07692307692307693,1.0
1098,4,0.4226190476190476,0.3333333333333333,0.75
1099,1,0.6397058823529411,0.058823529411764705,1.0
1100,13,0.6493186090225563,0.5263157894736842,0.7692307692307693
1101,1,0.5625,0.125,1.0
1102,3,0.75,0.3333333333333333,0.3333333333333333
1103,1,0.07596153846153847,0.06666666666666667,1.0
1104,5,0.6285714285714286,0.3,0.6
1105,1,1.0,1.0,1.0
1106,2,1.0,1.0,1.0
1107,3,0.5625,0.4,0.6666666666666666
1108,6,0.5218253968253967,0.4444444444444444,0.6666666666666666
1109,5,0.95,0.8,0.8
1110,4,0.3607142857142857,0.14285714285714285,0.25
1111,1,0.5625,0.125,1.0
1112,12,0.5014705882352941,0.25,0.5
1113,1,0.78125,0.125,1.0
1114,5,0.9166666666666667,0.8333333333333334,1.0
1115,3,0.5833333333333333,0.3333333333333333,0.6666666666666666
1116,12,0.8990384615384616,0.75,0.75
1117,1,0.7916666666666666,0.16666666666666666,1.0
1118,1,0.765625,0.0625,1.0
1119,3,0.5113636363636364,0.2727272727272727,1.0
1120,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
1121,4,0.825,0.5,0.75
1122,7,0.8392857142857143,0.75,0.8571428571428571
1123,1,0.625,0.5,1.0
1124,1,1.0,1.0,1.0
1125,2,0.46904761904761905,0.14285714285714285,0.5
1126,1,1.0,1.0,1.0
1127,1,1.0,1.0,1.0
1128,3,1.0,1.0,1.0
1129,2,0.6416666666666667,0.16666666666666666,0.5
1130,1,1.0,1.0,1.0
1131,3,0.476010101010101,0.18181818181818182,0.3333333333333333
1132,1,0.40476190476190477,0.14285714285714285,1.0
1133,4,0.7214285714285714,0.2857142857142857,0.5
1134,1,0.4107142857142857,0.14285714285714285,1.0
1135,5,0.5789682539682539,0.4444444444444444,0.8
1136,1,1.0,1.0,1.0
1137,1,1.0,1.0,1.0
1138,2,0.6666666666666666,0.3333333333333333,1.0
1139,4,0.75,0.5,0.5
1140,6,0.7666666666666667,0.4,0.6666666666666666
1141,6,0.5535714285714286,0.4444444444444444,0.5
1142,1,1.0,1.0,1.0
1143,3,0.5,0.3333333333333333,0.3333333333333333
1144,2,0.5583333333333333,0.4,1.0
1145,1,1.0,1.0,1.0
1146,2,0.7222222222222222,0.2222222222222222,1.0
1147,3,0.6458333333333334,0.25,0.3333333333333333
1148,6,0.4880952380952381,0.16666666666666666,0.16666666666666666
1149,1,0.7916666666666666,0.16666666666666666,1.0
1150,1,1.0,1.0,1.0
1151,2,1.0,1.0,1.0
1152,1,0.8125,0.25,1.0
1153,7,0.78125,0.75,0.8571428571428571
1154,2,1.0,1.0,1.0
1155,1,0.16904761904761906,0.07142857142857142,1.0
1156,2,1.0,1.0,1.0
1157,2,0.38571428571428573,0.14285714285714285,0.5
1158,1,1.0,1.0,1.0
1159,3,0.9375,0.75,1.0
1160,4,0.7178571428571429,0.5,0.75
1161,8,0.5533355533355533,0.42857142857142855,0.75
1162,8,0.6701388888888888,0.5555555555555556,0.5
1163,6,0.7946428571428571,0.5714285714285714,0.6666666666666666
1164,3,0.40476190476190477,0.2857142857142857,0.3333333333333333
1165,3,0.4097222222222222,0.16666666666666666,0.3333333333333333
1166,6,0.26438492063492064,0.1111111111111111,0.16666666666666666
1167,2,0.625,0.5,1.0
1168,2,0.44166666666666665,0.2,0.5
1169,4,0.46590909090909094,0.18181818181818182,0.5
1170,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1171,11,0.4982456140350877,0.4666666666666667,0.6363636363636364
1172,3,0.44166666666666665,0.16666666666666666,0.3333333333333333
1173,3,0.75,0.6666666666666666,0.6666666666666666
1174,9,0.6779411764705883,0.4117647058823529,0.6666666666666666
1175,10,0.7386363636363636,0.5,0.5
1176,2,0.4916666666666667,0.4,1.0
1177,5,0.47232142857142856,0.3,0.4
1178,1,0.78125,0.125,1.0
1179,1,0.31486568986568986,0.07142857142857142,1.0
1180,2,0.42500000000000004,0.4,1.0
1181,3,0.6547619047619048,0.2857142857142857,0.6666666666666666
1182,1,0.75,0.5,1.0
1183,1,0.4,0.2,1.0
1184,3,0.9375,0.75,1.0
1185,1,0.1884920634920635,0.1111111111111111,1.0
1186,1,1.0,1.0,1.0
1187,2,0.9166666666666666,0.6666666666666666,1.0
1188,1,1.0,1.0,1.0
1189,1,0.7857142857142857,0.14285714285714285,1.0
1190,4,1.0,1.0,1.0
1191,3,0.21904761904761905,0.14285714285714285,0.0
1192,5,0.5068181818181818,0.2727272727272727,0.4
1193,4,0.6488095238095238,0.42857142857142855,0.75
1194,1,0.7564102564102564,0.02564102564102564,1.0
1195,1,0.4041666666666667,0.05,1.0
1196,1,0.7857142857142857,0.14285714285714285,1.0
1197,1,1.0,1.0,1.0
1198,1,1.0,1.0,1.0
1199,4,0.5,0.5,0.5
1200,1,1.0,1.0,1.0
1201,1,1.0,1.0,1.0
1202,4,0.7625,0.75,0.75
1203,1,1.0,1.0,1.0
1204,3,1.0,1.0,1.0
1205,1,1.0,1.0,1.0
1206,5,0.5952380952380952,0.2,0.2
1207,13,0.6331168831168831,0.3181818181818182,0.38461538461538464
1208,2,0.09820804195804196,0.07692307692307693,0.0
1209,1,1.0,1.0,1.0
1210,4,0.6964285714285714,0.2857142857142857,0.5
1211,3,0.7,0.6,1.0
1212,3,0.9375,0.75,1.0
1213,2,0.6833333333333333,0.4,1.0
1214,1,0.8125,0.25,1.0
1215,1,1.0,1.0,1.0
1216,1,0.5416666666666666,0.3333333333333333,1.0
1217,7,0.32192460317460314,0.2222222222222222,0.0
1218,1,1.0,1.0,1.0
1219,1,1.0,1.0,1.0
1220,2,1.0,1.0,1.0
1221,4,0.825,0.5,0.75
1222,4,1.0,1.0,1.0
1223,5,0.65,0.4,0.4
1224,1,1.0,1.0,1.0
1225,1,0.32395833333333335,0.0625,1.0
1226,2,0.6833333333333333,0.4,1.0
1227,4,0.2815656565656566,0.18181818181818182,0.0
1228,1,0.5669642857142857,0.125,1.0
1229,4,1.0,1.0,1.0
1230,8,0.9722222222222222,0.8888888888888888,1.0
1231,2,0.75,0.6666666666666666,1.0
1232,1,0.5669642857142857,0.125,1.0
1233,1,0.59375,0.125,1.0
1234,1,1.0,1.0,1.0
1235,2,0.45,0.2,0.5
1236,2,0.5857142857142857,0.14285714285714285,0.5
1237,1,1.0,1.0,1.0
1238,1,0.5,0.5,1.0
1239,1,1.0,1.0,1.0
1240,5,0.6666666666666666,0.5,0.8
1241,1,1.0,1.0,1.0
1242,2,0.19962121212121212,0.16666666666666666,0.0
1243,1,1.0,1.0,1.0
1244,2,1.0,1.0,1.0
1245,1,1.0,1.0,1.0
1246,1,1.0,1.0,1.0
1247,1,0.5400641025641025,0.07692307692307693,1.0
1248,1,0.6125,0.2,1.0
1249,1,0.29256965944272445,0.05263157894736842,1.0
1250,6,0.39285714285714285,0.2857142857142857,0.3333333333333333
1251,1,0.7916666666666666,0.16666666666666666,1.0
1252,1,1.0,1.0,1.0
1253,1,1.0,1.0,1.0
1254,1,1.0,1.0,1.0
1255,4,0.25,0.16666666666666666,0.0
1256,2,0.5625,0.25,0.5
1257,6,0.9166666666666666,0.6666666666666666,1.0
1258,1,0.6666666666666666,0.3333333333333333,1.0
1259,1,0.6333333333333333,0.2,1.0
1260,1,1.0,1.0,1.0
1261,1,0.5458333333333333,0.08333333333333333,1.0
1262,6,0.875,0.8333333333333334,0.6666666666666666
1263,3,0.5520833333333334,0.16666666666666666,0.3333333333333333
1264,1,1.0,1.0,1.0
1265,1,1.0,1.0,1.0
1266,1,0.06785714285714285,0.02857142857142857,1.0
1267,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
1268,12,0.533974358974359,0.38461538461538464,0.3333333333333333
1269,2,0.30494505494505497,0.07692307692307693,0.0
1270,1,1.0,1.0,1.0
1271,1,0.540625,0.0625,1.0
1272,1,1.0,1.0,1.0
1273,1,0.19444444444444442,0.1111111111111111,1.0
1274,1,1.0,1.0,1.0
1275,1,1.0,1.0,1.0
1276,4,0.3630952380952381,0.2857142857142857,0.0
1277,4,0.20416666666666666,0.125,0.25
1278,1,0.42916666666666664,0.05,1.0
1279,1,0.625,0.25,1.0
1280,1,1.0,1.0,1.0
1281,1,0.5714285714285714,0.14285714285714285,1.0
1282,5,0.5020833333333333,0.3,0.4
1283,3,1.0,1.0,1.0
1284,1,0.2375,0.08333333333333333,1.0
1285,1,0.78125,0.125,1.0
1286,1,0.47916666666666663,0.25,1.0
1287,1,1.0,1.0,1.0
1288,2,0.44166666666666665,0.2,0.5
1289,1,1.0,1.0,1.0
1290,6,0.4199346405228758,0.2222222222222222,0.3333333333333333
1291,4,0.336038961038961,0.25,0.0
1292,1,0.5773809523809523,0.14285714285714285,1.0
1293,11,0.5881265664160401,0.35,0.6363636363636364
1294,5,0.8666666666666667,0.6666666666666666,0.8
1295,1,1.0,1.0,1.0
1296,4,0.84375,0.375,0.75
1297,2,0.7916666666666666,0.16666666666666666,0.5
1298,2,1.0,1.0,1.0
1299,2,0.7666666666666666,0.4,1.0
1300,1,1.0,1.0,1.0
1301,2,0.6666666666666666,0.5,1.0
1302,1,1.0,1.0,1.0
1303,1,0.16744505494505496,0.07692307692307693,1.0
1304,1,1.0,1.0,1.0
1305,2,0.875,0.5,1.0
1306,1,1.0,1.0,1.0
1307,1,1.0,1.0,1.0
1308,3,1.0,1.0,1.0
1309,3,1.0,1.0,1.0
1310,5,0.3526785714285714,0.16666666666666666,0.0
1311,2,1.0,1.0,1.0
1312,1,1.0,1.0,1.0
1313,5,0.5401785714285714,0.375,0.2
1314,1,1.0,1.0,1.0
1315,1,1.0,1.0,1.0
1316,2,0.6277777777777778,0.1111111111111111,0.5
1317,9,0.8638888888888889,0.7777777777777778,0.7777777777777778
1318,1,1.0,1.0,1.0
1319,4,0.6214285714285714,0.2857142857142857,0.5
1320,1,0.8333333333333334,0.3333333333333333,1.0
1321,4,1.0,1.0,1.0
1322,1,0.6666666666666666,0.16666666666666666,1.0
1323,3,0.49772727272727274,0.09090909090909091,0.0
1324,6,0.9285714285714286,0.8571428571428571,1.0
1325,4,0.375,0.25,0.25
1326,1,0.3541666666666667,0.125,1.0
1327,1,1.0,1.0,1.0
1328,1,0.5625,0.125,1.0
1329,1,0.5504807692307693,0.07692307692307693,1.0
1330,1,1.0,1.0,1.0
1331,1,0.07417582417582418,0.07142857142857142,1.0
1332,1,1.0,1.0,1.0
1333,1,0.5857142857142857,0.14285714285714285,1.0
1334,1,1.0,1.0,1.0
1335,2,1.0,1.0,1.0
1336,1,0.7692307692307693,0.07692307692307693,1.0
1337,2,0.328258547008547,0.07692307692307693,0.0
1338,1,0.5227743271221532,0.043478260869565216,1.0
1339,2,1.0,1.0,1.0
1340,6,0.5918109668109668,0.45454545454545453,0.8333333333333334
1341,1,1.0,1.0,1.0
1342,1,0.8125,0.25,1.0
1343,5,0.42142857142857143,0.4,0.0
1344,2,0.5204545454545455,0.18181818181818182,1.0
1345,2,0.7380952380952381,0.2857142857142857,1.0
1346,2,0.2222222222222222,0.1111111111111111,0.5
1347,4,0.34375,0.25,0.25
1348,3,0.5770833333333333,0.3333333333333333,1.0
1349,1,1.0,1.0,1.0
1350,2,0.5773809523809523,0.14285714285714285,0.0
1351,2,0.7083333333333333,0.5,1.0
1352,4,0.4376984126984127,0.2222222222222222,0.5
1353,5,0.6875,0.25,0.4
1354,2,0.7916666666666666,0.5,1.0
1355,1,0.5625,0.125,1.0
1356,1,1.0,1.0,1.0
1357,2,0.725,0.4,1.0
1358,3,1.0,1.0,1.0
1359,2,0.875,0.5,0.5
1360,1,0.5520833333333334,0.041666666666666664,1.0
1361,1,1.0,1.0,1.0
1362,2,0.8333333333333333,0.6666666666666666,1.0
1363,6,0.5803571428571428,0.375,0.3333333333333333
1364,1,1.0,1.0,1.0
1365,1,1.0,1.0,1.0
1366,3,0.6499999999999999,0.6,0.6666666666666666
1367,1,1.0,1.0,1.0
1368,1,1.0,1.0,1.0
1369,1,1.0,1.0,1.0
1370,3,0.19664502164502165,0.07142857142857142,0.3333333333333333
1371,1,0.8125,0.25,1.0
1372,1,0.2777777777777778,0.1111111111111111,1.0
1373,1,1.0,1.0,1.0
1374,1,1.0,1.0,1.0
1375,1,1.0,1.0,1.0
1376,1,1.0,1.0,1.0
1377,2,1.0,1.0,1.0
1378,1,1.0,1.0,1.0
1379,1,0.45625,0.125,1.0
1380,1,1.0,1.0,1.0
1381,1,0.5278637770897833,0.05263157894736842,1.0
1382,1,0.27507440476190476,0.03125,1.0
1383,1,1.0,1.0,1.0
1384,3,0.5,0.5,0.6666666666666666
1385,1,0.3333333333333333,0.3333333333333333,1.0
1386,3,0.38571428571428573,0.14285714285714285,0.3333333333333333
1387,1,0.07417582417582418,0.07142857142857142,1.0
1388,1,1.0,1.0,1.0
1389,1,0.2869047619047619,0.047619047619047616,1.0
1390,1,1.0,1.0,1.0
1391,1,1.0,1.0,1.0
1392,1,1.0,1.0,1.0
1393,1,1.0,1.0,1.0
1394,1,1.0,1.0,1.0
1395,1,0.5625,0.125,1.0
1396,1,1.0,1.0,1.0
1397,1,0.6125,0.2,1.0
1398,1,0.8,0.2,1.0
1399,1,1.0,1.0,1.0
1400,1,1.0,1.0,1.0
1401,6,0.5162337662337662,0.42857142857142855,0.5
1402,1,0.13194444444444445,0.1111111111111111,1.0
1403,1,0.7916666666666666,0.16666666666666666,1.0
1404,1,0.8,0.2,1.0
1405,1,1.0,1.0,1.0
1406,1,0.78125,0.125,1.0
1407,1,0.15416666666666667,0.125,1.0
1408,3,0.41666666666666663,0.3333333333333333,0.3333333333333333
1409,1,1.0,1.0,1.0
1410,1,0.5625,0.125,1.0
1411,1,1.0,1.0,1.0
1412,1,0.35,0.2,1.0
1413,1,1.0,1.0,1.0
1414,1,1.0,1.0,1.0
1415,1,1.0,1.0,1.0
1416,2,0.35,0.16666666666666666,0.5
1417,5,0.7916666666666666,0.6666666666666666,0.8
1418,2,1.0,1.0,1.0
1419,1,0.29166666666666663,0.25,1.0
1420,3,0.2263888888888889,0.1,0.0
1421,1,0.18835227272727273,0.0625,1.0
1422,2,1.0,1.0,1.0
1423,1,0.7916666666666666,0.16666666666666666,1.0
1424,1,0.5721153846153846,0.038461538461538464,1.0
1425,4,0.4464285714285714,0.25,0.5
1426,1,0.3630952380952381,0.14285714285714285,1.0
1427,1,0.5520833333333334,0.08333333333333333,1.0
1428,1,0.5590277777777778,0.1111111111111111,1.0
1429,1,0.58125,0.125,1.0
1430,1,0.32569444444444445,0.06666666666666667,1.0
1431,1,0.8,0.2,1.0
1432,1,1.0,1.0,1.0
1433,1,0.3526785714285714,0.125,1.0
1434,1,0.78125,0.125,1.0
1435,1,0.32321428571428573,0.06666666666666667,1.0
1436,1,0.78125,0.125,1.0
1437,1,0.20625,0.125,1.0
1438,1,1.0,1.0,1.0
1439,2,0.9166666666666666,0.6666666666666666,1.0
1440,1,0.8,0.2,1.0
1441,1,1.0,1.0,1.0
1442,1,1.0,1.0,1.0
1443,2,1.0,1.0,1.0
1444,1,1.0,1.0,1.0
1445,3,0.525,0.25,0.6666666666666666
1446,2,1.0,1.0,1.0
1447,1,0.7559523809523809,0.023809523809523808,1.0
1448,4,1.0,1.0,1.0
1449,1,1.0,1.0,1.0
1450,1,1.0,1.0,1.0
1451,1,1.0,1.0,1.0
1452,2,0.85,0.4,1.0
1453,1,1.0,1.0,1.0
1454,1,1.0,1.0,1.0
1455,1,1.0,1.0,1.0
1456,1,1.0,1.0,1.0
1457,1,1.0,1.0,1.0
1458,1,1.0,1.0,1.0
1459,2,0.575,0.4,1.0
1460,1,0.7916666666666666,0.16666666666666666,1.0
1461,1,1.0,1.0,1.0
1462,1,1.0,1.0,1.0
1463,1,1.0,1.0,1.0
1464,1,1.0,1.0,1.0
1465,1,0.36904761904761907,0.14285714285714285,1.0
1466,1,1.0,1.0,1.0
