community,size,internal_edges,weighted_density,connected
862,8,16,0.43903552687593866,True
863,7,12,0.43351523152419497,True
864,4,3,0.375774085521698,True
865,6,8,0.4146839628616969,True
866,7,10,0.36049592849754153,True
867,2,1,0.7782423198223114,True
868,1,0,,True
869,16,58,0.3749986550460259,True
870,1,0,,True
871,13,39,0.38448968052099913,True
872,3,3,0.7335836340983709,True
873,3,2,0.4992298185825348,True
874,14,42,0.3532368270577965,True
875,4,4,0.4988012487689654,True
876,7,9,0.32416641286441256,True
877,7,16,0.5965538315829777,True
878,13,37,0.3621672101509877,True
879,3,2,0.49080456296602887,True
880,4,3,0.36826007813215256,True
881,2,1,0.9666908085346222,True
882,30,265,0.47352236314066526,True
883,1,0,,True
884,6,8,0.41482830146948496,True
885,5,8,0.5964984580874443,True
886,1,0,,True
887,1,0,,True
888,8,14,0.3810452217502253,True
889,5,5,0.3794772863388062,True
890,2,1,0.772053062915802,True
891,3,2,0.49692393839359283,True
892,2,1,0.7420305907726288,True
893,1,0,,True
894,7,12,0.4391850743974958,True
895,3,2,0.4918015052874883,True
896,1,0,,True
897,2,1,0.7333478629589081,True
898,1,0,,True
899,2,1,0.7403916418552399,True
900,1,0,,True
901,5,7,0.5240653157234192,True
902,7,13,0.4703635580482937,True
903,8,20,0.5632967964879104,True
904,1,0,,True
905,13,47,0.46373424583520645,True
906,6,7,0.3636952579021454,True
907,11,23,0.32060830647295174,True
908,6,8,0.40070630609989166,True
909,3,2,0.48792241017023724,True
910,5,5,0.38655304461717604,True
911,7,12,0.4445808834972836,True
912,7,9,0.31707609196503955,True
913,5,5,0.3839647486805916,True
914,1,0,,True
915,4,3,0.372583011786143,True
916,8,23,0.651746542858226,True
917,1,0,,True
918,16,63,0.4092445587118467,True
919,6,8,0.4210092484951019,True
920,1,0,,True
921,5,7,0.5368285179138184,True
922,10,23,0.39167796572049457,True
923,3,2,0.4912213683128357,True
924,2,1,0.7262053191661835,True
925,1,0,,True
926,5,4,0.3160174354910851,True
927,6,7,0.34637660880883536,True
928,3,2,0.49533434212207794,True
929,6,7,0.3543514986832937,True
930,1,0,,True
931,11,34,0.48669779056852513,True
932,7,10,0.3766095148665564,True
933,4,3,0.36632897953192395,True
934,2,1,0.7395177036523819,True
935,1,0,,True
936,14,44,0.37369921115728527,True
937,16,55,0.3513869555046161,True
938,9,20,0.4379524700343609,True
939,3,3,0.7953720887502035,True
940,5,5,0.39141553938388823,True
941,8,17,0.46686137680496487,True
942,2,1,0.7890503704547882,True
943,4,4,0.509797990322113,True
944,7,11,0.39075457127321334,True
945,10,29,0.49838723606533475,True
946,1,0,,True
947,3,3,0.7704290151596069,True
948,16,55,0.35452548153698443,True
949,5,6,0.4518494889140129,True
950,3,2,0.5142780691385269,True
951,7,7,0.24816203401202247,True
952,5,6,0.4559969648718834,True
953,14,49,0.41045176164134517,True
954,1,0,,True
955,1,0,,True
956,1,0,,True
957,1,0,,True
958,7,8,0.29420655752931324,True
959,22,115,0.38221487854466296,True
960,4,4,0.5153995876510938,True
961,3,2,0.5150131434202194,True
962,2,1,0.7479026615619659,True
963,1,0,,True
964,1,0,,True
965,10,29,0.49728038443459405,True
966,5,4,0.30415968000888827,True
967,2,1,0.7285152524709702,True
968,5,7,0.55279610902071,True
969,8,14,0.38798719750983374,True
970,7,11,0.39873007649467107,True
971,5,6,0.470033110678196,True
972,1,0,,True
973,5,5,0.3740201935172081,True
974,1,0,,True
975,11,35,0.49076206358996305,True
976,3,2,0.49583377440770465,True
977,1,0,,True
978,1,0,,True
979,2,1,0.7557254135608673,True
980,6,9,0.4538252164920171,True
981,3,2,0.49225343267122906,True
982,2,1,0.7622435986995697,True
983,2,1,0.7467347234487534,True
984,2,1,0.7288423627614975,True
985,1,0,,True
986,10,23,0.3855705324146483,True
987,4,3,0.38441549241542816,True
988,2,1,0.8220882415771484,True
989,1,0,,True
990,1,0,,True
991,12,38,0.4442376580202218,True
992,5,7,0.5619997382164001,True
993,5,4,0.30159478038549425,True
994,1,0,,True
995,11,36,0.5031795637174086,True
996,1,0,,True
997,2,1,0.7316608428955078,True
998,3,2,0.4852532198031743,True
999,3,2,0.5018447786569595,True
1000,5,7,0.5456806406378746,True
1001,4,3,0.3772074307004611,True
1002,12,32,0.37631700842669513,True
1003,4,5,0.6562944774826368,True
1004,3,2,0.5088209758202235,True
1005,2,1,0.7409801483154297,True
1006,6,7,0.35965374012788137,True
1007,6,8,0.415615647037824,True
1008,2,1,0.7543361186981201,True
1009,1,0,,True
1010,8,17,0.47317109789167133,True
1011,1,0,,True
1012,5,6,0.45132857412099836,True
1013,10,24,0.40788149701224435,True
1014,1,0,,True
1015,6,8,0.40278263092041017,True
1016,6,11,0.5666196058193843,True
1017,7,10,0.358723636893999,True
1018,10,22,0.36957438853051927,True
1019,12,46,0.5358945047765067,True
1020,9,21,0.44086552204357254,True
1021,6,7,0.34752715229988096,True
1022,1,0,,True
1023,1,0,,True
1024,3,2,0.5044779976209005,True
1025,1,0,,True
1026,5,5,0.3737143471837044,True
1027,3,2,0.5019466280937195,True
1028,9,23,0.49464932249652016,True
1029,4,4,0.5053871249159178,True
1030,39,283,0.29072658858399,True
1031,1,0,,True
1032,2,1,0.7324907332658768,True
1033,5,7,0.5239393681287765,True
1034,13,29,0.28367482737088817,True
1035,12,33,0.37883980797998834,True
1036,2,1,0.841462641954422,True
1037,1,0,,True
1038,1,0,,True
1039,1,0,,True
1040,9,18,0.38741029012534356,True
1041,1,0,,True
1042,5,4,0.3003471627831459,True
1043,2,1,0.7265440374612808,True
1044,1,0,,True
1045,1,0,,True
1046,17,65,0.3664363102220437,True
1047,3,3,0.7750832935174307,True
1048,3,2,0.49455662568410236,True
1049,5,7,0.5368662312626838,True
1050,5,4,0.2986736550927162,True
1051,10,16,0.27145994106928506,True
1052,3,2,0.506984700759252,True
1053,5,6,0.46453217417001724,True
1054,5,7,0.5190714463591576,True
1055,4,3,0.36506768067677814,True
1056,8,15,0.41610020824841093,True
1057,7,10,0.36375428026630763,True
1058,1,0,,True
1059,2,1,0.7896816432476044,True
1060,2,1,0.8179545998573303,True
1061,7,10,0.3652360105798358,True
1062,1,0,,True
1063,2,1,0.7373821586370468,True
1064,12,41,0.4932477248437477,True
1065,5,7,0.5428668275475502,True
1066,2,1,0.7392207831144333,True
1067,3,2,0.5088748037815094,True
1068,5,4,0.309396056830883,True
1069,1,0,,True
1070,3,2,0.49900513887405396,True
1071,1,0,,True
1072,5,5,0.38610815703868867,True
1073,1,0,,True
1074,1,0,,True
1075,2,1,0.7301376760005951,True
1076,5,6,0.4637314885854721,True
1077,1,0,,True
1078,3,2,0.4918774217367172,True
1079,2,1,0.7404204308986664,True
1080,2,1,0.7688283622264862,True
1081,1,0,,True
1082,5,7,0.5376121282577515,True
1083,8,13,0.3533467176769461,True
1084,5,7,0.5273459628224373,True
1085,11,24,0.3327837870879607,True
1086,1,0,,True
1087,1,0,,True
1088,5,6,0.45077890902757645,True
1089,2,1,0.787133514881134,True
1090,1,0,,True
1091,4,5,0.6659405628840128,True
1092,5,7,0.5455207005143166,True
1093,1,0,,True
1094,6,7,0.34428188602129617,True
1095,1,0,,True
1096,1,0,,True
1097,1,0,,True
1098,4,3,0.3664036343495051,True
1099,2,1,0.7586022019386292,True
1100,1,0,,True
1101,1,0,,True
1102,1,0,,True
1103,3,2,0.5289297699928284,True
1104,10,22,0.38342922793494333,True
1105,13,30,0.29529232531785965,True
1106,1,0,,True
1107,8,11,0.299028644072158,True
1108,1,0,,True
1109,16,57,0.3670732339223226,True
1110,1,0,,True
1111,2,1,0.7662878632545471,True
1112,3,2,0.49083776275316876,True
1113,5,6,0.44401102513074875,True
1114,1,0,,True
1115,2,1,0.7548179030418396,True
1116,5,4,0.30472045838832856,True
1117,3,2,0.5323782861232758,True
1118,4,3,0.37762196610371274,True
1119,1,0,,True
1120,4,3,0.3820987641811371,True
1121,6,9,0.44979771474997204,True
1122,1,0,,True
1123,5,6,0.48399767726659776,True
1124,5,7,0.5557126253843307,True
1125,1,0,,True
1126,3,2,0.515134925643603,True
1127,5,4,0.29792495220899584,True
1128,13,41,0.4050962269688264,True
1129,4,6,0.7668985277414322,True
1130,3,2,0.491724689801534,True
1131,6,6,0.307121675213178,True
1132,5,6,0.45912127792835233,True
1133,3,2,0.4915756583213806,True
1134,7,16,0.599319298352514,True
1135,1,0,,True
1136,4,3,0.3925536771615346,True
1137,1,0,,True
1138,5,7,0.5394887834787369,True
1139,3,2,0.49940499663352966,True
1140,1,0,,True
1141,8,19,0.5231655293277332,True
1142,1,0,,True
1143,1,0,,True
1144,3,2,0.48448226352532703,True
1145,1,0,,True
1146,7,10,0.3617558301914306,True
1147,2,1,0.8866371214389801,True
1148,5,6,0.45936444997787473,True
1149,1,0,,True
1150,1,0,,True
1151,1,0,,True
1152,2,1,0.7538283467292786,True
1153,2,1,0.7987967431545258,True
1154,4,4,0.49441533039013547,True
1155,6,10,0.5088457574446996,True
1156,1,0,,True
1157,11,25,0.33876116627996616,True
1158,2,1,0.7364939302206039,True
1159,8,13,0.36067137122154236,True
1160,5,5,0.38475369811058047,True
1161,1,0,,True
1162,5,5,0.3779794052243233,True
1163,4,5,0.6643021206061045,True
1164,1,0,,True
1165,2,1,0.7818687260150909,True
1166,1,0,,True
1167,4,4,0.49850228428840637,True
1168,1,0,,True
1169,3,3,0.7877173721790314,True
1170,1,0,,True
1171,2,1,0.7421815991401672,True
1172,1,0,,True
1173,7,13,0.4707085206395104,True
1174,2,1,0.7302064448595047,True
1175,2,1,0.7564874589443207,True
1176,1,0,,True
1177,3,2,0.5286844174067179,True
1178,5,4,0.31042262315750124,True
1179,1,0,,True
1180,8,18,0.49286248960665296,True
1181,8,12,0.3376237835202898,True
1182,3,2,0.4918202956517537,True
1183,3,2,0.4922151267528534,True
1184,4,3,0.3718484466274579,True
1185,3,2,0.48581819732983905,True
1186,3,2,0.48778829475243884,True
1187,6,10,0.5074472079674403,True
1188,3,2,0.5003781368335088,True
1189,7,12,0.4394503455786478,True
1190,2,1,0.8384741842746735,True
1191,10,17,0.29840667678250204,True
1192,3,2,0.5109250446160635,True
1193,5,6,0.46729490607976915,True
1194,1,0,,True
1195,5,4,0.29785092920064926,True
1196,4,3,0.37819694230953854,True
1197,2,1,0.7263724207878113,True
1198,2,1,0.7853247225284576,True
1199,3,2,0.4906241645415624,True
1200,1,0,,True
1201,3,2,0.504577229420344,True
1202,2,1,0.7254366725683212,True
1203,1,0,,True
1204,9,17,0.3602359394232432,True
1205,1,0,,True
1206,1,0,,True
1207,4,3,0.3953247418006261,True
1208,3,2,0.4996998459100723,True
1209,4,3,0.3765453224380811,True
1210,1,0,,True
1211,1,0,,True
1212,5,5,0.37293722182512284,True
1213,2,1,0.7283430844545364,True
1214,1,0,,True
1215,1,0,,True
1216,2,1,0.744600459933281,True
1217,1,0,,True
1218,1,0,,True
1219,3,2,0.49660194913546246,True
1220,1,0,,True
1221,3,2,0.48596232136090595,True
1222,8,12,0.33392515033483505,True
1223,1,0,,True
1224,7,8,0.286400631070137,True
1225,12,33,0.3823342061404026,True
1226,1,0,,True
1227,4,3,0.37034766376018524,True
1228,4,3,0.3699057698249817,True
1229,4,3,0.3739704415202141,True
1230,2,1,0.7353294789791107,True
1231,3,2,0.5176681677500407,True
1232,2,1,0.7406212389469147,True
1233,1,0,,True
1234,1,0,,True
1235,1,0,,True
1236,1,0,,True
1237,1,0,,True
1238,2,1,0.7783200144767761,True
1239,4,3,0.37338614960511524,True
1240,4,4,0.5117617299159368,True
1241,1,0,,True
1242,4,3,0.37197710076967877,True
1243,8,15,0.4135704093745777,True
1244,1,0,,True
1245,1,0,,True
1246,1,0,,True
1247,5,4,0.2978145942091942,True
1248,3,2,0.5039341102043787,True
1249,1,0,,True
1250,6,8,0.3951430360476176,True
1251,1,0,,True
1252,4,4,0.507693812251091,True
1253,1,0,,True
1254,2,1,0.7399889826774597,True
1255,1,0,,True
1256,1,0,,True
1257,1,0,,True
1258,1,0,,True
1259,13,41,0.40342689477480376,True
1260,6,8,0.4009893536567688,True
1261,1,0,,True
1262,1,0,,True
1263,1,0,,True
1264,5,8,0.614486250281334,True
1265,1,0,,True
1266,3,2,0.4996304214000702,True
1267,6,12,0.6252384861310323,True
1268,1,0,,True
1269,1,0,,True
1270,1,0,,True
1271,5,8,0.610023021697998,True
1272,4,5,0.6192789375782013,True
1273,5,6,0.45290604680776597,True
1274,2,1,0.8027665615081787,True
1275,1,0,,True
1276,1,0,,True
1277,3,2,0.5107862005631129,True
1278,1,0,,True
1279,1,0,,True
1280,8,16,0.4525756298431328,True
1281,1,0,,True
1282,1,0,,True
1283,1,0,,True
1284,1,0,,True
1285,1,0,,True
1286,1,0,,True
1287,3,2,0.4925612012545268,True
1288,1,0,,True
1289,1,0,,True
1290,1,0,,True
1291,1,0,,True
1292,6,8,0.40227591097354887,True
1293,1,0,,True
1294,1,0,,True
1295,6,11,0.5662359883387883,True
1296,6,8,0.3993682930866877,True
1297,4,4,0.5366110652685165,True
1298,1,0,,True
1299,6,8,0.40888416667779287,True
1300,16,61,0.3981452888498704,True
1301,4,5,0.6259127308924993,True
1302,1,0,,True
1303,2,1,0.7774403691291809,True
1304,2,1,0.7477169781923294,True
1305,2,1,0.7417089194059372,True
1306,1,0,,True
1307,1,0,,True
1308,1,0,,True
1309,2,1,0.7357399016618729,True
1310,1,0,,True
1311,1,0,,True
1312,3,2,0.4991896450519562,True
1313,3,2,0.4896573821703593,True
1314,2,1,0.7425561845302582,True
1315,1,0,,True
1316,1,0,,True
1317,1,0,,True
1318,2,1,0.7967353761196136,True
1319,1,0,,True
1320,1,0,,True
1321,5,6,0.46383592039346694,True
1322,1,0,,True
1323,4,4,0.4917101686199506,True
1324,1,0,,True
1325,6,10,0.5068755785624186,True
1326,1,0,,True
1327,5,9,0.7139574617147446,True
1328,1,0,,True
1329,1,0,,True
1330,8,14,0.38237539306282997,True
1331,1,0,,True
1332,2,1,0.8130716681480408,True
1333,1,0,,True
1334,2,1,0.7271638214588165,True
1335,1,0,,True
1336,1,0,,True
1337,2,1,0.7315858602523804,True
1338,1,0,,True
1339,1,0,,True
1340,2,1,0.7361363470554352,True
1341,1,0,,True
1342,1,0,,True
1343,1,0,,True
1344,2,1,0.7477028667926788,True
1345,7,9,0.3269066328094119,True
1346,1,0,,True
1347,1,0,,True
1348,2,1,0.7277961671352386,True
1349,2,1,0.7277077287435532,True
1350,3,3,0.8094156980514526,True
1351,2,1,0.7270139753818512,True
1352,4,4,0.5029843250910441,True
1353,1,0,,True
1354,1,0,,True
1355,1,0,,True
1356,1,0,,True
1357,1,0,,True
1358,2,1,0.7288118004798889,True
1359,3,2,0.5244502623875936,True
1360,1,0,,True
1361,1,0,,True
1362,1,0,,True
1363,1,0,,True
1364,4,3,0.38704438507556915,True
1365,1,0,,True
1366,2,1,0.7756237685680389,True
1367,1,0,,True
1368,1,0,,True
1369,1,0,,True
1370,2,1,0.754052460193634,True
1371,1,0,,True
1372,1,0,,True
1373,1,0,,True
1374,1,0,,True
1375,1,0,,True
1376,2,1,0.7332835495471954,True
1377,1,0,,True
1378,1,0,,True
1379,1,0,,True
1380,1,0,,True
1381,3,3,0.7501494139432907,True
1382,3,2,0.4850287189086278,True
1383,2,1,0.7649026215076447,True
1384,1,0,,True
1385,1,0,,True
1386,1,0,,True
1387,1,0,,True
1388,1,0,,True
1389,1,0,,True
1390,3,2,0.48555368681748706,True
1391,1,0,,True
1392,1,0,,True
1393,1,0,,True
1394,1,0,,True
1395,1,0,,True
1396,1,0,,True
1397,1,0,,True
1398,1,0,,True
1399,1,0,,True
1400,1,0,,True
1401,1,0,,True
1402,2,1,0.7492808699607849,True
1403,1,0,,True
1404,2,1,0.7555671334266663,True
1405,1,0,,True
1406,1,0,,True
1407,3,3,0.7543344497680664,True
1408,1,0,,True
1409,1,0,,True
1410,5,7,0.5378286659717559,True
1411,2,1,0.8803724050521851,True
1412,1,0,,True
1413,1,0,,True
1414,1,0,,True
1415,2,1,0.7402198612689972,True
1416,2,1,0.8083972930908203,True
1417,1,0,,True
1418,1,0,,True
1419,4,4,0.5221043676137924,True
1420,1,0,,True
1421,1,0,,True
1422,1,0,,True
1423,1,0,,True
1424,1,0,,True
1425,1,0,,True
1426,1,0,,True
1427,1,0,,True
1428,1,0,,True
1429,7,15,0.5691493834768023,True
1430,2,1,0.7309207916259766,True
1431,1,0,,True
1432,1,0,,True
1433,1,0,,True
1434,2,1,0.7342017889022827,True
1435,1,0,,True
1436,4,5,0.630903293689092,True
1437,2,1,0.9392893016338348,True
1438,1,0,,True
1439,4,5,0.6322164883216222,True
1440,1,0,,True
1441,1,0,,True
1442,1,0,,True
1443,2,1,0.7966477274894714,True
1444,1,0,,True
1445,1,0,,True
1446,1,0,,True
1447,1,0,,True
1448,1,0,,True
1449,1,0,,True
1450,1,0,,True
1451,1,0,,True
1452,1,0,,True
1453,1,0,,True
1454,1,0,,True
1455,1,0,,True
1456,1,0,,True
1457,1,0,,True
1458,1,0,,True
1459,1,0,,True
