community,size,internal_edges,weighted_density,connected
67,8,9,0.25562992479119984,True
68,1,0,,True
69,1,0,,True
70,7,6,0.22251982348305838,True
71,1,0,,True
72,2,1,0.7775672376155853,True
73,114,2293,0.28343650500164735,True
74,164,2390,0.13971805035372292,True
75,3,2,0.5156822899977366,True
76,1,0,,True
77,1,0,,True
78,1,0,,True
79,25,85,0.22876042117675147,True
80,44,186,0.1550947053802946,True
81,24,71,0.20561179885829706,True
82,23,80,0.24980922767767322,True
83,4,3,0.38861014942328137,True
84,3,3,0.8070709804693857,True
85,10,14,0.2490283707777659,True
86,39,218,0.23166078699101642,True
87,8,9,0.24847673092569625,True
88,1,0,,True
89,10,20,0.35674994852807784,True
90,6,5,0.25470521648724875,True
91,7,10,0.37277389424187796,True
92,8,8,0.22514100159917558,True
93,31,167,0.2838730357667451,True
94,3,2,0.527408500512441,True
95,1,0,,True
96,2,1,0.8920144438743591,True
97,18,41,0.2111329810292113,True
98,5,6,0.46405984461307526,True
99,12,24,0.28896467071591003,True
100,7,6,0.23039130511738004,True
101,18,53,0.27255196255796094,True
102,8,10,0.2789424476878984,True
103,5,4,0.3062517702579498,True
104,64,813,0.3221267458820154,True
105,29,144,0.2818246543994678,True
106,26,108,0.2599196147918701,True
107,8,11,0.31094608136585783,True
108,42,191,0.17404949249706203,True
109,1,0,,True
110,4,3,0.3877548724412918,True
111,1,0,,True
112,2,1,0.8850526511669159,True
113,1,0,,True
114,7,8,0.300828245424089,True
115,9,14,0.3071259202228652,True
116,9,13,0.2858354647954305,True
117,3,2,0.5275912483533224,True
118,3,2,0.5185880462328593,True
119,29,107,0.21160010112623864,True
120,6,5,0.2544035534063975,True
121,5,6,0.47634426355361936,True
122,2,1,0.7928466498851776,True
123,1,0,,True
124,3,2,0.515608549118042,True
125,4,4,0.5143605023622513,True
126,32,137,0.21714014067284523,True
127,14,42,0.3697292493594872,True
128,21,67,0.2568873371396746,True
129,18,59,0.30779174554581734,True
130,17,33,0.1904800731469603,True
131,1,0,,True
132,8,8,0.23032056433813913,True
133,11,17,0.24235440546816045,True
134,3,3,0.7608438928922018,True
135,49,278,0.18497201242819936,True
136,145,2030,0.15195710860278414,True
137,4,3,0.382424329717954,True
138,7,7,0.2668662865956624,True
139,2,1,0.7666307389736176,True
140,4,3,0.384225532412529,True
141,40,239,0.2440012522614919,True
142,20,50,0.21206743670137304,True
143,9,23,0.514185773829619,True
144,8,13,0.38019085356167387,True
145,24,93,0.2646918603475543,True
146,10,20,0.35671265522638956,True
147,14,25,0.21487129913581596,True
148,34,193,0.2728186945120494,True
149,1,0,,True
150,15,30,0.22772698515937442,True
151,1,0,,True
152,1,0,,True
153,48,334,0.2328238951716017,True
154,1,0,,True
155,6,6,0.3124024569988251,True
156,4,3,0.3807664563258489,True
157,9,20,0.4448408741090033,True
158,15,34,0.2529292305310567,True
159,1,0,,True
160,11,16,0.22748991196805782,True
161,11,19,0.28103350726040927,True
162,18,46,0.2408853029113969,True
163,4,5,0.6591228892405828,True
164,9,16,0.347854894068506,True
165,1,0,,True
166,7,9,0.3342852791150411,True
167,8,11,0.31047606468200684,True
168,6,10,0.5373006443182627,True
169,28,136,0.28497623892688245,True
170,8,8,0.22228405624628067,True
171,1,0,,True
172,9,16,0.36585770712958443,True
173,1,0,,True
174,17,29,0.16976074545699008,True
175,3,2,0.5786930720011393,True
176,5,4,0.3171840965747833,True
177,9,19,0.4230596042341656,True
178,68,571,0.19649053329014798,True
179,9,12,0.2672802309195201,True
180,8,8,0.2214630086507116,True
181,3,2,0.523440549770991,True
182,5,6,0.47727895677089693,True
183,4,3,0.38632018864154816,True
184,2,1,0.7500493824481964,True
185,15,34,0.2539350262710026,True
186,58,374,0.17752069681973004,True
187,6,7,0.3631820261478424,True
188,16,47,0.3106021709740162,True
189,8,9,0.2608464626329286,True
190,5,4,0.3104672968387604,True
191,16,41,0.2671351214249929,True
192,37,210,0.24916767411761814,True
193,10,14,0.24137260450257195,True
194,16,35,0.22815142795443535,True
195,9,10,0.21867268118593428,True
196,16,33,0.215909477074941,True
197,1,0,,True
198,22,102,0.3520302328712496,True
199,21,57,0.21247865231264204,True
200,68,641,0.22230098390652486,True
201,23,78,0.24849713991282016,True
202,7,11,0.4147766246682122,True
203,28,114,0.23946079517167712,True
204,7,8,0.30328724355924697,True
205,9,18,0.4009795942240291,True
206,37,186,0.21898341774045527,True
207,1,0,,True
208,2,1,0.7555154263973236,True
209,9,12,0.25617385821210015,True
210,7,10,0.37628614051001413,True
211,17,68,0.40582042077884956,True
212,7,8,0.29866512758391245,True
213,11,17,0.2471653456037695,True
214,1,0,,True
215,11,22,0.31837217049165206,True
216,3,2,0.521298329035441,True
217,1,0,,True
218,69,749,0.2514672928377795,True
219,10,16,0.2837502168284522,True
220,6,6,0.31086326638857525,True
221,12,25,0.3007026879173337,True
222,14,29,0.2539303636812902,True
223,10,18,0.3181512461768256,True
224,3,2,0.5041468143463135,True
225,13,32,0.32678849001725513,True
226,4,4,0.5267165551582972,True
227,5,4,0.30911668241024015,True
228,5,5,0.39153354465961454,True
229,17,40,0.23508340076488607,True
230,1,0,,True
231,1,0,,True
232,47,275,0.2001116900781478,True
233,6,5,0.2623054305712382,True
234,27,129,0.2908665936896604,True
235,7,6,0.22499560458319529,True
236,1,0,,True
237,6,6,0.3206052124500275,True
238,20,48,0.1996492503505004,True
239,1,0,,True
240,1,0,,True
241,1,0,,True
242,21,106,0.40455133957522255,True
243,8,13,0.3676540361983435,True
244,9,9,0.19605404469701979,True
245,31,230,0.3953191404060651,True
246,6,9,0.482461412747701,True
247,6,6,0.311550509929657,True
248,17,47,0.26937751822611866,True
249,2,1,0.7679155468940735,True
250,10,19,0.3332701537344191,True
251,22,78,0.2679893704719874,True
252,21,73,0.27346569015866234,True
253,1,0,,True
254,6,9,0.4763025681177775,True
255,1,0,,True
256,23,76,0.2343820950730516,True
257,1,0,,True
258,1,0,,True
259,20,57,0.23824799343159325,True
260,9,14,0.3050416832168897,True
261,2,1,0.7607320249080658,True
262,2,1,0.7530646324157715,True
263,5,4,0.30707077085971834,True
264,1,0,,True
265,5,6,0.4757795840501785,True
266,8,9,0.25980469584465027,True
267,1,0,,True
268,1,0,,True
269,8,9,0.2543530634471348,True
270,33,122,0.1810003568728765,True
271,4,3,0.37767376005649567,True
272,2,1,0.7528762519359589,True
273,19,59,0.2760749372125369,True
274,4,3,0.3913322637478511,True
275,7,6,0.2235019788855598,True
276,24,76,0.21853041303330573,True
277,6,6,0.31304823557535805,True
278,2,1,0.8020281791687012,True
279,3,2,0.5179027616977692,True
280,1,0,,True
281,11,17,0.2428993263027885,True
282,16,31,0.20663197636604308,True
283,4,6,0.7753684918085734,True
284,8,9,0.2505868896842003,True
285,1,0,,True
286,7,8,0.30723018873305546,True
287,11,16,0.22803594795140353,True
288,9,9,0.19697418808937073,True
289,8,7,0.1946723120553153,True
290,20,71,0.2992889572131006,True
291,22,67,0.23203726235406225,True
292,35,234,0.3122106568152163,True
293,3,3,0.7736025551954905,True
294,13,27,0.2726290180132939,True
295,16,37,0.24288062850634257,True
296,21,73,0.27781062608673457,True
297,1,0,,True
298,1,0,,True
299,9,13,0.2947934576206737,True
300,17,48,0.2787803413675112,True
301,4,3,0.39204705754915875,True
302,3,2,0.5402738352616628,True
303,1,0,,True
304,2,1,0.754254937171936,True
305,6,5,0.25757410724957785,True
306,1,0,,True
307,23,96,0.29694540851672174,True
308,1,0,,True
309,13,23,0.2271390519081018,True
310,17,41,0.24189244210720062,True
311,2,1,0.8242957890033722,True
312,14,25,0.2179259824883807,True
313,6,5,0.25867613554000857,True
314,15,36,0.27098120025226047,True
315,10,15,0.26616235905223423,True
316,7,8,0.3071880525066739,True
317,17,44,0.25376668331377644,True
318,63,694,0.2804426789833104,True
319,2,1,0.7757166028022766,True
320,12,19,0.22512649993101755,True
321,6,7,0.38012611667315166,True
322,2,1,0.762730747461319,True
323,6,6,0.31539302269617714,True
324,5,4,0.30577286779880525,True
325,1,0,,True
326,13,24,0.24407378259377602,True
327,1,0,,True
328,20,47,0.1954358900848188,True
329,10,14,0.24188919332292344,True
330,7,6,0.21799200205575853,True
331,8,7,0.19707286677190236,True
332,19,52,0.23877615886822082,True
333,8,12,0.3382489063910076,True
334,14,32,0.28230648086621213,True
335,1,0,,True
336,2,1,0.8879722952842712,True
337,1,0,,True
338,3,2,0.5126472612222036,True
339,1,0,,True
340,3,2,0.5362928211688995,True
341,9,10,0.21355625324779087,True
342,7,10,0.37382139762242633,True
343,9,10,0.21462741245826086,True
344,11,19,0.27449556480754506,True
345,2,1,0.8117189407348633,True
346,13,21,0.21154959729084602,True
347,5,6,0.4689234226942062,True
348,2,1,0.7629470825195312,True
349,15,31,0.23363730368160066,True
350,1,0,,True
351,19,51,0.23231963752305995,True
352,9,10,0.21598284939924875,True
353,8,9,0.2595962807536125,True
354,25,78,0.20570130228996278,True
355,27,99,0.22195385842241794,True
356,4,3,0.37929488221804303,True
357,6,5,0.26676172216733296,True
358,17,33,0.19063014865798109,True
359,13,25,0.25441233126016766,True
360,4,3,0.4032214830319087,True
361,17,45,0.25980520971557675,True
362,18,61,0.3119295440078561,True
363,1,0,,True
364,3,3,0.7793156007925669,True
365,8,16,0.45524977679763523,True
366,7,8,0.2954473609016055,True
367,10,22,0.388711596859826,True
368,1,0,,True
369,4,3,0.3885389069716136,True
370,1,0,,True
371,11,14,0.1988808740269054,True
372,9,11,0.24182168311542934,True
373,8,7,0.19763815083674022,True
374,13,25,0.2536674543068959,True
375,18,41,0.21313634612201865,True
376,10,15,0.26545972426732384,True
377,4,3,0.37787581483523053,True
378,35,180,0.23644642839912608,True
379,5,4,0.31692647337913515,True
380,4,3,0.39837931593259174,True
381,13,31,0.317433537198947,True
382,5,5,0.39809576272964475,True
383,11,22,0.31171754652803596,True
384,1,0,,True
385,1,0,,True
386,1,0,,True
387,14,31,0.27084939591177215,True
388,6,8,0.4139026920000712,True
389,5,4,0.3155197620391846,True
390,14,27,0.2330191053531982,True
391,11,20,0.29126700433817776,True
392,2,1,0.7835184335708618,True
393,6,6,0.3161628504594167,True
394,7,7,0.26338207437878564,True
395,8,9,0.24863858308110917,True
396,3,2,0.5138619641462961,True
397,19,37,0.17297974978274072,True
398,13,28,0.28247765508981854,True
399,24,68,0.19419045767922333,True
400,26,87,0.21248115493701056,True
401,10,15,0.26819684306780495,True
402,13,37,0.37707016750788075,True
403,4,3,0.3825106571118037,True
404,15,33,0.24704581385567076,True
405,31,122,0.20615600283427904,True
406,14,35,0.30467843550902146,True
407,16,36,0.23561747521162033,True
408,62,460,0.18953850381529438,True
409,18,46,0.23718193777246413,True
410,7,10,0.3748309938680558,True
411,4,5,0.6539029578367869,True
412,21,64,0.24222541933967953,True
413,5,5,0.382968071103096,True
414,1,0,,True
415,1,0,,True
416,1,0,,True
417,1,0,,True
418,5,4,0.3056936115026474,True
419,6,7,0.36060313185056053,True
420,9,12,0.2649555818902122,True
421,4,4,0.5258983472983042,True
422,12,23,0.2777726799249649,True
423,12,27,0.32463652753468714,True
424,50,270,0.172037322594195,True
425,4,3,0.38279591004053753,True
426,5,7,0.586951670050621,True
427,4,3,0.3849726269642512,True
428,4,3,0.3855530122915904,True
429,1,0,,True
430,3,2,0.5096942583719889,True
431,13,27,0.27550858106368625,True
432,4,5,0.6825247406959534,True
433,9,13,0.2973293537894885,True
434,12,19,0.22813112898306412,True
435,16,44,0.2924312002956867,True
436,8,9,0.2536564288394792,True
437,24,81,0.23096026998499167,True
438,13,23,0.2309250892736973,True
439,6,6,0.31226327816645305,True
440,7,9,0.3439420859018962,True
441,1,0,,True
442,1,0,,True
443,4,3,0.39417563875516254,True
444,19,55,0.25516705485115276,True
445,1,0,,True
446,1,0,,True
447,21,66,0.24821176755995977,True
448,6,8,0.4109463691711426,True
449,1,0,,True
450,1,0,,True
451,18,61,0.3180563775152942,True
452,11,25,0.3594876343553716,True
453,11,24,0.34745256358926946,True
454,11,25,0.36239525838331743,True
455,6,5,0.26193591952323914,True
456,7,6,0.21989125581014723,True
457,5,4,0.30687959790229796,True
458,1,0,,True
459,13,22,0.22231081433785269,True
460,1,0,,True
461,7,8,0.2952211967536381,True
462,7,10,0.38362384126299903,True
463,10,16,0.2790804445743561,True
464,6,8,0.4240973154703776,True
465,2,1,0.7891967594623566,True
466,6,7,0.3670979619026184,True
467,8,9,0.24815102453742707,True
468,13,30,0.306265264749527,True
469,9,13,0.2856324066718419,True
470,7,8,0.301897474697658,True
471,18,55,0.28373032827782474,True
472,26,81,0.19642601095713103,True
473,7,12,0.4469158819743565,True
474,25,64,0.16646228750546774,True
475,21,67,0.2536191608224596,True
476,4,4,0.5094965348641077,True
477,20,59,0.24468992525025418,True
478,13,24,0.24249567626378474,True
479,1,0,,True
480,1,0,,True
481,14,31,0.2698401825113611,True
482,20,60,0.2479151206581216,True
483,13,23,0.2367273225234105,True
484,9,12,0.25963689138491947,True
485,2,1,0.8511826395988464,True
486,9,10,0.21939233193794885,True
487,4,3,0.39900096754233044,True
488,5,5,0.39216771721839905,True
489,13,33,0.3394625060833417,True
490,15,33,0.24862604339917502,True
491,5,6,0.4729093432426453,True
492,28,106,0.22222459742001124,True
493,6,7,0.3663649260997772,True
494,16,39,0.2571631669998169,True
495,5,4,0.3156132698059082,True
496,2,1,0.7772509157657623,True
497,7,9,0.3392900682630993,True
498,6,7,0.3668899218241374,True
499,12,30,0.3545070764693347,True
500,13,32,0.3226401790594443,True
501,17,45,0.25890547606874914,True
502,12,24,0.29507746705503174,True
503,1,0,,True
504,15,23,0.17126037989343915,True
505,7,8,0.3011272819269271,True
506,1,0,,True
507,20,64,0.2737815885167373,True
508,2,1,0.8858938217163086,True
509,15,34,0.2564836076327733,True
510,6,5,0.2596323490142822,True
511,11,19,0.2708089508793571,True
512,31,147,0.2504167929131498,True
513,6,6,0.3084061622619629,True
514,1,0,,True
515,12,19,0.2246545927994179,True
516,9,17,0.37398692303233677,True
517,1,0,,True
518,8,18,0.5071223335606712,True
519,7,8,0.30251825423467726,True
520,12,30,0.3688103872718233,True
521,13,20,0.20689082986269242,True
522,5,4,0.31101479530334475,True
523,15,29,0.21787341010002864,True
524,1,0,,True
525,14,23,0.1985880441063053,True
526,6,8,0.41274335583051047,True
527,11,20,0.28975540995597837,True
528,23,67,0.2084353601508461,True
529,11,18,0.25594753623008726,True
530,1,0,,True
531,7,8,0.29746940590086435,True
532,1,0,,True
533,7,12,0.4526732507206145,True
534,6,7,0.3718547244866689,True
535,6,6,0.3067217548688253,True
536,9,16,0.3465316734380192,True
537,1,0,,True
538,8,13,0.36761567315884996,True
539,6,5,0.26324023405710856,True
540,6,6,0.32212401231129967,True
541,5,5,0.38966974020004275,True
542,23,94,0.29446068123395264,True
543,7,6,0.22469593655495418,True
544,15,37,0.27799261042049955,True
545,1,0,,True
546,5,6,0.4728374481201172,True
547,10,16,0.2754003895653619,True
548,18,48,0.2502335432697745,True
549,5,6,0.4665002942085266,True
550,9,10,0.22422381242116293,True
551,19,47,0.21856283322412368,True
552,1,0,,True
553,1,0,,True
554,6,5,0.25990571777025856,True
555,14,27,0.23660599235649948,True
556,7,6,0.22236032571111405,True
557,18,44,0.22456856919269935,True
558,12,22,0.2592635890751174,True
559,4,3,0.4082947423060735,True
560,8,11,0.3105658122471401,True
561,6,6,0.31147264639536537,True
562,1,0,,True
563,10,15,0.2593773788876004,True
564,1,0,,True
565,1,0,,True
566,4,3,0.40694789588451385,True
567,1,0,,True
568,6,10,0.5242340624332428,True
569,11,28,0.4058977267958901,True
570,15,34,0.2548003934678577,True
571,2,1,0.789042055606842,True
572,11,20,0.28659181107174264,True
573,11,19,0.2708933586424047,True
574,9,14,0.3123474543293317,True
575,19,91,0.42220168469244973,True
576,12,20,0.236305216496641,True
577,6,8,0.43157506982485455,True
578,1,0,,True
579,8,11,0.30331133944647654,True
580,10,23,0.40416875614060294,True
581,11,26,0.3948823858391155,True
582,3,2,0.5011234084765116,True
583,1,0,,True
584,1,0,,True
585,1,0,,True
586,1,0,,True
587,16,35,0.22977656324704487,True
588,19,63,0.2923858306909862,True
589,10,10,0.17401902145809597,True
590,1,0,,True
591,13,30,0.3036805376028403,True
592,15,25,0.18767748020944142,True
593,8,9,0.25246818150792805,True
594,6,5,0.2605510075887044,True
595,7,9,0.3397416103453863,True
596,2,1,0.8542939126491547,True
597,4,3,0.38089850048224133,True
598,1,0,,True
599,3,2,0.5330545604228973,True
600,13,24,0.2418838987747828,True
601,3,2,0.5127444465955099,True
602,8,8,0.22713874919073923,True
603,17,38,0.21877804902546547,True
604,4,5,0.6915835291147232,True
605,10,25,0.43734786378012763,True
606,16,27,0.17939665963252385,True
607,11,20,0.2859530611471696,True
608,10,14,0.23824237651295133,True
609,8,9,0.2501265342746462,True
610,11,26,0.3714672467925332,True
611,3,2,0.5293525656064352,True
612,5,4,0.30759660303592684,True
613,8,11,0.3081689828208515,True
614,21,56,0.20816335280736287,True
615,6,9,0.4761054595311483,True
616,1,0,,True
617,3,2,0.5069146851698557,True
618,6,5,0.25345010360081993,True
619,1,0,,True
620,4,4,0.5307784974575043,True
621,8,8,0.2242231954421316,True
622,1,0,,True
623,1,0,,True
624,1,0,,True
625,4,3,0.3825127383073171,True
626,1,0,,True
627,4,3,0.3922606259584427,True
628,22,86,0.295015211745258,True
629,14,27,0.2334123460146097,True
630,28,117,0.24508448386633838,True
631,1,0,,True
632,10,13,0.2281958023707072,True
633,2,1,0.7577348053455353,True
634,1,0,,True
635,3,2,0.5450621644655863,True
636,18,55,0.2836306525601281,True
637,8,8,0.22117705110992705,True
638,17,43,0.24859572267707655,True
639,6,8,0.4303301533063253,True
640,1,0,,True
641,5,7,0.563315036892891,True
642,12,27,0.3182071898922776,True
643,3,2,0.5105910996596018,True
644,11,16,0.22577147429639643,True
645,5,4,0.3210717886686325,True
646,6,7,0.36770840883255007,True
647,6,5,0.2631637672583262,True
648,1,0,,True
649,9,16,0.3526875889963574,True
650,7,9,0.33219342146600994,True
651,7,8,0.30656168574378606,True
652,5,4,0.31880703270435334,True
653,19,58,0.2674747883227834,True
654,6,7,0.36689288218816124,True
655,7,6,0.22166279100236438,True
656,2,1,0.7568385004997253,True
657,4,3,0.38108981649080914,True
658,19,51,0.23699130998020285,True
659,1,0,,True
660,1,0,,True
661,13,22,0.22505616148312887,True
662,12,19,0.22731800377368927,True
663,14,32,0.277861808682536,True
664,11,20,0.28840636123310437,True
665,3,3,0.8197065889835358,True
666,8,9,0.2541164979338646,True
667,1,0,,True
668,1,0,,True
669,5,7,0.5541928499937058,True
670,3,2,0.5312152206897736,True
671,16,57,0.38604373882214227,True
672,8,9,0.24978828110865184,True
673,13,36,0.3650487944101676,True
674,1,0,,True
675,7,11,0.41186381095931646,True
676,1,0,,True
677,16,48,0.3166452956696351,True
678,27,102,0.22783429865483884,True
679,1,0,,True
680,7,6,0.22277267632030306,True
681,31,192,0.3239898249026268,True
682,1,0,,True
683,1,0,,True
684,9,14,0.30542468362384373,True
685,1,0,,True
686,6,6,0.3120890816052755,True
687,7,6,0.22416684173402332,True
688,4,4,0.5284848461548487,True
689,13,24,0.24175675289753157,True
690,14,31,0.26748997824532644,True
691,3,3,0.7880598107973734,True
692,21,58,0.21717556161539894,True
693,1,0,,True
694,6,6,0.31932045221328736,True
695,9,19,0.4191967439320352,True
696,5,5,0.39817275404930114,True
697,2,1,0.8588798344135284,True
698,1,0,,True
699,1,0,,True
700,8,14,0.3853597140737942,True
701,1,0,,True
702,8,12,0.33274911024740766,True
703,6,9,0.4883726418018341,True
704,2,1,0.8270232975482941,True
705,2,1,0.7764802277088165,True
706,6,6,0.31952542861302696,True
707,10,22,0.3882909384038713,True
708,10,15,0.26369822952482436,True
709,9,13,0.28374213973681134,True
710,7,9,0.33223756012462435,True
711,1,0,,True
712,4,3,0.39263341824213666,True
713,1,0,,True
714,7,7,0.2642161406221844,True
715,3,2,0.5040905674298605,True
716,17,42,0.2440338134765625,True
717,8,10,0.2756703421473503,True
718,3,2,0.5083554883797964,True
719,10,16,0.2836624920368195,True
720,6,6,0.30522743264834085,True
721,31,139,0.23325086377000295,True
722,1,0,,True
723,14,25,0.2196505783678411,True
724,4,3,0.38075511654218036,True
725,7,7,0.26276762854485286,True
726,11,15,0.212142061103474,True
727,5,4,0.313813841342926,True
728,6,5,0.2634497503439585,True
729,12,25,0.30152909954388935,True
730,1,0,,True
731,1,0,,True
732,23,102,0.32052283242285956,True
733,6,8,0.41083786090215046,True
734,1,0,,True
735,2,1,0.7824462056159973,True
736,1,0,,True
737,9,20,0.4474242197142707,True
738,1,0,,True
739,1,0,,True
740,18,40,0.20467477958965924,True
741,7,6,0.22525614358129956,True
742,2,1,0.7868306934833527,True
743,6,5,0.25651635924975075,True
744,8,11,0.3079071470669338,True
745,13,27,0.27046017807263595,True
746,1,0,,True
747,11,19,0.2787364434112202,True
748,12,19,0.22206238228263278,True
749,1,0,,True
750,3,2,0.5150707761446635,True
751,8,10,0.28528994215386255,True
752,2,1,0.7808565199375153,True
753,1,0,,True
754,6,5,0.26322213212649026,True
755,5,4,0.3067504107952118,True
756,4,3,0.3902641733487447,True
757,9,10,0.21595530543062422,True
758,12,22,0.26348222385753284,True
759,7,6,0.21919976245789302,True
760,1,0,,True
761,1,0,,True
762,1,0,,True
763,4,3,0.3908596684535344,True
764,1,0,,True
765,4,4,0.5556083371241888,True
766,8,7,0.1976537129708699,True
767,2,1,0.7729435563087463,True
768,2,1,0.9100178778171539,True
769,9,14,0.3081427655286259,True
770,7,8,0.29201510832423255,True
771,5,4,0.3165146380662918,True
772,1,0,,True
773,48,303,0.2085667207097331,True
774,6,5,0.25773231585820516,True
775,13,26,0.2634613777582462,True
776,4,3,0.3932596246401469,True
777,1,0,,True
778,7,7,0.2557033896446228,True
779,1,0,,True
780,4,3,0.3833090166250865,True
781,16,33,0.21679825062553088,True
782,4,3,0.38737016419569653,True
783,8,7,0.19568103551864624,True
784,9,11,0.23910187681516012,True
785,9,9,0.1945426654484537,True
786,11,21,0.29990988969802856,True
787,1,0,,True
788,3,2,0.5513558685779572,True
789,10,16,0.2776347557703654,True
790,13,34,0.3533064386783502,True
791,1,0,,True
792,5,4,0.30661320090293886,True
793,6,5,0.26334953705469766,True
794,5,4,0.3143417716026306,True
795,1,0,,True
796,8,9,0.24808444614921296,True
797,1,0,,True
798,1,0,,True
799,2,1,0.7702086269855499,True
800,11,19,0.26928074739196084,True
801,1,0,,True
802,10,14,0.24745143718189663,True
803,9,18,0.3991908331712087,True
804,2,1,0.7715675532817841,True
805,19,49,0.2285721878907834,True
806,12,19,0.22360270538113333,True
807,10,15,0.2577500502268473,True
808,8,13,0.37794030138424467,True
809,6,5,0.2601827184359233,True
810,7,10,0.3752631176085699,True
811,1,0,,True
812,1,0,,True
813,3,2,0.5123114585876465,True
814,10,14,0.24172197977701823,True
815,1,0,,True
816,1,0,,True
817,1,0,,True
818,2,1,0.8619140982627869,True
819,1,0,,True
820,4,4,0.5187971790631613,True
821,1,0,,True
822,1,0,,True
823,10,13,0.2278042263454861,True
824,9,13,0.2794608912534184,True
825,1,0,,True
826,1,0,,True
827,3,2,0.5003689229488373,True
828,2,1,0.7533005774021149,True
829,11,16,0.23074388124726036,True
830,4,4,0.5047732591629028,True
831,1,0,,True
832,8,7,0.19247413852385112,True
833,6,6,0.3138103008270264,True
834,3,2,0.5379856526851654,True
835,9,14,0.300244551565912,True
836,11,21,0.30322721925648777,True
837,19,63,0.29006996227983844,True
838,3,3,0.8016500671704611,True
839,11,22,0.31238156936385414,True
840,1,0,,True
841,1,0,,True
842,8,11,0.3096245090876307,True
843,2,1,0.7782401442527771,True
844,12,24,0.2861796933593172,True
845,7,6,0.21936658876282827,True
846,7,9,0.3305155790987469,True
847,4,3,0.3944711635510127,True
848,2,1,0.7575555443763733,True
849,1,0,,True
850,1,0,,True
851,1,0,,True
852,28,102,0.21488552978114475,True
853,8,8,0.2196223491004535,True
854,1,0,,True
855,4,5,0.6570405314366022,True
856,1,0,,True
857,11,21,0.31081828691742636,True
858,1,0,,True
859,1,0,,True
860,1,0,,True
861,1,0,,True
862,7,13,0.4925871846221742,True
863,3,2,0.5106507738431295,True
864,13,30,0.30994275441536534,True
865,1,0,,True
866,7,7,0.25567045665922616,True
867,1,0,,True
868,2,1,0.8165743350982666,True
869,4,3,0.3992741157611211,True
870,9,12,0.26459692501359516,True
871,5,5,0.38033063113689425,True
872,9,10,0.22113476279709074,True
873,17,51,0.29455266235505834,True
874,10,21,0.369023902548684,True
875,1,0,,True
876,2,1,0.7672938704490662,True
877,1,0,,True
878,13,24,0.24434243257229143,True
879,1,0,,True
880,10,19,0.3296417944961124,True
881,17,30,0.17336820504244635,True
882,9,17,0.3800385453634792,True
883,7,8,0.3026002560343061,True
884,11,22,0.3143111196431247,True
885,20,75,0.3152694422947733,True
886,1,0,,True
887,19,47,0.2169342107243008,True
888,1,0,,True
889,2,1,0.7663563787937164,True
890,12,16,0.19109316983006217,True
891,7,10,0.3669130646047138,True
892,4,3,0.3800078531106313,True
893,1,0,,True
894,11,28,0.4080403452569788,True
895,10,17,0.292417616976632,True
896,23,72,0.22509225048566525,True
897,24,107,0.31351331675398175,True
898,8,15,0.42306542715856005,True
899,2,1,0.7813987135887146,True
900,1,0,,True
901,4,3,0.38988761107126874,True
902,5,4,0.3112133741378784,True
903,1,0,,True
904,1,0,,True
905,2,1,0.9666908085346222,True
906,31,197,0.33657363601910173,True
907,1,0,,True
908,7,11,0.4281158873013088,True
909,6,5,0.2641395886739095,True
910,1,0,,True
911,1,0,,True
912,1,0,,True
913,22,77,0.26119381021627613,True
