community,size,internal_edges,weighted_density,connected
363,27,87,0.1893926031059689,True
364,26,120,0.2814819737581106,True
365,11,13,0.18183952515775506,True
366,6,9,0.4479911436637243,True
367,6,5,0.25800916949907937,True
368,7,9,0.3314320771467118,True
369,5,4,0.30700990557670593,True
370,13,42,0.4242789856134317,True
371,2,1,0.7302467077970505,True
372,12,28,0.329354635468035,True
373,2,1,0.8482025861740112,True
374,9,15,0.31600047772129375,True
375,7,12,0.4408535808324814,True
376,21,74,0.2699411597989854,True
377,9,16,0.3453536608980762,True
378,3,2,0.4968781570593516,True
379,13,23,0.22317719975343117,True
380,1,0,,True
381,5,6,0.4565999090671539,True
382,36,155,0.1881600514290825,True
383,13,19,0.18441257835962835,True
384,7,9,0.3286999428556079,True
385,13,31,0.30412854177829546,True
386,2,1,0.7422328442335129,True
387,1,0,,True
388,12,29,0.3391536243937232,True
389,2,1,0.8352789282798767,True
390,15,45,0.3383410538945879,True
391,6,6,0.30487338503201805,True
392,5,4,0.30416490137577057,True
393,5,7,0.5416847050189972,True
394,12,36,0.42217274552041834,True
395,10,26,0.4422377328077952,True
396,25,110,0.28010053033630056,True
397,6,5,0.2464867502450943,True
398,19,64,0.28369565159953825,True
399,11,23,0.3211309904401953,True
400,17,51,0.287271342404625,True
401,9,20,0.42431365036302143,True
402,9,13,0.27444544641507995,True
403,22,77,0.2575738062332203,True
404,7,8,0.28777124129590537,True
405,7,8,0.28420763924008324,True
406,7,12,0.4473474323749542,True
407,9,14,0.29497647368245655,True
408,22,80,0.2624268366660907,True
409,8,10,0.26830009104950087,True
410,1,0,,True
411,6,7,0.363141276439031,True
412,7,9,0.325736050094877,True
413,8,7,0.18861885901008332,True
414,18,75,0.3775350476791656,True
415,7,7,0.25267785432792844,True
416,10,19,0.32350207600328656,True
417,5,5,0.37766409665346146,True
418,3,2,0.4931173175573349,True
419,18,48,0.23805728924819847,True
420,5,4,0.3025191605091095,True
421,5,7,0.537916749715805,True
422,12,26,0.3063894754106348,True
423,9,13,0.26994788895050686,True
424,23,96,0.2954976824903677,True
425,5,5,0.3776174634695053,True
426,18,50,0.2484857244234459,True
427,19,66,0.29514463707717536,True
428,48,343,0.23377138842557763,True
429,17,40,0.22514689823283868,True
430,17,30,0.16643242220229962,True
431,4,3,0.38239143292109173,True
432,1,0,,True
433,6,5,0.24459984103838603,True
434,2,1,0.7279347479343414,True
435,28,97,0.19755941010499126,True
436,16,54,0.34469629066685836,True
437,6,5,0.2539450456698736,True
438,15,38,0.27853674434480213,True
439,3,2,0.5002759993076324,True
440,7,10,0.36135331151031314,True
441,8,10,0.27246359416416716,True
442,12,25,0.29101354764266446,True
443,6,6,0.30957143008708954,True
444,26,82,0.19405793167077579,True
445,13,18,0.17503401598869225,True
446,5,5,0.37536989748477934,True
447,9,11,0.23618763643834326,True
448,7,6,0.20909647785481952,True
449,21,65,0.23774743371066592,True
450,4,3,0.37518497308095294,True
451,2,1,0.7818392217159271,True
452,16,46,0.29291192926466464,True
453,4,5,0.655614085495472,True
454,6,6,0.2946243872245153,True
455,8,9,0.24507536526237214,True
456,7,9,0.3354750112408683,True
457,1,0,,True
458,9,9,0.18711177052723038,True
459,1,0,,True
460,1,0,,True
461,1,0,,True
462,4,3,0.37518420318762463,True
463,9,12,0.24761764415436321,True
464,7,12,0.4381694346666336,True
465,35,218,0.2832010745250878,True
466,19,72,0.32508232640592677,True
467,5,4,0.297754168510437,True
468,10,16,0.2688845028479894,True
469,5,6,0.4653839722275734,True
470,4,3,0.3747962986429532,True
471,10,19,0.320813172393375,True
472,15,33,0.2400554862760362,True
473,1,0,,True
474,17,46,0.2555209140786353,True
475,47,327,0.23038577371786084,True
476,4,4,0.5182274008790652,True
477,7,11,0.4081714969305765,True
478,7,7,0.24927652095045363,True
479,16,47,0.29913620091974735,True
480,2,1,0.7345200181007385,True
481,14,32,0.2714983622778903,True
482,18,45,0.22797426717733246,True
483,25,95,0.24123568813006083,True
484,6,6,0.3120852808157603,True
485,8,16,0.4320315569639206,True
486,1,0,,True
487,4,3,0.3733498081564903,True
488,5,8,0.6139479666948319,True
489,7,11,0.3996848783322743,True
490,11,38,0.5361407391049645,True
491,2,1,0.7251404821872711,True
492,11,17,0.236514828692783,True
493,47,321,0.22630067107635554,True
494,3,3,0.7728756964206696,True
495,1,0,,True
496,1,0,,True
497,1,0,,True
498,7,7,0.24860321340106784,True
