community,size,internal_edges,weighted_density,connected
206,3,3,0.7733509043852488,True
207,13,49,0.4808795662262501,True
208,17,94,0.5308467750163639,True
209,9,19,0.4089413558443387,True
210,8,18,0.4865085684827396,True
211,4,6,0.7723681405186653,True
212,10,27,0.4672176867723465,True
213,2,1,0.7258538007736206,True
214,20,138,0.5668081808247064,True
215,4,4,0.5047654807567596,True
216,12,39,0.45503657695018884,True
217,41,526,0.49780064390563383,True
218,9,25,0.5424324096077018,True
219,12,53,0.6304952879295205,True
220,9,27,0.5848872661590576,True
221,5,7,0.5596177041530609,True
222,27,199,0.43756537678574564,True
223,2,1,0.7373432517051697,True
224,27,200,0.4384423158532194,True
225,3,3,0.8552531798680624,True
226,7,14,0.5047085498060498,True
227,7,15,0.5507157373996008,True
228,14,74,0.6509368987856331,True
229,7,15,0.5577418378421238,True
230,6,13,0.6418157756328583,True
231,3,3,0.7847129007180532,True
232,1,0,,True
233,1,0,,True
234,1,0,,True
235,9,22,0.4622470128039519,True
236,11,31,0.4310768737034364,True
237,8,19,0.5239476540258953,True
238,1,0,,True
239,3,2,0.49045610427856445,True
240,5,7,0.5415017157793045,True
241,12,40,0.46937294620456116,True
242,8,27,0.7546307513756412,True
243,3,2,0.4869091510772705,True
244,4,5,0.6350219771265984,True
245,11,41,0.5777728777040135,True
246,3,2,0.4929895947376887,True
247,3,2,0.5128447016080221,True
248,4,6,0.7667477702101072,True
249,3,2,0.49456681807835895,True
250,4,5,0.683130202194055,True
251,2,1,0.7473260909318924,True
252,17,88,0.4972327020676697,True
253,3,2,0.5378755033016205,True
254,2,1,0.7356305718421936,True
255,23,175,0.5358189134140731,True
256,8,18,0.506117930901902,True
257,10,32,0.5442461748917897,True
258,1,0,,True
259,4,4,0.5005633185307184,True
260,17,94,0.5420916343436522,True
261,12,52,0.6170373274521395,True
262,11,40,0.5580595076084137,True
263,1,0,,True
264,2,1,0.7313997745513916,True
265,1,0,,True
266,21,145,0.5405950485240846,True
267,9,25,0.5326221924689081,True
268,8,18,0.4955014708851065,True
269,53,809,0.45026850573859123,True
270,32,318,0.5021631369186986,True
271,8,16,0.44075039667742594,True
272,3,3,0.7526295036077499,True
273,3,3,0.7971860865751902,True
274,11,39,0.5463469372554259,True
275,3,2,0.4998101393381755,True
276,7,14,0.5125993724380221,True
277,21,125,0.4568229900939124,True
278,15,71,0.5206687122583389,True
279,6,13,0.6724486102660497,True
280,6,9,0.4455456445614497,True
281,2,1,0.7417111098766327,True
282,1,0,,True
283,19,106,0.4804750273102208,True
284,3,2,0.4882197479406993,True
285,3,2,0.49329984684785205,True
286,3,2,0.5001988609631857,True
287,45,565,0.43409491982122866,True
288,2,1,0.8025456666946411,True
289,6,9,0.4643130858739217,True
290,5,9,0.7147546842694282,True
291,4,4,0.5050636753439903,True
292,1,0,,True
293,2,1,0.741398498415947,True
294,3,2,0.4889831493298213,True
295,5,8,0.6107379391789436,True
296,26,171,0.40224698162995853,True
297,3,2,0.5052077869574229,True
298,2,1,0.7528762519359589,True
299,6,13,0.6842826962471008,True
300,2,1,0.8106521368026733,True
301,5,6,0.44974481761455537,True
302,4,5,0.6366269836823145,True
303,7,14,0.5025179471288409,True
304,3,2,0.5148877501487732,True
305,4,4,0.519319474697113,True
306,1,0,,True
307,4,5,0.6211490333080292,True
308,8,19,0.5163615425782544,True
309,8,22,0.6029109630201545,True
310,6,10,0.5058259715636572,True
311,1,0,,True
312,1,0,,True
313,4,4,0.4989920233686765,True
314,12,49,0.5791109506831025,True
315,13,49,0.4837754909426738,True
316,5,8,0.6055096447467804,True
317,1,0,,True
318,4,5,0.6439649686217308,True
319,28,196,0.39683539104997795,True
320,27,259,0.5761423211152058,True
321,4,5,0.6318459014097849,True
322,1,0,,True
323,6,12,0.643927397330602,True
324,17,63,0.35600922453929396,True
325,4,4,0.5221778427561125,True
326,2,1,0.7464122176170349,True
327,3,3,0.8196111520131429,True
328,13,49,0.4887222951421371,True
329,6,13,0.6852950205405554,True
330,2,1,0.8255496919155121,True
331,3,2,0.5402738352616628,True
332,9,23,0.48449386200971073,True
333,1,0,,True
334,7,14,0.508918664994694,True
335,3,3,0.7561614116032919,True
336,3,2,0.49820677439371747,True
337,3,3,0.7340041945377985,True
338,37,387,0.4399059754726407,True
339,3,2,0.502596840262413,True
340,6,11,0.5543115049600601,True
341,4,5,0.6462153966228167,True
342,5,9,0.6933007210493087,True
343,22,166,0.5474500461316212,True
344,9,23,0.4935589163667626,True
345,6,12,0.6399032503366471,True
346,13,43,0.42687800736763537,True
347,10,37,0.6430964665280448,True
348,12,48,0.5588308737585039,True
349,31,290,0.48215164067924665,True
350,44,596,0.48601910412059524,True
351,2,1,0.7757166028022766,True
352,3,3,0.7676538626352946,True
353,5,7,0.521368856728077,True
354,6,12,0.6065753310918808,True
355,5,9,0.7075761690735817,True
356,6,11,0.5732601513465245,True
357,3,3,0.7548497368892034,True
358,2,1,0.7410664111375809,True
359,1,0,,True
360,1,0,,True
361,5,7,0.5247966632246971,True
362,5,6,0.4655004978179932,True
363,2,1,0.7837210297584534,True
364,12,52,0.6151128738667025,True
365,6,14,0.7259180059035619,True
366,9,27,0.584451287984848,True
367,1,0,,True
368,2,1,0.8879722952842712,True
369,3,2,0.5240701834360758,True
370,3,2,0.4922994424899419,True
371,2,1,0.74458147585392,True
372,4,6,0.7535509119431177,True
373,5,7,0.5229766830801964,True
374,7,16,0.5981424961771283,True
375,3,2,0.529820462067922,True
376,6,12,0.6262109438578288,True
377,4,5,0.651589979728063,True
378,1,0,,True
379,6,12,0.6203481127818425,True
380,1,0,,True
381,4,5,0.6270342717568079,True
382,2,1,0.7267491370439529,True
383,3,2,0.5001778801282247,True
384,4,5,0.696170392135779,True
385,3,2,0.5150314072767893,True
386,5,7,0.534985026717186,True
387,21,140,0.5250532916613988,True
388,3,3,0.7469936112562815,True
389,4,4,0.5157506341735522,True
390,1,0,,True
391,2,1,0.7373675256967545,True
392,1,0,,True
393,13,44,0.43098573233836734,True
394,3,2,0.48721347252527875,True
395,3,2,0.5050418376922607,True
396,3,2,0.49170788129170734,True
397,3,3,0.7793156007925669,True
398,12,47,0.5484548707803091,True
399,6,9,0.46512164970239006,True
400,10,26,0.4480851322412491,True
401,10,31,0.5337241580088933,True
402,11,35,0.49240945333784275,True
403,8,18,0.4953305008155959,True
404,2,1,0.7801522314548492,True
405,1,0,,True
406,16,82,0.53830188686649,True
407,5,8,0.6110830411314965,True
408,5,6,0.4490018874406815,True
409,1,0,,True
410,1,0,,True
411,6,13,0.6825207392374675,True
412,15,61,0.44925712985651833,True
413,3,2,0.5138918161392212,True
414,8,17,0.47494532061474665,True
415,24,199,0.5561454399772312,True
416,4,3,0.37546952565511066,True
417,16,81,0.5221339114010334,True
418,2,1,0.7344225943088531,True
419,5,9,0.695005613565445,True
420,1,0,,True
421,12,42,0.48663112995299423,True
422,15,69,0.5126019821280525,True
423,6,10,0.5162926316261292,True
424,5,6,0.48861862123012545,True
425,17,89,0.503949565703378,True
426,2,1,0.7482332736253738,True
427,8,18,0.4807035092796598,True
428,7,17,0.6223714990275246,True
429,19,124,0.5614007288775249,True
430,1,0,,True
431,2,1,0.7408737689256668,True
432,12,40,0.4724253246730024,True
433,18,82,0.4071425525775922,True
434,4,3,0.39597178002198535,True
435,10,31,0.5292728606197569,True
436,15,64,0.46831670531204767,True
437,3,2,0.5029884328444799,True
438,3,2,0.5129357824722925,True
439,2,1,0.7533524036407471,True
440,9,20,0.4184570415980286,True
441,2,1,0.7267934381961823,True
442,2,1,0.7639657855033875,True
443,17,65,0.3687062523163417,True
444,3,2,0.4991099735101064,True
445,10,32,0.5400437778896756,True
446,3,2,0.49733278652032215,True
447,8,20,0.5531048748110022,True
448,12,44,0.52219318824284,True
449,7,15,0.5624598427897408,True
450,2,1,0.7745302319526672,True
451,5,8,0.6134549051523208,True
452,2,1,0.8397507071495056,True
453,21,112,0.4086018357958112,True
454,23,153,0.46293959251269995,True
455,2,1,0.7796608805656433,True
456,7,15,0.5467768134105773,True
457,3,2,0.5147236386934916,True
458,5,8,0.5958462119102478,True
459,3,2,0.49664104481538135,True
460,7,13,0.47677633946850184,True
461,6,11,0.5728070586919785,True
462,6,12,0.6249204645554225,True
463,3,3,0.7936126540104548,True
464,4,5,0.63495605190595,True
465,2,1,0.7366252839565277,True
466,2,1,0.7383838444948196,True
467,2,1,0.7257567942142487,True
468,10,30,0.5121179653538598,True
469,4,5,0.6358803634842237,True
470,5,9,0.6957232877612114,True
471,11,33,0.4612514029849659,True
472,2,1,0.7316829413175583,True
473,8,19,0.5152098696146693,True
474,3,3,0.7827687462170919,True
475,2,1,0.7333452105522156,True
476,11,29,0.40187570235945963,True
477,44,415,0.3344976730156399,True
478,4,5,0.6249177952607473,True
479,6,11,0.5877730955680212,True
480,4,4,0.5078942651549975,True
481,1,0,,True
482,15,66,0.4854781877426874,True
483,1,0,,True
484,10,32,0.5791488763358857,True
485,3,2,0.5096942583719889,True
486,9,29,0.6259151043163406,True
487,4,5,0.6825247406959534,True
488,8,19,0.5318860241344997,True
489,2,1,0.7915754914283752,True
490,8,19,0.5252309654440198,True
491,1,0,,True
492,3,3,0.766529361406962,True
493,5,9,0.6661826103925705,True
494,10,24,0.4090484943654802,True
495,3,2,0.49185454348723096,True
496,8,23,0.6313731015792915,True
497,1,0,,True
498,3,3,0.7600466956694921,True
499,8,16,0.4501582831144333,True
500,1,0,,True
501,2,1,0.7465431541204453,True
502,4,5,0.6486857260266939,True
503,7,13,0.4888648610739481,True
504,4,5,0.6265423620740572,True
505,9,24,0.5245027351710532,True
506,4,4,0.4917709082365036,True
507,23,138,0.41871854427303723,True
508,1,0,,True
509,22,131,0.43415928357865385,True
510,2,1,0.7679395973682404,True
511,1,0,,True
512,1,0,,True
513,16,81,0.5263758562505245,True
514,20,128,0.5178692552604174,True
515,12,43,0.49970319257541135,True
516,7,18,0.6884356879052662,True
517,27,203,0.4383389000114892,True
518,5,7,0.5319609314203262,True
519,1,0,,True
520,7,16,0.5841991638853437,True
521,6,9,0.45465613901615143,True
522,9,23,0.4995391186740663,True
523,23,163,0.4971979270457279,True
524,1,0,,True
525,5,8,0.6062479093670845,True
526,7,16,0.5896670073270798,True
527,7,15,0.546342467268308,True
528,7,17,0.6207827145145053,True
529,5,7,0.5275176882743835,True
530,10,27,0.46661574045817056,True
531,7,14,0.5059732858623777,True
532,4,6,0.7612231994668642,True
533,1,0,,True
534,5,7,0.5407916978001595,True
535,5,8,0.6005460545420647,True
536,3,2,0.5020372768243154,True
537,4,5,0.6584594498078028,True
538,9,23,0.48306384020381504,True
539,57,1006,0.4864605220506215,True
540,8,21,0.5716550318258149,True
541,8,17,0.47693976919565884,True
542,7,13,0.48436237020151957,True
543,11,36,0.499831743944775,True
544,14,65,0.5570733044501189,True
545,1,0,,True
546,9,23,0.48495900506774586,True
547,3,3,0.782549167672793,True
548,5,8,0.5907447800040245,True
549,1,0,,True
550,2,1,0.737884059548378,True
551,9,25,0.5348431699805789,True
552,7,15,0.5630780415875571,True
553,6,10,0.4987381299336751,True
554,6,10,0.5034918129444123,True
555,4,6,0.7651994774738947,True
556,2,1,0.8511826395988464,True
557,7,12,0.4494472358907972,True
558,5,6,0.459056980907917,True
559,4,3,0.39574235677719116,True
560,11,37,0.5318148724057458,True
561,5,7,0.5387229204177857,True
562,9,25,0.5242001099718941,True
563,5,9,0.6946469351649285,True
564,3,2,0.5280866175889969,True
565,3,3,0.7459584126869837,True
566,6,13,0.6593086590369542,True
567,3,3,0.7452051887909571,True
568,4,5,0.6444353212912878,True
569,9,26,0.5559319775137637,True
570,6,13,0.668296812971433,True
571,8,21,0.5704530573316983,True
572,8,18,0.5002971392657075,True
573,12,41,0.47946092328338913,True
574,12,43,0.5022607357664541,True
575,10,39,0.6675219241115782,True
576,3,3,0.7573457360267639,True
577,3,2,0.4968781570593516,True
578,10,24,0.40627260473039417,True
579,10,38,0.6480797088808483,True
580,4,5,0.6395278995235761,True
581,1,0,,True
582,14,67,0.5823351493576071,True
583,7,15,0.5575368099269413,True
584,8,23,0.6392203963228634,True
585,7,14,0.498882837948345,True
586,4,5,0.6234478652477264,True
587,2,1,0.7350395768880844,True
588,11,33,0.45715699656443165,True
589,25,182,0.470434713413318,True
590,7,15,0.5361610665207818,True
591,5,7,0.5363921537995339,True
592,27,222,0.49094210586316905,True
593,4,3,0.3818046674132347,True
594,6,12,0.6231298009554546,True
595,2,1,0.7422328442335129,True
596,11,33,0.4518575619567524,True
597,4,6,0.7679457714160284,True
598,1,0,,True
599,8,23,0.6390700766018459,True
600,6,9,0.46486086150010425,True
601,9,30,0.6645155656668875,True
602,8,16,0.44582182488271166,True
603,3,2,0.5254184901714325,True
604,4,4,0.5017960295081139,True
605,5,7,0.5537783578038216,True
606,2,1,0.7483519166707993,True
607,2,1,0.7622553110122681,True
608,4,6,0.779247005780538,True
609,34,358,0.4926556290099115,True
610,12,42,0.4920562512495301,True
611,11,33,0.46957725855437193,True
612,11,41,0.5797073236920617,True
613,14,56,0.47243914040890367,True
614,3,2,0.48440393308798474,True
615,2,1,0.7292219698429108,True
616,9,28,0.5938431128031678,True
617,4,4,0.5445690751075745,True
618,8,20,0.5500324985810688,True
619,6,12,0.6179981688658397,True
620,4,4,0.5126230170329412,True
621,7,17,0.6293564907142094,True
622,7,13,0.4743762534289133,True
623,5,7,0.5292284533381462,True
624,5,9,0.685087326169014,True
625,2,1,0.8175516724586487,True
626,6,10,0.5071376740932465,True
627,1,0,,True
628,5,8,0.6124418497085571,True
629,17,89,0.5009480183396269,True
630,3,2,0.4920412302017212,True
631,3,2,0.5041885028282801,True
632,11,34,0.4914493769407272,True
633,16,76,0.4974420807013909,True
634,5,8,0.6343988761305809,True
635,4,6,0.765152690311273,True
636,2,1,0.745131254196167,True
637,1,0,,True
638,1,0,,True
639,4,6,0.7651038840413094,True
640,11,41,0.572991858287291,True
641,5,6,0.4624983355402946,True
642,2,1,0.756346732378006,True
643,12,45,0.5242286121303384,True
644,2,1,0.8106665015220642,True
645,16,77,0.49436992990473905,True
646,3,2,0.49293849368890125,True
647,4,4,0.49117061744133633,True
648,6,14,0.7205415854851405,True
649,7,13,0.4747035304705302,True
650,5,6,0.4526286855340004,True
651,3,2,0.4931173175573349,True
652,8,17,0.46580537993993076,True
653,1,0,,True
654,2,1,0.7258623540401459,True
655,5,8,0.6087211757898331,True
656,5,7,0.537916749715805,True
657,6,12,0.6248409986495972,True
658,1,0,,True
659,4,3,0.37710978587468463,True
660,2,1,0.7624537348747253,True
661,7,14,0.5169372459252676,True
662,6,14,0.7504688451687495,True
663,11,37,0.5224055815826762,True
664,3,2,0.4950885275999705,True
665,5,7,0.5396728157997132,True
666,4,4,0.5069823637604713,True
667,10,28,0.47319882843229505,True
668,9,24,0.5167527178095447,True
669,6,13,0.6928685565789541,True
670,15,94,0.7024337588321595,True
671,5,7,0.5219369128346443,True
672,2,1,0.7714485228061676,True
673,7,15,0.5442364542257219,True
674,11,40,0.5582090675830841,True
675,9,26,0.5938833215170436,True
676,4,4,0.49577947457631427,True
677,5,7,0.5221690997481346,True
678,3,2,0.5011234084765116,True
679,1,0,,True
680,20,126,0.5140860345018538,True
681,3,3,0.7411954005559286,True
682,2,1,0.7322739809751511,True
683,14,52,0.4353046662859864,True
684,2,1,0.7279347479343414,True
685,14,63,0.5248287795009193,True
686,8,19,0.5188257694244385,True
687,5,8,0.6190111100673675,True
688,3,2,0.5017061034838358,True
689,6,9,0.45900676945845287,True
690,4,4,0.5228832587599754,True
691,7,13,0.48097798299221767,True
692,3,2,0.5002759993076324,True
693,1,0,,True
694,1,0,,True
695,5,7,0.5354092091321945,True
696,7,14,0.5160163903520221,True
697,6,12,0.6360948930184046,True
698,4,6,0.7642434338728586,True
699,3,3,0.7867011576890945,True
700,4,4,0.4973301539818446,True
701,2,1,0.7515543401241302,True
702,4,4,0.49936672300100327,True
703,3,2,0.5330545604228973,True
704,10,33,0.5710128913323085,True
705,3,3,0.7573637167612711,True
706,7,14,0.5056501626968384,True
707,16,71,0.45295935720205305,True
708,1,0,,True
709,10,30,0.5180732710493936,True
710,6,11,0.5572688231865565,True
711,2,1,0.7492416203022003,True
712,2,1,0.7253927290439606,True
713,9,24,0.5057768685122331,True
714,3,2,0.4949861268202464,True
715,4,4,0.5273708800474802,True
716,12,36,0.42242322568640567,True
717,3,3,0.7741040090719858,True
718,3,2,0.4983577976624171,True
719,10,29,0.4876752462651994,True
720,4,5,0.6420635481675466,True
721,3,2,0.4954907149076462,True
722,3,2,0.49768733978271484,True
723,5,9,0.7031521290540695,True
724,3,3,0.73992720246315,True
725,4,4,0.5201031193137169,True
726,2,1,0.7303657829761505,True
727,1,0,,True
728,2,1,0.7818392217159271,True
729,4,3,0.37720442563295364,True
730,3,3,0.7831255743900934,True
731,4,4,0.5057710111141205,True
732,3,2,0.4942611753940582,True
733,5,8,0.6088238820433617,True
734,3,2,0.516109436750412,True
735,1,0,,True
736,1,0,,True
737,1,0,,True
738,17,63,0.3578685895704171,True
739,3,2,0.4908396005630493,True
740,1,0,,True
741,2,1,0.7404099404811859,True
742,3,3,0.7636094888051351,True
743,2,1,0.7548485398292542,True
744,4,5,0.6130712255835533,True
745,4,4,0.5043278386195501,True
746,23,151,0.46177953039940167,True
747,6,13,0.6767672012249629,True
748,3,2,0.49164728323618573,True
749,6,9,0.45416545669237773,True
750,3,2,0.4950342079003652,True
751,10,29,0.5026906712187661,True
752,16,74,0.48392943330109117,True
753,1,0,,True
754,14,49,0.40967793451560724,True
755,3,2,0.5138246516386668,True
756,2,1,0.7586294710636139,True
757,3,3,0.7681042701005936,True
758,23,152,0.46080786007430713,True
759,2,1,0.7354764491319656,True
760,3,3,0.7716234376033148,True
761,8,19,0.5189401752182415,True
762,6,9,0.4591857184966405,True
763,3,2,0.489213099082311,True
764,6,12,0.6140966773033142,True
765,3,2,0.5421121219793955,True
766,10,30,0.5250862641466989,True
767,7,15,0.5507479033299855,True
768,4,4,0.5113322113951048,True
769,1,0,,True
770,7,16,0.5877286791801453,True
771,3,3,0.7649867782990137,True
772,4,5,0.6614132871230444,True
773,15,65,0.48080189455123173,True
774,1,0,,True
775,2,1,0.8114358484745026,True
776,4,4,0.5073880429069201,True
777,4,3,0.39289893458286923,True
778,2,1,0.7543769180774689,True
779,13,51,0.5100469891077433,True
780,3,2,0.4954625964164734,True
781,10,32,0.5378747201628156,True
782,5,7,0.5401414051651955,True
783,2,1,0.7345200181007385,True
784,2,1,0.7283238619565964,True
785,3,2,0.4964745094378789,True
786,2,1,0.7420149743556976,True
787,4,4,0.5116474504272143,True
788,15,62,0.453218720640455,True
789,1,0,,True
790,3,2,0.5114223857720693,True
791,3,3,0.8197065889835358,True
792,1,0,,True
793,2,1,0.7326804399490356,True
794,3,2,0.5087883025407791,True
795,1,0,,True
796,4,5,0.619846353928248,True
797,6,10,0.5144026786088943,True
798,2,1,0.726749375462532,True
799,4,4,0.5071813861529032,True
800,2,1,0.8420737683773041,True
801,4,5,0.640139659245809,True
802,5,8,0.62687067091465,True
803,12,59,0.7174989574334838,True
804,4,6,0.7498715246717135,True
805,13,53,0.5251796281872652,True
806,3,2,0.4920415033896764,True
807,6,11,0.5584974745909373,True
808,4,6,0.8119748880465826,True
809,11,38,0.5318217212503606,True
810,4,6,0.7611491257945696,True
811,3,2,0.5022235413392385,True
812,2,1,0.7269475162029266,True
813,4,5,0.6544272899627686,True
814,4,4,0.5016317665576935,True
815,3,3,0.7728756964206696,True
816,1,0,,True
817,2,1,0.7357151955366135,True
818,2,1,0.7426407486200333,True
819,4,4,0.5173349728186926,True
820,2,1,0.8166669607162476,True
821,4,4,0.5284848461548487,True
822,13,45,0.4392984899190756,True
823,1,0,,True
824,14,63,0.5338905700942972,True
825,3,2,0.517817904551824,True
826,5,10,0.745648917555809,True
827,9,24,0.5205232952204015,True
828,5,8,0.6183401614427566,True
829,2,1,0.8588798344135284,True
830,1,0,,True
831,1,0,,True
832,5,9,0.6867895275354385,True
833,13,47,0.4535287498281552,True
834,2,1,0.7353931367397308,True
835,6,10,0.5029213190078735,True
836,4,4,0.49409301827351254,True
837,6,11,0.5864495396614074,True
838,7,17,0.6296169658501943,True
839,4,6,0.7844890877604485,True
840,2,1,0.7764802277088165,True
841,5,7,0.5566983073949814,True
842,9,26,0.5661839143269591,True
843,8,17,0.44983252563646864,True
844,2,1,0.7622441947460175,True
845,4,4,0.502168633043766,True
846,3,2,0.4873839368422826,True
847,7,17,0.6329468091328939,True
848,5,8,0.604230335354805,True
849,5,9,0.6939133986830711,True
850,2,1,0.7311812490224838,True
851,5,7,0.5384049519896508,True
852,4,3,0.36927639693021774,True
853,1,0,,True
854,12,38,0.4332835042115414,True
855,23,177,0.536178964753396,True
856,4,4,0.5355229452252388,True
857,5,7,0.5378206759691239,True
858,2,1,0.7665078639984131,True
859,5,7,0.542405515909195,True
860,2,1,0.7697124183177948,True
861,1,0,,True
862,1,0,,True
863,5,10,0.7620935872197151,True
864,3,2,0.4932396163543065,True
865,4,4,0.5111444393793741,True
