community,size,internal_edges,weighted_density,connected
597,2,1,0.6872148662805557,True
598,4,3,0.35215080032746,True
599,10,26,0.42251604232523177,True
600,3,2,0.4612175722916921,True
601,10,29,0.478437829679913,True
602,3,2,0.47497224311033887,True
603,9,23,0.4749261318809456,True
604,6,12,0.592637367049853,True
605,5,10,0.7537993207573891,True
606,9,23,0.4731409549713135,True
607,7,14,0.49191205274491084,True
608,4,4,0.5031134188175201,True
609,4,5,0.6171804542342821,True
610,3,2,0.5107673853635788,True
611,4,6,0.736558273434639,True
612,3,2,0.47952007750670117,True
613,2,1,0.7887680232524872,True
614,11,39,0.5245562293312767,True
615,16,79,0.4826561917861303,True
616,6,10,0.48095344603061674,True
617,12,47,0.5191124000332572,True
618,17,86,0.4717650392695385,True
619,9,24,0.4982584963242213,True
620,4,6,0.7382065082589785,True
621,8,18,0.46708299432482037,True
622,2,1,0.7030331492424011,True
623,3,2,0.46338750422000885,True
624,6,12,0.6044500360886256,True
625,2,1,0.6875221282243729,True
626,5,7,0.5006017476320267,True
627,7,16,0.552665698386374,True
628,2,1,0.7385757565498352,True
629,3,2,0.46905950208504993,True
630,14,52,0.42105230672673866,True
631,10,32,0.5158370534578959,True
632,10,25,0.40494226713975273,True
633,2,1,0.7902590930461884,True
634,5,10,0.762814013659954,True
635,4,5,0.6019968539476395,True
636,7,15,0.5269322643677393,True
637,6,10,0.5066502332687378,True
638,1,0,,True
639,2,1,0.6867654472589493,True
640,3,2,0.4653218189875285,True
641,4,3,0.34937089681625366,True
642,9,25,0.529784200919999,True
643,11,40,0.5425873016769236,True
644,3,2,0.4923666516939799,True
645,3,2,0.48243063191572827,True
646,2,1,0.6988551020622253,True
647,6,10,0.4846124758323034,True
648,10,28,0.4626016355223126,True
649,3,3,0.7301030804713567,True
650,1,0,,True
651,6,11,0.5404496908187866,True
652,21,154,0.5512831483568464,True
653,2,1,0.750983476638794,True
654,4,3,0.3858317310611407,True
655,10,37,0.6155867086516487,True
656,7,16,0.6258913917200906,True
657,6,11,0.544583186507225,True
658,1,0,,True
659,3,2,0.47701115409533185,True
660,1,0,,True
661,19,115,0.5009026943940168,True
662,3,2,0.47922006249427795,True
663,3,2,0.467375526825587,True
664,7,15,0.5150062221856344,True
665,6,14,0.6782027473052342,True
666,2,1,0.7061208933591843,True
667,7,16,0.566300440402258,True
668,3,2,0.48813554147879284,True
669,7,16,0.5606577261572793,True
670,4,5,0.637656127413114,True
671,2,1,0.7319269776344299,True
672,4,4,0.4788157120347023,True
673,4,3,0.3755548968911171,True
674,3,2,0.481028084953626,True
675,3,2,0.46240464846293133,True
676,4,4,0.4827032834291458,True
677,5,9,0.671648445725441,True
678,8,16,0.41097507412944523,True
679,17,89,0.4819602888515767,True
680,7,13,0.46215943921179997,True
681,2,1,0.7975403070449829,True
682,4,6,0.7361445724964142,True
683,4,4,0.4911697556575139,True
684,3,2,0.5160361925760905,True
685,8,20,0.5306293299155576,True
686,1,0,,True
687,9,24,0.4998173991011249,True
688,8,22,0.5872919868145671,True
689,2,1,0.6986564844846725,True
690,12,43,0.4805398788867575,True
691,9,22,0.439813531935215,True
692,2,1,0.7867597043514252,True
693,3,3,0.7188939303159714,True
694,4,5,0.607189546028773,True
695,1,0,,True
696,15,60,0.41078389627592904,True
697,8,23,0.6024200868393693,True
698,6,9,0.44257008135318754,True
699,6,14,0.6786188284556071,True
700,1,0,,True
701,8,22,0.5862599504845483,True
702,2,1,0.7079851180315018,True
703,3,2,0.4762549002965291,True
704,3,2,0.4864988178014755,True
705,3,2,0.47057997186978656,True
706,2,1,0.762643039226532,True
707,3,2,0.5075812141100565,True
708,5,8,0.5997533842921257,True
709,6,9,0.4323143124580383,True
710,1,0,,True
711,3,3,0.7835431744654974,True
712,3,2,0.5100059707959493,True
713,2,1,0.7125811278820038,True
714,2,1,0.7098495960235596,True
715,1,0,,True
716,2,1,0.6874919086694717,True
717,9,28,0.5868459285961257,True
718,5,8,0.6002233907580375,True
719,4,5,0.600350501636664,True
720,3,2,0.459359551469485,True
721,3,3,0.7436235497395197,True
722,2,1,0.7406356185674667,True
723,7,12,0.4230460971593857,True
724,11,37,0.4943280734799125,True
725,9,21,0.42315250097049606,True
726,21,138,0.4924026846885681,True
727,3,2,0.4688401271899541,True
728,4,5,0.6149837300181389,True
729,7,12,0.4323094593627112,True
730,5,7,0.5290560513734818,True
731,14,58,0.4686296780358304,True
732,2,1,0.7047781050205231,True
733,3,2,0.47086191177368164,True
734,2,1,0.7032352536916733,True
735,6,13,0.6500956058502197,True
736,7,14,0.48940627915518625,True
737,3,3,0.6938106268644333,True
738,3,2,0.47255495687325794,True
739,9,26,0.5229084069530169,True
740,3,2,0.48026539385318756,True
741,7,12,0.4336405375174114,True
742,7,20,0.7166687306903657,True
743,4,6,0.73684211820364,True
744,1,0,,True
745,1,0,,True
746,8,21,0.5513490938714573,True
747,2,1,0.7177077233791351,True
748,6,10,0.5040552198886872,True
749,8,19,0.5211421331124646,True
750,5,7,0.5125347062945366,True
751,2,1,0.6877981275320053,True
752,4,5,0.6161773527661959,True
753,3,2,0.4640209923187892,True
754,4,4,0.4738376811146736,True
755,13,55,0.5258189991880686,True
756,2,1,0.7130458950996399,True
757,1,0,,True
758,4,5,0.5971129884322485,True
759,4,4,0.4983699818452199,True
760,2,1,0.6988252699375153,True
761,4,6,0.7392752841114998,True
762,7,16,0.5680845557224183,True
763,3,3,0.8097431560357412,True
764,2,1,0.6925295442342758,True
765,7,14,0.49220415524074007,True
766,1,0,,True
767,3,2,0.47339851160844165,True
768,3,3,0.7184621642033259,True
769,2,1,0.8460631370544434,True
770,5,6,0.43828405141830445,True
771,3,3,0.7297416528066,True
772,7,14,0.4840721679585321,True
773,5,7,0.5117234021425248,True
774,15,81,0.5941404383806955,True
775,4,4,0.46923651546239853,True
776,11,37,0.494578327644955,True
777,13,57,0.5488186463331565,True
778,1,0,,True
779,4,5,0.5821256364385287,True
780,3,3,0.7433018485705057,True
781,2,1,0.7291897535324097,True
782,5,9,0.7080039709806443,True
783,11,37,0.49720386239615355,True
784,2,1,0.6928953677415848,True
785,6,13,0.6386519769827524,True
786,4,4,0.48774537940820056,True
787,32,336,0.5019286305253063,True
788,5,8,0.6040764003992081,True
789,4,5,0.6436197881897291,True
790,1,0,,True
791,1,0,,True
792,1,0,,True
793,7,15,0.5166878458999452,True
794,5,7,0.5060921862721444,True
795,4,4,0.488283966978391,True
796,10,33,0.5402713825305303,True
797,16,74,0.46047949778536956,True
798,4,4,0.5190070867538452,True
799,2,1,0.7113035321235657,True
800,3,2,0.49668700496355694,True
801,6,12,0.5844275166591009,True
802,9,27,0.5675570766131083,True
803,6,13,0.6329191029071808,True
804,4,4,0.4733105003833771,True
805,1,0,,True
806,1,0,,True
807,10,27,0.44374273353152804,True
808,15,69,0.4756484605017163,True
809,1,0,,True
810,5,7,0.5080951139330864,True
811,10,32,0.5245531986157099,True
812,7,15,0.5423821345681236,True
813,3,2,0.48751942813396454,True
814,2,1,0.6894690245389938,True
815,1,0,,True
816,9,28,0.5953175359302096,True
817,5,8,0.5686041802167893,True
818,15,74,0.5253728301752181,True
819,1,0,,True
820,4,5,0.6011777992049853,True
821,1,0,,True
822,6,11,0.5585296362638473,True
823,30,249,0.42116179822505206,True
824,17,83,0.4592443942366278,True
825,3,3,0.7223287771145502,True
826,4,4,0.496482993165652,True
827,13,50,0.46575067650813323,True
828,24,179,0.4769037849661233,True
829,2,1,0.7146345227956772,True
830,6,10,0.48896896640459697,True
831,3,2,0.4926583170890808,True
832,28,256,0.5085125413363573,True
833,4,5,0.6279217799504598,True
834,3,3,0.711697037021319,True
835,16,66,0.40979999403158823,True
836,1,0,,True
837,1,0,,True
838,4,4,0.4719898849725723,True
839,7,16,0.5459412535031637,True
840,5,10,0.7561637789011002,True
841,3,2,0.48097571233908337,True
842,3,2,0.50072081387043,True
843,1,0,,True
844,1,0,,True
845,8,24,0.6609434139515672,True
846,2,1,0.6932312697172165,True
847,8,20,0.5498396238046033,True
848,2,1,0.713286966085434,True
849,5,9,0.6682566300034523,True
850,6,11,0.533854341506958,True
851,8,20,0.5264477415808609,True
852,10,26,0.4430183016591602,True
853,3,2,0.4883125126361847,True
854,2,1,0.7356593310832977,True
855,17,90,0.5005351509898901,True
856,2,1,0.7497567981481552,True
857,6,11,0.5317723075548808,True
858,4,6,0.7217400769392649,True
859,4,4,0.4866504246989886,True
