community,size,internal_edges,weighted_density,connected
121,15,65,0.4854268428825197,True
122,4,4,0.534401923418045,True
123,32,268,0.4292749025888981,True
124,1,0,,True
125,2,1,0.7669253945350647,True
126,1,0,,True
127,2,1,0.8850526511669159,True
128,1,0,,True
129,5,6,0.4804167538881302,True
130,5,7,0.5542806386947632,True
131,6,9,0.4766593396663666,True
132,3,2,0.5275912483533224,True
133,3,2,0.5185880462328593,True
134,2,1,0.8276240527629852,True
135,4,4,0.5094031790892283,True
136,8,21,0.6264631748199463,True
137,2,1,0.7515764236450195,True
138,4,4,0.5049970249334971,True
139,3,3,0.7942319711049398,True
140,1,0,,True
141,3,2,0.515608549118042,True
142,4,4,0.5143605023622513,True
143,11,38,0.5550246569243344,True
144,10,29,0.5309662739435832,True
145,4,5,0.663015271226565,True
146,1,0,,True
147,10,33,0.5939001268810696,True
148,1,0,,True
149,4,3,0.42450610796610516,True
150,6,10,0.5198050697644552,True
151,3,3,0.7608438928922018,True
152,10,28,0.4969682898786333,True
153,2,1,0.7565647065639496,True
154,3,2,0.5111778775850931,True
155,3,2,0.5213808119297028,True
156,2,1,0.7666307389736176,True
157,2,1,0.7614772915840149,True
158,5,8,0.6220849514007568,True
159,7,14,0.5377494465737116,True
160,3,2,0.5225587884585062,True
161,9,23,0.514185773829619,True
162,6,10,0.551827476421992,True
163,4,6,0.7908812711636225,True
164,5,6,0.48271113336086274,True
165,7,15,0.5746854217279525,True
166,3,2,0.5236848990122477,True
167,4,5,0.6630828827619553,True
168,1,0,,True
169,4,4,0.5147977570692698,True
170,4,3,0.37931497395038605,True
171,62,917,0.38061873041908934,True
172,1,0,,True
173,4,5,0.6770224471886953,True
174,1,0,,True
175,1,0,,True
176,13,59,0.5966114974938906,True
177,7,15,0.5582459583168938,True
178,1,0,,True
179,7,15,0.589056541522344,True
180,2,1,0.7587764263153076,True
181,7,12,0.4712288294519697,True
182,5,7,0.5723028540611267,True
183,8,18,0.5175058096647263,True
184,3,3,0.8436898787816366,True
185,1,0,,True
186,4,4,0.505269447962443,True
187,4,6,0.8331711540619532,True
188,11,33,0.4839444323019548,True
189,12,42,0.5205139797745328,True
190,5,8,0.6332766622304916,True
191,6,10,0.5252724111080169,True
192,1,0,,True
193,1,0,,True
194,4,5,0.6534348328908285,True
195,5,7,0.5404741436243057,True
196,20,105,0.4357482058437247,True
197,7,13,0.49420001819020226,True
198,4,5,0.725114052494367,True
199,4,4,0.5189487586418787,True
200,4,5,0.6647477795680364,True
201,1,0,,True
202,2,1,0.7992314696311951,True
203,1,0,,True
204,3,3,0.7890170315901438,True
205,2,1,0.7699761986732483,True
206,2,1,0.753226637840271,True
207,7,16,0.616396385998953,True
208,1,0,,True
209,24,180,0.5167744915554489,True
210,8,20,0.5860118035759244,True
211,1,0,,True
212,4,5,0.6651134490966797,True
213,2,1,0.7508836686611176,True
214,2,1,0.7882218360900879,True
215,2,1,0.7500493824481964,True
216,5,7,0.5603502511978149,True
217,24,173,0.4946438374294751,True
218,3,3,0.7898106078306834,True
219,1,0,,True
220,1,0,,True
221,2,1,0.8115781247615814,True
222,8,19,0.530638575553894,True
223,13,56,0.5612789342800776,True
224,5,8,0.632011404633522,True
225,4,5,0.6498431315024694,True
226,6,10,0.5248229920864105,True
227,1,0,,True
228,17,84,0.49410687562297373,True
229,2,1,0.8041142225265503,True
230,8,17,0.4758442012327058,True
231,4,5,0.6561229278643926,True
232,4,5,0.6826451122760773,True
233,10,35,0.6217195543977949,True
234,20,94,0.3875436996158801,True
235,6,10,0.5305865188439687,True
236,14,55,0.47671835337366375,True
237,2,1,0.7595825493335724,True
238,6,11,0.5730807900428772,True
239,14,68,0.5896800861253844,True
240,3,3,0.8552531798680624,True
241,1,0,,True
242,3,2,0.5102410316467285,True
243,6,9,0.46150312026341755,True
244,6,9,0.4739330232143402,True
245,1,0,,True
246,13,57,0.596954562725165,True
247,2,1,0.7539294362068176,True
248,2,1,0.818463921546936,True
249,1,0,,True
250,1,0,,True
251,1,0,,True
252,2,1,0.789231687784195,True
253,4,4,0.5398887693881989,True
254,4,4,0.5235920697450638,True
255,5,8,0.6139130532741547,True
256,5,8,0.6325027406215668,True
257,6,11,0.5822141627470653,True
258,4,6,0.8005910168091456,True
259,1,0,,True
260,3,2,0.5080236395200094,True
261,4,4,0.5095947633186976,True
262,7,14,0.5362100657962617,True
263,8,15,0.4219505542090961,True
264,4,5,0.6314531664053599,True
265,1,0,,True
266,7,21,0.7982282141844431,True
267,4,4,0.5267165551582972,True
268,3,2,0.5128447016080221,True
269,7,13,0.5017923670155662,True
270,1,0,,True
271,4,6,0.8259846915801367,True
272,1,0,,True
273,10,34,0.6070578767193688,True
274,3,2,0.5378755033016205,True
275,1,0,,True
276,17,92,0.5405190194792607,True
277,6,11,0.59087632894516,True
278,4,3,0.4015360673268636,True
279,1,0,,True
280,4,4,0.5493687291940054,True
281,10,36,0.6396686282422808,True
282,7,13,0.49988025994527907,True
283,1,0,,True
284,1,0,,True
285,1,0,,True
286,16,88,0.5901353925466537,True
287,4,4,0.5093331038951874,True
288,2,1,0.7685563564300537,True
289,4,6,0.8155327836672465,True
290,4,5,0.646715889374415,True
291,25,200,0.5347165238857269,True
292,1,0,,True
293,3,2,0.5089852015177408,True
294,3,3,0.7971860865751902,True
295,10,26,0.45398672421773273,True
296,2,1,0.7679155468940735,True
297,40,495,0.49626647535807045,True
298,6,12,0.633213738600413,True
299,3,2,0.5301705797513326,True
300,2,1,0.779320627450943,True
301,12,39,0.46663175026575726,True
302,1,0,,True
303,3,2,0.5460781455039978,True
304,1,0,,True
305,2,1,0.776630699634552,True
306,1,0,,True
307,1,0,,True
308,5,7,0.546367073059082,True
309,4,3,0.40015001595020294,True
310,2,1,0.7607320249080658,True
311,2,1,0.7530646324157715,True
312,3,2,0.5222498675187429,True
313,1,0,,True
314,5,8,0.634650981426239,True
315,3,2,0.514176607131958,True
316,4,5,0.6857451995213827,True
317,2,1,0.7614060342311859,True
318,1,0,,True
319,1,0,,True
320,2,1,0.7664762437343597,True
321,6,7,0.37212667663892113,True
322,14,55,0.473070475426349,True
323,3,2,0.5004173517227173,True
324,2,1,0.7528762519359589,True
325,8,21,0.6010081746748516,True
326,2,1,0.8106521368026733,True
327,4,4,0.5406704992055893,True
328,2,1,0.815268337726593,True
329,6,9,0.46401525537172955,True
330,6,10,0.5273856103420258,True
331,2,1,0.7962916195392609,True
332,2,1,0.8020281791687012,True
333,2,1,0.8201048672199249,True
334,1,0,,True
335,24,158,0.4534681973897893,True
336,3,2,0.5135517716407776,True
337,2,1,0.7535070776939392,True
338,7,11,0.41579231477919076,True
339,3,2,0.5323930482069651,True
340,4,6,0.7753684918085734,True
341,2,1,0.7540104687213898,True
342,6,13,0.6836104353268941,True
343,3,3,0.7733985086282095,True
344,1,0,,True
345,2,1,0.7841176390647888,True
346,2,1,0.8290534317493439,True
347,9,26,0.5867305315203137,True
348,1,0,,True
349,4,4,0.5240554412206014,True
350,4,3,0.3988184829552968,True
351,10,25,0.44200827214452953,True
352,23,173,0.5463600378969441,True
353,5,6,0.47590402960777284,True
354,6,9,0.49632392525672914,True
355,1,0,,True
356,1,0,,True
357,5,6,0.47890988886356356,True
358,11,37,0.5470361910083077,True
359,1,0,,True
360,1,0,,True
361,3,3,0.8196111520131429,True
362,4,4,0.5286319901545843,True
363,5,6,0.5106648623943328,True
364,4,3,0.39204705754915875,True
365,3,2,0.5402738352616628,True
366,4,3,0.38299137850602466,True
367,1,0,,True
368,36,362,0.45673620965745715,True
369,7,12,0.44225787974539255,True
370,4,4,0.5357100665569305,True
371,3,2,0.5228677292664846,True
372,1,0,,True
373,3,3,0.8697489500045776,True
374,3,2,0.5230881075064341,True
375,7,16,0.6085137909366971,True
376,9,20,0.42714673115147483,True
377,6,11,0.572826224565506,True
378,2,1,0.8242957890033722,True
379,6,10,0.5358369906743368,True
380,4,3,0.3917851597070694,True
381,7,14,0.5317989516825903,True
382,5,9,0.7132926851511001,True
383,16,78,0.5143715081115564,True
384,5,8,0.6355656772851944,True
385,7,15,0.5560684544699532,True
386,6,14,0.732093733549118,True
387,21,135,0.5103646723997025,True
388,32,332,0.533236242770668,True
389,2,1,0.7757166028022766,True
390,4,3,0.3963133345047633,True
391,2,1,0.7840475142002106,True
392,2,1,0.762730747461319,True
393,2,1,0.7581893801689148,True
394,4,4,0.5223797907431921,True
395,6,12,0.6327597677707673,True
396,3,2,0.5172681411107382,True
397,1,0,,True
398,1,0,,True
399,1,0,,True
400,4,4,0.519453783830007,True
401,5,7,0.5533733367919922,True
402,2,1,0.7837210297584534,True
403,7,11,0.4145649600596655,True
404,1,0,,True
405,9,29,0.6388032014171282,True
406,4,6,0.7914172857999802,True
407,5,9,0.7312671333551407,True
408,9,20,0.443587231139342,True
409,1,0,,True
410,2,1,0.8879722952842712,True
411,1,0,,True
412,3,2,0.5126472612222036,True
413,1,0,,True
414,3,2,0.5362928211688995,True
415,4,5,0.6708424240350723,True
416,2,1,0.8532353639602661,True
417,6,11,0.5752657413482666,True
418,2,1,0.8018811643123627,True
419,6,12,0.6401624898115794,True
420,3,2,0.529820462067922,True
421,5,7,0.5618084460496903,True
422,4,5,0.651589979728063,True
423,2,1,0.7629470825195312,True
424,4,6,0.7940651973088583,True
425,1,0,,True
426,7,12,0.4524375867275965,True
427,4,4,0.5183583299318949,True
428,4,4,0.5238753408193588,True
429,3,3,0.897939662138621,True
430,3,2,0.5144738554954529,True
431,2,1,0.7552697658538818,True
432,17,93,0.552987648283734,True
433,7,14,0.5324699566477821,True
434,4,3,0.3808288375536601,True
435,10,34,0.6163078248500824,True
436,3,2,0.555470198392868,True
437,2,1,0.7577922642230988,True
438,6,9,0.4846043805281321,True
439,3,2,0.5180762410163879,True
440,1,0,,True
441,4,3,0.4032214830319087,True
442,2,1,0.7642924189567566,True
443,1,0,,True
444,4,4,0.5158563901980718,True
445,6,10,0.5145281155904134,True
446,8,16,0.45524977679763523,True
447,3,2,0.5163440903027853,True
448,6,12,0.6363662858804067,True
449,7,15,0.5762339532375336,True
450,2,1,0.7619852423667908,True
451,3,2,0.5130680898825327,True
452,3,2,0.5238318145275116,True
453,1,0,,True
454,5,5,0.3907812565565109,True
455,3,2,0.5125461717446645,True
456,1,0,,True
457,3,2,0.5162124335765839,True
458,9,20,0.4425428377257453,True
459,11,30,0.436182459376075,True
460,3,3,0.7901521424452463,True
461,12,42,0.5085623377200329,True
462,4,4,0.5250188807646433,True
463,12,45,0.5311574217948046,True
464,3,2,0.513107051452001,True
465,2,1,0.8205713629722595,True
466,3,2,0.5299938519795736,True
467,14,46,0.4081281141920404,True
468,2,1,0.814558357000351,True
469,3,3,0.8223526279131571,True
470,5,6,0.48861862123012545,True
471,11,40,0.5715005403215235,True
472,3,2,0.5140968759854635,True
473,5,7,0.5541386187076569,True
474,9,21,0.463110347588857,True
475,1,0,,True
476,1,0,,True
477,1,0,,True
478,17,79,0.4691723313401727,True
479,6,9,0.4614934007326762,True
480,3,2,0.5252340734004974,True
481,3,2,0.5223724742730459,True
482,9,20,0.4398147836327553,True
483,6,11,0.5938629150390625,True
484,2,1,0.7835184335708618,True
485,3,2,0.519502729177475,True
486,2,1,0.7960528135299683,True
487,4,4,0.530814046661059,True
488,5,7,0.5593290239572525,True
489,4,4,0.5041309942801794,True
490,3,2,0.5138619641462961,True
491,8,17,0.4892233652727945,True
492,2,1,0.7653642296791077,True
493,2,1,0.7932761013507843,True
494,1,0,,True
495,8,22,0.631115545119558,True
496,4,6,0.817264512181282,True
497,11,33,0.47813054810870775,True
498,3,2,0.5124934315681458,True
499,12,39,0.4620185562155463,True
500,3,3,0.8034048775831858,True
501,8,21,0.5841969336782183,True
502,5,6,0.46655631959438326,True
503,1,0,,True
504,10,29,0.5126070274247063,True
505,1,0,,True
506,19,96,0.4462238023852744,True
507,9,20,0.44564615024460685,True
508,5,7,0.5428187608718872,True
509,1,0,,True
510,4,5,0.6470259676376978,True
511,6,11,0.5790495216846466,True
512,8,17,0.4816905153649194,True
513,3,2,0.5492772062619528,True
514,4,5,0.6539029578367869,True
515,10,26,0.45738698442777,True
516,4,4,0.5115601569414139,True
517,1,0,,True
518,1,0,,True
519,1,0,,True
520,1,0,,True
521,10,28,0.49185894264115226,True
522,1,0,,True
523,6,10,0.5310443937778473,True
524,5,8,0.6263200759887695,True
525,2,1,0.8088488578796387,True
526,1,0,,True
527,5,8,0.6312359243631362,True
528,1,0,,True
529,3,3,0.7926248610019684,True
530,3,3,0.7827687462170919,True
531,1,0,,True
532,10,22,0.38267252908812627,True
533,23,132,0.4100789146225443,True
534,2,1,0.7769170701503754,True
535,5,7,0.586951670050621,True
536,3,2,0.5165983537832896,True
537,4,4,0.5316157042980194,True
538,1,0,,True
539,9,29,0.6686590628491508,True
540,4,3,0.3933824946482976,True
541,7,15,0.5732796334085011,True
542,2,1,0.7603812217712402,True
543,5,8,0.6492746829986572,True
544,4,5,0.6825247406959534,True
545,5,6,0.4940692812204361,True
546,4,4,0.5403095930814743,True
547,2,1,0.7915754914283752,True
548,4,4,0.524254322052002,True
549,7,17,0.6410895245415824,True
550,4,5,0.6671511381864548,True
551,4,3,0.3851868559916814,True
552,7,13,0.48626627382777987,True
553,1,0,,True
554,8,16,0.453920946589538,True
555,1,0,,True
556,1,0,,True
557,2,1,0.7721058130264282,True
558,5,7,0.5683225870132447,True
559,1,0,,True
560,1,0,,True
561,2,1,0.8408216834068298,True
562,3,3,0.8047795593738556,True
563,8,23,0.6620969155005046,True
564,4,6,0.819122314453125,True
565,3,2,0.5272739628950754,True
566,1,0,,True
567,10,32,0.5615985373655955,True
568,3,2,0.5254510839780172,True
569,3,3,0.7816713651021322,True
570,1,0,,True
571,1,0,,True
572,1,0,,True
573,12,41,0.49928659787683777,True
574,12,34,0.4062272779869311,True
575,7,14,0.5344929269381932,True
576,7,18,0.6884356879052662,True
577,13,54,0.5421162453981546,True
578,3,2,0.5421867569287618,True
579,5,7,0.5660607188940048,True
580,1,0,,True
581,3,2,0.5269938409328461,True
582,5,8,0.6352751672267913,True
583,8,20,0.5698476327317101,True
584,2,1,0.777426689863205,True
585,1,0,,True
586,11,32,0.46533282453363595,True
587,5,6,0.47575698494911195,True
588,18,99,0.5113062954026889,True
589,1,0,,True
590,4,5,0.6371811032295227,True
591,4,4,0.5265577981869379,True
592,5,7,0.5599693119525909,True
593,6,10,0.5388483067353567,True
594,3,3,0.7743487556775411,True
595,2,1,0.7891967594623566,True
596,5,9,0.720878866314888,True
597,2,1,0.7677741050720215,True
598,4,5,0.6434039523204168,True
599,2,1,0.7915210723876953,True
600,8,21,0.6006887587053436,True
601,1,0,,True
602,2,1,0.767167329788208,True
603,4,4,0.5298130462567011,True
604,2,1,0.7556937634944916,True
605,3,3,0.7878825565179189,True
606,4,4,0.5347677717606226,True
607,13,38,0.3829409583256795,True
608,11,35,0.5043672664598985,True
609,5,8,0.6616034179925918,True
610,8,16,0.44999000642980846,True
611,4,6,0.8031570514043173,True
612,8,16,0.4465769976377487,True
613,8,24,0.694004370697907,True
614,1,0,,True
615,8,18,0.5027086958289146,True
616,1,0,,True
617,6,9,0.47072500983874005,True
618,1,0,,True
619,6,13,0.6864517748355865,True
620,7,14,0.5279531095709119,True
621,4,5,0.6905823598305384,True
622,7,14,0.5346783371198744,True
623,1,0,,True
624,1,0,,True
625,2,1,0.8511826395988464,True
626,4,4,0.546568771203359,True
627,5,8,0.6228448033332825,True
628,2,1,0.7668670415878296,True
629,4,4,0.5273685157299042,True
630,9,27,0.6049701877766185,True
631,3,3,0.7830817500750223,True
632,4,4,0.5286940137545267,True
633,4,5,0.6517835259437561,True
634,11,33,0.47950192364779387,True
635,4,5,0.6566204975048701,True
636,2,1,0.8482025861740112,True
637,2,1,0.7585196197032928,True
638,3,2,0.5233569045861562,True
639,12,41,0.4969354384776318,True
640,4,6,0.8011835018793741,True
641,3,3,0.8058553536732992,True
642,3,3,0.7965017855167389,True
643,7,12,0.4536378128187997,True
644,8,23,0.6532568314245769,True
645,2,1,0.7737199366092682,True
646,5,8,0.6563266485929489,True
647,10,34,0.5907801144652897,True
648,6,11,0.5714684347311656,True
649,3,3,0.7940584520498911,True
650,4,5,0.6586320549249649,True
651,3,2,0.5113215148448944,True
652,1,0,,True
653,1,0,,True
654,4,4,0.5354202638069788,True
655,3,2,0.5344492197036743,True
656,1,0,,True
657,11,39,0.5821616611697457,True
658,2,1,0.8858938217163086,True
659,3,2,0.5220878521601359,True
660,9,19,0.4081724401977327,True
661,4,3,0.38060320417086285,True
662,5,9,0.7056768655776977,True
663,10,36,0.6455479893419478,True
664,15,62,0.4691342986765362,True
665,3,2,0.5164426863193512,True
666,1,0,,True
667,22,133,0.4626484072053587,True
668,8,19,0.5365756377577782,True
669,7,13,0.482173767827806,True
670,1,0,,True
671,4,5,0.6459992229938507,True
672,4,4,0.5215747952461243,True
673,9,31,0.7197897243830893,True
674,1,0,,True
675,8,18,0.5071223335606712,True
676,5,9,0.7327927500009537,True
677,4,4,0.5367360810438792,True
678,1,0,,True
679,4,5,0.6654143631458282,True
680,2,1,0.7529972791671753,True
681,9,24,0.5427005448275142,True
682,3,2,0.5254184901714325,True
683,2,1,0.7679396271705627,True
684,3,2,0.5763725837071737,True
685,1,0,,True
686,3,2,0.5059613784154257,True
687,2,1,0.7622553110122681,True
688,4,6,0.779247005780538,True
689,12,38,0.44912641337423614,True
690,7,12,0.46248979511715116,True
691,4,4,0.5277670472860336,True
692,17,87,0.5206451819223517,True
693,6,13,0.6800475378831228,True
694,11,36,0.5187046430327675,True
695,8,18,0.5089874980705125,True
696,3,2,0.5048647622267405,True
697,1,0,,True
698,1,0,,True
699,1,0,,True
700,6,10,0.5289253115653991,True
701,6,10,0.5213805139064789,True
702,4,5,0.6687072316805521,True
703,4,4,0.5078066090742747,True
704,7,13,0.48550998596918016,True
705,1,0,,True
706,2,1,0.7554863095283508,True
707,4,4,0.5166492809851965,True
708,5,7,0.5539299041032791,True
709,2,1,0.8115309476852417,True
710,4,3,0.4006359080473582,True
711,2,1,0.832714170217514,True
712,3,3,0.7797042230765024,True
713,3,2,0.5106887420018514,True
714,2,1,0.8175516724586487,True
715,1,0,,True
716,8,18,0.5117941562618528,True
717,4,5,0.6871370077133179,True
718,1,0,,True
719,11,27,0.3859490605917844,True
720,5,8,0.6249836593866348,True
721,1,0,,True
722,2,1,0.773207277059555,True
723,2,1,0.7770845592021942,True
724,6,12,0.6349850992361704,True
725,4,5,0.6774340669314066,True
726,2,1,0.750636100769043,True
727,4,5,0.6915900657574335,True
728,4,5,0.6482248306274414,True
729,10,31,0.557604483101103,True
730,5,6,0.48486759066581725,True
731,8,19,0.5517634919711522,True
732,2,1,0.7655855715274811,True
733,1,0,,True
734,1,0,,True
735,4,4,0.5196243425210317,True
736,8,20,0.5607201957276889,True
737,6,11,0.5924808402856191,True
738,3,2,0.5072189668814341,True
739,9,19,0.4104609183139271,True
740,3,2,0.5441170434157053,True
741,4,5,0.639941563208898,True
742,7,16,0.615424089488529,True
743,5,10,0.802709212899208,True
744,4,3,0.3862004180749257,True
745,3,2,0.526570200920105,True
746,3,3,0.8051600754261017,True
747,2,1,0.8089018166065216,True
748,2,1,0.7815792560577393,True
749,3,3,0.7851479450861613,True
750,1,0,,True
751,5,7,0.5525414049625397,True
752,1,0,,True
753,1,0,,True
754,6,10,0.5303146402041118,True
755,3,2,0.5371236304442087,True
756,3,2,0.5610109070936838,True
757,4,3,0.3976968079805374,True
758,1,0,,True
759,1,0,,True
760,7,15,0.5654528453236535,True
761,1,0,,True
762,2,1,0.7624537348747253,True
763,2,1,0.914307713508606,True
764,1,0,,True
765,5,8,0.6735536873340606,True
766,9,22,0.4807860834730996,True
767,2,1,0.8080472350120544,True
768,4,5,0.6641782522201538,True
769,2,1,0.7697427868843079,True
770,2,1,0.789042055606842,True
771,7,13,0.49151914318402606,True
772,5,7,0.5505396276712418,True
773,2,1,0.7557258307933807,True
774,5,6,0.46070338785648346,True
775,6,11,0.5969764629999796,True
776,15,75,0.5698721576304663,True
777,3,3,0.7658506532510122,True
778,2,1,0.7714485228061676,True
779,1,0,,True
780,2,1,0.7526776492595673,True
781,7,16,0.6015726782026745,True
782,8,21,0.6312827308263097,True
783,5,6,0.47713553309440615,True
784,6,10,0.5373808940251669,True
785,4,3,0.3862913250923157,True
786,3,2,0.5011234084765116,True
787,5,6,0.46805607676506045,True
788,1,0,,True
789,14,64,0.5631466484986819,True
790,2,1,0.7666202187538147,True
791,1,0,,True
792,3,2,0.5305573244889578,True
793,1,0,,True
794,1,0,,True
795,2,1,0.7525140345096588,True
796,3,2,0.5241786738236746,True
797,7,14,0.5361718052909488,True
798,3,2,0.5410122573375702,True
799,1,0,,True
800,11,26,0.3757875274528157,True
801,1,0,,True
802,1,0,,True
803,3,3,0.7773517668247223,True
804,4,4,0.517022172609965,True
805,3,2,0.5120017031828562,True
806,4,6,0.8053454657395681,True
807,5,7,0.5488240122795105,True
808,3,2,0.5286999940872192,True
809,6,11,0.5930730978647868,True
810,5,5,0.3896416276693344,True
811,3,2,0.5406955281893412,True
812,4,3,0.38089850048224133,True
813,1,0,,True
814,3,2,0.5330545604228973,True
815,5,7,0.5627266138792038,True
816,3,2,0.5127444465955099,True
817,3,2,0.5102043946584066,True
818,12,43,0.5104331003897118,True
819,2,1,0.7530168890953064,True
820,5,7,0.5850439935922622,True
821,1,0,,True
822,1,0,,True
823,4,4,0.527998020251592,True
824,8,15,0.4223913113985743,True
825,2,1,0.7586120665073395,True
826,5,6,0.4681080371141434,True
827,13,39,0.3954789256438231,True
828,1,0,,True
829,4,3,0.3942557026942571,True
830,3,2,0.5293525656064352,True
831,4,3,0.38280677795410156,True
832,6,12,0.6189284861087799,True
833,6,9,0.4761054595311483,True
834,1,0,,True
835,3,3,0.8144698242346445,True
836,2,1,0.7582533955574036,True
837,3,3,0.8224409023920695,True
838,4,4,0.5262192090352377,True
839,4,3,0.4032130390405655,True
840,3,2,0.5069146851698557,True
841,5,8,0.6522725611925125,True
842,2,1,0.7818392217159271,True
843,14,55,0.4863195062338651,True
844,2,1,0.7786895930767059,True
845,4,3,0.3872506419817607,True
846,3,3,0.8091801305611929,True
847,3,2,0.5158651073773702,True
848,1,0,,True
849,4,4,0.5307784974575043,True
850,2,1,0.7900355458259583,True
851,1,0,,True
852,7,15,0.5576541154157548,True
853,1,0,,True
854,1,0,,True
855,1,0,,True
856,7,15,0.5747021238009135,True
857,11,37,0.5261616652662103,True
858,2,1,0.7867387235164642,True
859,1,0,,True
860,2,1,0.783414363861084,True
861,2,1,0.8051299154758453,True
862,16,66,0.43525037343303363,True
863,2,1,0.7548485398292542,True
864,5,8,0.6217678636312485,True
865,4,3,0.38666269183158875,True
866,2,1,0.7779735922813416,True
867,1,0,,True
868,5,7,0.5496477484703064,True
869,13,48,0.49299720808481556,True
870,6,10,0.5366653362909953,True
871,1,0,,True
872,3,2,0.5071532825628916,True
873,6,12,0.6382288694381714,True
874,2,1,0.7577348053455353,True
875,5,9,0.7051861494779587,True
876,1,0,,True
877,3,2,0.5450621644655863,True
878,2,1,0.8071331977844238,True
879,5,9,0.7124956965446472,True
880,4,4,0.5142823159694672,True
881,10,28,0.4909803814358181,True
882,2,1,0.7526844143867493,True
883,1,0,,True
884,4,5,0.6834432929754257,True
885,3,2,0.5242343644301096,True
886,1,0,,True
887,1,0,,True
888,3,2,0.5123526056607565,True
889,4,5,0.6693687538305918,True
890,3,2,0.5421121219793955,True
891,4,5,0.6634848415851593,True
892,2,1,0.8514984250068665,True
893,5,6,0.47285621166229247,True
894,5,9,0.7073100417852402,True
895,2,1,0.7538329064846039,True
896,1,0,,True
897,6,10,0.5287690103054047,True
898,5,7,0.5413102865219116,True
899,5,6,0.48192075788974764,True
900,3,2,0.5500320494174957,True
901,5,6,0.49012445509433744,True
902,1,0,,True
903,3,2,0.5259043176968893,True
904,2,1,0.7686225175857544,True
905,3,2,0.5189628899097443,True
906,5,8,0.6422317385673523,True
907,4,3,0.39934690296649933,True
