community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members,soft_mass,mean_max_membership,mean_normalized_membership_entropy,highest_membership_words,strongest_members_outside_hard_cluster
0,255,0.310701600882338,0.07034457236350625,0.1411764705882353,姑姑 | 舅舅 | 母亲 | 妹妹 | 父亲 | 姐姐 | 哥哥 | 弟弟 | 女儿 | 儿子 | 爸爸 | 闺女,高等 | 性格 | 脑子 | 心眼儿 | 外貌 | 先天 | 中等 | 宠物,老板 | 爷爷 | 父亲 | 高等 | 新娘 | 女孩儿 | 夫人 | 相依为命 | 早年 | 配偶 | 族 | 家属,姑姑 | 舅舅 | 母亲 | 妹妹 | 父亲 | 姐姐 | 哥哥 | 弟弟 | 女儿 | 儿子 | 爸爸 | 闺女 | 奶奶 | 嫂子 | 爷爷 | 妈妈 | 老婆 | 媳妇 | 姥姥 | 伯母 | 父母 | 孙女 | 伯父 | 祖母 | 爸 | 叔叔 | 姥爷 | 长辈 | 丈夫 | 妻子 | 爹 | 大姐 | 亲戚 | 外婆 | 孩子 | 岳父 | 老公 | 家人 | 继父 | 妈 | 女婿 | 外公 | 大哥 | 岳母 | 太太 | 老太太 | 继母 | 阿姨 | 孙子 | 男朋友 | 女朋友 | 爱人 | 大爷 | 老头儿 | 她 | 小孩儿 | 伯伯 | 姑娘 | 老伴儿 | 亲人 | 亲生 | 祖父 | 老人 | 儿女 | 大人 | 男人 | 朋友 | 邻居 | 老人家 | 女孩儿 | 师父 | 寡妇 | 女人 | 弟 | 老乡 | 丫头 | 两口子 | 姨 | 他 | 小伙子 | 同学 | 老汉 | 男孩儿 | 大妈 | 家里 | 母女 | 姐妹 | 恩人 | 徒弟 | 人缘儿 | 子女 | 老家 | 同事 | 师傅 | 一家人 | 老师 | 她们 | 亲友 | 父女 | 胖子 | 辈 | 保姆 | 男生 | 情人 | 女生 | 年迈 | 夫人 | 乡下 | 小时候 | 主人 | 乡亲 | 亲朋好友 | 新娘 | 亲属 | 帅哥 | 子孙 | 家境 | 小朋友 | 夫妇 | 小姐 | 好心人 | 抚养 | 新郎 | 友人 | 母子 | 全家 | 老大 | 家长 | 熟人 | 老板 | 祖宗 | 老王 | 父子 | 家属 | 从小 | 岁数 | 老朋友 | 医生 | 主妇 | 长大 | 后代 | 夫妻 | 皇上 | 好友 | 年纪 | 皇帝 | 护士 | 弟子 | 大夫 | 相依为命 | 大款 | 木匠 | 长相 | 穷人 | 前辈 | 双胞胎 | 上司 | 师长 | 独身 | 兄弟 | 小王 | 祖先 | 岁 | 人 | 一辈子 | 王后 | 个儿 | 知己 | 富翁 | 性格 | 普通人 | 个头儿 | 家乡 | 收养 | 孤儿 | 班长 | 伴侣 | 美女 | 生前 | 领养 | 异性 | 后裔 | 交情 | 中年 | 一生 | 胆子 | 心眼儿 | 商人 | 晚年 | 身材 | 配偶 | 男士 | 家族 | 富人 | 单身 | 本人 | 女士 | 素不相识 | 故乡 | 孪生 | 成年 | 将军 | 皇后 | 贵族 | 祖籍 | 人品 | 出生 | 姓 | 富豪 | 男性 | 传人 | 血缘 | 常人 | 影星 | 外貌 | 口音 | 僧人 | 自称 | 出身 | 女性 | 早年 | 皇室 | 外号 | 老百姓 | 年龄 | 世袭 | 脑子 | 能人 | 高龄 | 智商 | 终生 | 天生 | 姓氏 | 遗体 | 葬 | 宠物 | 出头 | 身高 | 平日 | 生育 | 绰号 | 成人 | 世代 | 族 | 受过 | 官 | 个子 | 使者 | 性别 | 科学家 | 相传 | 先天 | 副 | 中等 | 高等,252.6373872460603,0.9333777759270144,0.05064746380343212,祖父:1.000000 | 外公:0.999998 | 父母:0.999998 | 父亲:0.999997 | 孙女:0.999995 | 爷爷:0.999995 | 后裔:0.999993 | 女婿:0.999992 | 祖母:0.999991 | 母亲:0.999990 | 生前:0.999988 | 女儿:0.999985,和尚:0.482572 | 白领:0.481664 | 少女:0.480935 | 战友:0.449026 | 公主:0.433585 | 人家:0.419449 | 门当户对:0.380139 | 国王:0.360695
1,238,0.24047462526521152,0.021308007757111426,0.3067226890756303,构建 | 推动 | 推进 | 拓展 | 促进 | 培育 | 打造 | 开拓 | 深化 | 强化 | 引领 | 搭建,输血 | 传授 | 熏陶 | 坚守 | 重现 | 凭着 | 屹立 | 带领,展开 | 取得 | 肩负 | 改造 | 瞄准 | 研制 | 保障 | 带领 | 沉淀 | 开拓 | 抓住 | 激发,构建 | 推动 | 推进 | 拓展 | 促进 | 培育 | 打造 | 开拓 | 深化 | 强化 | 引领 | 搭建 | 建立 | 加强 | 着力 | 开创 | 探索 | 树立 | 发挥 | 拓宽 | 凝聚 | 激发 | 优化 | 整合 | 开辟 | 立足 | 开展 | 确立 | 着眼于 | 融入 | 提升 | 加快 | 顺应 | 带动 | 完善 | 创造 | 塑造 | 弘扬 | 挖掘 | 发展 | 增强 | 依托 | 借助 | 孕育 | 致力于 | 奠定 | 培养 | 实现 | 壮大 | 巩固 | 引入 | 打通 | 运用 | 融合 | 造就 | 营造 | 汇聚 | 焕发 | 扩展 | 承载 | 引导 | 积累 | 解决 | 推广 | 创建 | 提高 | 贯彻 | 协同 | 适应 | 提供 | 加速 | 具备 | 倡导 | 秉承 | 引进 | 激活 | 调动 | 吸纳 | 遵循 | 增进 | 拉动 | 开启 | 瞄准 | 实施 | 投身 | 改进 | 积淀 | 兼顾 | 延伸 | 依靠 | 围绕 | 开发 | 赋予 | 传承 | 掌握 | 布局 | 满足 | 赢得 | 吸引 | 建成 | 寻求 | 着眼 | 扶持 | 造福 | 把握 | 进一步 | 转化 | 汇集 | 全方位 | 深入 | 启动 | 利用 | 驱动 | 推出 | 拥有 | 肩负 | 连接 | 转型 | 扎根 | 保障 | 协作 | 维护 | 通过 | 升级 | 覆盖 | 普及 | 研发 | 受益 | 帮助 | 担负 | 得益于 | 抓住 | 携手 | 取得 | 孵化 | 注入 | 统筹 | 克服 | 凭借 | 发掘 | 面向 | 进行 | 协调 | 获取 | 摸索 | 贯穿 | 获得 | 完成 | 起到 | 离不开 | 跨越 | 迈进 | 经受 | 填补 | 聚集 | 全面 | 快速 | 牢牢 | 提速 | 采用 | 向着 | 衔接 | 蕴藏 | 展开 | 改造 | 朝着 | 支持 | 贯通 | 专注 | 配合 | 继承 | 应对 | 增添 | 成为 | 诞生 | 振兴 | 发扬光大 | 吸取 | 净化 | 共同 | 沉淀 | 参与 | 组织 | 哺育 | 酝酿 | 示范 | 陶冶 | 带来 | 磨合 | 尝试 | 率先 | 部署 | 匹配 | 担当 | 从事 | 指导 | 坚守 | 成长 | 吸收 | 攻关 | 扮演 | 贴近 | 替代 | 研制 | 历经 | 得到 | 同步 | 取代 | 拉开 | 输送 | 运转 | 兼容 | 激励 | 熏陶 | 用于 | 跟上 | 凭着 | 传授 | 选择 | 享有 | 胜任 | 重建 | 点燃 | 深受 | 加入 | 锁定 | 下一代 | 带领 | 海内外 | 重现 | 屹立 | 入手 | 集合 | 萌发 | 流转 | 传递 | 一代 | 输血,232.49563913670298,0.855413013153029,0.10738647269035077,培育:0.999988 | 搭建:0.999955 | 孕育:0.999907 | 开拓:0.999891 | 构建:0.999875 | 扎根:0.999856 | 拥有:0.999792 | 依托:0.999780 | 打造:0.999776 | 瞄准:0.999762 | 推进:0.999725 | 开辟:0.999682,联手:0.490105 | 落地:0.468378 | 涌现:0.410496 | 倾斜:0.406565 | 制定:0.406429 | 转向:0.394419 | 配置:0.392418 | 弥补:0.369162
2,230,0.24148178100447246,-0.007822496588108263,0.5782608695652174,人性 | 信仰 | 道德 | 人格 | 伦理 | 信念 | 情感 | 自尊 | 观念 | 儒家 | 宗教 | 价值观,祭祀 | 地名 | 心愿 | 包容 | 吉祥 | 大片 | 廉正 | 童年,民主 | 共同体 | 事业 | 人生 | 学说 | 互信 | 公正 | 风气 | 认知 | 侠义 | 情怀 | 亲情,人性 | 信仰 | 道德 | 人格 | 伦理 | 信念 | 情感 | 自尊 | 观念 | 儒家 | 宗教 | 价值观 | 心灵 | 哲学 | 感情 | 情怀 | 审美 | 美德 | 思想 | 本性 | 正义 | 尊严 | 意志 | 爱情 | 天性 | 理智 | 亲情 | 真理 | 灵魂 | 人情 | 儒学 | 专制 | 自尊心 | 封建 | 责任感 | 理性 | 感性 | 情谊 | 事物 | 生命 | 教条 | 欲望 | 主义 | 意识 | 境界 | 文人 | 思维 | 人生 | 人道 | 名利 | 认知 | 宽恕 | 侠义 | 阶级 | 中华民族 | 圣贤 | 精神 | 风俗 | 政治 | 佛教 | 人类 | 民主 | 平等 | 人文 | 文明 | 自我 | 权力 | 权利 | 友情 | 本能 | 言行 | 勇气 | 婚姻 | 上帝 | 情结 | 公仆 | 利益 | 习俗 | 愿望 | 文化 | 金钱 | 阶层 | 恩惠 | 命运 | 人间 | 种族 | 梦想 | 基督教 | 包容 | 契约 | 团结 | 主观 | 现实 | 利害 | 心理 | 友谊 | 恩赐 | 和平共处 | 贫富 | 学术 | 心意 | 市场经济 | 和平 | 学说 | 大自然 | 互信 | 直觉 | 头脑 | 诗人 | 民俗 | 帝国主义 | 古人 | 官僚 | 公正 | 资本主义 | 本质 | 爱国 | 共同体 | 古代 | 诚信 | 好奇心 | 自然界 | 风气 | 道教 | 奴隶 | 茶道 | 宇宙 | 童年 | 斗争 | 伊斯兰教 | 喜怒哀乐 | 内在 | 近代 | 关爱 | 富强 | 民意 | 责任 | 风尚 | 自由 | 纲领 | 荣誉 | 和谐 | 西方 | 国情 | 软实力 | 爱心 | 平常心 | 正能量 | 派别 | 秩序 | 诺言 | 青春 | 官吏 | 当代 | 大家庭 | 祖国 | 心愿 | 得失 | 威信 | 古今中外 | 无形 | 遗产 | 事业 | 体制 | 群体 | 后人 | 领土 | 彼此 | 祭祀 | 世界 | 时空 | 界限 | 朝代 | 地域 | 底线 | 信誉 | 财富 | 禁忌 | 心目 | 家园 | 他人 | 一切 | 智慧 | 个体 | 远见 | 复兴 | 历史 | 主人公 | 是非 | 俗语 | 帝国 | 风水 | 时代 | 长远 | 中立 | 界线 | 宫廷 | 都市 | 私有 | 廉正 | 地理 | 比喻 | 边界 | 王国 | 双赢 | 商贾 | 上流 | 光明 | 无穷 | 援助 | 启迪 | 方言 | 园地 | 民间 | 回报 | 种 | 吉祥 | 代价 | 地名 | 伙伴 | 底层 | 此致 | 者 | 年代 | 永久 | 源头 | 平安 | 栋梁 | 何处 | 大片,233.97734513246564,0.8655910092374096,0.10336080770916573,风俗:0.999990 | 习俗:0.999976 | 人性:0.999931 | 宗教:0.999855 | 自我:0.999715 | 儒家:0.999696 | 伦理:0.999638 | 情感:0.999610 | 人格:0.999378 | 信仰:0.999199 | 人文:0.998694 | 道教:0.998642,政权:0.462712 | 故乡:0.439056 | 心态:0.431024 | 民族:0.418616 | 下一代:0.418253 | 宗旨:0.412389 | 期望:0.410374 | 天主教:0.397673
3,193,0.20459649543969177,-0.026906724644661796,0.7668393782383419,寄 | 忘 | 敬 | 留 | 保 | 判 | 验 | 审 | 取 | 删 | 赐 | 忍,风流 | 祭 | 错 | 捎 | 夸 | 八卦 | 驯 | 裸,〇 | 放水 | 赔 | 变 | 番 | 远 | 发 | 限 | 充 | 解 | 续 | 折,寄 | 忘 | 敬 | 留 | 保 | 判 | 验 | 审 | 取 | 删 | 赐 | 忍 | 定 | 送 | 理 | 补 | 付 | 存 | 捐 | 减 | 罚 | 辞 | 退 | 录 | 缴 | 合 | 认 | 赔 | 捎 | 交 | 念 | 收 | 解 | 赠 | 奏 | 信 | 识 | 猜 | 加 | 发 | 赎 | 征 | 宠 | 亏 | 献 | 降 | 饶 | 夸 | 错 | 查 | 瞒 | 戒 | 选 | 辩 | 仇 | 改 | 输 | 招 | 充 | 礼 | 妙 | 享 | 评 | 胜 | 福 | 续 | 订 | 欠 | 销 | 调 | 善 | 增 | 亲 | 领 | 功 | 运 | 告 | 玄 | 利 | 宰 | 跌 | 配 | 汇 | 讨 | 涨 | 撤 | 赖 | 传 | 曰 | 测 | 矣 | 试 | 富 | 误 | 虚 | 免 | 播 | 准 | 损 | 投 | 服 | 租 | 照 | 升 | 搜 | 耗 | 重 | 货 | 花 | 优 | 傲 | 独 | 签 | 力 | 逆 | 通 | 妥 | 迷 | 办 | 入 | 附 | 变 | 弱 | 融 | 限 | 记 | 管 | 谱 | 筹 | 标 | 购 | 祭 | 折 | 偏 | 淘 | 金 | 胆 | 德 | 驯 | 略 | 平 | 封 | 兹 | 注 | 险 | 止 | 计 | 齐 | 译 | 蒙 | 法 | 报 | 设 | 曲 | 高 | 风流 | 满 | 文 | 关 | 混 | 低 | 担 | 超 | 潮 | 防 | 集 | 之 | 派 | 美 | 远 | 裸 | 负 | 干戈 | 放水 | 归 | 强 | 牢 | 依 | 科 | 罗 | 乙 | 供 | 作 | 大 | 图 | 番 | 太平 | 如意 | 八卦 | 太极 | 极 | 九 | 〇,191.9520666294458,0.8593628471891238,0.10404732245027219,捐:0.999961 | 赔:0.999942 | 辩:0.999936 | 寄:0.999930 | 缴:0.999924 | 奏:0.999913 | 赠:0.999854 | 认:0.999848 | 理:0.999812 | 敬:0.999778 | 审:0.999770 | 告:0.999719,填:0.473467 | 扩:0.472287 | 短:0.462047 | 行:0.425135 | 银:0.420208 | 稳:0.419583 | 废:0.413745 | 托:0.395045
4,341,0.2931151055796876,0.053159076723544675,0.1935483870967742,牛奶 | 米饭 | 红薯 | 酸奶 | 果汁 | 水果 | 蜂蜜 | 豆浆 | 豆腐 | 汁 | 果酱 | 罐头,肺 | 动脉 | 肝 | 肾 | 脾 | 胃 | 药物 | 防治,桑拿 | 奶 | 瓶 | 罐 | 贮藏 | 酱 | 馒头 | 产 | 葡萄酒 | 保质期 | 血 | 洗衣粉,牛奶 | 米饭 | 红薯 | 酸奶 | 果汁 | 水果 | 蜂蜜 | 豆浆 | 豆腐 | 汁 | 果酱 | 罐头 | 橙汁 | 醋 | 肉 | 辣椒 | 蔬菜 | 西红柿 | 黄瓜 | 薯片 | 香肠 | 饼干 | 白菜 | 香油 | 粥 | 面条儿 | 南瓜 | 菜 | 花生 | 茄子 | 调料 | 佐料 | 卤味 | 食物 | 砂糖 | 酱油 | 酱 | 饼 | 豆制品 | 薯条 | 柿子 | 面粉 | 红茶 | 海鲜 | 饺子 | 茶叶 | 香蕉 | 馅儿 | 煮 | 芝士 | 香料 | 馒头 | 鸡蛋 | 面包 | 汽水 | 饮料 | 土豆 | 茶 | 烤 | 椰子 | 核桃 | 巧克力 | 炖 | 蒜 | 虾 | 西瓜 | 蘑菇 | 烤肉 | 咖啡 | 萝卜 | 糖 | 绿茶 | 包子 | 红酒 | 奶 | 番茄 | 碗 | 拌 | 开水 | 主食 | 汤圆 | 口感 | 食用 | 桂花 | 大米 | 奶茶 | 葡萄 | 莲子 | 吃 | 味精 | 火腿 | 香味 | 淀粉 | 葱 | 洗衣粉 | 零食 | 肥皂 | 点心 | 火锅 | 饭 | 豆子 | 喝 | 冰棍儿 | 可乐 | 勺 | 涮 | 海藻 | 矿泉水 | 汤 | 纯净水 | 煎 | 枣 | 啤酒 | 食品 | 方便面 | 烹调 | 糖果 | 鸡 | 药水 | 冷冻 | 寿司 | 酒 | 电饭锅 | 沐浴露 | 小吃 | 盐 | 药片 | 烤鸭 | 蛋 | 粽子 | 饲料 | 鱼 | 凉水 | 梨 | 蒸 | 鸭子 | 葡萄酒 | 月饼 | 牙膏 | 水产品 | 搅拌 | 洗涤剂 | 风味 | 口香糖 | 味道 | 热水 | 瓜 | 菊花 | 水 | 酒精 | 锅 | 渣子 | 榨 | 蛋白质 | 粪 | 蜜 | 三明治 | 中餐 | 口味 | 素食 | 冷水 | 乳制品 | 玉米 | 肥料 | 特产 | 西餐 | 冻 | 肠 | 鹅 | 蛋糕 | 止咳 | 竹子 | 瓶 | 快餐 | 酿造 | 煲 | 保鲜 | 盒饭 | 奶粉 | 果树 | 瓜子 | 泥 | 药材 | 抗生素 | 芝麻 | 玫瑰 | 粪便 | 蜡 | 味儿 | 烟 | 橘子 | 叶子 | 芽 | 羊 | 家禽 | 炭 | 微波炉 | 烘干 | 小麦 | 罐 | 油 | 热气 | 制品 | 液体 | 香水 | 作物 | 植物 | 浸泡 | 桃 | 原料 | 酒水 | 毫升 | 水稻 | 骨头 | 中药 | 餐 | 加热 | 钙 | 茎 | 纤维 | 粉 | 贮藏 | 饮用水 | 常温 | 富含 | 粮食 | 尿 | 维生素 | 痰 | 猪 | 水分 | 沙子 | 保质期 | 溶解 | 消毒 | 剂 | 气泡 | 奶牛 | 种植 | 料理 | 果实 | 农作物 | 草 | 膳食 | 盆 | 化肥 | 热量 | 白酒 | 百合 | 稻草 | 庄稼 | 气味 | 木材 | 药 | 饮食 | 珍珠 | 自来水 | 壶 | 胃 | 饲养 | 花卉 | 药物 | 加工 | 棉花 | 粒 | 变质 | 养殖 | 肝 | 栽培 | 鞭炮 | 偏方 | 保健 | 霜 | 胶水 | 冲洗 | 漆 | 饮水 | 禾苗 | 脾 | 牲畜 | 炉灶 | 养生 | 功效 | 含量 | 丸 | 苗 | 胶囊 | 卵 | 空气 | 土壤 | 桑拿 | 低温 | 药品 | 繁殖 | 污水 | 杂交 | 水源 | 种子 | 美容 | 地下水 | 煤气 | 棉 | 血 | 腺 | 灌溉 | 气体 | 疫苗 | 丝 | 温室 | 二氧化碳 | 氧 | 土 | 海绵 | 窝 | 废物 | 膜 | 肾 | 用品 | 灰尘 | 生长 | 斑点 | 涝 | 锈 | 肺 | 老字号 | 碳 | 铅 | 品 | 防治 | 胎 | 桶 | 尾气 | 样 | 残 | 动脉 | 取暖 | 长寿 | 化石 | 产 | 再生 | 治,343.19062376946914,0.9367343251865238,0.046611160208878656,牛奶:1.000000 | 酸奶:1.000000 | 佐料:1.000000 | 水果:1.000000 | 豆浆:1.000000 | 食品:1.000000 | 米饭:1.000000 | 红茶:1.000000 | 果汁:1.000000 | 香味:1.000000 | 豆制品:0.999999 | 卤味:0.999999,农产品:0.490486 | 温度计:0.438140 | 冷气:0.436866 | 母鸡:0.420306 | 脂肪:0.418334 | 包:0.394290 | 摊:0.361768 | 营养:0.352286
5,238,0.26011605716944874,0.012108016759617169,0.36134453781512604,杀害 | 逮捕 | 谋害 | 屠杀 | 迫害 | 反抗 | 挟持 | 袭击 | 逃走 | 毁灭 | 摧毁 | 背叛,罪恶 | 经历 | 徘徊 | 去世 | 无缘 | 付出 | 伪装 | 妄想,回国 | 驱逐 | 承受 | 对峙 | 拉拢 | 分手 | 投降 | 报复 | 辞职 | 屠杀 | 周旋 | 抵抗,杀害 | 逮捕 | 谋害 | 屠杀 | 迫害 | 反抗 | 挟持 | 袭击 | 逃走 | 毁灭 | 摧毁 | 背叛 | 绑架 | 暗杀 | 讹诈 | 报复 | 逃跑 | 驱逐 | 掠夺 | 恐吓 | 殴打 | 骚扰 | 逃亡 | 挑衅 | 虐待 | 攻击 | 扣留 | 劫持 | 歼灭 | 阻挠 | 侵略 | 抵抗 | 阻拦 | 被捕 | 躲避 | 俘虏 | 打败 | 开枪 | 封锁 | 惩罚 | 抢劫 | 消灭 | 威胁 | 投降 | 强占 | 武力 | 阻止 | 怠工 | 包围 | 入侵 | 统治 | 侵占 | 逼迫 | 压迫 | 解救 | 灭亡 | 打倒 | 占领 | 引诱 | 破坏 | 收买 | 剥夺 | 拯救 | 解雇 | 抛弃 | 逃避 | 抗争 | 对付 | 伤害 | 报仇 | 牵制 | 投奔 | 对抗 | 遗弃 | 干涉 | 通缉 | 自杀 | 骚乱 | 反击 | 拉拢 | 制止 | 推翻 | 抢夺 | 轰炸 | 拘留 | 出卖 | 退却 | 饶恕 | 扣押 | 冲撞 | 威慑 | 屈服 | 分裂 | 霸占 | 搜查 | 脱身 | 丧生 | 平息 | 罪恶 | 窃取 | 抗议 | 示威 | 劝阻 | 重伤 | 挽救 | 制裁 | 哗变 | 扰乱 | 打击 | 对峙 | 出走 | 开除 | 监视 | 阻挡 | 战争 | 离开 | 灭绝 | 冲突 | 武装 | 斩草除根 | 失踪 | 牺牲 | 征服 | 抵挡 | 切断 | 夺取 | 忍受 | 辞退 | 妄想 | 压倒 | 纠缠 | 撤换 | 抗衡 | 瓜分 | 俘获 | 妨害 | 掩护 | 放弃 | 雇佣 | 自卫 | 盗窃 | 受骗 | 不辞而别 | 复活 | 伤亡 | 解散 | 性命 | 发动 | 卷入 | 挑起 | 死亡 | 罢工 | 追赶 | 伺机 | 下台 | 周旋 | 颠覆 | 丧失 | 派遣 | 操纵 | 拖延 | 追随 | 解围 | 危及 | 戒备 | 束缚 | 支配 | 干扰 | 摆脱 | 主宰 | 冒险 | 战胜 | 失去 | 改邪归正 | 偷窥 | 乔装 | 分赃 | 追逐 | 免职 | 解体 | 挽回 | 遗忘 | 离婚 | 抵御 | 贿赂 | 受害 | 强加 | 伪装 | 幸存 | 幸免 | 伸张 | 看管 | 破产 | 防卫 | 藏身 | 解脱 | 解除 | 遇难 | 滞留 | 辞职 | 乞讨 | 争夺 | 分手 | 消失 | 动用 | 冻结 | 迷失 | 终结 | 远离 | 中断 | 施加 | 失业 | 去世 | 冷战 | 车祸 | 生存 | 失利 | 化险为夷 | 招揽 | 承受 | 关闭 | 充当 | 停业 | 缺席 | 回国 | 重返 | 应付 | 搁置 | 搁浅 | 逝世 | 占有 | 付出 | 空难 | 跟随 | 效力 | 无缘 | 经历 | 徘徊,244.1133517342653,0.9182847689446841,0.06534907048549202,打败:0.999995 | 被捕:0.999994 | 杀害:0.999994 | 暗杀:0.999989 | 袭击:0.999962 | 哗变:0.999960 | 挟持:0.999948 | 失踪:0.999908 | 逮捕:0.999892 | 殴打:0.999883 | 攻击:0.999877 | 摧毁:0.999870,削弱:0.488745 | 遭受:0.482719 | 判处:0.477909 | 离职:0.477782 | 撤离:0.450224 | 了结:0.446125 | 藏匿:0.440398 | 扮演:0.439732
