community,size,mean_best_match_jaccard,min_best_match_jaccard,fraction_members_in_best_match_every_repeat
546,4,0.3630952380952381,0.14285714285714285,0.25
547,11,0.7312091503267975,0.6111111111111112,0.8181818181818182
548,16,0.6753472222222222,0.3888888888888889,0.4375
549,8,0.22280701754385965,0.15789473684210525,0.0
550,6,0.5714285714285714,0.3333333333333333,0.8333333333333334
551,1,0.425,0.2,1.0
552,5,0.6770833333333334,0.375,0.2
553,2,0.7166666666666667,0.2,0.5
554,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
555,19,0.646113003406131,0.42857142857142855,0.7368421052631579
556,5,0.5230654761904762,0.1875,0.6
557,4,0.7,0.5,0.75
558,4,0.9,0.6,0.75
559,6,0.4831349206349206,0.25,0.0
560,11,0.21471291866028708,0.15789473684210525,0.18181818181818182
561,3,0.8125,0.75,1.0
562,19,0.3676194797338173,0.26666666666666666,0.05263157894736842
563,2,0.4666666666666667,0.2,0.5
564,10,0.7083916083916084,0.6,0.6
565,2,0.4041666666666667,0.2,0.0
566,3,0.19166666666666665,0.1,0.0
567,21,0.38246006444535857,0.2916666666666667,0.0
568,3,0.625,0.16666666666666666,0.3333333333333333
569,1,0.35416666666666663,0.25,1.0
570,4,0.5446428571428571,0.42857142857142855,0.75
571,8,0.5422979797979798,0.36363636363636365,0.125
572,94,0.8211212444800831,0.7547169811320755,0.8085106382978723
573,10,0.20929621848739496,0.125,0.0
574,5,0.3888888888888889,0.16666666666666666,0.0
575,4,0.675,0.6,0.75
576,5,0.6006944444444444,0.4444444444444444,0.4
577,8,0.5336538461538461,0.38461538461538464,0.5
578,2,0.3208333333333333,0.16666666666666666,0.0
579,4,0.6625,0.4,0.5
580,5,0.3638888888888889,0.2222222222222222,0.0
581,3,0.5166666666666666,0.25,0.3333333333333333
582,3,0.75,0.6666666666666666,0.6666666666666666
583,7,0.6428571428571428,0.5714285714285714,0.2857142857142857
584,6,0.5431547619047619,0.16666666666666666,0.16666666666666666
585,1,0.6145833333333334,0.125,1.0
586,6,0.6666666666666666,0.3333333333333333,0.5
587,3,0.41666666666666663,0.16666666666666666,0.0
588,3,0.5625,0.25,0.3333333333333333
589,4,0.675,0.5,0.75
590,17,0.8529411764705882,0.7647058823529411,0.7647058823529411
591,3,0.5583333333333333,0.4,0.3333333333333333
592,3,0.44166666666666665,0.2,0.0
593,3,0.7375,0.6,1.0
594,6,0.4732142857142857,0.2857142857142857,0.3333333333333333
595,28,0.8234848484848485,0.7272727272727273,0.8214285714285714
596,2,0.3380952380952381,0.2857142857142857,0.0
597,10,0.5416666666666666,0.3,0.2
598,4,0.18846153846153846,0.15384615384615385,0.25
599,27,0.24750174743709227,0.1375,0.4074074074074074
600,3,0.275,0.2,0.3333333333333333
601,2,0.43970588235294117,0.058823529411764705,0.0
602,7,0.4291125541125541,0.3333333333333333,0.2857142857142857
603,14,0.31832107843137253,0.16666666666666666,0.07142857142857142
604,9,0.875,0.5,0.5555555555555556
605,2,0.3,0.2,0.0
606,10,0.8712121212121212,0.8333333333333334,1.0
607,8,0.75,0.1111111111111111,0.125
608,6,0.4270833333333333,0.3333333333333333,0.5
609,11,0.2641952614379085,0.1875,0.0
610,6,0.3825174825174825,0.09090909090909091,0.16666666666666666
611,21,0.53625,0.44,0.47619047619047616
612,17,0.8231387291758809,0.7619047619047619,0.8823529411764706
613,3,0.175,0.16666666666666666,0.0
614,2,0.4375,0.25,0.0
615,2,0.4583333333333333,0.3333333333333333,0.5
616,3,0.35416666666666663,0.16666666666666666,0.3333333333333333
617,4,0.6,0.6,0.75
618,3,0.7916666666666666,0.5,0.3333333333333333
619,15,0.6239583333333334,0.3125,0.3333333333333333
620,1,0.7777777777777778,0.1111111111111111,1.0
621,4,0.34464285714285714,0.14285714285714285,0.0
622,4,1.0,1.0,1.0
623,3,0.5375,0.25,0.3333333333333333
624,3,0.6125,0.5,1.0
625,5,0.6,0.6,0.6
626,7,0.17611169467787113,0.15,0.42857142857142855
627,4,0.9375,0.75,0.75
628,4,0.4,0.4,0.5
629,7,0.7366071428571428,0.5714285714285714,0.5714285714285714
630,11,0.756993006993007,0.2727272727272727,0.7272727272727273
631,4,0.175,0.16666666666666666,0.0
632,13,0.45896291208791207,0.1875,0.0
633,8,0.5460227272727273,0.4,0.5
634,24,0.46941025052883756,0.2926829268292683,0.3333333333333333
635,4,0.3125,0.16666666666666666,0.0
636,5,0.5,0.4,0.4
637,1,0.6666666666666666,0.3333333333333333,1.0
638,1,1.0,1.0,1.0
639,5,0.5,0.5,0.6
640,5,0.43253968253968256,0.16666666666666666,0.0
641,18,0.6927944862155389,0.5238095238095238,0.5555555555555556
642,2,0.5416666666666666,0.16666666666666666,0.5
643,5,0.43333333333333335,0.3333333333333333,0.2
644,4,0.26461038961038963,0.25,0.0
645,9,1.0,1.0,1.0
646,7,0.9642857142857143,0.8571428571428571,0.8571428571428571
647,2,0.5277777777777778,0.1111111111111111,0.5
648,2,0.6964285714285714,0.2857142857142857,1.0
649,2,0.7857142857142857,0.14285714285714285,0.5
650,3,0.6458333333333333,0.5,0.6666666666666666
651,8,0.3885149572649573,0.125,0.0
652,9,0.7535353535353535,0.6363636363636364,0.7777777777777778
653,6,0.8392857142857143,0.6666666666666666,0.6666666666666666
654,5,0.4464285714285714,0.21428571428571427,0.4
655,7,0.47483974358974357,0.26666666666666666,0.5714285714285714
656,15,0.4376934984520124,0.25,0.2
657,15,0.7183415032679739,0.47058823529411764,0.5333333333333333
658,1,0.8125,0.25,1.0
659,4,0.375,0.2,0.25
660,3,0.5,0.3333333333333333,0.3333333333333333
661,7,0.50495337995338,0.3076923076923077,0.42857142857142855
662,6,0.397979797979798,0.2727272727272727,0.5
663,8,0.96875,0.875,0.875
664,25,0.5604226918798665,0.3870967741935484,0.4
665,3,0.7083333333333333,0.5,0.6666666666666666
666,6,0.8928571428571428,0.7142857142857143,0.8333333333333334
667,3,0.2232142857142857,0.14285714285714285,0.0
668,4,0.55,0.4,0.5
669,20,0.6196581196581197,0.5,0.4
670,5,0.3723214285714286,0.2857142857142857,0.0
671,7,0.41768178410794604,0.2413793103448276,1.0
672,5,0.8348214285714286,0.625,1.0
673,3,0.3958333333333333,0.25,0.3333333333333333
674,2,0.6666666666666666,0.6666666666666666,1.0
675,5,0.8500000000000001,0.8,0.6
676,10,0.6645604395604395,0.5714285714285714,0.7
677,2,1.0,1.0,1.0
678,9,0.9068181818181819,0.7272727272727273,0.8888888888888888
679,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
680,9,0.3560606060606061,0.2727272727272727,0.0
681,13,0.7723214285714286,0.625,0.6153846153846154
682,2,0.6125,0.2,0.5
683,5,0.21666666666666667,0.2,0.4
684,6,0.8809523809523809,0.6666666666666666,1.0
685,8,0.2302188552188552,0.09090909090909091,0.0
686,4,0.55,0.4,0.5
687,5,0.475,0.2,0.0
688,5,0.4791666666666667,0.16666666666666666,0.0
689,5,0.4954594017094017,0.38461538461538464,1.0
690,4,0.5833333333333334,0.3333333333333333,0.5
691,7,0.4824404761904762,0.3333333333333333,0.42857142857142855
692,1,0.39375,0.125,1.0
693,5,0.5416666666666666,0.16666666666666666,0.2
694,7,0.6214285714285714,0.42857142857142855,0.2857142857142857
695,3,0.8541666666666666,0.6666666666666666,0.6666666666666666
696,9,0.7013888888888888,0.5833333333333334,0.6666666666666666
697,4,0.6428571428571428,0.2857142857142857,0.5
698,7,0.7028769841269842,0.5555555555555556,0.42857142857142855
699,1,0.20625,0.125,1.0
700,16,0.301371635610766,0.21739130434782608,0.25
701,18,0.39914467253176933,0.1935483870967742,0.05555555555555555
702,5,0.8452380952380952,0.7142857142857143,1.0
703,6,0.19930555555555557,0.125,0.16666666666666666
704,11,0.403731684981685,0.20833333333333334,0.18181818181818182
705,4,0.525,0.375,0.75
706,5,0.5583333333333333,0.3333333333333333,0.2
707,1,0.46969696969696967,0.045454545454545456,1.0
708,4,0.8375,0.6,0.5
709,7,0.6103896103896104,0.36363636363636365,0.5714285714285714
710,3,0.32142857142857145,0.2,0.0
711,2,0.6,0.4,1.0
712,4,0.2111111111111111,0.1111111111111111,0.0
713,4,0.33571428571428574,0.14285714285714285,0.25
714,5,0.6931818181818182,0.2727272727272727,0.6
715,1,1.0,1.0,1.0
716,8,0.351010101010101,0.18181818181818182,0.0
717,9,0.7291666666666666,0.4166666666666667,0.3333333333333333
718,1,1.0,1.0,1.0
719,5,0.5666666666666667,0.3333333333333333,0.4
720,8,0.96875,0.875,0.875
721,3,0.7291666666666666,0.6666666666666666,0.6666666666666666
722,6,0.431547619047619,0.14285714285714285,0.16666666666666666
723,4,0.7916666666666666,0.16666666666666666,0.5
724,4,0.6,0.6,0.75
725,10,0.7026515151515151,0.6666666666666666,0.8
726,5,0.7451388888888889,0.5555555555555556,0.8
727,1,0.12895299145299144,0.05,1.0
728,4,0.8125,0.75,0.5
729,3,0.9375,0.75,1.0
730,5,0.6875,0.25,0.4
731,15,0.5625396825396826,0.5,0.4
732,12,0.6109432234432235,0.5238095238095238,0.9166666666666666
733,2,0.75,0.5,0.5
734,18,0.5717183274391512,0.4782608695652174,0.2777777777777778
735,13,0.3714857796665577,0.17391304347826086,0.23076923076923078
736,3,0.875,0.5,0.6666666666666666
737,4,0.575,0.4,0.5
738,3,0.475,0.4,0.3333333333333333
739,13,0.8863095238095238,0.75,0.9230769230769231
740,4,0.8333333333333334,0.3333333333333333,0.5
741,2,0.2375,0.2,0.5
742,10,0.620120320855615,0.29411764705882354,0.5
743,6,0.35833333333333334,0.16666666666666666,0.16666666666666666
744,6,0.12478041282389107,0.09090909090909091,0.0
745,3,0.3416666666666667,0.2,0.0
746,1,1.0,1.0,1.0
747,4,0.21964285714285714,0.14285714285714285,0.0
748,4,0.2236111111111111,0.2,0.0
749,2,0.8125,0.25,0.5
750,1,0.4583333333333333,0.3333333333333333,1.0
751,6,0.8645833333333334,0.625,0.6666666666666666
752,14,0.4496047430830039,0.43478260869565216,0.6428571428571429
753,4,0.4732142857142857,0.14285714285714285,0.25
754,1,0.5,0.5,1.0
755,2,0.7083333333333334,0.3333333333333333,0.5
756,2,0.7083333333333333,0.5,1.0
757,3,0.6041666666666666,0.3333333333333333,0.6666666666666666
758,2,0.2583333333333333,0.2,1.0
759,12,0.7808035714285714,0.6875,0.9166666666666666
760,27,0.9451058201058201,0.9259259259259259,0.9259259259259259
761,6,0.7098214285714286,0.5,0.6666666666666666
762,16,0.815359477124183,0.7058823529411765,0.6875
763,4,1.0,1.0,1.0
764,5,0.9583333333333334,0.8333333333333334,1.0
765,4,0.2,0.2,0.25
766,1,0.5,0.5,1.0
767,2,0.4583333333333333,0.16666666666666666,0.5
768,4,0.8125,0.75,0.75
769,3,0.3047619047619048,0.2,0.3333333333333333
770,6,0.6239316239316239,0.38461538461538464,0.6666666666666666
771,13,0.7360119047619047,0.625,0.6153846153846154
772,3,0.7083333333333333,0.5,0.3333333333333333
773,12,0.7329326923076923,0.5625,0.75
774,9,0.47944139194139196,0.2857142857142857,0.3333333333333333
775,8,0.42925824175824173,0.25,0.5
776,2,0.9166666666666666,0.6666666666666666,1.0
777,2,0.21207264957264957,0.1111111111111111,0.5
778,2,1.0,1.0,1.0
779,3,0.6666666666666666,0.6666666666666666,0.6666666666666666
780,6,0.4592074592074592,0.23076923076923078,0.3333333333333333
781,4,0.7125,0.5,0.5
782,2,0.8333333333333333,0.6666666666666666,1.0
783,22,0.8383152173913043,0.6956521739130435,0.6818181818181818
784,4,0.5,0.5,0.25
785,10,0.5257352941176471,0.35294117647058826,0.6
786,7,0.3601190476190476,0.125,0.14285714285714285
787,2,0.6666666666666666,0.6666666666666666,1.0
788,7,0.46825396825396826,0.42857142857142855,0.2857142857142857
789,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
790,3,0.30833333333333335,0.2,0.0
791,7,0.3702651515151515,0.2727272727272727,0.42857142857142855
792,5,0.33571428571428574,0.14285714285714285,0.0
793,3,0.225,0.16666666666666666,0.0
794,1,0.8125,0.25,1.0
795,2,0.7916666666666666,0.5,0.5
796,4,1.0,1.0,1.0
797,5,0.625,0.5,0.6
798,4,0.7375,0.2,0.25
799,2,1.0,1.0,1.0
800,3,0.49583333333333335,0.3333333333333333,0.3333333333333333
801,8,0.675,0.5,0.625
802,1,0.8333333333333334,0.3333333333333333,1.0
803,4,0.6625,0.4,0.5
804,4,0.8,0.6,0.5
805,1,0.35416666666666663,0.25,1.0
806,5,0.5,0.4,0.2
807,8,0.29835164835164835,0.26666666666666666,0.5
808,15,0.7826797385620915,0.6470588235294118,0.6666666666666666
809,4,0.2916666666666667,0.16666666666666666,0.0
810,4,0.5964285714285714,0.2857142857142857,0.25
811,3,0.7375,0.2,0.3333333333333333
812,33,0.7547322047322047,0.5641025641025641,0.42424242424242425
813,3,0.4666666666666667,0.2,0.0
814,2,1.0,1.0,1.0
815,11,0.8522727272727273,0.5,0.5454545454545454
816,1,0.5634920634920635,0.1111111111111111,1.0
817,12,0.6393429487179487,0.5333333333333333,0.6666666666666666
818,9,0.27973780605359555,0.16666666666666666,0.0
819,3,0.5166666666666666,0.4,0.3333333333333333
820,1,0.22916666666666666,0.125,1.0
821,12,0.425,0.26666666666666666,0.25
822,18,0.8029761904761905,0.7619047619047619,0.8888888888888888
823,2,0.5625,0.25,0.5
824,2,0.4583333333333333,0.25,0.0
825,5,0.8785714285714286,0.7142857142857143,0.8
826,1,0.6458333333333334,0.25,1.0
827,21,0.5098814229249011,0.34782608695652173,0.38095238095238093
828,12,0.49725274725274726,0.14285714285714285,0.0
829,13,0.5581349206349207,0.39285714285714285,0.46153846153846156
830,3,0.9375,0.75,1.0
831,18,0.22525220880484037,0.14285714285714285,0.0
832,5,0.7440476190476191,0.7142857142857143,1.0
833,3,0.7916666666666666,0.5,0.6666666666666666
834,3,0.7291666666666666,0.25,0.3333333333333333
835,4,0.30833333333333335,0.16666666666666666,0.0
836,2,1.0,1.0,1.0
837,2,1.0,1.0,1.0
838,44,0.8598484848484849,0.6666666666666666,0.6590909090909091
839,1,0.8,0.2,1.0
840,3,0.46805555555555556,0.2222222222222222,0.6666666666666666
841,11,0.5931568431568431,0.42857142857142855,0.5454545454545454
842,7,0.4287878787878788,0.18181818181818182,0.0
843,4,0.95,0.8,1.0
844,4,0.30833333333333335,0.16666666666666666,0.25
845,3,0.575,0.4,0.6666666666666666
846,1,1.0,1.0,1.0
847,9,0.49583333333333335,0.4,0.4444444444444444
848,2,0.7166666666666667,0.2,0.5
849,6,0.6972222222222222,0.4,0.6666666666666666
850,4,0.4583333333333333,0.25,0.0
851,2,0.5583333333333333,0.3333333333333333,1.0
852,4,0.5166666666666667,0.16666666666666666,0.25
853,1,1.0,1.0,1.0
854,1,0.65625,0.125,1.0
855,2,0.7083333333333334,0.3333333333333333,0.5
856,1,1.0,1.0,1.0
857,3,0.2791666666666667,0.2,0.0
858,9,0.49053030303030304,0.4166666666666667,0.5555555555555556
859,4,0.3404761904761905,0.2,0.25
860,3,0.5,0.5,0.3333333333333333
861,2,0.625,0.3333333333333333,0.5
862,13,0.7266483516483516,0.5,0.6153846153846154
863,9,0.7159090909090909,0.5,0.5555555555555556
864,5,0.4845238095238095,0.16666666666666666,0.2
865,3,0.4375,0.25,0.6666666666666666
866,21,0.6319860597560457,0.5454545454545454,0.7619047619047619
867,9,0.8585858585858586,0.7272727272727273,0.7777777777777778
868,8,0.2305260047281324,0.1,0.0
869,8,0.6694444444444445,0.4,0.25
870,7,0.3651785714285714,0.2857142857142857,0.7142857142857143
871,3,0.21666666666666667,0.16666666666666666,0.3333333333333333
872,2,0.6125,0.2,0.5
873,2,0.3208333333333333,0.2,0.5
874,6,0.553228021978022,0.23076923076923078,0.5
875,2,0.55,0.2,0.5
876,6,0.21057692307692308,0.125,0.16666666666666666
877,3,0.3125,0.25,0.0
878,16,0.7440789473684211,0.65,0.75
879,16,0.653968253968254,0.5714285714285714,0.6875
880,2,0.21250000000000002,0.2,0.5
881,41,0.8630545488103627,0.7674418604651163,0.7804878048780488
882,2,0.3833333333333333,0.16666666666666666,0.0
883,2,0.2232142857142857,0.14285714285714285,0.5
884,5,0.7333333333333334,0.3333333333333333,0.4
885,4,0.46249999999999997,0.16666666666666666,0.25
886,4,0.9,0.6,0.75
887,4,0.18541666666666667,0.125,0.5
888,8,0.41414141414141414,0.2727272727272727,0.375
889,2,0.75,0.5,0.5
890,14,0.5167279411764706,0.4375,0.5
891,4,0.8500000000000001,0.8,1.0
892,10,0.5368589743589743,0.3333333333333333,0.5
893,2,0.5148809523809523,0.14285714285714285,0.5
894,7,0.39488636363636365,0.125,0.42857142857142855
895,2,0.425,0.2,0.5
896,11,0.6964285714285714,0.2857142857142857,0.36363636363636365
897,2,0.4375,0.25,0.5
898,8,0.7113636363636363,0.5454545454545454,0.75
899,5,0.346969696969697,0.2,0.0
900,1,0.8125,0.25,1.0
901,2,0.3575091575091575,0.13333333333333333,1.0
902,5,0.6235119047619048,0.2857142857142857,0.2
903,3,0.7166666666666667,0.2,0.3333333333333333
904,19,0.6505675954592363,0.08823529411764706,0.15789473684210525
905,10,0.8863636363636364,0.8181818181818182,0.9
906,2,0.5833333333333334,0.16666666666666666,0.0
907,4,0.4041666666666667,0.2,0.25
908,9,0.4303827751196172,0.15789473684210525,0.3333333333333333
909,1,0.26041666666666663,0.125,1.0
910,4,0.19583333333333333,0.16666666666666666,0.0
911,4,0.19722222222222222,0.16666666666666666,0.0
912,1,0.275,0.2,1.0
913,4,0.40595238095238095,0.16666666666666666,0.5
914,8,0.3680223285486443,0.3157894736842105,0.25
915,1,0.35416666666666663,0.25,1.0
916,4,0.7708333333333334,0.3333333333333333,0.5
917,4,0.75,0.5,0.5
918,2,0.8333333333333333,0.6666666666666666,1.0
919,4,0.6845238095238095,0.5,0.5
920,3,1.0,1.0,1.0
921,21,0.8506493506493507,0.8181818181818182,0.8095238095238095
922,8,0.84375,0.5,0.5
923,5,0.7833333333333333,0.5,0.6
924,2,0.7291666666666666,0.25,0.5
925,3,0.6666666666666666,0.3333333333333333,0.3333333333333333
926,15,0.4455882352941176,0.3,0.13333333333333333
927,3,0.7083333333333333,0.6666666666666666,0.6666666666666666
928,3,0.41666666666666663,0.25,0.0
929,4,0.2972222222222222,0.16666666666666666,0.0
930,4,0.2642857142857143,0.2,0.0
931,4,0.6175595238095238,0.375,0.5
932,7,0.7589285714285714,0.5714285714285714,0.5714285714285714
933,4,0.775,0.5,0.5
934,2,0.19595959595959597,0.09090909090909091,0.5
935,6,0.3369047619047619,0.2857142857142857,0.16666666666666666
936,10,0.7960227272727273,0.375,0.6
937,14,0.7099702380952381,0.2857142857142857,0.2857142857142857
938,15,0.790625,0.6,0.5333333333333333
939,16,0.4986336032388664,0.3076923076923077,0.3125
940,4,0.3702380952380952,0.16666666666666666,0.0
941,3,0.3,0.2,0.3333333333333333
942,7,0.23125,0.1875,0.0
943,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
944,6,0.6567460317460317,0.2222222222222222,0.16666666666666666
945,3,0.6875,0.25,0.3333333333333333
946,3,0.3208333333333333,0.2,0.0
947,7,0.53125,0.4444444444444444,0.5714285714285714
948,1,0.59375,0.125,1.0
949,3,0.75,0.6666666666666666,0.6666666666666666
950,11,0.22593021014073644,0.13333333333333333,0.09090909090909091
951,5,0.25869963369963367,0.14285714285714285,0.4
952,2,0.7916666666666666,0.5,1.0
953,3,0.2113095238095238,0.14285714285714285,0.0
954,2,0.8333333333333334,0.3333333333333333,0.5
955,5,0.32589285714285715,0.25,0.4
956,5,0.1488095238095238,0.14285714285714285,0.0
957,2,0.14583333333333331,0.1111111111111111,0.5
958,2,0.5833333333333333,0.5,1.0
959,3,0.9375,0.75,1.0
960,15,0.4583333333333333,0.20833333333333334,0.13333333333333333
961,5,0.3134920634920635,0.14285714285714285,0.0
962,2,0.40625,0.125,0.0
963,4,0.5803571428571428,0.25,0.25
964,1,0.3125,0.25,1.0
965,3,0.7125,0.6,1.0
966,2,0.15376984126984128,0.125,0.5
967,4,0.25,0.25,0.0
968,2,0.7916666666666666,0.5,0.5
969,2,0.625,0.5,0.5
970,17,0.7525799793601651,0.5789473684210527,0.4117647058823529
971,1,1.0,1.0,1.0
972,8,0.20833333333333331,0.14285714285714285,0.0
973,2,0.6666666666666666,0.5,1.0
974,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
975,7,0.1707875457875458,0.14285714285714285,0.0
976,5,0.3804945054945055,0.2857142857142857,0.4
977,4,0.369047619047619,0.2857142857142857,0.25
978,2,0.3333333333333333,0.3333333333333333,0.5
979,5,0.4376984126984127,0.16666666666666666,0.2
980,6,0.5415584415584416,0.4,0.6666666666666666
981,6,0.6083333333333333,0.4166666666666667,0.8333333333333334
982,3,0.6875,0.25,0.3333333333333333
983,9,0.5843434343434344,0.5454545454545454,0.4444444444444444
984,14,0.5481539838157485,0.375,0.5714285714285714
985,4,0.22142857142857142,0.14285714285714285,0.0
986,1,0.3958333333333333,0.25,1.0
987,1,1.0,1.0,1.0
988,4,0.22767857142857142,0.125,0.0
989,4,0.47857142857142854,0.21428571428571427,0.5
990,18,0.24053970223325064,0.0967741935483871,0.0
991,2,0.9166666666666666,0.6666666666666666,1.0
992,1,0.3482142857142857,0.125,1.0
993,1,0.625,0.25,1.0
994,10,0.4318181818181818,0.22727272727272727,0.3
995,2,0.6388888888888888,0.2222222222222222,0.5
996,8,0.7051767676767676,0.5454545454545454,0.625
997,3,0.5208333333333334,0.16666666666666666,0.3333333333333333
998,3,0.5416666666666666,0.16666666666666666,0.3333333333333333
999,4,0.7125,0.5,0.25
1000,3,0.8125,0.75,1.0
1001,1,0.59375,0.125,1.0
1002,2,0.625,0.3333333333333333,0.5
1003,4,0.2743055555555556,0.2222222222222222,0.5
1004,2,0.9166666666666666,0.6666666666666666,1.0
1005,1,0.25,0.25,1.0
1006,4,0.15476190476190477,0.14285714285714285,0.0
1007,3,0.4,0.4,0.6666666666666666
1008,8,0.16971843945528156,0.13636363636363635,0.0
1009,3,0.35673076923076924,0.07692307692307693,0.0
1010,4,1.0,1.0,1.0
1011,2,0.32916666666666666,0.25,0.0
1012,9,0.7734848484848484,0.6666666666666666,0.7777777777777778
1013,5,0.36875,0.3,0.0
1014,6,0.6666666666666666,0.5,0.3333333333333333
1015,2,0.6666666666666666,0.5,1.0
1016,5,0.41666666666666663,0.16666666666666666,0.4
1017,2,0.2708333333333333,0.25,0.5
1018,4,0.4583333333333333,0.3333333333333333,0.5
1019,2,0.47916666666666663,0.25,0.5
1020,3,0.4125,0.25,0.3333333333333333
1021,3,0.3125,0.25,0.0
1022,2,0.25,0.25,0.5
1023,6,0.1884920634920635,0.1111111111111111,0.0
1024,2,1.0,1.0,1.0
1025,1,0.35416666666666663,0.25,1.0
1026,1,1.0,1.0,1.0
1027,1,1.0,1.0,1.0
1028,6,0.7142857142857143,0.5714285714285714,0.5
1029,2,0.4583333333333333,0.16666666666666666,0.5
1030,4,0.5845238095238096,0.16666666666666666,0.75
1031,2,0.7083333333333334,0.3333333333333333,0.5
1032,4,0.85,0.4,0.5
1033,2,0.46875,0.125,0.0
1034,1,0.8125,0.25,1.0
1035,3,0.3833333333333333,0.2,0.3333333333333333
1036,3,0.625,0.5,0.6666666666666666
1037,6,0.6428571428571428,0.42857142857142855,0.0
1038,4,0.55,0.4,0.25
1039,3,0.41666666666666663,0.25,0.3333333333333333
1040,2,0.41666666666666663,0.3333333333333333,0.5
1041,4,0.7333333333333333,0.3333333333333333,0.5
1042,2,0.3273809523809524,0.14285714285714285,0.0
1043,1,0.8125,0.25,1.0
1044,2,0.6458333333333334,0.25,0.5
1045,5,0.7250000000000001,0.5,0.8
1046,1,0.43154761904761907,0.14285714285714285,1.0
1047,4,0.5430555555555555,0.2222222222222222,0.5
1048,2,0.5416666666666666,0.25,0.5
1049,1,1.0,1.0,1.0
1050,31,0.3980855855855856,0.2702702702702703,0.25806451612903225
1051,1,1.0,1.0,1.0
1052,4,0.625,0.4,0.5
1053,2,0.5916666666666667,0.2,0.5
1054,2,0.24404761904761904,0.14285714285714285,0.5
1055,1,0.17135258358662614,0.02127659574468085,1.0
1056,2,0.8,0.2,0.5
1057,1,0.625,0.25,1.0
1058,2,0.3326330532212885,0.09523809523809523,1.0
1059,4,0.75,0.6,0.75
1060,2,0.2625,0.2,0.5
1061,5,0.625,0.4444444444444444,0.6
1062,1,0.8333333333333334,0.3333333333333333,1.0
1063,6,0.5401785714285714,0.375,0.3333333333333333
1064,11,0.5490196078431373,0.17647058823529413,0.09090909090909091
1065,2,0.29166666666666663,0.25,0.0
1066,3,1.0,1.0,1.0
1067,7,0.771978021978022,0.23076923076923078,0.42857142857142855
1068,2,0.625,0.5,0.5
1069,1,0.775,0.1,1.0
1070,3,0.5125,0.2,0.0
1071,1,0.7916666666666666,0.16666666666666666,1.0
1072,5,0.7250000000000001,0.5,0.6
1073,2,0.6666666666666666,0.6666666666666666,1.0
1074,3,0.3138888888888889,0.2,0.6666666666666666
1075,3,0.3547619047619048,0.2857142857142857,0.6666666666666666
1076,2,1.0,1.0,1.0
1077,10,0.45151515151515154,0.2,0.1
1078,6,0.33049242424242425,0.25,0.16666666666666666
1079,3,0.5071428571428571,0.25,0.3333333333333333
1080,4,0.7916666666666666,0.16666666666666666,0.25
1081,2,0.65,0.1,0.5
1082,6,0.6666666666666667,0.16666666666666666,0.3333333333333333
1083,2,0.4125,0.2,0.0
1084,3,0.8125,0.25,0.6666666666666666
1085,4,0.26805555555555555,0.2,0.0
1086,5,0.8666666666666667,0.8,0.8
1087,4,0.5916666666666667,0.16666666666666666,0.25
1088,5,0.6195887445887446,0.35714285714285715,0.8
1089,15,0.27318052318052316,0.18518518518518517,0.3333333333333333
1090,3,0.3214285714285714,0.14285714285714285,0.3333333333333333
1091,10,0.36439950980392155,0.3125,0.2
1092,2,0.1630050505050505,0.09090909090909091,0.0
1093,3,0.44166666666666665,0.2,0.0
1094,7,0.7098214285714286,0.5,0.42857142857142855
1095,4,0.18783212560386472,0.06521739130434782,0.5
1096,4,0.5297619047619048,0.2857142857142857,0.25
1097,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1098,3,0.40575396825396826,0.1111111111111111,0.3333333333333333
1099,1,0.6125,0.2,1.0
1100,4,0.5,0.4,0.25
1101,1,0.2534246575342466,0.0136986301369863,1.0
1102,2,1.0,1.0,1.0
1103,2,0.8333333333333333,0.6666666666666666,1.0
1104,6,0.25043478260869567,0.24,1.0
1105,3,0.5416666666666666,0.5,0.3333333333333333
1106,5,0.5111111111111111,0.3333333333333333,0.4
1107,5,0.35833333333333334,0.16666666666666666,0.4
1108,3,0.6666666666666666,0.3333333333333333,0.3333333333333333
1109,8,0.4873015873015873,0.3,0.75
1110,1,0.47916666666666663,0.25,1.0
1111,10,0.23745098039215687,0.13333333333333333,0.0
1112,6,0.16517857142857142,0.125,0.0
1113,1,0.5416666666666666,0.3333333333333333,1.0
1114,2,0.46726190476190477,0.08333333333333333,0.5
1115,3,0.875,0.75,1.0
1116,1,0.3333333333333333,0.16666666666666666,1.0
1117,4,0.49583333333333335,0.25,0.25
1118,2,0.675,0.2,0.5
1119,6,0.5367063492063492,0.2857142857142857,0.16666666666666666
1120,5,0.7714285714285715,0.5714285714285714,0.6
1121,4,0.3214285714285714,0.25,0.0
1122,1,0.3464285714285714,0.1,1.0
1123,2,0.6666666666666666,0.6666666666666666,1.0
1124,2,0.8,0.2,0.5
1125,3,0.225,0.2,0.3333333333333333
1126,10,0.3056235431235431,0.13333333333333333,0.1
1127,5,0.4143356643356643,0.36363636363636365,0.8
1128,1,0.4375,0.25,1.0
1129,6,0.2049062049062049,0.14285714285714285,0.0
1130,3,0.65625,0.25,0.3333333333333333
