community,size,mean_best_match_jaccard,min_best_match_jaccard,fraction_members_in_best_match_every_repeat
83,41,0.310093489737032,0.2153846153846154,0.0
84,29,0.12138155992830574,0.10112359550561797,0.0
85,34,0.32646810187941866,0.15254237288135594,0.14705882352941177
86,57,0.3646157094594595,0.17117117117117117,0.017543859649122806
87,42,0.31001150263718996,0.14473684210526316,0.11904761904761904
88,43,0.3196541499482676,0.12,0.09302325581395349
89,46,0.2658780968951405,0.15,0.15217391304347827
90,30,0.27047593236112344,0.12345679012345678,0.03333333333333333
91,21,0.09174685706305105,0.06666666666666667,0.047619047619047616
92,35,0.1709281191369606,0.109375,0.0
93,65,0.3914898758648758,0.25274725274725274,0.2
94,28,0.27703701097663946,0.09210526315789473,0.21428571428571427
95,30,0.26761204481792716,0.15476190476190477,0.4
96,66,0.40284677878485764,0.33620689655172414,0.3181818181818182
97,46,0.32215906481817763,0.19672131147540983,0.06521739130434782
98,61,0.5342504554232504,0.248,0.2786885245901639
99,41,0.4612103174603174,0.2698412698412698,0.24390243902439024
100,56,0.3022770041496149,0.2191780821917808,0.16071428571428573
101,39,0.29532513835674756,0.11494252873563218,0.05128205128205128
102,63,0.5412781877618134,0.5056179775280899,0.6507936507936508
103,36,0.24160793362609612,0.16455696202531644,0.1388888888888889
104,41,0.2899896849212303,0.09302325581395349,0.024390243902439025
105,36,0.19367433414043583,0.13559322033898305,0.027777777777777776
106,58,0.6123885239957406,0.5168539325842697,0.4827586206896552
107,55,0.8574352548036759,0.7936507936507936,0.8181818181818182
108,55,0.4793759893713252,0.3181818181818182,0.3090909090909091
109,40,0.1592857881235074,0.08641975308641975,0.05
110,26,0.12015851586285024,0.07692307692307693,0.038461538461538464
111,42,0.21856993400933528,0.13333333333333333,0.14285714285714285
112,46,0.16028152699435938,0.1375,0.0
113,84,0.26826488987341446,0.19148936170212766,0.05952380952380952
114,47,0.22906290867819493,0.17204301075268819,0.02127659574468085
115,60,0.3102285705094179,0.11320754716981132,0.03333333333333333
116,41,0.19406366990929158,0.06930693069306931,0.024390243902439025
117,54,0.3458937264025574,0.2,0.14814814814814814
118,69,0.38919542765630616,0.2978723404255319,0.014492753623188406
119,36,0.4706042140038703,0.43548387096774194,0.5555555555555556
120,43,0.3487714444363696,0.208955223880597,0.06976744186046512
121,51,0.4713081821902357,0.42168674698795183,0.5294117647058824
122,31,0.16453798350756102,0.13432835820895522,0.0967741935483871
123,49,0.2222369116869381,0.11475409836065574,0.14285714285714285
124,75,0.24981237899734401,0.11333333333333333,0.10666666666666667
125,73,0.13520667914272633,0.09558823529411764,0.0
126,31,0.314194471308833,0.25,0.45161290322580644
127,39,0.11137709889435614,0.09433962264150944,0.15384615384615385
128,61,0.7133640208475734,0.5875,0.7377049180327869
129,26,0.20025252525252524,0.14814814814814814,0.15384615384615385
130,50,0.16760506241522774,0.05714285714285714,0.0
131,46,0.41534518723089625,0.20987654320987653,0.2608695652173913
132,116,0.40086816910095396,0.30344827586206896,0.31896551724137934
133,37,0.35305832884281363,0.24615384615384617,0.3783783783783784
134,54,0.40276524078173725,0.2736842105263158,0.25925925925925924
135,53,0.23179435894484243,0.16346153846153846,0.018867924528301886
136,51,0.20724246425718523,0.18110236220472442,0.09803921568627451
137,64,0.5120150682650683,0.25961538461538464,0.25
138,75,0.3190861257070664,0.2543859649122807,0.04
139,38,0.26060484329829414,0.12359550561797752,0.18421052631578946
140,29,0.38546915504319157,0.10344827586206896,0.27586206896551724
141,36,0.38274886877828057,0.26666666666666666,0.4444444444444444
142,88,0.33752085833648804,0.26605504587155965,0.07954545454545454
143,43,0.20455720133503147,0.14705882352941177,0.06976744186046512
144,24,0.4354188491131742,0.2631578947368421,0.375
145,66,0.46610278491722584,0.35714285714285715,0.42424242424242425
146,42,0.16155125917722818,0.125,0.0
147,89,0.6438372485247486,0.3384615384615385,0.39325842696629215
148,62,0.48808668003041406,0.16666666666666666,0.1774193548387097
149,76,0.5291468810141411,0.30392156862745096,0.34210526315789475
150,45,0.3526649551760196,0.08264462809917356,0.15555555555555556
151,87,0.32849618114934487,0.2072072072072072,0.0
152,72,0.1861695023798107,0.0975609756097561,0.027777777777777776
153,81,0.5735022782697984,0.5238095238095238,0.43209876543209874
154,92,0.2501097683765114,0.18633540372670807,0.2391304347826087
155,45,0.17722919300589204,0.0970873786407767,0.0
156,24,0.24341931216931217,0.1746031746031746,0.20833333333333334
157,54,0.7623874787121888,0.711864406779661,0.7222222222222222
158,42,0.23551405192030192,0.15873015873015872,0.047619047619047616
159,44,0.307687401115137,0.19101123595505617,0.11363636363636363
160,64,0.396592341977856,0.308411214953271,0.109375
161,63,0.5393242874410262,0.20388349514563106,0.30158730158730157
162,85,0.3649164573440402,0.2900763358778626,0.3764705882352941
163,93,0.5609772351544318,0.4608695652173913,0.40860215053763443
164,61,0.5032520432607623,0.42105263157894735,0.39344262295081966
165,57,0.31129476900457165,0.22988505747126436,0.19298245614035087
166,42,0.147943044274566,0.1125,0.0
167,32,0.173166280350226,0.11267605633802817,0.0
168,53,0.16442548471604182,0.14018691588785046,0.03773584905660377
169,40,0.13735589809872695,0.058823529411764705,0.0
170,43,0.3695597150492029,0.13580246913580246,0.11627906976744186
171,55,0.3538737610428787,0.27380952380952384,0.10909090909090909
172,48,0.19170279412383465,0.10377358490566038,0.020833333333333332
173,77,0.35511673113348885,0.23423423423423423,0.06493506493506493
174,75,0.4134368944266259,0.3629032258064516,0.3333333333333333
175,68,0.19019858801108802,0.15384615384615385,0.014705882352941176
176,71,0.2651774674862763,0.14516129032258066,0.04225352112676056
177,46,0.3044223457523267,0.22857142857142856,0.10869565217391304
178,67,0.46307694498483976,0.35526315789473684,0.2537313432835821
179,102,0.46438927475973846,0.3359375,0.28431372549019607
180,62,0.2587877457473025,0.18947368421052632,0.06451612903225806
181,84,0.4408772455120759,0.3157894736842105,0.16666666666666666
182,44,0.26044015029522277,0.20987654320987653,0.22727272727272727
183,93,0.4162118978896242,0.17777777777777778,0.1827956989247312
184,69,0.47352153537758485,0.3023255813953488,0.13043478260869565
185,89,0.47147315512071186,0.40707964601769914,0.1797752808988764
186,32,0.2506919794594277,0.22077922077922077,0.4375
187,40,0.3156055922512807,0.2786885245901639,0.0
188,43,0.38935567091183765,0.29508196721311475,0.13953488372093023
189,41,0.16485835680882122,0.1111111111111111,0.0
190,108,0.4397444341147857,0.4097222222222222,0.37962962962962965
191,35,0.2344888858718379,0.11392405063291139,0.0
192,35,0.21748177940783206,0.07462686567164178,0.0
193,34,0.3911318559681937,0.3194444444444444,0.3235294117647059
194,27,0.13033793216720047,0.09090909090909091,0.07407407407407407
195,43,0.3199021128125606,0.14285714285714285,0.06976744186046512
196,52,0.4039708740957166,0.20238095238095238,0.28846153846153844
197,67,0.29279636354880706,0.1796875,0.14925373134328357
198,68,0.35861045242396866,0.3020833333333333,0.25
199,39,0.3966457439096406,0.28169014084507044,0.41025641025641024
