community,size,internal_edges,weighted_density,connected
92,6,11,0.5590313613414765,True
93,28,246,0.5001752660388038,True
94,7,11,0.39972889707202003,True
95,1,0,,True
96,3,2,0.491717924674352,True
97,6,11,0.5567772487799326,True
98,14,51,0.4281176867393347,True
99,6,11,0.5586331168810527,True
100,28,245,0.5022221691315136,True
101,3,2,0.527408500512441,True
102,16,83,0.5264435425400734,True
103,2,1,0.7462868988513947,True
104,4,4,0.5002597769101461,True
105,3,2,0.5441283335288366,True
106,5,8,0.6180616319179535,True
107,33,334,0.48524246500297025,True
108,4,5,0.6523046518365542,True
109,9,25,0.5353791217009226,True
110,3,3,0.7852852245171865,True
111,3,2,0.5058078269163767,True
112,58,1081,0.5117604190374387,True
113,24,182,0.5133400297575239,True
114,19,114,0.5088647538632677,True
115,29,234,0.44200110707083357,True
116,4,3,0.3852386598785718,True
117,3,3,0.7463072836399078,True
118,8,15,0.4146319574543408,True
119,2,1,0.8850526511669159,True
120,8,14,0.38544863036700655,True
121,3,2,0.48750896751880646,True
122,5,7,0.523508420586586,True
123,3,3,0.8045526742935181,True
124,4,4,0.519105260570844,True
125,3,3,0.7654029130935669,True
126,5,9,0.6879066303372383,True
127,4,4,0.49533184866110486,True
128,10,36,0.6060348288880454,True
129,23,168,0.504866366153178,True
130,3,2,0.5008137871821722,True
131,9,22,0.4622591481440597,True
132,30,219,0.3890504358143642,True
133,10,29,0.5102962017059326,True
134,8,22,0.6053400497351374,True
135,1,0,,True
136,16,81,0.5256479664395253,True
137,4,6,0.7618697384993235,True
138,4,6,0.76666326324145,True
139,10,29,0.4954980605178409,True
140,4,4,0.5033605496088663,True
141,33,306,0.4414575622050148,True
142,5,9,0.7129643559455872,True
143,4,5,0.6286485145489374,True
144,1,0,,True
145,3,2,0.4856325685977936,True
146,6,10,0.49405870934327445,True
147,9,29,0.6376977393196689,True
148,5,9,0.6983930408954621,True
149,6,12,0.6388390322526296,True
150,33,308,0.44834107112591015,True
151,12,33,0.3862114900892431,True
152,10,29,0.5067714499102698,True
153,2,1,0.7356260716915131,True
154,30,261,0.4651335839567513,True
155,2,1,0.7369622737169266,True
156,9,25,0.5295638715227445,True
157,15,79,0.594873558765366,True
158,12,46,0.5511651822563374,True
159,109,3012,0.389765991082189,True
160,1,0,,True
161,12,41,0.49156518280506134,True
162,1,0,,True
163,2,1,0.729661151766777,True
164,5,8,0.5912036299705505,True
165,5,8,0.6029934465885163,True
166,5,6,0.44867715835571287,True
167,12,44,0.5196966684677384,True
168,3,2,0.501518095533053,True
169,2,1,0.7370221465826035,True
170,14,56,0.47261542081832886,True
171,3,2,0.5182420611381531,True
172,7,16,0.5834169841948009,True
173,12,44,0.5217271681987878,True
174,12,49,0.5991618929035736,True
175,6,11,0.5729758024215699,True
176,10,26,0.44453908171918655,True
177,2,1,0.7283861041069031,True
178,4,4,0.5151384472846985,True
179,27,227,0.49507591901002107,True
180,3,2,0.516561821103096,True
181,4,6,0.846333310008049,True
182,4,4,0.50662845124801,True
183,3,2,0.4909695088863373,True
184,13,52,0.5080413052286857,True
185,11,35,0.4937716310674494,True
186,3,2,0.4912832776705424,True
187,6,13,0.6987997114658355,True
188,3,2,0.4969370315472285,True
189,34,332,0.45824822435510776,True
190,6,11,0.5581964194774628,True
191,6,10,0.5081954210996628,True
192,9,26,0.5702063470251031,True
193,20,120,0.4846820775615542,True
194,7,15,0.5462773059095655,True
195,8,16,0.4356206825801304,True
196,7,16,0.5990929823546183,True
197,4,5,0.6651134490966797,True
198,6,10,0.511989892522494,True
199,1,0,,True
200,12,45,0.5236045104084592,True
201,8,14,0.3851819128862449,True
202,4,4,0.4992297391096751,True
203,6,9,0.4746573487917582,True
204,3,3,0.7733509043852488,True
205,14,53,0.4482020989551649,True
206,17,94,0.5308467750163639,True
207,3,2,0.5036287208398184,True
208,3,3,0.7820185472567877,True
209,4,4,0.5208622142672539,True
210,2,1,0.7258538007736206,True
211,20,138,0.5668081808247064,True
212,15,67,0.48908935955592564,True
213,53,771,0.4334862890432985,True
214,10,36,0.6302972906165653,True
215,9,27,0.5848872661590576,True
216,30,274,0.4773930511597929,True
217,6,9,0.4702511727809906,True
218,26,192,0.4565144611321963,True
219,2,1,0.7373432517051697,True
220,27,203,0.4455401632945422,True
221,3,3,0.8552531798680624,True
222,7,14,0.5047085498060498,True
223,9,23,0.49006102606654167,True
224,2,1,0.7371436506509781,True
225,14,74,0.6509368987856331,True
226,4,5,0.6432298024495443,True
227,4,5,0.6382419516642889,True
228,3,3,0.7847129007180532,True
229,4,4,0.5021360715230306,True
230,1,0,,True
231,10,24,0.41639085941844517,True
232,10,24,0.4031673497623868,True
233,8,21,0.5740703328379563,True
234,8,19,0.514380336872169,True
235,5,7,0.5216622576117516,True
236,1,0,,True
237,3,2,0.49045610427856445,True
238,5,8,0.6147250324487686,True
239,8,18,0.4958889622773443,True
240,8,27,0.7546307513756412,True
241,3,2,0.4869091510772705,True
242,2,1,0.7371060252189636,True
243,7,14,0.5119787816490445,True
244,3,2,0.4929895947376887,True
245,3,2,0.5128447016080221,True
246,5,8,0.6078461825847625,True
247,5,6,0.4578420877456665,True
248,10,32,0.5551001661353641,True
249,1,0,,True
250,5,7,0.5595303624868393,True
251,2,1,0.7473260909318924,True
252,38,383,0.41861518780842616,True
253,4,4,0.516446257630984,True
254,22,163,0.5491567628208177,True
255,8,18,0.506117930901902,True
256,10,32,0.5442461748917897,True
257,1,0,,True
258,5,9,0.6932954922318458,True
259,11,41,0.5754869480024685,True
260,6,11,0.5562404702107112,True
261,11,40,0.5580595076084137,True
262,1,0,,True
263,2,1,0.7270312458276749,True
264,1,0,,True
265,20,139,0.5742380567287144,True
266,9,25,0.5326221924689081,True
267,7,14,0.5156275658380418,True
268,45,632,0.4894643660145577,True
269,31,303,0.5106237000675612,True
270,3,3,0.7490905970335007,True
271,3,3,0.7526295036077499,True
272,3,3,0.7971860865751902,True
273,15,59,0.4305942803621292,True
274,2,1,0.7679155468940735,True
275,7,20,0.7356551502432142,True
276,4,5,0.6323094964027405,True
277,3,3,0.7730905264616013,True
278,13,60,0.5940875991796836,True
279,6,13,0.6724486102660497,True
280,4,4,0.4993612468242645,True
281,1,0,,True
282,1,0,,True
283,20,111,0.45105959043691035,True
284,6,9,0.4717322260141373,True
285,3,2,0.4882197479406993,True
286,3,2,0.49329984684785205,True
287,4,4,0.5079553922017416,True
288,2,1,0.8025456666946411,True
289,6,9,0.4643130858739217,True
290,5,9,0.7147546842694282,True
291,4,4,0.5050636753439903,True
292,1,0,,True
293,3,2,0.4897954612970352,True
294,7,13,0.4712637960910797,True
295,24,155,0.42952639291035954,True
296,3,2,0.5004173517227173,True
297,2,1,0.7528762519359589,True
298,12,43,0.5126559790788274,True
299,2,1,0.8106521368026733,True
300,4,4,0.5107856517036756,True
301,7,15,0.5590912259760357,True
302,7,14,0.5016777628944034,True
303,7,18,0.6646146816866738,True
304,2,1,0.7255525439977646,True
305,3,2,0.5104686518510183,True
306,4,4,0.4998191023866336,True
307,1,0,,True
308,4,5,0.6211490333080292,True
309,9,22,0.4649515938427713,True
310,9,25,0.5326554746263557,True
311,6,8,0.4005239576101303,True
312,5,7,0.5150461941957474,True
313,1,0,,True
314,5,7,0.5547669783234597,True
315,4,4,0.5195248449842135,True
316,12,49,0.5791109506831025,True
317,4,6,0.768054890135924,True
318,15,66,0.4915251557316099,True
319,21,128,0.46821225590649107,True
320,29,278,0.5329008282625617,True
321,4,5,0.6318459014097849,True
322,1,0,,True
323,6,12,0.643927397330602,True
324,12,45,0.5259735651991584,True
325,4,4,0.5111325283845266,True
326,2,1,0.7464122176170349,True
327,3,3,0.8196111520131429,True
328,5,9,0.6913588181138038,True
329,6,13,0.6852950205405554,True
330,3,2,0.5309169491132101,True
331,3,2,0.5402738352616628,True
332,9,23,0.48449386200971073,True
333,1,0,,True
334,3,2,0.49340464174747467,True
335,3,2,0.49298261602719623,True
336,9,20,0.42194812041189933,True
337,3,3,0.7340041945377985,True
338,20,128,0.5104402938171437,True
339,48,671,0.4520331284572892,True
340,2,1,0.7303564995527267,True
341,4,4,0.49918826917807263,True
342,4,5,0.6462153966228167,True
343,6,11,0.5526672313610713,True
344,36,390,0.4739864180721934,True
345,9,23,0.4935589163667626,True
346,7,15,0.5686289653891609,True
347,15,71,0.5271969128222692,True
348,15,73,0.5324311406839461,True
349,56,981,0.4921842471442439,True
350,2,1,0.7757166028022766,True
351,6,11,0.5605785191059113,True
352,2,1,0.7250349819660187,True
353,5,7,0.521368856728077,True
354,5,8,0.6078942358493805,True
355,9,22,0.4805624269776874,True
356,10,32,0.5596860739919874,True
357,3,2,0.5138999124368032,True
358,5,7,0.5323934271931648,True
359,4,4,0.5355653191606203,True
360,1,0,,True
361,6,10,0.5054806570212046,True
362,7,14,0.5171893615098226,True
363,2,1,0.7837210297584534,True
364,8,21,0.5808456806199891,True
365,12,52,0.6151128738667025,True
366,10,31,0.5357805583212111,True
367,1,0,,True
368,2,1,0.8879722952842712,True
369,1,0,,True
370,2,1,0.7297181487083435,True
371,2,1,0.74458147585392,True
372,4,5,0.6387855311234792,True
373,6,10,0.500846674044927,True
374,6,14,0.7149809847275416,True
375,7,16,0.5981424961771283,True
376,3,2,0.529820462067922,True
377,10,26,0.44387942254543306,True
378,4,5,0.651589979728063,True
379,1,0,,True
380,7,15,0.5494180676482973,True
381,1,0,,True
382,6,10,0.49614080488681794,True
383,3,2,0.4935996284087499,True
384,4,5,0.696170392135779,True
385,4,5,0.6504872341950735,True
386,4,4,0.4927486181259155,True
387,12,42,0.49453083832155575,True
388,20,132,0.5481596574187279,True
389,4,4,0.49633409827947617,True
390,1,0,,True
391,2,1,0.7373675256967545,True
392,1,0,,True
393,4,4,0.4929718424876531,True
394,2,1,0.7302045077085495,True
395,3,2,0.5050418376922607,True
396,4,3,0.36909211426973343,True
397,3,3,0.7793156007925669,True
398,9,24,0.5097208581864834,True
399,9,29,0.6229557986888621,True
400,5,7,0.5282348364591598,True
401,11,32,0.4432270402258093,True
402,12,38,0.4478042547901471,True
403,12,41,0.47909704595804214,True
404,9,26,0.5577620069185892,True
405,11,34,0.46940917697819795,True
406,3,2,0.5238318145275116,True
407,3,2,0.5401537368694941,True
408,13,52,0.5306127659785442,True
409,2,1,0.7270362079143524,True
410,4,4,0.5039030238986015,True
411,1,0,,True
412,5,8,0.6145905390381813,True
413,13,52,0.515786237250536,True
414,3,2,0.5138918161392212,True
415,8,16,0.4502968607204301,True
416,6,10,0.517395340402921,True
417,20,122,0.4902821873363696,True
418,2,1,0.7344225943088531,True
419,4,3,0.38642124831676483,True
420,1,0,,True
421,18,101,0.5085633513974208,True
422,4,3,0.37337196121613186,True
423,4,5,0.6787756582101186,True
424,16,87,0.5593432445079088,True
425,2,1,0.7482332736253738,True
426,16,80,0.5079663625607888,True
427,7,17,0.6223714990275246,True
428,19,124,0.5614007288775249,True
429,1,0,,True
430,2,1,0.7408737689256668,True
431,10,31,0.5411014040311177,True
432,6,10,0.49635329842567444,True
433,3,2,0.502053459485372,True
434,3,2,0.5223724742730459,True
435,10,31,0.5292728606197569,True
436,16,76,0.4860242626319329,True
437,3,2,0.5029884328444799,True
438,4,4,0.5091366072495779,True
439,3,2,0.4983622779448827,True
440,3,2,0.5072350750366846,True
441,15,57,0.4206987334149224,True
442,3,2,0.4991099735101064,True
443,3,2,0.48895057539145154,True
444,13,44,0.4371217214144193,True
445,8,20,0.5531048748110022,True
446,12,44,0.52219318824284,True
447,5,7,0.5326887935400009,True
448,5,9,0.6879539966583252,True
449,3,3,0.8034048775831858,True
450,16,79,0.5056831859052181,True
451,24,154,0.4275497664575991,True
452,1,0,,True
453,7,13,0.4734245340029399,True
454,6,11,0.5708042502403259,True
455,5,8,0.5958462119102478,True
456,3,2,0.5011243472496668,True
457,6,11,0.562327359120051,True
458,4,6,0.7549347082773844,True
459,7,16,0.5957171072562536,True
460,3,3,0.7936126540104548,True
461,19,92,0.4143025009778508,True
462,4,5,0.63495605190595,True
463,2,1,0.7366252839565277,True
464,2,1,0.7383838444948196,True
465,10,32,0.5575412525071038,True
466,3,2,0.48559725284576416,True
467,11,38,0.532086828621951,True
468,4,5,0.6358803634842237,True
469,6,13,0.6695191582043966,True
470,8,18,0.4954677186906338,True
471,4,4,0.5221142296989759,True
472,4,4,0.5155779992540678,True
473,11,31,0.4308102439750325,True
474,36,349,0.4229538461045613,True
475,9,24,0.514773746745454,True
476,5,8,0.6607236951589585,True
477,3,3,0.7624416301647822,True
478,4,3,0.3689788257082303,True
479,10,32,0.5791488763358857,True
480,9,29,0.6259151043163406,True
481,4,5,0.6825247406959534,True
482,10,28,0.4892880188094245,True
483,2,1,0.7915754914283752,True
484,10,31,0.533402505517006,True
485,5,8,0.6237908005714417,True
486,8,16,0.4329340431307043,True
487,16,76,0.48435736522078515,True
488,8,20,0.5499921994549888,True
489,2,1,0.7403152734041214,True
490,10,29,0.49273866050773196,True
491,1,0,,True
492,5,6,0.4604019820690155,True
493,7,13,0.4831162918181646,True
494,1,0,,True
495,2,1,0.7465431541204453,True
496,5,7,0.5416409060359001,True
497,8,17,0.473283156220402,True
498,8,19,0.5221904276737145,True
499,9,24,0.5245027351710532,True
500,8,19,0.5198382777827126,True
501,6,10,0.5027122169733047,True
502,1,0,,True
503,20,107,0.4302216047519132,True
504,4,4,0.5061223804950714,True
505,1,0,,True
506,1,0,,True
507,17,87,0.4993903985356583,True
508,19,120,0.5388341239321301,True
509,11,38,0.5329366651448336,True
510,7,18,0.6884356879052662,True
511,20,121,0.48396266094948115,True
512,4,4,0.49854568392038345,True
513,1,0,,True
514,7,14,0.5086780694268999,True
515,4,3,0.37465818226337433,True
516,4,4,0.5069246391455332,True
517,13,58,0.5746163083956792,True
518,2,1,0.7751613855361938,True
519,1,0,,True
520,6,10,0.5047716279824574,True
521,7,16,0.5896670073270798,True
522,8,17,0.46434893352644785,True
523,7,17,0.6207827145145053,True
524,4,5,0.6274555499354998,True
525,6,12,0.6072347412506739,True
526,3,3,0.7686008860667547,True
527,10,35,0.6083758450216717,True
528,5,7,0.5407916978001595,True
529,6,10,0.5014496405919393,True
530,4,4,0.5087624415755272,True
531,4,5,0.6584594498078028,True
532,11,36,0.5037858694791794,True
533,57,1006,0.4864605220506215,True
534,16,78,0.4933661458392938,True
535,4,5,0.6343903765082359,True
536,13,47,0.4581610260483546,True
537,14,65,0.5570733044501189,True
538,2,1,0.746619775891304,True
539,2,1,0.7982406616210938,True
540,4,4,0.5121295054753622,True
541,4,5,0.6201866343617439,True
542,1,0,,True
543,11,37,0.519442294402556,True
544,9,24,0.5098195949362384,True
545,8,17,0.47589711578828947,True
546,6,10,0.4987381299336751,True
547,6,10,0.5042991389830908,True
548,2,1,0.8511826395988464,True
549,6,10,0.5127289066712062,True
550,5,6,0.459056980907917,True
551,2,1,0.7668670415878296,True
552,4,3,0.39574235677719116,True
553,10,34,0.6011731379561954,True
554,4,5,0.6364449361960093,True
555,2,1,0.7302467077970505,True
556,8,18,0.48473467571394785,True
557,5,9,0.6946469351649285,True
558,2,1,0.8482025861740112,True
559,3,3,0.7452051887909571,True
560,4,5,0.6444353212912878,True
561,10,28,0.4811971498860253,True
562,6,13,0.668296812971433,True
563,8,18,0.4857748954423836,True
564,5,8,0.616114766895771,True
565,11,35,0.489527348225767,True
566,12,40,0.4669971985347343,True
567,9,23,0.49996599306662876,True
568,8,19,0.5332847956035819,True
569,3,2,0.4968781570593516,True
570,2,1,0.7412538528442383,True
571,10,38,0.6480797088808483,True
572,5,5,0.3878584489226341,True
573,1,0,,True
574,13,64,0.6528447790023608,True
575,7,15,0.5575368099269413,True
576,10,29,0.499591459830602,True
577,5,5,0.38185232877731323,True
578,1,0,,True
579,11,35,0.488696764274077,True
580,25,188,0.4870943374435107,True
581,17,88,0.49900739749564843,True
582,8,15,0.40732318269354956,True
583,21,130,0.48539690375328065,True
584,2,1,0.7306625992059708,True
585,8,22,0.6038933343120984,True
586,2,1,0.7422328442335129,True
587,4,6,0.7679457714160284,True
588,1,0,,True
589,8,23,0.6390700766018459,True
590,5,6,0.4680164590477943,True
591,9,30,0.6645155656668875,True
592,6,12,0.6099869390328725,True
593,9,19,0.4195674947566456,True
594,3,2,0.5254184901714325,True
595,15,57,0.41888157384736197,True
596,7,12,0.43790421954223085,True
597,3,2,0.49324892461299896,True
598,2,1,0.7622553110122681,True
599,7,14,0.5260463470504397,True
600,4,6,0.779247005780538,True
601,11,35,0.49547634666616264,True
602,9,27,0.5905917137861252,True
603,15,71,0.5222616763341994,True
604,13,51,0.5029032700336896,True
605,3,2,0.48440393308798474,True
606,8,19,0.5147878964032445,True
607,3,2,0.4847382406393687,True
608,3,2,0.5014480551083883,True
609,1,0,,True
610,8,20,0.5500324985810688,True
611,7,17,0.6217952022949854,True
612,7,15,0.5473286502418064,True
613,6,12,0.6044577211141586,True
614,6,14,0.7182977646589279,True
615,7,13,0.4743762534289133,True
616,4,5,0.63773296525081,True
617,8,20,0.5618968595351491,True
618,3,3,0.7797042230765024,True
619,3,3,0.7454111824433008,True
620,2,1,0.8175516724586487,True
621,4,4,0.5034537315368652,True
622,1,0,,True
623,16,80,0.5078673755129178,True
624,3,2,0.4920412302017212,True
625,2,1,0.773207277059555,True
626,7,15,0.5407088448603948,True
627,11,39,0.5588002253662456,True
628,12,50,0.5857068099307291,True
629,6,11,0.5692105531692505,True
630,4,6,0.765152690311273,True
631,10,31,0.5241159137752321,True
632,4,5,0.6132751852273941,True
633,3,3,0.7320239692926407,True
634,1,0,,True
635,4,6,0.7651038840413094,True
636,15,63,0.4600643583706447,True
637,10,26,0.44822023610274,True
638,5,6,0.4624983355402946,True
639,3,2,0.49521302183469135,True
640,17,85,0.4756424509207992,True
641,5,7,0.5382883444428443,True
642,6,13,0.653884980082512,True
643,13,59,0.5810069948052748,True
644,5,6,0.4528173878788948,True
645,6,14,0.7205415854851405,True
646,5,7,0.5389842584729194,True
647,3,2,0.4931173175573349,True
648,9,25,0.5279028738538424,True
649,1,0,,True
650,4,6,0.7566769272089005,True
651,4,4,0.5306323592861494,True
652,6,12,0.6248409986495972,True
653,1,0,,True
654,1,0,,True
655,2,1,0.7250910252332687,True
656,5,8,0.6255004897713661,True
657,8,22,0.6223446769373757,True
658,11,37,0.5224055815826762,True
659,4,6,0.7986231272419294,True
660,4,4,0.5200903515021006,True
661,3,2,0.4921991874774297,True
662,4,4,0.5069823637604713,True
663,11,34,0.4709522239186547,True
664,9,26,0.5558372864292728,True
665,5,10,0.8156935513019562,True
666,17,109,0.6263558175414801,True
667,3,2,0.5026856114466985,True
668,11,40,0.5582090675830841,True
669,7,12,0.4403474416051592,True
670,6,11,0.5476894905169805,True
671,5,6,0.4574025273323059,True
672,3,2,0.49256054560343426,True
673,3,2,0.4917519986629486,True
674,21,134,0.4932945775843802,True
675,2,1,0.7411253899335861,True
676,2,1,0.7322739809751511,True
677,4,4,0.5320856049656868,True
678,2,1,0.7279347479343414,True
679,1,0,,True
680,9,26,0.5496134931842486,True
681,8,17,0.4743874621178423,True
682,3,2,0.5017061034838358,True
683,4,5,0.6252271185318629,True
684,4,4,0.5228832587599754,True
685,4,5,0.6690738871693611,True
686,3,2,0.497306947906812,True
687,1,0,,True
688,2,1,0.7939831912517548,True
689,6,11,0.559798593322436,True
690,3,2,0.4976554016272227,True
691,7,14,0.5160163903520221,True
692,3,2,0.5286999940872192,True
693,6,12,0.6360948930184046,True
694,3,2,0.518110603094101,True
695,4,5,0.6379994998375574,True
696,4,4,0.4973301539818446,True
697,2,1,0.7515543401241302,True
698,4,4,0.49936672300100327,True
699,2,1,0.8384108245372772,True
700,3,3,0.7573637167612711,True
701,4,6,0.7522274404764175,True
702,7,18,0.6596718203453791,True
703,6,11,0.5707524637381236,True
704,2,1,0.7530168890953064,True
705,8,13,0.3591402715870312,True
706,5,8,0.6126873776316643,True
707,2,1,0.7492416203022003,True
708,2,1,0.7253927290439606,True
709,5,8,0.6112431675195694,True
710,4,4,0.4968394512931506,True
711,1,0,,True
712,3,2,0.49870021144549054,True
713,9,26,0.555069579432408,True
714,3,3,0.7741040090719858,True
715,1,0,,True
716,10,29,0.4912635134326087,True
717,8,17,0.4593387703810419,True
718,4,5,0.6420635481675466,True
719,3,2,0.48823505143324536,True
720,3,2,0.49768733978271484,True
721,4,4,0.5330984691778818,True
722,3,2,0.4963027487198512,True
723,4,3,0.37518497308095294,True
724,6,11,0.5632425953944524,True
725,2,1,0.7818392217159271,True
726,3,2,0.5077868898709615,True
727,4,6,0.7677506903807322,True
728,2,1,0.7401638925075531,True
729,3,2,0.4942611753940582,True
730,7,12,0.43286433815956116,True
731,3,2,0.516109436750412,True
732,1,0,,True
733,1,0,,True
734,1,0,,True
735,11,40,0.560004217245362,True
736,4,5,0.640390602250894,True
737,1,0,,True
738,2,1,0.7404099404811859,True
739,3,3,0.7636094888051351,True
740,2,1,0.7548485398292542,True
741,4,6,0.778903861840566,True
742,7,11,0.4007016101053783,True
743,4,5,0.6130712255835533,True
744,5,8,0.6192398607730866,True
745,7,12,0.43261750964891343,True
746,24,161,0.4507821203897829,True
747,1,0,,True
748,5,9,0.668064434826374,True
749,3,2,0.49233880639076233,True
750,17,81,0.46611417632769137,True
751,4,4,0.5263562550147375,True
752,4,6,0.7672057126959165,True
753,3,3,0.7519597560167313,True
754,2,1,0.7354764491319656,True
755,5,9,0.7066444098949433,True
756,5,6,0.4501132175326347,True
757,6,11,0.5604768613974254,True
758,7,13,0.4707857696782975,True
759,3,2,0.489213099082311,True
760,6,11,0.5615484456221262,True
761,1,0,,True
762,9,27,0.5929013730751144,True
763,7,15,0.5578749612683341,True
764,5,7,0.5392235726118088,True
765,1,0,,True
766,10,27,0.4638642172018687,True
767,6,9,0.44957614441712695,True
768,8,20,0.5350969662623746,True
769,13,55,0.5503734405606221,True
770,1,0,,True
771,6,9,0.46937366724014284,True
772,1,0,,True
773,3,2,0.5087692141532898,True
774,2,1,0.7543769180774689,True
775,13,51,0.5100469891077433,True
776,10,32,0.5378747201628156,True
777,2,1,0.73244808614254,True
778,3,2,0.48843514422575635,True
779,1,0,,True
780,2,1,0.7420149743556976,True
781,4,4,0.5116474504272143,True
782,17,70,0.3939032022129087,True
783,3,2,0.4886649052302043,True
784,3,2,0.5114223857720693,True
785,9,26,0.5540163049267398,True
786,8,20,0.5507739319333008,True
787,4,4,0.5312741075952848,True
788,1,0,,True
789,3,2,0.4893110543489456,True
790,8,16,0.4320315569639206,True
791,1,0,,True
792,6,10,0.5165344347556432,True
793,4,4,0.5016066481669744,True
794,4,4,0.5071813861529032,True
795,2,1,0.8420737683773041,True
796,6,9,0.4540541748205821,True
797,6,10,0.5196835060914358,True
798,14,69,0.6046606095937582,True
799,4,6,0.7498715246717135,True
800,11,44,0.6218357996507125,True
801,4,4,0.5045502682526907,True
802,2,1,0.7682397067546844,True
803,4,6,0.8119748880465826,True
804,9,29,0.619819149788883,True
805,6,9,0.45235877732435864,True
806,3,2,0.5022235413392385,True
807,2,1,0.7269475162029266,True
808,3,2,0.4926605224609375,True
809,5,6,0.4648120984435081,True
810,3,2,0.4952666908502579,True
811,6,11,0.5656311710675558,True
812,3,2,0.4883499840895335,True
813,3,3,0.7728756964206696,True
814,1,0,,True
815,3,2,0.49499326944351196,True
816,2,1,0.7426407486200333,True
817,1,0,,True
818,6,10,0.4957395255565643,True
819,4,4,0.5284848461548487,True
820,12,37,0.42807319353927265,True
821,4,4,0.5169157832860947,True
822,7,15,0.5437867570491064,True
823,1,0,,True
824,14,65,0.5509797742406091,True
825,3,2,0.517817904551824,True
826,5,10,0.745648917555809,True
827,9,24,0.5214655767712328,True
828,5,8,0.6183401614427566,True
829,2,1,0.8588798344135284,True
830,1,0,,True
831,1,0,,True
832,5,9,0.6867895275354385,True
833,9,26,0.5448308736085892,True
834,2,1,0.7353931367397308,True
835,2,1,0.7341463267803192,True
836,6,11,0.5864495396614074,True
837,7,17,0.6296169658501943,True
838,4,6,0.7844890877604485,True
839,3,2,0.5077558060487112,True
840,5,7,0.5237481772899628,True
841,8,22,0.6183968633413315,True
842,6,11,0.5429161647955577,True
843,14,54,0.45589201152324677,True
844,2,1,0.7622441947460175,True
845,12,41,0.4715321870012717,True
846,3,2,0.4910243401924769,True
847,3,2,0.5007413625717163,True
848,11,30,0.4216577711430463,True
849,5,9,0.6766507595777511,True
850,5,9,0.6939133986830711,True
851,2,1,0.7376793026924133,True
852,2,1,0.7542009949684143,True
853,12,40,0.4636570630651532,True
854,1,0,,True
855,18,93,0.469048663389449,True
856,11,35,0.47860615930774,True
857,23,176,0.5331243641762865,True
858,34,352,0.4839159008547159,True
859,1,0,,True
860,4,4,0.5174972141782442,True
861,5,7,0.5237450525164604,True
862,2,1,0.7281664907932281,True
