community,size,internal_edges,weighted_density,connected
92,32,301,0.46436908967312307,True
93,2,1,0.7610414624214172,True
94,1,0,,True
95,2,1,0.7254345566034317,True
96,3,3,0.7801575362682343,True
97,13,45,0.43893453020315903,True
98,5,9,0.6905727833509445,True
99,26,214,0.5096685241735899,True
100,3,2,0.527408500512441,True
101,16,78,0.4982387624680996,True
102,3,2,0.5138087173302969,True
103,4,4,0.5002597769101461,True
104,3,2,0.5441283335288366,True
105,4,5,0.6591156298915545,True
106,31,295,0.4860275001295151,True
107,4,5,0.6523046518365542,True
108,9,25,0.5353791217009226,True
109,3,3,0.7852852245171865,True
110,2,1,0.763715535402298,True
111,58,1079,0.5107671382188509,True
112,24,182,0.5133400297575239,True
113,22,143,0.4727910580315115,True
114,3,3,0.7979559501012167,True
115,4,3,0.3852386598785718,True
116,3,3,0.7463072836399078,True
117,3,2,0.4931595077117284,True
118,2,1,0.8850526511669159,True
119,4,4,0.5245836675167084,True
120,3,2,0.48750896751880646,True
121,6,11,0.5565940787394842,True
122,3,3,0.8045526742935181,True
123,13,51,0.5071059690836148,True
124,10,30,0.5162289477056927,True
125,5,9,0.6879066303372383,True
126,20,112,0.45794313165702316,True
127,2,1,0.7515764236450195,True
128,14,59,0.49570367673596183,True
129,3,2,0.489214966694514,True
130,3,2,0.5008137871821722,True
131,1,0,,True
132,9,22,0.4622591481440597,True
133,29,214,0.4073730406576189,True
134,10,30,0.5150839000940323,True
135,12,49,0.5761250264265321,True
136,1,0,,True
137,2,1,0.7268630564212799,True
138,5,7,0.5486953407526016,True
139,10,29,0.4954980605178409,True
140,5,7,0.5292789608240127,True
141,8,18,0.4864342100918293,True
142,31,267,0.4419118829632318,True
143,1,0,,True
144,7,16,0.5712499065058572,True
145,6,10,0.49405870934327445,True
146,6,9,0.4444795181353887,True
147,11,34,0.4918222348798405,True
148,4,3,0.3679717977841695,True
149,9,29,0.6376977393196689,True
150,9,20,0.4411141015589237,True
151,17,89,0.5061720665544271,True
152,6,10,0.5137242625157038,True
153,9,26,0.5639401806725396,True
154,4,5,0.6436266526579857,True
155,32,284,0.4444471028663458,True
156,2,1,0.7369622737169266,True
157,17,95,0.5294852723531863,True
158,12,49,0.5930101982120312,True
159,11,41,0.5902148994532499,True
160,107,2962,0.39782222296127545,True
161,4,4,0.5060476536552111,True
162,12,45,0.5346367476564465,True
163,2,1,0.725719153881073,True
164,3,2,0.4876384139060974,True
165,24,182,0.514064144289148,True
166,4,5,0.6322490274906158,True
167,3,2,0.5030994762976965,True
168,11,40,0.5689946085214614,True
169,4,3,0.3717361067732175,True
170,18,92,0.4591599191520728,True
171,3,2,0.49905722339948017,True
172,6,12,0.615735512971878,True
173,17,87,0.5037541535189923,True
174,6,11,0.5729758024215699,True
175,7,14,0.5146079574312482,True
176,10,30,0.5404217385583454,True
177,2,1,0.7283861041069031,True
178,12,45,0.522998178772854,True
179,52,713,0.40944456132648577,True
180,27,227,0.49507591901002107,True
181,3,2,0.49229279657204944,True
182,3,3,0.7673844198385874,True
183,10,30,0.5170932100878821,True
184,6,13,0.6987997114658355,True
185,4,4,0.5066980371872584,True
186,35,376,0.48881029854802527,True
187,5,7,0.5410417556762696,True
188,7,19,0.7211013351167951,True
189,19,103,0.46067203642332066,True
190,8,16,0.444884965462344,True
191,1,0,,True
192,4,5,0.6651134490966797,True
193,4,4,0.5141354550917944,True
194,2,1,0.7348181009292603,True
195,2,1,0.7428354918956757,True
196,10,28,0.470453225241767,True
197,48,601,0.40780778770856824,True
198,5,7,0.5361079275608063,True
199,4,4,0.4992297391096751,True
200,5,6,0.45834729373455046,True
201,3,3,0.7733509043852488,True
202,13,47,0.46126750512765,True
203,18,100,0.49974074482528213,True
204,7,13,0.4780242457276299,True
205,4,6,0.7723681405186653,True
206,6,11,0.5711130062739055,True
207,2,1,0.7258538007736206,True
208,20,138,0.5668081808247064,True
209,16,72,0.4595967434346676,True
210,42,550,0.49566137991438897,True
211,8,22,0.6143508122435638,True
212,12,45,0.5349441888657483,True
213,55,795,0.4060398930351341,True
214,5,7,0.5596177041530609,True
215,26,192,0.4565144611321963,True
216,2,1,0.7373432517051697,True
217,8,23,0.6454339144485337,True
218,29,220,0.41644187212871214,True
219,3,3,0.8552531798680624,True
220,7,14,0.5047085498060498,True
221,6,12,0.6221823592980703,True
222,14,74,0.6509368987856331,True
223,7,14,0.5159538728850228,True
224,4,4,0.5289955163995425,True
225,3,3,0.7847129007180532,True
226,4,4,0.5021360715230306,True
227,1,0,,True
228,1,0,,True
229,8,18,0.4875784106552601,True
230,8,17,0.46110320570213453,True
231,8,21,0.5740703328379563,True
232,8,18,0.48826941581709044,True
233,7,14,0.5096048918508348,True
234,1,0,,True
235,3,2,0.49045610427856445,True
236,6,10,0.5168210387229919,True
237,10,34,0.5876186913914151,True
238,15,61,0.4405525464387167,True
239,2,1,0.7371060252189636,True
240,14,50,0.4286704629987151,True
241,2,1,0.7446951866149902,True
242,3,2,0.5128447016080221,True
243,4,6,0.7667477702101072,True
244,3,2,0.49456681807835895,True
245,5,7,0.5595303624868393,True
246,2,1,0.7312280237674713,True
247,36,356,0.43474558878039554,True
248,3,2,0.48754999538262683,True
249,3,3,0.7654376228650411,True
250,21,151,0.5596476552741868,True
251,8,18,0.506117930901902,True
252,10,32,0.5442461748917897,True
253,1,0,,True
254,5,9,0.6932954922318458,True
255,10,37,0.6333964380953047,True
256,10,30,0.5160656326346927,True
257,1,0,,True
258,2,1,0.7270312458276749,True
259,1,0,,True
260,21,145,0.5405950485240846,True
261,9,25,0.5328358618749512,True
262,8,18,0.4955014708851065,True
263,47,676,0.4797034761097341,True
264,32,314,0.49574454816719216,True
265,4,4,0.5098171606659889,True
266,3,3,0.7526295036077499,True
267,4,4,0.5217504700024923,True
268,8,19,0.524021924074207,True
269,22,150,0.5012153705735227,True
270,7,20,0.7356551502432142,True
271,5,7,0.5446801334619522,True
272,4,3,0.3684457366665204,True
273,13,61,0.6006256643778238,True
274,6,13,0.6724486102660497,True
275,4,3,0.3705632860461871,True
276,1,0,,True
277,1,0,,True
278,26,154,0.3651937217437304,True
279,5,8,0.6344972074031829,True
280,2,1,0.7607320249080658,True
281,3,2,0.49329984684785205,True
282,4,4,0.4984760930140813,True
283,4,4,0.5013289426763853,True
284,2,1,0.8025456666946411,True
285,6,9,0.4643130858739217,True
286,5,9,0.7147546842694282,True
287,4,4,0.5048198054234186,True
288,1,0,,True
289,4,3,0.37192121148109436,True
290,6,10,0.5139743318160375,True
291,19,109,0.48830828218780764,True
292,3,2,0.5004173517227173,True
293,2,1,0.7528762519359589,True
294,10,31,0.5403600262271033,True
295,2,1,0.8106521368026733,True
296,4,5,0.6237326910098394,True
297,8,15,0.40480800877724377,True
298,8,17,0.47337750451905386,True
299,11,38,0.5373789941722696,True
300,2,1,0.7268019765615463,True
301,6,11,0.555504153172175,True
302,3,2,0.5148877501487732,True
303,4,3,0.37318746993939084,True
304,1,0,,True
305,4,5,0.6211490333080292,True
306,8,19,0.5163615425782544,True
307,8,22,0.6029109630201545,True
308,6,10,0.5058259715636572,True
309,2,1,0.731969341635704,True
310,1,0,,True
311,5,7,0.5547669783234597,True
312,3,2,0.5024067660172781,True
313,12,49,0.5791109506831025,True
314,2,1,0.8541155755519867,True
315,4,5,0.6439649686217308,True
316,28,196,0.39683539104997795,True
317,27,259,0.5761423211152058,True
318,4,5,0.6318459014097849,True
319,1,0,,True
320,6,12,0.643927397330602,True
321,13,49,0.48482845112299305,True
322,16,72,0.4718094398578008,True
323,2,1,0.7464122176170349,True
324,3,3,0.8196111520131429,True
325,10,33,0.5680484794908099,True
326,6,13,0.6852950205405554,True
327,3,2,0.5283603966236115,True
328,3,2,0.5402738352616628,True
329,8,21,0.5711577502744538,True
330,1,0,,True
331,7,13,0.46933454771836597,True
332,4,4,0.4999066616098086,True
333,6,9,0.4548793335755666,True
334,3,3,0.7340041945377985,True
335,22,155,0.5077098503515318,True
336,8,17,0.47697360228214947,True
337,4,5,0.6294189170002937,True
338,33,283,0.4096192330629988,True
339,4,5,0.6462153966228167,True
340,5,7,0.5216470286250114,True
341,5,9,0.7264910623431206,True
342,5,6,0.4573309376835823,True
343,6,12,0.6399032503366471,True
344,14,67,0.5758236197979896,True
345,12,38,0.4455117156559771,True
346,15,67,0.4901098028534935,True
347,57,998,0.48287909676818025,True
348,5,7,0.536551108956337,True
349,4,4,0.5145015170176824,True
350,7,16,0.5778819180670238,True
351,4,5,0.6394717146952947,True
352,4,5,0.6313484981656075,True
353,9,26,0.563652882973353,True
354,3,3,0.7548497368892034,True
355,4,4,0.5233656366666158,True
356,4,4,0.5355653191606203,True
357,1,0,,True
358,4,4,0.49427324285109836,True
359,5,6,0.4655004978179932,True
360,2,1,0.7837210297584534,True
361,24,148,0.41459516581633815,True
362,12,52,0.6151128738667025,True
363,14,51,0.4263640876327242,True
364,9,27,0.584451287984848,True
365,1,0,,True
366,3,3,0.7942822525898615,True
367,4,3,0.390853484471639,True
368,3,2,0.4922994424899419,True
369,2,1,0.74458147585392,True
370,6,10,0.5012054532766342,True
371,6,12,0.6247771203517913,True
372,7,16,0.5981424961771283,True
373,4,3,0.386823574701945,True
374,8,19,0.5226697421499661,True
375,4,5,0.651589979728063,True
376,2,1,0.7629470825195312,True
377,6,12,0.6203481127818425,True
378,1,0,,True
379,4,4,0.4940178965528806,True
380,4,3,0.370827354490757,True
381,3,2,0.493966485063235,True
382,5,7,0.5713768258690834,True
383,3,2,0.5107466081778208,True
384,5,10,0.7758627697825432,True
385,15,71,0.5283309901044482,True
386,23,128,0.3889744857200992,True
387,4,4,0.49633409827947617,True
388,4,3,0.37176557381947833,True
389,2,1,0.7373675256967545,True
390,1,0,,True
391,4,3,0.398832343518734,True
392,24,168,0.45928459803479305,True
393,12,44,0.5111940329273542,True
394,16,80,0.5121210504323244,True
395,1,0,,True
396,3,2,0.5050418376922607,True
397,3,2,0.49170788129170734,True
398,3,3,0.7793156007925669,True
399,11,36,0.5090138305317272,True
400,4,5,0.6210938021540642,True
401,10,27,0.4681738098462423,True
402,10,31,0.5337241580088933,True
403,11,37,0.519674998792735,True
404,6,10,0.5024979472160339,True
405,12,41,0.47358360705953656,True
406,3,2,0.5098869949579239,True
407,5,8,0.6110830411314965,True
408,5,7,0.5266740620136261,True
409,2,1,0.7273790836334229,True
410,1,0,,True
411,7,16,0.5948336259240196,True
412,16,65,0.41707246080040933,True
413,4,4,0.5161736557881037,True
414,24,188,0.5267816446181657,True
415,2,1,0.7259921729564667,True
416,10,31,0.5286652710702684,True
417,2,1,0.7344225943088531,True
418,5,5,0.3768328681588173,True
419,1,0,,True
420,15,63,0.46359323830831617,True
421,2,1,0.814558357000351,True
422,5,9,0.6828686252236367,True
423,4,5,0.6787756582101186,True
424,9,22,0.47132738224334186,True
425,9,26,0.5635494399401877,True
426,4,6,0.7612300142645836,True
427,19,124,0.5614007288775249,True
428,1,0,,True
429,2,1,0.726939469575882,True
430,12,40,0.4724253246730024,True
431,23,160,0.4885724616851731,True
432,7,12,0.43215483214174,True
433,3,2,0.5223724742730459,True
434,10,31,0.5292728606197569,True
435,11,38,0.5352622658014298,True
436,3,2,0.5029884328444799,True
437,2,1,0.7960528135299683,True
438,2,1,0.7533524036407471,True
439,15,58,0.4194390959682919,True
440,2,1,0.7267934381961823,True
441,4,4,0.49312664816776913,True
442,15,57,0.4206987334149224,True
443,5,5,0.3712596744298935,True
444,3,2,0.49733278652032215,True
445,7,16,0.5940150256667819,True
446,8,20,0.5531048748110022,True
447,12,44,0.52219318824284,True
448,8,15,0.41352335629718645,True
449,7,13,0.46428318037873223,True
450,3,2,0.5272238850593567,True
451,18,96,0.4805433865076576,True
452,20,123,0.49688177351888857,True
453,2,1,0.7796608805656433,True
454,7,14,0.5164445908296675,True
455,6,11,0.5708042502403259,True
456,3,2,0.4998744378487269,True
457,3,3,0.75067371626695,True
458,3,2,0.5011243472496668,True
459,6,12,0.6117197940746943,True
460,4,6,0.7549347082773844,True
461,9,22,0.4757858096725411,True
462,3,3,0.7936126540104548,True
463,17,82,0.46662811113192754,True
464,3,2,0.496939018368721,True
465,3,2,0.48857509593168896,True
466,1,0,,True
467,12,40,0.4700124647581216,True
468,9,30,0.6447496376931667,True
469,6,10,0.5039096723000208,True
470,12,46,0.5545582676475699,True
471,6,13,0.6695191582043966,True
472,9,22,0.47320686653256416,True
473,2,1,0.7316829413175583,True
474,4,5,0.641048806409041,True
475,8,17,0.45772344140069826,True
476,11,30,0.41724551049145786,True
477,37,360,0.4129471081020954,True
478,12,33,0.38568603924729605,True
479,6,11,0.5877730955680212,True
480,3,3,0.7624416301647822,True
481,4,3,0.3689788257082303,True
482,9,29,0.6621708480848206,True
483,18,85,0.4303766274763868,True
484,4,5,0.6825247406959534,True
485,2,1,0.7915754914283752,True
486,9,28,0.6025161739024851,True
487,1,0,,True
488,17,86,0.4857044057811008,True
489,5,9,0.6661826103925705,True
490,11,34,0.47353797934272074,True
491,10,31,0.5279639853371514,True
492,1,0,,True
493,6,10,0.5247696250677109,True
494,1,0,,True
495,2,1,0.7465431541204453,True
496,5,7,0.5416409060359001,True
497,7,13,0.4888648610739481,True
498,7,14,0.5042034912677038,True
499,7,17,0.640751124847503,True
500,1,0,,True
501,6,13,0.6578769435485204,True
502,1,0,,True
503,19,103,0.4605422640404506,True
504,1,0,,True
505,1,0,,True
506,1,0,,True
507,3,2,0.4917733073234558,True
508,20,126,0.5090359082347469,True
509,11,38,0.5329366651448336,True
510,7,15,0.5750792501937776,True
511,20,107,0.43551086508914044,True
512,23,156,0.47309470323941455,True
513,4,3,0.37691276768843335,True
514,1,0,,True
515,2,1,0.7984412014484406,True
516,10,35,0.6005061566829681,True
517,5,7,0.5347742572426796,True
518,4,5,0.6283274789651235,True
519,16,74,0.4752206147958835,True
520,1,0,,True
521,6,11,0.5555181284745534,True
522,7,16,0.5896670073270798,True
523,4,5,0.6515526672204336,True
524,8,21,0.5758344712001937,True
525,4,5,0.6274555499354998,True
526,9,23,0.49673965407742393,True
527,5,7,0.5248405650258064,True
528,18,78,0.395812563841639,True
529,5,7,0.5407916978001595,True
530,5,8,0.6005460545420647,True
531,4,5,0.6584594498078028,True
532,57,1006,0.4864605220506215,True
533,17,81,0.45158800427966256,True
534,3,2,0.4946882625420888,True
535,11,34,0.47596665674989874,True
536,11,36,0.499831743944775,True
537,14,65,0.5570733044501189,True
538,2,1,0.746619775891304,True
539,2,1,0.7982406616210938,True
540,5,7,0.562711252272129,True
541,2,1,0.7462220340967178,True
542,13,46,0.44619602748216725,True
543,3,2,0.48825247089068097,True
544,13,50,0.49320695472833437,True
545,9,23,0.5018693229390515,True
546,5,7,0.5208593800663948,True
547,6,10,0.5034918129444123,True
548,2,1,0.8511826395988464,True
549,4,3,0.38649829228719074,True
550,4,3,0.3840694899360339,True
551,4,3,0.39574235677719116,True
552,12,40,0.47862931476397946,True
553,2,1,0.7302467077970505,True
554,5,9,0.6946469351649285,True
555,3,2,0.5280866175889969,True
556,1,0,,True
557,5,7,0.5368616551160812,True
558,2,1,0.7772509157657623,True
559,11,32,0.44856151234019886,True
560,6,13,0.668296812971433,True
561,7,17,0.6122835966802779,True
562,5,8,0.616114766895771,True
563,8,18,0.49366830715111326,True
564,10,33,0.5682905829615064,True
565,12,37,0.434486559168859,True
566,12,40,0.4703068385521571,True
567,3,3,0.7573457360267639,True
568,3,2,0.4968781570593516,True
569,2,1,0.7412538528442383,True
570,10,38,0.6480797088808483,True
571,3,2,0.5154914061228434,True
572,1,0,,True
573,15,73,0.5494636779739743,True
574,4,4,0.5028577173749605,True
575,6,12,0.6315183291832606,True
576,4,5,0.6234478652477264,True
577,2,1,0.7354712784290314,True
578,6,13,0.6703094770510991,True
579,26,197,0.47034267095419074,True
580,19,103,0.4651107577204007,True
581,4,4,0.5124609395861626,True
582,5,7,0.5363921537995339,True
583,2,1,0.7306625992059708,True
584,9,25,0.5312374259034792,True
585,2,1,0.7422328442335129,True
586,4,6,0.7679457714160284,True
587,1,0,,True
588,7,20,0.7436742981274923,True
589,2,1,0.8352789282798767,True
590,10,33,0.5820279409488042,True
591,6,12,0.6099869390328725,True
592,8,17,0.48160739881651743,True
593,3,2,0.5254184901714325,True
594,8,20,0.559521987502064,True
595,2,1,0.7388267368078232,True
596,2,1,0.7483519166707993,True
597,3,3,0.7594392597675323,True
598,2,1,0.7622553110122681,True
599,4,6,0.779247005780538,True
600,10,33,0.5693200286891725,True
601,8,21,0.5970006324350834,True
602,10,31,0.5379309038321177,True
603,11,45,0.6354721692475406,True
604,8,24,0.6611850692757538,True
605,3,2,0.48440393308798474,True
606,3,2,0.5014480551083883,True
607,10,33,0.5640367203288608,True
608,4,4,0.5445690751075745,True
609,9,24,0.5147567391395569,True
610,8,20,0.5485293050961835,True
611,6,12,0.6179981688658397,True
612,2,1,0.7804585993289948,True
613,7,17,0.6293564907142094,True
614,7,13,0.4743762534289133,True
615,4,5,0.63773296525081,True
616,4,6,0.7649763946731886,True
617,3,3,0.7454111824433008,True
618,2,1,0.8175516724586487,True
619,1,0,,True
620,6,10,0.5071376740932465,True
621,1,0,,True
622,8,16,0.4307606874832085,True
623,4,6,0.7553619494040807,True
624,2,1,0.7266890108585358,True
625,4,3,0.37732400248448056,True
626,7,14,0.5150350467080161,True
627,10,35,0.6166064984268612,True
628,5,7,0.5375634789466858,True
629,12,49,0.578105655131918,True
630,9,21,0.4511321244968308,True
631,4,4,0.48992063105106354,True
632,13,44,0.44504102300374937,True
633,2,1,0.745131254196167,True
634,3,2,0.49393949409325916,True
635,1,0,,True
636,3,2,0.49044988056023914,True
637,4,6,0.7651038840413094,True
638,10,26,0.44822023610274,True
639,5,6,0.4624983355402946,True
640,3,2,0.49521302183469135,True
641,12,39,0.45605489814823325,True
642,2,1,0.8106665015220642,True
643,15,67,0.4924374798933665,True
644,1,0,,True
645,4,4,0.49117061744133633,True
646,5,7,0.5389842584729194,True
647,3,2,0.4931173175573349,True
648,1,0,,True
649,7,16,0.586968312660853,True
650,6,9,0.4570147544145584,True
651,8,17,0.4770966406379427,True
652,1,0,,True
653,4,4,0.5028743346532186,True
654,3,3,0.7901450395584106,True
655,5,8,0.6255004897713661,True
656,8,22,0.6223446769373757,True
657,11,37,0.5224055815826762,True
658,5,7,0.5396728157997132,True
659,4,4,0.5069823637604713,True
660,11,34,0.4709522239186547,True
661,9,24,0.5167527178095447,True
662,2,1,0.7557258307933807,True
663,7,15,0.5671524639640536,True
664,17,109,0.6263558175414801,True
665,6,10,0.5040200938781102,True
666,2,1,0.7714485228061676,True
667,11,40,0.5582090675830841,True
668,7,15,0.5998772531747818,True
669,5,9,0.6723462402820587,True
670,4,4,0.5148669530948004,True
671,2,1,0.7511013746261597,True
672,5,9,0.6896477729082108,True
673,1,0,,True
674,22,139,0.466217049788603,True
675,2,1,0.7411253899335861,True
676,2,1,0.7322739809751511,True
677,10,35,0.5917609671751658,True
678,2,1,0.7279347479343414,True
679,1,0,,True
680,7,15,0.5507334520419439,True
681,10,30,0.5099937995274861,True
682,9,26,0.5606722384691238,True
683,2,1,0.746062159538269,True
684,4,5,0.6252271185318629,True
685,3,3,0.79640893638134,True
686,2,1,0.7557584047317505,True
687,1,0,,True
688,1,0,,True
689,4,6,0.7698819463451704,True
690,5,6,0.45808500796556473,True
691,5,8,0.6202894121408462,True
692,2,1,0.818474680185318,True
693,6,12,0.6360948930184046,True
694,9,23,0.499402208874623,True
695,4,5,0.6379994998375574,True
696,3,2,0.49905529121557873,True
697,2,1,0.7515543401241302,True
698,2,1,0.7471490353345871,True
699,3,2,0.5330545604228973,True
700,9,24,0.5152137192587057,True
701,3,3,0.7573637167612711,True
702,5,6,0.4582536369562149,True
703,11,40,0.5616712044585835,True
704,3,2,0.49475375314553577,True
705,10,30,0.5180732710493936,True
706,8,19,0.5226039492658207,True
707,2,1,0.7253927290439606,True
708,13,46,0.4519640130874438,True
709,4,4,0.4968394512931506,True
710,3,3,0.79732346534729,True
711,11,38,0.5275484599850394,True
712,3,3,0.7741040090719858,True
713,1,0,,True
714,13,44,0.42544914323550004,True
715,4,5,0.6420635481675466,True
716,2,1,0.7327604442834854,True
717,4,3,0.38021669785181683,True
718,4,4,0.5330984691778818,True
719,3,3,0.73992720246315,True
720,3,2,0.4963027487198512,True
721,2,1,0.7303657829761505,True
722,1,0,,True
723,2,1,0.7818392217159271,True
724,4,3,0.37720442563295364,True
725,5,8,0.6190811932086945,True
726,1,0,,True
727,5,8,0.6151415675878524,True
728,5,7,0.5454073682427406,True
729,1,0,,True
730,2,1,0.7582927644252777,True
731,1,0,,True
732,1,0,,True
733,12,44,0.5140003390384443,True
734,3,2,0.4908396005630493,True
735,1,0,,True
736,2,1,0.7404099404811859,True
737,3,3,0.7636094888051351,True
738,2,1,0.7548485398292542,True
739,4,6,0.778903861840566,True
740,4,5,0.6130712255835533,True
741,6,11,0.5630628407001496,True
742,21,128,0.47246578208037787,True
743,4,6,0.7438413724303246,True
744,5,7,0.5326353624463082,True
745,2,1,0.7273678183555603,True
746,1,0,,True
747,6,11,0.5693929423888524,True
748,8,21,0.5677951255014965,True
749,3,2,0.49859099090099335,True
750,3,3,0.7681042701005936,True
751,3,2,0.48888374865055084,True
752,9,22,0.46822323401769,True
753,3,3,0.7716234376033148,True
754,8,19,0.5189401752182415,True
755,6,10,0.505654388666153,True
756,3,2,0.489213099082311,True
757,6,10,0.5051050265630086,True
758,1,0,,True
759,5,6,0.4708052843809128,True
760,4,5,0.6465996230642,True
761,9,27,0.5929013730751144,True
762,1,0,,True
763,8,20,0.5458148505006518,True
764,6,9,0.45643843015034996,True
765,6,10,0.4998520066340764,True
766,17,76,0.4319985481526922,True
767,1,0,,True
768,4,5,0.662295381228129,True
769,1,0,,True
770,1,0,,True
771,7,13,0.491402669321923,True
772,2,1,0.7620985805988312,True
773,2,1,0.7543769180774689,True
774,6,11,0.5656575808922449,True
775,9,29,0.6101292773253388,True
776,5,7,0.5401414051651955,True
777,3,2,0.48843514422575635,True
778,3,2,0.4964745094378789,True
779,2,1,0.7420149743556976,True
780,4,4,0.5102670217553774,True
781,14,58,0.48937805324465367,True
782,1,0,,True
783,3,2,0.5114223857720693,True
784,8,20,0.5507739319333008,True
785,4,5,0.6556887552142143,True
786,3,2,0.5060265064239502,True
787,4,3,0.3666307454307874,True
788,2,1,0.7326804399490356,True
789,1,0,,True
790,3,3,0.7517559279998144,True
791,2,1,0.7608756721019745,True
792,9,23,0.48399994770685834,True
793,2,1,0.8420737683773041,True
794,5,8,0.624508474767208,True
795,14,69,0.6046606095937582,True
796,6,10,0.507122454047203,True
797,12,49,0.576108303937045,True
798,1,0,,True
799,4,4,0.5039616699020067,True
800,4,6,0.8119748880465826,True
801,10,35,0.5973784261279635,True
802,4,6,0.7611491257945696,True
803,2,1,0.7269475162029266,True
804,3,2,0.4926605224609375,True
805,4,5,0.6544272899627686,True
806,2,1,0.7277292758226395,True
807,6,11,0.5622209280729293,True
808,4,6,0.7469565918048223,True
809,4,5,0.6417625298102697,True
810,1,0,,True
811,3,2,0.49499326944351196,True
812,2,1,0.7426407486200333,True
813,4,4,0.5173349728186926,True
814,9,26,0.5446619842615392,True
815,2,1,0.8166669607162476,True
816,4,4,0.5284848461548487,True
817,12,39,0.4513480200460463,True
818,1,0,,True
819,13,57,0.5634986880498055,True
820,3,2,0.517817904551824,True
821,5,10,0.745648917555809,True
822,9,24,0.5214655767712328,True
823,5,8,0.6102766662836074,True
824,1,0,,True
825,1,0,,True
826,1,0,,True
827,5,9,0.6867895275354385,True
828,13,47,0.4535287498281552,True
829,8,21,0.5754939860531262,True
830,1,0,,True
831,8,18,0.508163931114333,True
832,7,17,0.6296169658501943,True
833,4,6,0.7844890877604485,True
834,4,5,0.6708816687266032,True
835,8,22,0.6149917127830642,True
836,7,14,0.5179440201747985,True
837,5,7,0.5228138327598572,True
838,8,16,0.4348779836935656,True
839,4,4,0.502168633043766,True
840,3,2,0.5007413625717163,True
841,3,2,0.4873839368422826,True
842,9,24,0.5179171069628663,True
843,7,14,0.5157959368966875,True
844,3,2,0.5040905674298605,True
845,6,10,0.5008367091417313,True
846,1,0,,True
847,7,15,0.5445698201656342,True
848,12,38,0.4343633175347791,True
849,23,176,0.5331243641762865,True
850,32,327,0.5095100629654142,True
851,3,2,0.48932358622550964,True
852,6,9,0.4559770405292511,True
853,3,2,0.5232094724973043,True
854,4,4,0.5082164630293846,True
855,1,0,,True
856,2,1,0.7697124183177948,True
857,16,67,0.43332351644833883,True
858,3,3,0.7575267553329468,True
859,3,2,0.5010230243206024,True
860,2,1,0.743493378162384,True
861,5,10,0.7620935872197151,True
862,3,2,0.4932396163543065,True
863,4,4,0.5111444393793741,True
864,3,2,0.5113471249739329,True
