community,size,mean_best_match_jaccard,min_best_match_jaccard,fraction_members_in_best_match_every_repeat
604,8,0.6875,0.5,0.75
605,3,1.0,1.0,1.0
606,3,0.5416666666666666,0.3333333333333333,0.3333333333333333
607,10,0.6851648351648352,0.5,0.6
608,4,0.525,0.25,0.0
609,9,0.44886363636363635,0.4166666666666667,0.5555555555555556
610,8,0.875,0.75,0.75
611,6,0.9285714285714286,0.8571428571428571,1.0
612,2,0.5,0.5,0.5
613,7,0.8660714285714286,0.75,0.8571428571428571
614,7,1.0,1.0,1.0
615,4,0.55,0.2,0.25
616,4,0.49404761904761907,0.14285714285714285,0.0
617,3,0.525,0.2,0.3333333333333333
618,2,1.0,1.0,1.0
619,1,0.30494505494505497,0.07142857142857142,1.0
620,6,0.56875,0.25,0.5
621,1,1.0,1.0,1.0
622,8,0.45555555555555555,0.3333333333333333,0.25
623,4,0.5041666666666667,0.16666666666666666,0.25
624,2,0.6666666666666666,0.6666666666666666,1.0
625,4,0.55,0.2,0.0
626,7,0.41423160173160173,0.2857142857142857,0.14285714285714285
627,10,0.8522727272727273,0.75,0.9
628,5,0.35,0.3,0.2
629,12,0.6133928571428572,0.4,0.6666666666666666
630,9,0.5303030303030303,0.45454545454545453,0.1111111111111111
631,4,0.6,0.6,0.75
632,13,0.20777750329380765,0.13636363636363635,0.0
633,2,0.75,0.5,0.5
634,3,0.4305555555555556,0.2222222222222222,0.3333333333333333
635,1,0.8125,0.25,1.0
636,3,0.3333333333333333,0.3333333333333333,0.0
637,4,0.9,0.6,0.75
638,10,0.65,0.2,0.3
639,5,1.0,1.0,1.0
640,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
641,12,0.6178258145363409,0.45,0.75
642,2,0.85,0.4,1.0
643,15,0.7672697368421053,0.631578947368421,0.8
644,1,0.3402777777777778,0.1111111111111111,1.0
645,4,0.49583333333333335,0.25,0.25
646,5,0.7,0.3333333333333333,0.2
647,3,1.0,1.0,1.0
648,1,0.775,0.1,1.0
649,7,0.5526785714285715,0.3,0.2857142857142857
650,6,0.6904761904761905,0.42857142857142855,0.5
651,8,0.6409090909090909,0.36363636363636365,0.25
652,1,1.0,1.0,1.0
653,4,0.4,0.25,0.0
654,3,0.5238095238095238,0.14285714285714285,0.6666666666666666
655,5,0.8571428571428572,0.7142857142857143,1.0
656,8,0.6589285714285714,0.2857142857142857,0.375
657,11,1.0,1.0,1.0
658,5,0.51875,0.2,0.0
659,4,0.9,0.6,0.75
660,11,0.9038461538461539,0.6153846153846154,0.7272727272727273
661,9,0.7348484848484849,0.5454545454545454,0.5555555555555556
662,2,0.425,0.2,0.5
663,7,0.7410714285714286,0.625,0.7142857142857143
664,17,0.9705882352941176,0.8823529411764706,0.8823529411764706
665,6,0.5353535353535354,0.36363636363636365,0.5
666,2,0.7166666666666667,0.2,0.5
667,11,1.0,1.0,1.0
668,7,0.683531746031746,0.42857142857142855,0.42857142857142855
669,5,0.6340638528138528,0.36363636363636365,0.8
670,4,0.525,0.2,0.0
671,2,0.75,0.6666666666666666,1.0
672,5,0.6607142857142857,0.5,1.0
673,1,0.8333333333333334,0.3333333333333333,1.0
674,22,0.9021739130434783,0.8260869565217391,0.7272727272727273
675,2,0.9166666666666666,0.6666666666666666,1.0
676,2,0.9166666666666666,0.6666666666666666,1.0
677,10,0.429788961038961,0.2727272727272727,0.3
678,2,1.0,1.0,1.0
679,1,0.31994047619047616,0.041666666666666664,1.0
680,7,0.3888888888888889,0.16666666666666666,0.0
681,10,0.6757575757575758,0.4166666666666667,0.5
682,9,0.4293650793650794,0.3333333333333333,0.3333333333333333
683,2,0.6666666666666666,0.6666666666666666,1.0
684,4,0.75,0.6666666666666666,1.0
685,3,0.5892857142857143,0.42857142857142855,1.0
686,2,0.5208333333333333,0.25,0.5
687,1,1.0,1.0,1.0
688,1,0.875,0.5,1.0
689,4,0.5722222222222222,0.2222222222222222,0.25
690,5,0.5125,0.25,0.2
691,5,0.75,0.5714285714285714,0.8
692,2,0.7916666666666666,0.5,1.0
693,6,1.0,1.0,1.0
694,9,0.3702865761689291,0.3333333333333333,0.1111111111111111
695,4,0.875,0.75,0.75
696,3,0.7291666666666666,0.6666666666666666,0.6666666666666666
697,2,0.9166666666666666,0.6666666666666666,1.0
698,2,0.5833333333333333,0.5,1.0
699,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
700,9,0.5852272727272727,0.36363636363636365,0.3333333333333333
701,3,0.9375,0.75,1.0
702,5,0.38365800865800864,0.2727272727272727,0.4
703,11,0.42930402930402933,0.3076923076923077,0.2727272727272727
704,3,0.75,0.3333333333333333,0.3333333333333333
705,10,0.7797619047619048,0.2857142857142857,0.4
706,8,0.8888888888888888,0.7777777777777778,0.875
707,2,1.0,1.0,1.0
708,13,0.26460375816993464,0.16666666666666666,0.0
709,4,0.9375,0.75,0.75
710,3,0.43333333333333335,0.3333333333333333,0.3333333333333333
711,11,0.6298202614379085,0.2222222222222222,0.36363636363636365
712,3,1.0,1.0,1.0
713,1,0.8333333333333334,0.3333333333333333,1.0
714,13,0.43127828054298645,0.25,0.23076923076923078
715,4,0.9375,0.75,0.75
716,2,0.75,0.6666666666666666,1.0
717,4,0.45,0.4,0.0
718,4,0.6321428571428571,0.42857142857142855,0.75
719,3,0.9375,0.75,1.0
720,3,0.5791666666666667,0.16666666666666666,0.0
721,2,0.75,0.5,1.0
722,1,0.7916666666666666,0.16666666666666666,1.0
723,2,1.0,1.0,1.0
724,4,0.875,0.75,0.75
725,5,0.75,0.6,0.6
726,1,0.3333333333333333,0.3333333333333333,1.0
727,5,0.7619047619047619,0.6666666666666666,0.8
728,5,0.8500000000000001,0.8,0.8
729,1,1.0,1.0,1.0
730,2,0.75,0.6666666666666666,1.0
731,1,1.0,1.0,1.0
732,1,1.0,1.0,1.0
733,12,0.7931372549019609,0.7058823529411765,0.75
734,3,0.5,0.3333333333333333,0.3333333333333333
735,1,1.0,1.0,1.0
736,2,1.0,1.0,1.0
737,3,1.0,1.0,1.0
738,2,1.0,1.0,1.0
739,4,0.7375,0.6,0.75
740,4,0.9375,0.75,0.75
741,6,0.5714285714285714,0.2857142857142857,0.16666666666666666
742,21,0.8007142857142857,0.76,0.7142857142857143
743,4,0.42500000000000004,0.2,0.25
744,5,0.7833333333333333,0.6666666666666666,0.6
745,2,0.5499999999999999,0.2,0.5
746,1,0.8125,0.25,1.0
747,6,0.24548872180451126,0.14285714285714285,0.0
748,8,0.4916666666666667,0.4666666666666667,0.5
749,3,0.5,0.3333333333333333,0.3333333333333333
750,3,0.6738095238095237,0.42857142857142855,0.6666666666666666
751,3,0.6666666666666666,0.6666666666666666,0.6666666666666666
752,9,0.5050505050505051,0.45454545454545453,0.5555555555555556
753,3,0.9,0.6,1.0
754,8,0.84375,0.75,0.75
755,6,0.3363095238095238,0.25,0.16666666666666666
756,3,1.0,1.0,1.0
757,6,0.4642857142857143,0.42857142857142855,0.5
758,1,0.5416666666666666,0.3333333333333333,1.0
759,5,0.4270833333333333,0.3333333333333333,0.0
760,4,0.7333333333333334,0.6666666666666666,1.0
761,9,0.975,0.9,1.0
762,1,1.0,1.0,1.0
763,8,0.5551136363636363,0.3,0.375
764,6,0.5,0.3333333333333333,0.3333333333333333
765,6,0.4662698412698413,0.2222222222222222,0.16666666666666666
766,17,0.8423202614379085,0.7222222222222222,0.6470588235294118
767,1,1.0,1.0,1.0
768,4,0.7738095238095238,0.42857142857142855,0.75
769,1,0.6458333333333334,0.25,1.0
770,1,0.3333333333333333,0.3333333333333333,1.0
771,7,0.8541666666666666,0.6666666666666666,0.8571428571428571
772,2,0.6666666666666666,0.5,0.5
773,2,0.9166666666666666,0.6666666666666666,1.0
774,6,0.2714285714285714,0.26666666666666666,0.6666666666666666
775,9,0.8318181818181818,0.7272727272727273,0.8888888888888888
776,5,0.875,0.5,0.6
777,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
778,3,0.6666666666666666,0.3333333333333333,0.3333333333333333
779,2,0.8125,0.25,0.5
780,4,0.7,0.6,0.75
781,14,0.9392156862745098,0.8235294117647058,1.0
782,1,0.5416666666666666,0.3333333333333333,1.0
783,3,0.85,0.4,0.6666666666666666
784,8,0.5890151515151515,0.2727272727272727,0.0
785,4,0.7125,0.6,0.75
786,3,0.5833333333333333,0.3333333333333333,0.3333333333333333
787,4,0.625,0.25,0.25
788,2,0.8125,0.25,1.0
789,1,0.8333333333333334,0.3333333333333333,1.0
790,3,0.6125,0.2,0.6666666666666666
791,2,0.625,0.3333333333333333,0.5
792,9,0.290625,0.25,0.3333333333333333
793,2,0.9166666666666666,0.6666666666666666,1.0
794,5,0.6523809523809524,0.5714285714285714,0.8
795,14,0.9642857142857143,0.8571428571428571,0.8571428571428571
796,6,0.7142857142857142,0.6666666666666666,0.6666666666666666
797,12,0.8830128205128205,0.7692307692307693,0.8333333333333334
798,1,0.3333333333333333,0.25,1.0
799,4,0.5291666666666667,0.16666666666666666,0.25
800,4,0.9166666666666666,0.6666666666666666,1.0
801,10,0.8443181818181819,0.75,0.8
802,4,0.4738095238095238,0.2,0.75
803,2,0.8333333333333333,0.6666666666666666,1.0
804,3,0.7666666666666666,0.4,0.3333333333333333
805,4,0.775,0.5,0.5
806,2,0.225,0.2,0.5
807,6,0.40476190476190477,0.2857142857142857,0.3333333333333333
808,4,0.35,0.25,0.25
809,4,0.8125,0.75,0.75
810,1,0.875,0.5,1.0
811,3,0.6166666666666667,0.4,0.3333333333333333
812,2,0.8,0.2,0.5
813,4,0.9,0.6,0.75
814,9,0.5161199095022625,0.35294117647058826,0.6666666666666666
815,2,0.8125,0.25,0.5
816,4,0.775,0.5,0.75
817,12,0.7262362637362637,0.6,0.5833333333333334
818,1,1.0,1.0,1.0
819,13,0.8464285714285714,0.8,0.9230769230769231
820,3,1.0,1.0,1.0
821,5,1.0,1.0,1.0
822,9,0.95,0.8,0.8888888888888888
823,5,0.75,0.6666666666666666,0.8
824,1,0.625,0.5,1.0
825,1,0.7916666666666666,0.16666666666666666,1.0
826,1,1.0,1.0,1.0
827,5,0.825,0.5,0.8
828,13,0.8130952380952381,0.4666666666666667,0.5384615384615384
829,8,0.6153846153846154,0.46153846153846156,0.75
830,1,0.75,0.5,1.0
831,8,0.5555555555555556,0.5555555555555556,0.625
832,7,0.96875,0.875,1.0
833,4,0.95,0.8,1.0
834,4,0.39642857142857146,0.25,0.25
835,8,0.7041666666666666,0.4,0.375
836,7,0.5813492063492064,0.5,0.42857142857142855
837,5,0.6681547619047619,0.5,0.6
838,8,0.4875,0.26666666666666666,0.125
839,4,0.75,0.5,0.5
840,3,0.6875,0.5,0.3333333333333333
841,3,0.4583333333333333,0.25,0.3333333333333333
842,9,0.8308080808080809,0.7272727272727273,0.6666666666666666
843,7,0.6294642857142857,0.375,0.42857142857142855
844,3,0.3625,0.2,0.0
845,6,0.47619047619047616,0.2857142857142857,0.0
846,1,1.0,1.0,1.0
847,7,0.6076388888888888,0.5555555555555556,0.7142857142857143
848,12,0.5643180349062702,0.23529411764705882,0.25
849,23,0.9407051282051282,0.8461538461538461,0.9565217391304348
850,32,0.8673404496933909,0.7567567567567568,0.84375
851,3,0.5166666666666666,0.3333333333333333,0.3333333333333333
852,6,0.7678571428571429,0.5714285714285714,0.5
853,3,0.2583333333333333,0.2,0.0
854,4,0.55,0.5,0.75
855,1,0.6397058823529411,0.058823529411764705,1.0
856,2,0.9166666666666666,0.6666666666666666,1.0
857,16,0.7598684210526316,0.75,0.75
858,3,0.3645833333333333,0.125,0.0
859,3,0.3333333333333333,0.3333333333333333,0.0
860,2,0.75,0.5,0.5
861,5,1.0,1.0,1.0
862,3,1.0,1.0,1.0
863,4,0.775,0.6,0.75
864,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
865,1,1.0,1.0,1.0
866,10,0.8795454545454546,0.8181818181818182,0.9
867,2,1.0,1.0,1.0
868,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
869,8,0.5568181818181819,0.4166666666666667,0.5
870,3,0.3875,0.2,0.0
871,7,0.251984126984127,0.2,0.0
872,2,0.8125,0.25,0.5
873,4,0.7291666666666666,0.25,0.5
874,4,1.0,1.0,1.0
875,6,0.7857142857142857,0.5714285714285714,0.5
876,4,0.7,0.4,0.5
877,3,0.5,0.25,0.3333333333333333
878,7,0.5997023809523809,0.375,0.42857142857142855
879,11,0.8465909090909092,0.75,0.7272727272727273
880,3,0.5416666666666666,0.3333333333333333,0.0
881,3,1.0,1.0,1.0
882,1,1.0,1.0,1.0
883,1,0.6666666666666666,0.3333333333333333,1.0
884,9,0.585989010989011,0.3,0.0
885,1,1.0,1.0,1.0
886,3,0.6333333333333333,0.2,0.3333333333333333
887,3,0.40654761904761905,0.14285714285714285,0.0
888,2,0.9166666666666666,0.6666666666666666,1.0
889,1,0.6607142857142857,0.14285714285714285,1.0
890,1,0.6458333333333334,0.25,1.0
891,3,0.6375,0.6,1.0
892,2,0.5833333333333334,0.3333333333333333,1.0
893,4,0.5375,0.4,0.5
894,4,0.7875000000000001,0.75,0.75
895,3,0.55,0.4,0.3333333333333333
896,4,0.7,0.6,0.75
897,8,0.9722222222222222,0.8888888888888888,1.0
898,6,0.5446428571428571,0.3333333333333333,0.3333333333333333
899,4,0.35645604395604397,0.21428571428571427,0.75
900,2,0.33125,0.125,0.5
901,2,1.0,1.0,1.0
902,5,0.6166666666666667,0.16666666666666666,0.2
903,2,0.5,0.3333333333333333,0.5
904,9,0.8666666666666667,0.6666666666666666,0.8888888888888888
905,6,0.32115800865800864,0.25,0.16666666666666666
906,2,0.5833333333333333,0.3333333333333333,0.0
907,3,0.75,0.6666666666666666,0.6666666666666666
908,4,0.3904761904761905,0.3,0.5
909,3,0.55,0.2,0.3333333333333333
910,3,0.38333333333333336,0.3333333333333333,0.6666666666666666
911,3,0.75,0.5,0.6666666666666666
912,3,0.875,0.5,0.6666666666666666
913,2,1.0,1.0,1.0
914,1,0.4375,0.16666666666666666,1.0
915,7,0.5638888888888889,0.5,0.7142857142857143
916,6,1.0,1.0,1.0
917,5,0.18888888888888888,0.16666666666666666,0.0
918,1,0.875,0.5,1.0
919,3,0.2916666666666667,0.16666666666666666,0.0
920,45,0.951428718264981,0.9148936170212766,0.9111111111111111
921,9,0.9166666666666666,0.8888888888888888,0.8888888888888888
922,5,0.4261904761904762,0.3333333333333333,0.2
923,1,1.0,1.0,1.0
924,2,0.75,0.6666666666666666,1.0
925,8,0.9375,0.875,0.875
926,3,0.7916666666666666,0.5,0.6666666666666666
927,5,0.3464285714285714,0.2,0.2
928,3,0.7083333333333333,0.5,0.6666666666666666
929,8,0.75625,0.625,0.625
930,6,0.4004329004329004,0.3333333333333333,0.0
931,3,1.0,1.0,1.0
932,7,0.19981022267206477,0.15384615384615385,0.0
933,4,0.475,0.16666666666666666,0.25
934,3,0.55,0.2,0.3333333333333333
935,4,0.5375,0.25,0.0
936,4,1.0,1.0,1.0
937,4,0.25,0.25,0.0
938,5,0.9583333333333334,0.8333333333333334,1.0
939,10,0.656439393939394,0.3,0.0
940,1,1.0,1.0,1.0
941,9,0.42353479853479853,0.14285714285714285,0.2222222222222222
942,3,0.34791666666666665,0.125,0.0
943,1,0.2708333333333333,0.25,1.0
944,11,0.7135416666666667,0.4375,0.5454545454545454
945,3,0.8125,0.75,1.0
946,2,0.7916666666666666,0.5,1.0
947,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
948,4,0.45714285714285713,0.4,0.25
949,1,0.8125,0.25,1.0
950,6,0.1919360051712993,0.1,0.0
951,1,0.29166666666666663,0.25,1.0
952,2,1.0,1.0,1.0
953,1,0.2708333333333333,0.25,1.0
954,2,0.8333333333333333,0.6666666666666666,1.0
955,1,0.5357142857142857,0.14285714285714285,1.0
956,3,0.75,0.5,0.6666666666666666
957,18,0.4545011148272018,0.4230769230769231,0.6111111111111112
958,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
959,1,0.8125,0.25,1.0
960,5,0.775,0.6666666666666666,0.8
961,12,0.7341575091575091,0.5714285714285714,0.5833333333333334
962,9,0.7458333333333333,0.5833333333333334,0.7777777777777778
963,3,0.5625,0.25,0.0
964,6,0.5460317460317461,0.2,0.3333333333333333
965,5,0.7083333333333334,0.3333333333333333,0.2
966,4,0.5,0.25,0.25
967,3,0.7083333333333333,0.5,0.6666666666666666
968,1,0.3333333333333333,0.3333333333333333,1.0
969,1,1.0,1.0,1.0
970,4,0.65,0.4,0.5
971,7,0.45227272727272727,0.4,0.5714285714285714
972,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
973,9,0.6375,0.4166666666666667,0.4444444444444444
974,1,1.0,1.0,1.0
975,5,0.6,0.6,0.2
976,6,0.9166666666666667,0.8333333333333334,0.8333333333333334
977,3,0.5833333333333333,0.3333333333333333,0.3333333333333333
978,3,0.625,0.5,0.6666666666666666
979,1,1.0,1.0,1.0
980,3,1.0,1.0,1.0
981,2,0.35416666666666663,0.25,0.0
982,1,0.8125,0.25,1.0
983,3,0.45,0.3333333333333333,0.3333333333333333
984,3,0.21666666666666667,0.16666666666666666,0.0
985,10,0.9545454545454546,0.9090909090909091,1.0
986,22,0.9347826086956521,0.9130434782608695,0.9545454545454546
987,1,1.0,1.0,1.0
988,4,0.7125,0.6,0.75
989,5,0.9583333333333334,0.8333333333333334,1.0
990,5,0.8583333333333334,0.8,0.8
991,4,0.46875,0.375,0.75
992,13,0.8666666666666667,0.8666666666666667,1.0
993,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
994,3,1.0,1.0,1.0
995,1,1.0,1.0,1.0
996,1,1.0,1.0,1.0
997,4,0.5833333333333334,0.25,0.0
998,7,0.3805916305916306,0.18181818181818182,0.14285714285714285
999,3,0.19583333333333333,0.16666666666666666,0.0
1000,2,1.0,1.0,1.0
1001,6,0.38622835497835495,0.125,0.0
1002,36,0.876365448657127,0.782608695652174,0.9722222222222222
1003,6,0.4047979797979798,0.2,0.3333333333333333
1004,5,0.5714285714285714,0.2857142857142857,0.4
1005,10,0.6358391608391608,0.46153846153846156,0.6
1006,2,1.0,1.0,1.0
1007,8,0.9375,0.875,0.75
1008,10,0.6344322344322344,0.46153846153846156,0.6
1009,1,1.0,1.0,1.0
1010,11,0.7232142857142857,0.6428571428571429,0.8181818181818182
1011,17,0.9180426556587546,0.8421052631578947,0.9411764705882353
1012,2,1.0,1.0,1.0
1013,3,1.0,1.0,1.0
1014,3,1.0,1.0,1.0
1015,14,0.5773809523809523,0.42857142857142855,0.35714285714285715
1016,17,0.8154239766081871,0.75,0.8823529411764706
1017,2,0.8333333333333333,0.6666666666666666,1.0
1018,7,0.38095238095238093,0.2857142857142857,0.14285714285714285
1019,5,0.9083333333333333,0.8,0.8
1020,3,0.41666666666666663,0.3333333333333333,0.3333333333333333
1021,6,0.5535714285714285,0.21428571428571427,0.5
1022,1,0.47916666666666663,0.25,1.0
1023,2,0.875,0.5,0.5
1024,8,0.37344599844599846,0.18181818181818182,0.0
1025,3,0.3125,0.2,0.0
1026,2,0.47916666666666663,0.25,0.5
1027,7,0.5909090909090909,0.36363636363636365,0.42857142857142855
1028,2,0.40476190476190477,0.2857142857142857,1.0
1029,2,0.875,0.5,1.0
1030,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1031,5,0.75,0.5,0.6
1032,3,1.0,1.0,1.0
1033,1,1.0,1.0,1.0
1034,1,1.0,1.0,1.0
1035,5,0.48257575757575755,0.36363636363636365,0.2
1036,21,0.5100310559006211,0.36,0.3333333333333333
1037,5,0.2994318181818182,0.25,0.0
1038,3,0.625,0.5,0.6666666666666666
1039,1,1.0,1.0,1.0
1040,1,0.6333333333333333,0.2,1.0
1041,5,1.0,1.0,1.0
1042,2,1.0,1.0,1.0
1043,3,0.8333333333333333,0.6666666666666666,0.6666666666666666
1044,2,0.875,0.5,1.0
1045,2,0.5909090909090909,0.18181818181818182,1.0
1046,1,0.6875,0.25,1.0
1047,6,0.4393939393939394,0.25,0.5
1048,2,0.3833333333333333,0.2,0.0
1049,7,0.5527777777777778,0.3333333333333333,0.42857142857142855
1050,3,0.75,0.5,0.3333333333333333
1051,3,0.5416666666666666,0.5,0.6666666666666666
1052,5,0.18541666666666667,0.125,0.0
1053,5,0.2841269841269841,0.2,0.0
1054,3,0.38888888888888884,0.2222222222222222,0.0
1055,1,1.0,1.0,1.0
1056,2,0.9166666666666666,0.6666666666666666,1.0
1057,4,0.65,0.4,0.25
1058,6,0.7765151515151515,0.2727272727272727,0.5
1059,12,0.41928571428571426,0.32,0.25
1060,9,0.6363636363636364,0.5454545454545454,0.6666666666666666
1061,4,0.36547619047619045,0.2,0.0
1062,7,0.7638888888888888,0.5,0.5714285714285714
1063,3,1.0,1.0,1.0
1064,2,0.75,0.6666666666666666,1.0
1065,1,0.75,0.5,1.0
1066,4,0.5446428571428571,0.25,0.5
1067,9,1.0,1.0,1.0
1068,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1069,4,0.875,0.5,1.0
1070,10,0.7526223776223776,0.6923076923076923,0.9
1071,9,0.8361111111111111,0.7777777777777778,0.7777777777777778
1072,4,0.3625,0.16666666666666666,0.0
1073,4,0.6,0.25,0.25
1074,4,0.6875,0.5,0.5
1075,19,0.8142230576441103,0.75,0.6842105263157895
1076,7,0.3194444444444444,0.25,0.2857142857142857
1077,4,0.875,0.5,0.75
1078,6,0.875,0.8333333333333334,0.8333333333333334
1079,10,0.5326704545454546,0.3125,0.2
1080,3,1.0,1.0,1.0
1081,4,0.35833333333333334,0.2,0.0
1082,6,0.3263888888888889,0.16666666666666666,0.0
1083,5,0.95,0.8,0.8
1084,5,0.7214285714285714,0.5714285714285714,0.6
1085,2,0.8333333333333333,0.6666666666666666,1.0
1086,1,0.4583333333333333,0.3333333333333333,1.0
1087,3,0.75,0.25,0.3333333333333333
1088,1,1.0,1.0,1.0
1089,14,0.6878654970760234,0.47368421052631576,0.5
1090,12,0.8076923076923077,0.7692307692307693,0.8333333333333334
1091,3,0.48333333333333334,0.16666666666666666,0.3333333333333333
1092,11,0.5829002079002079,0.21621621621621623,0.6363636363636364
1093,3,0.4354166666666667,0.3,0.6666666666666666
1094,6,0.22916666666666666,0.16666666666666666,0.0
1095,8,0.26186868686868686,0.13333333333333333,0.0
1096,17,0.9428104575163399,0.8888888888888888,0.9411764705882353
1097,3,0.8166666666666667,0.6,0.6666666666666666
1098,12,0.8397435897435898,0.6923076923076923,0.75
1099,2,0.5416666666666666,0.5,0.5
1100,3,0.3125,0.25,0.3333333333333333
1101,3,0.4583333333333333,0.25,0.0
1102,3,0.8125,0.75,1.0
1103,9,0.6590909090909091,0.5,0.6666666666666666
1104,5,0.5416666666666666,0.16666666666666666,0.0
1105,3,0.675,0.6,1.0
1106,10,0.3466880341880342,0.16666666666666666,0.7
1107,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
1108,3,1.0,1.0,1.0
1109,2,1.0,1.0,1.0
1110,2,1.0,1.0,1.0
1111,28,0.9393472906403941,0.9310344827586207,0.9285714285714286
1112,4,0.9,0.6,0.75
1113,4,0.475,0.25,0.5
1114,3,0.8125,0.25,0.3333333333333333
1115,2,0.5833333333333333,0.3333333333333333,0.0
1116,4,0.5666666666666667,0.3333333333333333,0.5
1117,5,0.7738095238095238,0.7142857142857143,1.0
1118,5,0.5,0.2,0.0
1119,2,1.0,1.0,1.0
1120,1,1.0,1.0,1.0
1121,5,0.8571428571428572,0.7142857142857143,1.0
1122,6,0.42023809523809524,0.3,0.3333333333333333
1123,2,0.8333333333333333,0.6666666666666666,1.0
1124,2,1.0,1.0,1.0
1125,1,0.0456280193236715,0.04,1.0
1126,4,0.9,0.6,0.75
1127,10,0.625801282051282,0.375,0.6
1128,1,1.0,1.0,1.0
1129,2,0.3958333333333333,0.25,0.5
1130,1,1.0,1.0,1.0
1131,3,0.9375,0.75,1.0
1132,2,1.0,1.0,1.0
1133,1,1.0,1.0,1.0
1134,2,0.6041666666666666,0.25,0.5
1135,10,0.39074960127591707,0.21052631578947367,0.3
1136,5,0.5,0.2,0.2
1137,3,0.4583333333333333,0.25,0.3333333333333333
1138,5,0.6797619047619048,0.5714285714285714,0.6
1139,2,0.75,0.5,0.5
1140,9,0.8972222222222223,0.8,0.7777777777777778
1141,3,0.32916666666666666,0.25,0.0
1142,7,0.4777777777777778,0.3,0.42857142857142855
1143,1,0.625,0.25,1.0
1144,15,0.7899305555555556,0.7222222222222222,0.8
1145,1,0.5208333333333334,0.25,1.0
1146,9,0.4919871794871795,0.46153846153846156,0.6666666666666666
1147,7,0.4427083333333333,0.1875,0.14285714285714285
1148,11,1.0,1.0,1.0
1149,5,0.18722943722943722,0.14285714285714285,0.0
1150,3,0.6805555555555556,0.2222222222222222,0.6666666666666666
1151,16,0.6449579831932774,0.5882352941176471,0.5625
1152,21,0.6222485018487823,0.3870967741935484,0.09523809523809523
1153,6,0.7247023809523809,0.625,0.5
1154,2,0.5416666666666666,0.5,0.5
1155,6,0.6825396825396826,0.42857142857142855,0.5
1156,3,0.75,0.6666666666666666,0.6666666666666666
1157,4,0.75,0.75,0.5
1158,6,0.7694805194805194,0.36363636363636365,0.6666666666666666
1159,14,0.6764880952380953,0.5,0.35714285714285715
1160,1,0.6666666666666666,0.3333333333333333,1.0
1161,2,0.8333333333333334,0.3333333333333333,0.5
1162,3,0.4916666666666667,0.16666666666666666,0.3333333333333333
1163,1,0.6666666666666666,0.3333333333333333,1.0
1164,6,0.25297619047619047,0.19047619047619047,0.16666666666666666
1165,2,0.625,0.25,0.5
1166,2,0.9166666666666666,0.6666666666666666,1.0
1167,4,0.6642857142857143,0.42857142857142855,0.75
1168,1,1.0,1.0,1.0
1169,4,0.75,0.5,0.5
1170,3,0.475,0.25,0.3333333333333333
1171,14,0.8092261904761905,0.6875,0.7857142857142857
1172,4,0.5625,0.5,0.25
1173,1,1.0,1.0,1.0
1174,4,1.0,1.0,1.0
1175,10,0.49751718869365924,0.42857142857142855,0.3
1176,4,0.6181818181818182,0.2727272727272727,0.75
1177,2,1.0,1.0,1.0
1178,2,0.3125,0.25,0.5
1179,2,0.875,0.5,0.5
1180,1,1.0,1.0,1.0
1181,3,0.6875,0.6666666666666666,0.6666666666666666
1182,4,0.5,0.4,0.0
1183,3,0.3125,0.25,0.3333333333333333
1184,3,0.5208333333333333,0.3333333333333333,0.3333333333333333
1185,4,0.8875,0.75,0.75
1186,12,0.4919871794871795,0.38461538461538464,0.4166666666666667
1187,6,0.6464285714285715,0.3,0.16666666666666666
1188,2,0.625,0.5,0.5
1189,9,0.5711538461538461,0.38461538461538464,0.1111111111111111
1190,2,0.6125,0.2,0.5
1191,1,0.8333333333333334,0.3333333333333333,1.0
1192,4,0.7,0.6,0.5
1193,13,0.7405393457117595,0.1724137931034483,0.38461538461538464
1194,3,0.3208333333333333,0.2,0.0
1195,1,0.4041666666666667,0.08333333333333333,1.0
1196,9,0.3598252344416027,0.16666666666666666,0.3333333333333333
1197,1,0.7857142857142857,0.14285714285714285,1.0
1198,9,0.759090909090909,0.13636363636363635,0.3333333333333333
1199,6,0.38969017094017094,0.125,0.16666666666666666
1200,12,0.6810897435897436,0.46153846153846156,0.5
1201,9,0.775,0.3,0.3333333333333333
1202,7,0.6291666666666667,0.25,0.2857142857142857
1203,3,0.4916666666666667,0.16666666666666666,0.3333333333333333
1204,3,0.5,0.5,0.6666666666666666
1205,8,0.7298611111111111,0.6,0.625
1206,2,0.6,0.2,0.5
1207,7,0.6940559440559441,0.23076923076923078,0.42857142857142855
1208,2,0.5714285714285714,0.2857142857142857,0.5
1209,5,0.8055555555555556,0.2222222222222222,0.4
1210,3,0.475,0.4,0.6666666666666666
1211,9,0.9722222222222222,0.8888888888888888,0.8888888888888888
