token,community
〇,1
一,6
一一,6
一下子,6
一不小心,6
一举,6
一举一动,5
一事无成,4
一些,6
一代,5
一会儿,6
一体,2
一共,6
一再,6
一切,6
一刹那,6
一动不动,4
一半,6
一卡通,0
一口气,6
一句话,5
一同,6
一向,6
一味,6
一块儿,4
一塌糊涂,6
一声不吭,4
一大早,9
一天到晚,6
一头,8
一如既往,6
一定,6
一家人,4
一帆风顺,7
一带,9
一干二净,6
一年到头,6
一应俱全,7
一度,6
一律,6
一心,5
一心一意,6
一成不变,7
一手,1
一技之长,5
一把手,0
一揽子,2
一方面,6
一旁,4
一无所有,4
一无所知,6
一旦,6
一早,9
一时,6
一晃,6
一样,6
一概,6
一概而论,6
一模一样,7
一次性,2
一毛不拔,4
一流,7
一点儿,6
一生,5
一番,6
一目了然,7
一直,6
一眼,4
一瞬间,6
一筹莫展,4
一系列,6
一线,9
一经,6
一致,7
一般,6
一般来说,6
一行,0
一言一行,5
一言不发,4
一贯,6
一起,4
一路,6
一路上,6
一路平安,4
一路顺风,4
一身,8
一辈子,6
一边,6
一连,6
一连串,6
一道,9
一部分,6
一锅粥,4
一长一短,1
一阵,6
一面,6
一鼓作气,5
一齐,6
丁,1
七,6
七嘴八舌,4
万,9
万一,6
万万,6
万分,6
万古长青,5
万无一失,7
万能,7
丈夫,4
三,6
三明治,8
三番五次,6
三维,8
三角,1
上,6
上下,2
上个月,6
上任,0
上升,2
上午,9
上去,6
上台,0
上司,0
上周,6
上场,0
上头,6
上学,0
上岗,0
上市,2
上帝,5
上当,3
上报,2
上方,6
上旬,6
上映,0
上期,6
上来,6
上楼,9
上次,6
上流,1
上涨,2
上游,9
上演,5
上火,8
上班,9
上班族,0
上瘾,4
上空,9
上级,0
上网,0
上衣,8
上诉,3
上课,0
上调,2
上车,9
上边,6
上述,6
上门,4
上限,2
上面,6
下,6
下一代,5
下个月,6
下乡,9
下令,3
下决心,6
下功夫,5
下午,9
下去,6
下台,3
下场,3
下坠,3
下属,0
下山,9
下岗,0
下意识,4
下手,3
下旬,6
下期,6
下来,6
下棋,4
下楼,9
下次,6
下海,9
下游,9
下班,9
下级,0
下落,3
下课,0
下调,2
下跌,2
下车,9
下载,0
下边,6
下降,2
下雨,9
下雪,9
下面,6
不,6
不一会儿,6
不一定,6
不为人知,7
不久,6
不了了之,3
不予,3
不亚于,6
不亦乐乎,4
不仅,6
不仅仅,6
不以为然,4
不但,6
不便,4
不值,6
不假思索,4
不停,6
不像话,6
不光,6
不免,6
不再,6
不准,6
不利,3
不利于,6
不可思议,7
不可避免,6
不同,7
不同寻常,7
不在乎,6
不堪,7
不够,6
不大,6
不好意思,4
不如,6
不如说,6
不妨,6
不安,4
不定,7
不宜,6
不容,6
不对,6
不少,6
不屑,4
不已,4
不平,7
不幸,3
不得不,6
不得了,6
不得已,6
不得而知,6
不必,6
不怎么,6
不怎么样,6
不惜,6
不慎,3
不懈,5
不成,6
不敢当,4
不料,6
不断,6
不时,6
不易,6
不景气,3
不曾,6
不服,3
不服气,4
不止,6
不正之风,3
不满,4
不然,6
不理,4
不用,6
不用说,6
不由得,6
不由自主,6
不相上下,7
不知,6
不知不觉,6
不禁,6
不算,6
不管,6
不约而同,6
不经意,6
不翼而飞,3
不耐烦,4
不耻下问,4
不肯,6
不能不,6
不至于,6
不良,3
不行,6
不要,6
不要紧,6
不见,6
不见得,6
不解,4
不许,6
不论,6
不起眼,7
不足,7
不辞而别,4
不过,6
不适,3
不通,7
不错,7
不难,6
不顾,6
与,2
与众不同,7
与其,6
与否,6
与日俱增,6
与时俱进,5
与此同时,6
丑,1
丑恶,7
丑闻,3
丑陋,7
专业,0
专人,2
专利,0
专制,3
专卖店,9
专家,0
专心,4
专柜,8
专栏,0
专注,5
专用,2
专程,4
专职,0
专著,0
专辑,0
专长,5
专门,6
专题,0
且,6
世代,5
世故,7
世界,5
世界杯,0
世界级,7
世纪,0
世袭,0
丘陵,9
丙,1
业,9
业余,0
业务,2
业绩,2
丛林,9
东,9
东北,9
东南,9
东奔西走,4
东张西望,4
东方,9
东西,8
东边,9
东道主,0
东部,9
丝,8
丝毫,6
丝绸,8
丢,1
丢人,4
丢失,3
丢弃,3
丢掉,3
丢脸,4
两,6
两侧,9
两口子,4
两岸,9
两手,1
两栖,9
两边,9
严,1
严厉,7
严密,7
严峻,7
严格,7
严禁,3
严肃,7
严谨,7
严重,3
丧失,3
丧生,3
个,6
个人,0
个体,0
个儿,8
个别,6
个头儿,8
个子,8
个性,7
个案,3
丫头,4
中,6
中介,0
中医,8
中午,9
中华,0
中华民族,5
中国,9
中国画,0
中型,2
中外,0
中央,9
中奖,0
中学,0
中学生,0
中小学,0
中年,0
中庸,7
中心,9
中性,7
中文,0
中断,3
中旬,6
中期,6
中止,3
中毒,3
中秋节,9
中立,7
中等,2
中级,0
中药,8
中途,6
中部,9
中间,6
中餐,8
丰厚,7
丰富,7
丰富多彩,7
丰收,9
丰满,7
丰盛,7
丰硕,7
串,1
串门,4
临,1
临床,8
临时,2
临街,9
临近,6
丸,8
为,6
为主,6
为了,6
为人,7
为什么,6
为何,6
为期,6
为止,6
为此,6
为难,4
主,0
主义,5
主人,0
主人公,0
主任,0
主体,2
主力,2
主办,0
主动,6
主妇,0
主宰,3
主导,2
主席,0
主张,5
主意,5
主持,0
主持人,0
主权,0
主流,2
主演,0
主管,0
主编,0
主要,6
主观,7
主角,0
主页,0
主题,5
主题歌,0
主食,8
举,1
举一反三,5
举世无双,7
举世瞩目,7
举世闻名,7
举例,6
举办,0
举动,5
举手,4
举报,3
举措,2
举止,5
举行,0
举重,0
乃,6
乃至,6
久,1
久仰,4
久违,7
义务,2
义工,0
之,6
之一,6
之下,6
之中,6
之内,6
之前,6
之后,6
之外,6
之所以,6
之类,6
之间,2
乌云,9
乐,1
乐器,8
乐园,9
乐意,4
乐曲,0
乐观,7
乐趣,5
乐队,0
乒乓球,0
乔装,3
乖,4
乖巧,4
乘,9
乘人之危,3
乘坐,9
乘客,9
乘车,9
乙,1
九,1
乞丐,0
乞求,3
乞讨,3
也,6
也好,6
也就是说,6
也许,6
习俗,5
习惯,5
乡,9
乡下,9
乡亲,4
乡村,9
书,0
书写,0
书包,8
书店,9
书房,9
书架,8
书柜,8
书桌,8
书橱,8
书法,0
书籍,0
书记,0
书面,0
买,1
买不起,4
买卖,2
乱,1
乱七八糟,7
乳制品,8
了,6
了不起,7
了却,6
了结,3
了解,6
予以,6
争,1
争先恐后,4
争光,5
争分夺秒,4
争取,6
争吵,4
争夺,3
争执,3
争气,4
争端,3
争议,3
争论,3
事,5
事业,5
事件,3
事先,6
事务,0
事务所,0
事后,3
事宜,2
事实,5
事实上,6
事态,3
事情,5
事故,3
事物,5
事迹,5
事项,2
二,6
二手,9
二手车,9
二氧化碳,8
二维码,0
于,6
于是,6
亏,1
亏损,3
亏本,3
云,9
互信,5
互动,0
互助,0
互相,4
互联网,0
互补,2
互访,0
五,6
五星级,9
五花八门,7
五颜六色,7
井,9
亚军,0
亚运会,0
些,6
亡羊补牢,3
交,1
交付,2
交代,3
交叉,2
交响乐,0
交头接耳,4
交往,0
交情,5
交换,2
交接,2
交易,2
交替,2
交朋友,4
交流,0
交涉,3
交界,9
交纳,2
交给,3
交警,9
交谈,4
交费,0
交通,9
交锋,3
交际,0
交集,4
亦,6
产,1
产业,2
产值,2
产品,2
产地,8
产物,5
产生,2
产量,2
亩,9
享,1
享受,5
享有,2
京剧,0
亮,1
亮丽,7
亮点,5
亮相,0
亲,4
亲人,4
亲切,4
亲友,4
亲和力,5
亲密,4
亲属,4
亲情,5
亲戚,4
亲手,4
亲朋好友,4
亲热,4
亲爱,4
亲生,4
亲眼,4
亲自,4
亲身,5
亲近,4
人,0
人为,3
人事,0
人们,0
人体,8
人力,2
人口,9
人员,0
人品,5
人均,2
人士,0
人家,4
人工,8
人工智能,8
人性,5
人情,5
人手,2
人才,0
人数,0
人文,5
人权,0
人格,5
人次,9
人民,0
人民币,2
人气,5
人物,0
人生,5
人类,5
人缘儿,4
人群,0
人行道,9
人质,3
人身,3
人选,0
人造,8
人道,3
人间,5
亿,6
什么,6
什么样,6
仁慈,7
仅,6
仅仅,6
仅次于,6
仇,1
仇人,4
仇恨,4
今后,6
今天,6
今年,6
今日,6
介于,6
介入,3
介意,4
介绍,6
仍,6
仍旧,6
仍然,6
从,6
从不,6
从业,0
从中,6
从事,2
从今以后,6
从前,6
从头,6
从容,7
从容不迫,7
从小,4
从早到晚,6
从未,6
从来,6
从来不,6
从此,6
从没,6
从而,6
仓库,9
仔细,4
他,4
他人,4
他们,6
付,1
付出,5
付款,0
付费,0
仙女,8
仙鹤,8
代,0
代价,2
代号,2
代替,2
代理,0
代理人,0
代表,5
代表团,0
代言人,0
令,6
以,6
以上,6
以下,6
以为,6
以便,6
以免,6
以内,6
以前,6
以及,6
以后,6
以外,6
以往,6
以来,6
以至于,6
以致,6
以身作则,5
仪器,8
仪式,0
仪表,8
们,4
仰,1
仲裁,3
件,8
价,2
价位,2
价值,2
价值观,5
价格,2
价钱,2
任,0
任人宰割,4
任何,6
任务,2
任命,0
任意,6
任期,0
任职,0
份,8
份额,2
仿,8
仿佛,6
仿制,8
企业,0
企图,3
伊斯兰教,0
休假,9
休克,3
休养,9
休息,4
休想,6
休眠,8
休闲,9
众人,4
众多,6
众志成城,5
众所周知,6
优,1
优先,2
优势,5
优化,2
优异,7
优惠,2
优点,5
优秀,7
优美,7
优良,7
优质,7
优越,7
优雅,7
伙,1
伙伴,0
伙食,9
会,6
会员,0
会场,9
会意,4
会晤,0
会见,0
会计,0
会议,0
会诊,0
会谈,0
会长,0
会面,4
伞,8
伟大,7
传,1
传人,0
传出,3
传奇,5
传媒,0
传承,5
传授,5
传播,3
传来,4
传染,8
传染病,8
传真,0
传统,7
传言,3
传记,0
传说,5
传输,2
传达,5
传递,5
传闻,3
伤,1
伤亡,3
伤势,3
伤口,8
伤员,9
伤害,3
伤心,4
伤感,4
伤残,3
伤痕,8
伤脑筋,4
伦理,5
伪装,3
伪造,3
伯伯,4
伯母,4
伯父,4
估算,2
估计,6
伴,1
伴侣,4
伴奏,0
伴随,6
伸,1
伸张,3
伸手,4
伸缩,8
伺候,4
伺机,3
似乎,6
似是而非,7
似曾相识,7
似的,6
但,6
但愿,6
但是,6
位,0
位于,9
位子,9
位置,2
低,1
低下,7
低于,6
低价,2
低估,3
低头,4
低温,8
低碳,8
低调,7
低谷,3
低迷,7
住,1
住址,0
住处,9
住宅,9
住宿,9
住户,9
住房,9
住院,0
佐料,8
体会,5
体制,2
体力,5
体操,0
体检,0
体温,8
体现,2
体积,8
体系,2
体育,0
体育场,9
体育馆,9
体能,5
体谅,4
体质,8
体贴,7
体重,8
体面,7
体验,5
何况,6
何处,6
何必,6
何时,6
何苦,6
余,6
余地,5
余额,2
佛,1
佛教,0
作,6
作业,0
作为,6
作出,2
作品,0
作客,0
作家,0
作对,4
作废,3
作弊,3
作战,3
作文,0
作物,8
作用,5
作者,0
作风,5
你,6
你们,6
佩服,4
佳节,9
使,6
使劲,4
使命,5
使唤,4
使得,6
使用,2
使者,0
侃大山,4
例外,6
例如,6
例子,5
侍候,4
供,2
供不应求,2
供奉,9
供应,2
供暖,8
供求,2
供给,2
依,2
依依不舍,4
依托,2
依据,2
依旧,6
依次,6
依法,3
依然,6
依照,2
依赖,3
依靠,2
侠义,5
侦察,3
侧,9
侧重,6
侧面,2
侮辱,3
侵占,3
侵害,3
侵权,3
侵犯,3
侵略,3
便,6
便于,6
便利,7
便利店,9
便宜,7
便捷,7
便是,6
便条,0
便道,9
便饭,4
促使,6
促成,2
促进,2
促销,9
俄语,0
俊,1
俊俏,7
俗,5
俗话,5
俗话说,6
俗语,0
俘获,3
俘虏,3
保,1
保佑,5
保修,2
保健,8
保养,8
保卫,3
保姆,0
保存,2
保守,7
保安,9
保密,3
保护,3
保持,6
保暖,8
保留,2
保管,2
保证,2
保质期,8
保重,4
保险,9
保障,2
保鲜,8
信,1
信仰,5
信件,0
信任,5
信号,2
信封,8
信心,5
信念,5
信息,0
信用,0
信用卡,0
信箱,0
信誉,5
信贷,9
信赖,5
俩,4
修,1
修养,5
修复,3
修建,2
修改,2
修正,2
修理,8
修补,3
修订,2
修路,9
修车,9
修长,8
俯首,4
俱乐部,0
倍,2
倒,1
倒下,4
倒卖,3
倒塌,9
倒数,9
倒是,6
倒计时,9
倒车,9
倒闭,3
倒霉,4
倔,4
倔强,7
倘若,6
候选人,0
倚,1
借,1
借助,2
借口,3
借条,0
借用,2
借鉴,5
倡导,5
倡议,5
债,2
债务,2
值,2
值得,6
值班,9
值钱,7
倾向,5
倾听,5
倾家荡产,4
倾斜,2
倾诉,4
倾销,3
假,3
假使,6
假冒,3
假如,6
假定,2
假日,9
假期,9
假装,4
假设,2
偏,1
偏偏,6
偏僻,9
