community,size,internal_edges,weighted_density,connected
594,10,23,0.3743848611911138,True
595,17,82,0.45152315442614693,True
596,14,40,0.31930616661742495,True
597,4,3,0.3652346010009448,True
598,12,27,0.30046011304313486,True
599,8,15,0.3950457727270467,True
600,10,20,0.3242480635643005,True
601,2,1,0.6923511624336243,True
602,3,3,0.7612343182166418,True
603,6,8,0.39575516680876416,True
604,8,17,0.456466265554939,True
605,19,72,0.308108125165192,True
606,5,5,0.3770912170410156,True
607,12,26,0.2899105594013677,True
608,20,93,0.3645581813235032,True
609,4,3,0.38444728404283524,True
610,3,2,0.4795171072085698,True
611,17,59,0.31646344383411545,True
612,5,4,0.2785935208201408,True
613,4,4,0.4805806875228882,True
614,4,3,0.35522796710332233,True
615,4,3,0.35917222251494724,True
616,1,0,,True
617,4,5,0.5971129884322485,True
618,5,4,0.2775233447551727,True
619,8,16,0.4314195103943348,True
620,7,10,0.34699016099884394,True
621,3,3,0.8097431560357412,True
622,3,2,0.46684738496939343,True
623,8,17,0.4439526524926935,True
624,1,0,,True
625,4,4,0.4749614397684733,True
626,14,42,0.3404540562040203,True
627,8,14,0.3720788593803133,True
628,8,15,0.38899664527603556,True
629,18,81,0.39268139822810305,True
630,4,4,0.4819362014532089,True
631,6,10,0.508916308482488,True
632,4,3,0.34532635658979416,True
633,10,25,0.4013509604665968,True
634,6,7,0.3450908044974009,True
635,1,0,,True
636,1,0,,True
637,11,26,0.35062653395262633,True
638,1,0,,True
639,4,4,0.488283966978391,True
640,4,3,0.3472645878791809,True
641,1,0,,True
642,12,34,0.38203873620791867,True
643,5,4,0.2912843838334084,True
644,9,20,0.39912067395117545,True
645,13,37,0.35414073501641935,True
646,6,13,0.6329191029071808,True
647,1,0,,True
648,1,0,,True
649,8,12,0.3134187843118395,True
650,1,0,,True
651,9,13,0.2606627837651306,True
652,8,17,0.45794543038521496,True
653,13,39,0.3653291998765407,True
654,11,32,0.4412090060385791,True
655,19,90,0.3906173058594877,True
656,11,26,0.35556657422672616,True
657,5,4,0.29285015612840654,True
658,1,0,,True
659,14,50,0.4027453842726383,True
660,3,2,0.4752244253953298,True
661,2,1,0.7146666198968887,True
662,5,6,0.4278637781739235,True
663,8,17,0.4422079548239708,True
664,7,13,0.4679289360841115,True
665,21,103,0.359768460832891,True
666,32,245,0.360867467588715,True
667,3,2,0.4755660543839137,True
668,5,8,0.5923204943537712,True
669,2,1,0.7521087229251862,True
670,1,0,,True
671,5,6,0.4498889923095703,True
672,8,16,0.4236520587333611,True
673,8,14,0.37589998436825617,True
674,5,5,0.3707538887858391,True
675,4,4,0.47082342952489853,True
676,1,0,,True
677,7,19,0.7127892616249266,True
678,2,1,0.6932312697172165,True
679,11,26,0.3415445707061074,True
680,4,3,0.3651334345340729,True
681,2,1,0.713286966085434,True
682,9,20,0.4126937956445747,True
683,3,2,0.4685356318950653,True
684,21,81,0.2858146397840409,True
685,2,1,0.7626796662807465,True
686,17,78,0.42295383409980464,True
687,6,11,0.5317723075548808,True
688,9,16,0.3235998484823439,True
689,8,15,0.41397919559053015,True
690,3,2,0.5045711249113083,True
691,14,44,0.3507314723926586,True
692,4,3,0.347464586297671,True
693,4,3,0.3778924544652303,True
694,3,2,0.4676393022139867,True
695,10,20,0.3263628019226922,True
696,3,3,0.7211037973562876,True
697,11,24,0.32130570872263475,True
698,4,4,0.5073833540081978,True
699,8,14,0.36729414548192707,True
700,4,3,0.34949225932359695,True
701,4,3,0.38294047365585965,True
702,6,7,0.33534147441387174,True
703,5,5,0.3545190468430519,True
704,5,7,0.5031879484653473,True
705,6,9,0.44374991953372955,True
706,4,4,0.5236599942048391,True
707,1,0,,True
708,59,673,0.2843359367914328,True
709,7,12,0.4257468056111109,True
710,11,27,0.35968517552722584,True
711,1,0,,True
712,2,1,0.687455803155899,True
713,8,23,0.621895395219326,True
714,17,62,0.3393409672905417,True
715,4,5,0.6280153642098109,True
716,4,4,0.4803297792871793,True
717,3,2,0.4613215873638789,True
718,3,3,0.7454775224129359,True
719,5,5,0.3586354419589043,True
720,3,3,0.7153889189163843,True
721,9,23,0.4726611715224054,True
722,1,0,,True
723,2,1,0.6882794201374054,True
724,5,4,0.2859128534793854,True
725,2,1,0.6976065784692764,True
726,11,22,0.28777369667183267,True
727,17,56,0.3078128089580466,True
728,5,7,0.5413046002388,True
729,11,40,0.5391613984649831,True
730,18,67,0.3255449839277205,True
731,16,47,0.28973076430459815,True
732,6,7,0.3298607627550761,True
733,11,24,0.3311150336807424,True
734,5,7,0.5306396394968033,True
735,1,0,,True
736,3,2,0.4625161786874135,True
737,1,0,,True
738,7,16,0.5772583342733837,True
739,14,54,0.43875916056580594,True
740,1,0,,True
741,1,0,,True
742,4,4,0.4818468665083249,True
743,7,10,0.3393123284691856,True
744,6,9,0.42720471024513246,True
745,1,0,,True
746,10,25,0.40064531862735747,True
747,1,0,,True
748,4,5,0.5927172005176544,True
749,5,7,0.5430257946252823,True
750,4,5,0.5966590866446495,True
751,5,4,0.2842006355524063,True
752,7,12,0.41631399946553366,True
753,4,4,0.4873771071434021,True
754,3,2,0.4657297780116399,True
755,4,3,0.3671986262003581,True
756,6,9,0.44490363001823424,True
757,6,9,0.4499281813700994,True
758,2,1,0.7096783071756363,True
759,8,12,0.31328062074525015,True
760,19,78,0.33611922393068233,True
761,3,3,0.7187563876310984,True
762,4,4,0.4848177284002304,True
763,10,25,0.41818270948198105,True
764,6,10,0.47529740631580353,True
765,20,96,0.37388559971985064,True
766,23,136,0.4038566522918671,True
767,3,2,0.46043142179648083,True
768,2,1,0.7137310057878494,True
769,5,9,0.6984614267945289,True
770,2,1,0.687251940369606,True
771,15,56,0.39019113594577426,True
772,7,10,0.34249595942951383,True
773,3,3,0.7591564555962881,True
774,14,36,0.2889718948812275,True
775,8,14,0.36287752858230043,True
776,12,26,0.28420506011356006,True
777,5,4,0.28242711126804354,True
778,3,2,0.5139369120200475,True
779,6,7,0.3410487125317256,True
780,3,2,0.469321146607399,True
781,4,3,0.35820598403612774,True
782,12,35,0.3992767002094876,True
783,3,2,0.4813153048356374,True
784,4,5,0.610726423561573,True
785,2,1,0.7234670966863632,True
786,3,2,0.4733857860167821,True
787,2,1,0.8198778629302979,True
788,3,2,0.46860937774181366,True
789,5,5,0.3495764032006264,True
790,7,13,0.45292774126643226,True
791,3,2,0.4807148476441701,True
792,12,26,0.2919386394999244,True
793,11,25,0.3336058863184669,True
794,1,0,,True
795,17,67,0.3609066273578826,True
796,4,4,0.5055774028102556,True
797,5,8,0.5796883702278137,True
798,2,1,0.7471943646669388,True
799,5,4,0.288394521176815,True
800,11,37,0.4994759291410446,True
801,7,12,0.4349550342275983,True
802,12,38,0.4325905180338657,True
803,13,31,0.2900233880067483,True
804,1,0,,True
805,13,42,0.3923371957662778,True
806,4,4,0.4776298329234123,True
807,2,1,0.7378205507993698,True
808,9,15,0.3097568328181903,True
809,8,14,0.3696360444383962,True
810,6,7,0.34211714963118234,True
811,5,4,0.2900194928050041,True
812,1,0,,True
813,19,78,0.34306180285431487,True
814,14,51,0.42255119782882733,True
815,2,1,0.7103709727525711,True
816,3,2,0.477921004096667,True
817,4,4,0.4723634297649066,True
818,2,1,0.7139096707105637,True
819,6,10,0.49626490275065105,True
820,4,3,0.3520633454124133,True
821,16,53,0.3255195118486881,True
822,8,20,0.5448904271636691,True
823,3,2,0.4979663888613383,True
824,5,4,0.28083135932683945,True
825,2,1,0.9679563343524933,True
826,40,364,0.3457001732136959,True
827,1,0,,True
828,3,2,0.46101825932661694,True
829,5,4,0.288060200214386,True
830,5,6,0.4515805199742317,True
831,2,1,0.7005069702863693,True
832,5,8,0.5933406665921211,True
833,6,11,0.5237084448337554,True
834,3,2,0.4825564722220103,True
835,1,0,,True
836,1,0,,True
837,1,0,,True
838,1,0,,True
839,2,1,0.6927185207605362,True
840,9,21,0.4384712672068013,True
841,1,0,,True
842,11,31,0.4211525022983551,True
843,15,60,0.4103862783738545,True
844,10,27,0.4472679515679677,True
845,9,21,0.41648372386892635,True
846,1,0,,True
847,14,56,0.4556807523572838,True
848,3,3,0.8181502421696981,True
849,7,13,0.4579479233140037,True
850,4,4,0.49731429914633435,True
851,7,12,0.41232997604778837,True
852,6,8,0.4015196164449056,True
853,6,8,0.37841875553131105,True
854,4,3,0.3634703680872917,True
855,8,14,0.3649617981697832,True
856,17,60,0.33255639025831923,True
857,13,50,0.48371707724455076,True
858,1,0,,True
