community,size,mean_best_match_jaccard,min_best_match_jaccard,fraction_members_in_best_match_every_repeat
534,3,0.7916666666666666,0.6666666666666666,0.6666666666666666
535,12,0.8798076923076923,0.8333333333333334,0.8333333333333334
536,11,0.6778846153846154,0.5,0.6363636363636364
537,10,0.7275233957219251,0.5294117647058824,0.9
538,4,0.625,0.25,0.25
539,13,0.6774725274725275,0.5714285714285714,0.3076923076923077
540,38,0.43432914046121596,0.3333333333333333,0.0
541,7,0.39090909090909093,0.2,0.14285714285714285
542,12,0.8118131868131868,0.7692307692307693,0.8333333333333334
543,21,0.508578431372549,0.2916666666666667,0.0
544,5,0.4285714285714286,0.25,0.0
545,6,0.6497252747252747,0.38461538461538464,0.8333333333333334
546,5,0.4952380952380952,0.2857142857142857,0.4
547,8,0.8229166666666666,0.6666666666666666,0.75
548,1,0.55,0.2,1.0
549,18,0.5196974925235796,0.37037037037037035,0.5
550,2,1.0,1.0,1.0
551,9,0.4514686337054758,0.15789473684210525,0.3333333333333333
552,7,0.7083333333333333,0.6666666666666666,0.8571428571428571
553,1,0.2375,0.2,1.0
554,5,0.4575396825396825,0.2857142857142857,0.4
555,3,0.75,0.4,0.6666666666666666
556,3,0.48928571428571427,0.42857142857142855,1.0
557,16,0.5964095020159094,0.5263157894736842,0.5
558,9,0.44350961538461536,0.3,0.1111111111111111
559,22,0.47129981024667933,0.4117647058823529,0.5454545454545454
560,3,0.5580357142857143,0.375,1.0
561,2,0.625,0.5,0.5
562,3,0.6166666666666667,0.3,0.6666666666666666
563,6,0.35,0.3,0.5
564,12,0.4159323648487735,0.3076923076923077,0.16666666666666666
565,9,0.48552350427350427,0.2916666666666667,0.3333333333333333
566,24,0.62375,0.4,0.25
567,7,0.84375,0.5,0.7142857142857143
568,1,0.3125,0.25,1.0
569,3,0.775,0.6,1.0
570,5,0.41964285714285715,0.25,0.2
571,19,0.8416040100250627,0.6190476190476191,0.6842105263157895
572,10,0.2907512626262626,0.2727272727272727,0.1
573,6,0.8958333333333334,0.75,0.8333333333333334
574,1,1.0,1.0,1.0
575,15,0.5391223155929038,0.35714285714285715,0.4666666666666667
576,4,0.475,0.25,0.25
577,1,0.65625,0.125,1.0
578,4,0.775,0.5,0.75
579,15,0.859375,0.8125,0.8666666666666667
580,1,1.0,1.0,1.0
581,4,0.7604166666666666,0.375,0.75
582,2,0.6416666666666666,0.4,1.0
583,1,1.0,1.0,1.0
584,2,0.725,0.4,0.5
585,9,0.6981837606837606,0.5384615384615384,0.7777777777777778
586,15,0.37022058823529413,0.35294117647058826,0.4
587,2,0.6666666666666666,0.6666666666666666,1.0
588,4,0.8125,0.75,0.75
589,8,0.8333333333333334,0.7777777777777778,0.75
590,13,0.5416666666666666,0.3333333333333333,0.15384615384615385
591,30,0.6701311899482632,0.4772727272727273,0.7
592,8,0.4255681818181818,0.18181818181818182,0.0
593,10,0.17394957983193277,0.17142857142857143,0.6
594,10,0.25366300366300365,0.13333333333333333,0.2
595,17,0.6244088669950738,0.5714285714285714,0.7647058823529411
596,14,0.2966145132561924,0.20689655172413793,0.35714285714285715
597,4,0.2982142857142857,0.14285714285714285,0.0
598,12,0.5446428571428571,0.42857142857142855,0.4166666666666667
599,8,0.49444444444444446,0.2,0.125
600,10,0.6949810606060606,0.4375,0.6
601,2,0.5773809523809523,0.14285714285714285,0.0
602,3,0.5625,0.5,1.0
603,6,0.8333333333333334,0.8333333333333334,0.8333333333333334
604,8,0.7583333333333333,0.7,0.875
605,19,0.5572368421052631,0.55,0.5789473684210527
606,5,0.30135869565217394,0.13043478260869565,0.0
607,12,0.5540293040293041,0.19047619047619047,0.3333333333333333
608,20,0.744973544973545,0.37037037037037035,0.4
609,4,0.5464285714285715,0.2857142857142857,0.25
610,3,0.6333333333333333,0.6,0.6666666666666666
611,17,0.7242647058823529,0.25,0.35294117647058826
612,5,0.9,0.6,0.6
613,4,0.31785714285714284,0.2,0.0
614,4,0.35,0.2,0.25
615,4,0.5798611111111112,0.375,0.75
616,1,0.7678571428571429,0.07142857142857142,1.0
617,4,0.75,0.5,0.75
618,5,0.3501984126984127,0.2222222222222222,0.0
619,8,0.8138888888888889,0.7,0.75
620,7,0.29126670431018253,0.13043478260869565,0.14285714285714285
621,3,0.875,0.5,1.0
622,3,0.6708333333333333,0.3333333333333333,0.6666666666666666
623,8,0.8694444444444445,0.7,0.875
624,1,1.0,1.0,1.0
625,4,0.33392857142857146,0.25,0.0
626,14,0.8642857142857143,0.8,0.7857142857142857
627,8,0.5616161616161616,0.5454545454545454,0.625
628,8,0.6341911764705882,0.4117647058823529,0.625
629,18,0.5072712418300653,0.3235294117647059,0.6111111111111112
630,4,0.41309523809523807,0.2857142857142857,0.25
631,6,0.875,0.6666666666666666,0.6666666666666666
632,4,0.5464285714285715,0.2857142857142857,0.0
633,10,0.2549277816448918,0.15625,0.5
634,6,0.3475378787878788,0.16666666666666666,0.0
635,1,1.0,1.0,1.0
636,1,1.0,1.0,1.0
637,11,0.4770531400966183,0.13043478260869565,0.09090909090909091
638,1,1.0,1.0,1.0
639,4,0.7708333333333334,0.3333333333333333,0.5
640,4,0.5922619047619048,0.08333333333333333,0.5
641,1,0.425,0.2,1.0
642,12,0.4785714285714286,0.2,0.16666666666666666
643,5,0.6142857142857143,0.42857142857142855,0.2
644,9,0.546875,0.1875,0.3333333333333333
645,13,0.8502747252747253,0.7857142857142857,0.7692307692307693
646,6,0.9375,0.75,1.0
647,1,1.0,1.0,1.0
648,1,0.7916666666666666,0.16666666666666666,1.0
649,8,0.7291666666666666,0.6666666666666666,0.75
650,1,0.29101107226107226,0.041666666666666664,1.0
651,9,0.6583333333333333,0.6,0.6666666666666666
652,8,0.6995580808080808,0.5454545454545454,0.625
653,13,0.5524305555555555,0.4444444444444444,0.46153846153846156
654,11,0.5036713286713287,0.13636363636363635,0.2727272727272727
655,19,0.7378623188405797,0.6666666666666666,0.7894736842105263
656,11,0.6722027972027972,0.46153846153846156,0.5454545454545454
657,5,0.75,0.6,0.6
658,1,0.3333333333333333,0.3333333333333333,1.0
659,14,0.6331495098039216,0.1875,0.21428571428571427
660,3,0.75,0.3333333333333333,0.3333333333333333
661,2,0.44166666666666665,0.2,0.5
662,5,0.25297619047619047,0.1111111111111111,0.0
663,8,0.6180555555555556,0.4166666666666667,0.5
664,7,1.0,1.0,1.0
665,21,0.5750249445676275,0.34146341463414637,0.6666666666666666
666,32,0.6710616469852482,0.625,0.78125
667,3,0.225,0.2,0.3333333333333333
668,5,0.8333333333333334,0.8333333333333334,1.0
669,2,0.5833333333333333,0.5,1.0
670,1,0.13541666666666666,0.125,1.0
671,5,0.7142857142857143,0.42857142857142855,0.6
672,8,0.83125,0.7,0.75
673,8,0.688301282051282,0.46153846153846156,0.75
674,5,0.825,0.6666666666666666,0.6
675,4,0.875,0.75,0.75
676,1,0.7916666666666666,0.16666666666666666,1.0
677,7,0.657354797979798,0.4375,1.0
678,2,0.85,0.4,1.0
679,11,0.28587485563438375,0.20689655172413793,0.5454545454545454
680,4,0.3666666666666667,0.3333333333333333,0.0
681,2,0.6875,0.25,1.0
682,9,0.27144522144522143,0.09090909090909091,0.0
683,3,0.13472222222222222,0.06666666666666667,0.0
684,21,0.4221014492753623,0.3333333333333333,0.09523809523809523
685,2,0.85,0.4,1.0
686,17,0.5706052460084718,0.3055555555555556,0.5294117647058824
687,6,0.655952380952381,0.1,0.16666666666666666
688,9,0.4474553224553225,0.2727272727272727,0.1111111111111111
689,8,0.71875,0.6666666666666666,0.375
690,3,0.21875,0.125,0.0
691,14,0.482257326007326,0.38095238095238093,0.5
692,4,0.5839285714285715,0.2857142857142857,0.25
693,4,0.39642857142857146,0.2857142857142857,0.5
694,3,0.39999999999999997,0.3333333333333333,0.6666666666666666
695,10,0.6002331002331003,0.2727272727272727,0.1
696,3,0.6625,0.4,0.6666666666666666
697,11,0.4303977272727273,0.3125,0.0
698,4,0.3675595238095238,0.16666666666666666,0.25
699,8,0.2864583333333333,0.1875,0.125
700,4,0.6125,0.5,0.75
701,4,0.75,0.4,0.5
702,6,0.41964285714285715,0.25,0.16666666666666666
703,5,0.22142857142857142,0.2,0.0
704,5,0.3363095238095238,0.25,0.2
705,6,0.3958333333333333,0.25,0.3333333333333333
706,4,1.0,1.0,1.0
707,1,1.0,1.0,1.0
708,59,0.925334583680652,0.8688524590163934,0.8813559322033898
709,7,0.4519230769230769,0.38461538461538464,0.7142857142857143
710,11,0.865530303030303,0.7272727272727273,0.7272727272727273
711,1,1.0,1.0,1.0
712,2,1.0,1.0,1.0
713,8,0.875,0.625,0.625
714,17,0.5336257309941521,0.4444444444444444,0.47058823529411764
715,4,0.575,0.5,0.75
716,4,0.42083333333333334,0.25,0.75
717,3,0.4375,0.3333333333333333,0.3333333333333333
718,3,0.625,0.5,0.6666666666666666
719,5,0.375,0.3333333333333333,0.0
720,3,1.0,1.0,1.0
721,9,0.9,0.6,1.0
722,1,0.6,0.2,1.0
723,2,0.3273809523809524,0.14285714285714285,0.5
724,5,0.8,0.6,0.6
725,2,1.0,1.0,1.0
726,11,0.34615384615384615,0.15384615384615385,0.0
727,17,0.5520202020202021,0.36363636363636365,0.47058823529411764
728,5,1.0,1.0,1.0
729,11,0.5030911478279899,0.15789473684210525,0.5454545454545454
730,18,0.4310117967332123,0.3793103448275862,0.05555555555555555
731,16,0.568638131645231,0.4482758620689655,0.8125
732,6,0.3472222222222222,0.16666666666666666,0.0
733,11,0.4948752228163993,0.17647058823529413,0.0
734,5,0.4744047619047619,0.25,0.4
735,1,0.6125,0.2,1.0
736,3,0.6875,0.3333333333333333,0.3333333333333333
737,1,1.0,1.0,1.0
738,7,0.39512631975867274,0.2692307692307692,0.8571428571428571
739,14,0.7778479326513215,0.6086956521739131,0.9285714285714286
740,1,1.0,1.0,1.0
741,1,1.0,1.0,1.0
742,4,0.8,0.6,0.75
743,7,0.8035714285714286,0.5,0.5714285714285714
744,6,0.43333333333333335,0.2222222222222222,0.16666666666666666
745,1,0.39821428571428574,0.14285714285714285,1.0
746,10,0.7638888888888888,0.3888888888888889,0.7
747,1,1.0,1.0,1.0
748,4,0.5669642857142857,0.14285714285714285,0.25
749,5,0.8511904761904762,0.5714285714285714,0.8
750,4,0.4148351648351648,0.23076923076923078,0.75
751,5,0.55,0.5,0.6
752,7,0.4485660173160173,0.125,0.0
753,4,0.49464285714285716,0.375,0.75
754,3,0.33035714285714285,0.14285714285714285,0.0
755,4,0.7071428571428572,0.42857142857142855,0.75
756,6,0.7559523809523809,0.6666666666666666,0.6666666666666666
757,6,0.3654040404040404,0.2727272727272727,0.5
758,2,0.725,0.4,1.0
759,8,0.4618055555555555,0.3333333333333333,0.125
760,19,0.6396192123094298,0.1875,0.2631578947368421
761,3,0.9,0.6,1.0
762,4,0.3279761904761905,0.25,0.75
763,10,0.8041666666666667,0.6666666666666666,0.7
764,6,0.43531162464985995,0.23529411764705882,0.5
765,20,0.8720238095238095,0.7916666666666666,0.95
766,23,0.7835185185185185,0.7407407407407407,0.8260869565217391
767,3,0.4513888888888889,0.2222222222222222,0.0
768,2,0.6666666666666666,0.6666666666666666,1.0
769,5,0.8333333333333334,0.6666666666666666,0.8
770,2,0.7666666666666666,0.4,1.0
771,15,0.646165458937198,0.5416666666666666,0.8666666666666667
772,7,0.90625,0.75,0.8571428571428571
773,3,0.5404761904761904,0.3333333333333333,0.6666666666666666
774,14,0.4121031746031746,0.2222222222222222,0.14285714285714285
775,8,0.17705415499533145,0.14285714285714285,0.0
776,12,0.6031162464985994,0.35294117647058826,0.25
777,5,0.3458333333333333,0.25,0.0
778,3,0.775,0.6,1.0
779,6,0.47435897435897434,0.23076923076923078,0.0
780,3,0.9166666666666666,0.6666666666666666,0.6666666666666666
781,4,0.9375,0.75,0.75
782,12,0.429692018507808,0.21052631578947367,0.25
783,3,0.7291666666666666,0.5,0.6666666666666666
784,4,0.22994505494505496,0.07692307692307693,0.0
785,2,1.0,1.0,1.0
786,3,0.625,0.4,0.6666666666666666
787,2,0.42142857142857143,0.2857142857142857,1.0
788,3,0.5125,0.4,0.6666666666666666
789,5,0.5595238095238095,0.42857142857142855,0.6
790,7,0.6161421911421912,0.46153846153846156,0.7142857142857143
791,3,0.75,0.6666666666666666,0.6666666666666666
792,12,0.7046703296703297,0.6428571428571429,0.6666666666666666
793,11,0.3437187812187812,0.25,0.0
794,1,1.0,1.0,1.0
795,17,0.6499844720496895,0.44,0.5882352941176471
796,4,0.4583333333333333,0.25,0.0
797,5,0.5910714285714286,0.25,0.4
798,2,0.6666666666666666,0.6666666666666666,1.0
799,5,0.85,0.6,0.6
800,11,0.8351648351648352,0.7692307692307693,0.9090909090909091
801,7,0.29642857142857143,0.2857142857142857,0.0
802,12,0.6125612745098039,0.5,0.6666666666666666
803,13,0.4923687423687424,0.2222222222222222,0.07692307692307693
804,1,0.2791666666666667,0.2,1.0
805,13,0.8638392857142857,0.7857142857142857,0.8461538461538461
806,4,0.9375,0.75,0.75
807,2,0.725,0.4,1.0
808,9,0.5909090909090909,0.36363636363636365,0.3333333333333333
809,8,0.5456730769230769,0.3076923076923077,0.375
810,6,0.7916666666666667,0.6666666666666666,0.6666666666666666
811,5,0.5333333333333333,0.3333333333333333,0.0
812,1,1.0,1.0,1.0
813,19,0.6072567783094098,0.3684210526315789,0.3157894736842105
814,14,0.9330357142857143,0.875,0.9285714285714286
815,2,1.0,1.0,1.0
816,3,0.6626984126984127,0.2222222222222222,0.6666666666666666
817,4,0.7178571428571429,0.3,0.75
818,2,0.44166666666666665,0.16666666666666666,0.0
819,6,0.47821969696969696,0.3333333333333333,0.8333333333333334
820,4,0.45476190476190476,0.2857142857142857,0.5
821,16,0.5961734045258072,0.4782608695652174,0.5
822,8,0.6922348484848485,0.3888888888888889,0.875
823,3,0.4666666666666667,0.3333333333333333,0.3333333333333333
824,5,0.5666666666666667,0.4,0.4
825,2,1.0,1.0,1.0
826,40,0.7733142037302726,0.36764705882352944,0.625
827,1,0.8125,0.25,1.0
828,3,0.3458333333333333,0.2,0.3333333333333333
829,5,0.42976190476190473,0.2857142857142857,0.4
830,5,1.0,1.0,1.0
831,2,1.0,1.0,1.0
832,5,0.5451388888888888,0.2857142857142857,0.8
833,6,0.6011904761904762,0.3333333333333333,0.3333333333333333
834,3,0.8333333333333334,0.3333333333333333,0.3333333333333333
835,1,0.6125,0.2,1.0
836,1,1.0,1.0,1.0
837,1,0.5,0.5,1.0
838,1,1.0,1.0,1.0
839,2,0.6666666666666666,0.16666666666666666,0.5
840,9,0.2768648018648019,0.18181818181818182,0.0
841,1,0.46071428571428574,0.14285714285714285,1.0
842,11,0.8741258741258742,0.7692307692307693,0.9090909090909091
843,15,0.2881383778807966,0.17647058823529413,0.06666666666666667
844,10,0.7125582750582751,0.6153846153846154,0.7
845,9,0.18496821805645336,0.08333333333333333,0.1111111111111111
846,1,0.765625,0.0625,1.0
847,14,0.875,0.75,0.8571428571428571
848,3,0.8035714285714286,0.21428571428571427,1.0
849,7,0.7944444444444445,0.4,0.5714285714285714
850,4,0.6875,0.25,0.0
851,7,0.6818181818181818,0.5454545454545454,0.8571428571428571
852,6,0.30784493284493286,0.21428571428571427,0.5
853,6,0.7738095238095238,0.42857142857142855,0.5
854,4,0.4464285714285714,0.2857142857142857,0.5
855,8,0.90625,0.625,0.625
856,17,0.4366106719367589,0.3181818181818182,0.29411764705882354
857,13,0.8666666666666667,0.8,0.9230769230769231
858,1,1.0,1.0,1.0
859,3,0.6125,0.5,1.0
860,1,0.37202380952380953,0.07142857142857142,1.0
861,1,1.0,1.0,1.0
862,5,0.1185500515995872,0.05263157894736842,0.0
863,7,0.9642857142857143,0.8571428571428571,0.8571428571428571
864,5,0.34325396825396826,0.1111111111111111,0.2
865,16,0.7089460784313725,0.5416666666666666,0.8125
866,2,0.5416666666666666,0.5,0.5
867,1,1.0,1.0,1.0
868,14,0.5612745098039216,0.16666666666666666,0.14285714285714285
869,15,0.5689705882352941,0.32,0.4666666666666667
870,7,0.611904761904762,0.4,0.2857142857142857
871,6,0.39299242424242425,0.3333333333333333,0.16666666666666666
872,22,0.3811231884057971,0.34782608695652173,0.36363636363636365
873,8,0.8694444444444445,0.7,0.75
874,3,0.5980392156862745,0.058823529411764705,0.0
875,7,0.7857142857142857,0.7142857142857143,0.7142857142857143
876,5,0.33295454545454545,0.18181818181818182,0.8
877,12,0.3675099410393528,0.20588235294117646,0.5833333333333334
878,4,0.625,0.5,0.5
879,4,0.32291666666666663,0.125,0.0
880,1,0.375,0.25,1.0
881,5,0.6416666666666667,0.16666666666666666,0.0
882,5,0.33207070707070707,0.2222222222222222,0.2
883,19,0.8560688405797101,0.782608695652174,0.8947368421052632
884,2,0.525,0.2,0.5
885,4,0.6504329004329004,0.36363636363636365,1.0
886,14,0.3542582417582418,0.13333333333333333,0.0
887,3,0.5458333333333333,0.3333333333333333,0.6666666666666666
888,6,0.4028797289666855,0.2608695652173913,0.6666666666666666
889,10,0.6363636363636364,0.25,0.2
890,4,0.5008928571428571,0.375,0.5
891,7,0.6388888888888888,0.5,0.5714285714285714
892,2,0.5416666666666666,0.16666666666666666,0.5
893,1,0.4375,0.25,1.0
894,1,1.0,1.0,1.0
895,5,1.0,1.0,1.0
896,7,0.46944444444444444,0.3,0.42857142857142855
897,5,0.9,0.8,0.8
898,1,1.0,1.0,1.0
899,8,0.5972222222222222,0.5,0.5
900,2,0.85,0.4,1.0
901,3,0.45416666666666666,0.3333333333333333,0.0
902,12,0.4143956043956044,0.24,0.08333333333333333
903,1,0.37272727272727274,0.09090909090909091,1.0
904,16,0.6021453089244851,0.4,0.25
905,4,0.9,0.8,1.0
906,6,0.6919642857142857,0.625,0.8333333333333334
907,5,0.5912698412698413,0.14285714285714285,0.0
908,3,0.0871610524551701,0.07407407407407407,0.6666666666666666
909,4,0.4270833333333333,0.3333333333333333,0.25
910,2,0.85,0.4,1.0
911,1,0.775,0.1,1.0
912,3,0.40922619047619047,0.125,0.3333333333333333
913,1,1.0,1.0,1.0
914,3,0.425,0.16666666666666666,0.3333333333333333
915,1,1.0,1.0,1.0
916,1,0.7857142857142857,0.14285714285714285,1.0
917,1,0.8125,0.25,1.0
918,5,0.6083333333333333,0.3333333333333333,0.2
919,1,1.0,1.0,1.0
920,5,0.5,0.3333333333333333,0.2
921,9,0.5863095238095238,0.4166666666666667,0.5555555555555556
922,5,0.1760635198135198,0.125,0.0
923,2,0.5833333333333333,0.5,1.0
924,1,0.6666666666666666,0.3333333333333333,1.0
925,2,1.0,1.0,1.0
926,2,1.0,1.0,1.0
927,2,0.13020833333333331,0.0625,0.5
928,4,0.23055555555555557,0.2,0.0
929,7,0.6434659090909091,0.3125,0.5714285714285714
930,4,0.8500000000000001,0.8,1.0
931,11,0.5557932263814617,0.23529411764705882,0.09090909090909091
932,8,0.4777167277167277,0.21428571428571427,0.125
933,5,0.5416666666666666,0.3333333333333333,0.2
934,4,0.32916666666666666,0.25,0.25
935,4,0.9166666666666666,0.6666666666666666,1.0
936,11,0.8170454545454545,0.5333333333333333,0.7272727272727273
937,3,0.5833333333333333,0.5,0.6666666666666666
938,5,0.9166666666666667,0.8333333333333334,1.0
939,12,0.5675213675213675,0.4666666666666667,0.5
940,2,0.5916666666666667,0.16666666666666666,0.0
941,1,1.0,1.0,1.0
942,1,0.5333333333333333,0.06666666666666667,1.0
943,5,0.39999999999999997,0.2857142857142857,0.4
944,2,1.0,1.0,1.0
945,3,0.6291666666666667,0.16666666666666666,0.3333333333333333
946,6,0.44696275946275943,0.2857142857142857,0.6666666666666666
947,4,0.75,0.6,0.75
948,4,0.5428571428571428,0.14285714285714285,0.5
949,7,0.3817616959064327,0.2222222222222222,0.14285714285714285
950,2,0.2833333333333333,0.13333333333333333,1.0
951,6,0.8809523809523809,0.6666666666666666,0.6666666666666666
952,5,0.35000000000000003,0.2,0.0
953,30,0.7347214065029415,0.6052631578947368,0.6333333333333333
954,5,0.6625,0.25,0.4
955,15,0.9375,0.75,0.8
956,4,0.2369047619047619,0.2,0.25
957,2,0.75,0.6666666666666666,1.0
958,1,0.5456349206349206,0.07142857142857142,1.0
959,1,0.5833333333333334,0.3333333333333333,1.0
960,1,1.0,1.0,1.0
961,1,0.8,0.2,1.0
962,10,0.7424242424242424,0.6666666666666666,0.6
963,4,0.9,0.8,1.0
964,2,0.75,0.6666666666666666,1.0
965,4,0.22916666666666666,0.16666666666666666,0.0
966,3,0.3416666666666667,0.2,0.0
967,16,0.5228174603174603,0.21428571428571427,0.25
968,15,0.5909313725490196,0.5,0.6666666666666666
969,8,0.5931818181818181,0.4,0.5
970,5,0.31023809523809526,0.16,0.4
971,4,0.7357142857142858,0.14285714285714285,0.5
972,2,0.5416666666666666,0.16666666666666666,0.5
973,3,0.8,0.6,1.0
974,9,0.7666666666666666,0.6,0.6666666666666666
975,6,0.8511904761904762,0.7142857142857143,0.6666666666666666
976,9,0.5979166666666667,0.5625,0.6666666666666666
977,13,0.1927636876006441,0.125,0.07692307692307693
978,6,0.5243055555555556,0.2222222222222222,0.3333333333333333
979,7,0.548611111111111,0.4444444444444444,0.5714285714285714
980,4,0.675,0.4,0.0
981,14,0.767437435500516,0.6842105263157895,0.7857142857142857
982,9,0.7613636363636364,0.7,0.6666666666666666
983,4,0.3547619047619048,0.2857142857142857,0.5
984,1,0.20833333333333331,0.16666666666666666,1.0
985,1,0.775,0.1,1.0
986,3,0.75,0.6666666666666666,0.3333333333333333
987,2,1.0,1.0,1.0
988,1,0.875,0.5,1.0
989,2,1.0,1.0,1.0
990,3,0.4,0.2,0.3333333333333333
991,1,1.0,1.0,1.0
992,5,0.75,0.6,0.6
993,1,1.0,1.0,1.0
994,4,0.95,0.8,1.0
995,3,0.8541666666666666,0.6666666666666666,0.6666666666666666
996,11,0.7147435897435898,0.5,0.6363636363636364
997,4,0.3026785714285714,0.125,0.0
998,3,0.4107142857142857,0.14285714285714285,0.3333333333333333
999,2,1.0,1.0,1.0
1000,5,0.32713675213675214,0.1111111111111111,0.0
1001,4,0.5,0.5,0.5
1002,7,0.7276785714285714,0.625,0.7142857142857143
1003,2,0.9166666666666666,0.6666666666666666,1.0
1004,1,0.5852272727272727,0.09090909090909091,1.0
1005,1,1.0,1.0,1.0
1006,1,1.0,1.0,1.0
1007,1,0.8,0.2,1.0
1008,3,0.625,0.5,0.6666666666666666
1009,5,0.44054621848739495,0.17647058823529413,0.4
1010,1,0.8,0.2,1.0
1011,1,0.7857142857142857,0.14285714285714285,1.0
1012,8,0.510479797979798,0.26666666666666666,0.25
1013,12,0.6990384615384615,0.5,0.5
1014,1,0.5400641025641025,0.07692307692307693,1.0
1015,9,0.8388888888888889,0.7777777777777778,0.7777777777777778
1016,5,0.38365800865800864,0.2727272727272727,0.6
1017,17,0.6309523809523809,0.16666666666666666,0.35294117647058826
1018,1,0.12391774891774891,0.07142857142857142,1.0
1019,7,0.7837301587301587,0.2777777777777778,0.7142857142857143
1020,4,0.31666666666666665,0.3,0.25
1021,3,0.8375,0.6,1.0
1022,1,1.0,1.0,1.0
1023,4,0.6333333333333333,0.3333333333333333,0.25
1024,3,0.675,0.6,1.0
1025,5,0.5416666666666666,0.5,0.6
1026,1,1.0,1.0,1.0
1027,7,0.5833333333333334,0.125,0.0
1028,9,0.55,0.4,0.4444444444444444
1029,5,0.6095238095238096,0.4,0.2
1030,4,0.65,0.25,0.25
1031,5,0.4151785714285714,0.375,0.6
1032,1,1.0,1.0,1.0
1033,5,0.5928571428571429,0.5,0.8
1034,1,0.5163978494623656,0.03225806451612903,1.0
1035,4,0.5646825396825397,0.21428571428571427,0.75
1036,16,0.5966353350254279,0.2702702702702703,0.5
1037,5,0.7142857142857143,0.7142857142857143,1.0
1038,12,0.7548076923076923,0.6666666666666666,0.6666666666666666
1039,1,0.35714285714285715,0.14285714285714285,1.0
1040,1,0.6190476190476191,0.14285714285714285,1.0
1041,1,1.0,1.0,1.0
1042,6,0.4861111111111111,0.4444444444444444,0.6666666666666666
1043,6,1.0,1.0,1.0
1044,2,0.5,0.5,0.5
1045,3,0.40476190476190477,0.14285714285714285,0.3333333333333333
1046,1,0.34375,0.125,1.0
1047,1,0.3541666666666667,0.125,1.0
1048,1,1.0,1.0,1.0
1049,1,1.0,1.0,1.0
1050,1,0.41904761904761906,0.14285714285714285,1.0
1051,7,0.5178571428571428,0.5,0.5714285714285714
1052,2,0.5104166666666666,0.125,0.0
1053,3,0.6306818181818181,0.25,1.0
1054,8,0.5246983408748115,0.46153846153846156,0.75
1055,8,0.4708333333333333,0.3,0.375
1056,2,0.18601190476190477,0.125,0.5
1057,1,1.0,1.0,1.0
1058,5,0.5714285714285714,0.42857142857142855,0.6
1059,10,0.525,0.5,0.5
1060,2,0.8333333333333333,0.6666666666666666,1.0
1061,6,0.5892857142857143,0.5,0.5
1062,3,0.5416666666666666,0.3333333333333333,0.6666666666666666
1063,13,0.6223174470457079,0.43478260869565216,0.6153846153846154
1064,4,0.4556818181818182,0.09090909090909091,0.0
1065,4,0.6166666666666667,0.5,0.25
1066,3,0.6666666666666666,0.6666666666666666,0.6666666666666666
1067,1,0.8125,0.25,1.0
1068,2,0.6666666666666666,0.6666666666666666,1.0
1069,1,1.0,1.0,1.0
1070,3,0.6770833333333333,0.375,0.6666666666666666
1071,2,0.5916666666666667,0.2,0.5
1072,2,0.9166666666666666,0.6666666666666666,1.0
1073,1,0.2777777777777778,0.1111111111111111,1.0
1074,2,0.725,0.4,1.0
1075,4,0.75,0.5,0.25
1076,1,0.10863095238095238,0.05555555555555555,1.0
1077,1,0.7857142857142857,0.14285714285714285,1.0
1078,3,0.50625,0.125,0.3333333333333333
1079,8,0.79375,0.6,0.625
1080,2,1.0,1.0,1.0
1081,2,0.40625,0.125,0.5
1082,4,0.28541666666666665,0.1,0.0
1083,7,0.7622655122655122,0.6363636363636364,0.8571428571428571
1084,4,0.59375,0.375,0.5
1085,1,0.7708333333333334,0.08333333333333333,1.0
1086,1,0.78125,0.125,1.0
1087,1,0.8125,0.25,1.0
1088,7,0.6875,0.625,0.42857142857142855
1089,3,0.5166666666666666,0.3333333333333333,0.6666666666666666
1090,4,0.95,0.8,1.0
1091,6,0.6111111111111112,0.4444444444444444,0.3333333333333333
1092,2,0.6287878787878788,0.18181818181818182,1.0
1093,4,0.4458333333333333,0.2,0.0
1094,4,0.42976190476190473,0.2857142857142857,0.25
1095,9,0.7166666666666667,0.4,0.5555555555555556
1096,2,0.85,0.4,1.0
1097,2,0.7083333333333333,0.5,1.0
1098,1,1.0,1.0,1.0
1099,3,0.5041666666666667,0.1,0.3333333333333333
1100,1,1.0,1.0,1.0
1101,1,0.18154761904761904,0.125,1.0
1102,1,1.0,1.0,1.0
1103,3,0.7083333333333334,0.3333333333333333,0.6666666666666666
1104,2,1.0,1.0,1.0
1105,1,1.0,1.0,1.0
1106,1,0.875,0.5,1.0
1107,7,0.5453088578088578,0.46153846153846156,0.8571428571428571
1108,1,1.0,1.0,1.0
1109,4,0.6083333333333333,0.3333333333333333,0.25
1110,2,0.6166666666666667,0.4,1.0
1111,3,0.7,0.2,0.3333333333333333
1112,4,0.4583333333333333,0.3333333333333333,0.5
1113,5,0.38809523809523805,0.2857142857142857,0.4
1114,2,0.625,0.5,0.5
1115,1,0.8125,0.25,1.0
1116,1,1.0,1.0,1.0
1117,3,0.5176282051282051,0.15384615384615385,0.3333333333333333
1118,1,1.0,1.0,1.0
1119,6,0.3380952380952381,0.2857142857142857,0.0
1120,2,1.0,1.0,1.0
1121,4,0.4223901098901099,0.15384615384615385,0.25
1122,10,0.26432109557109557,0.15151515151515152,0.0
1123,2,0.75,0.5,1.0
1124,3,0.5369318181818181,0.2727272727272727,1.0
