community,size,internal_edges,weighted_density,connected
593,5,7,0.5033539190888405,True
594,12,22,0.24221191442374027,True
595,2,1,0.6923511624336243,True
596,5,7,0.5145813897252083,True
597,1,0,,True
598,12,35,0.39095253655404755,True
599,5,6,0.4334318324923515,True
600,3,2,0.5356854200363159,True
601,2,1,0.6877981275320053,True
602,15,50,0.3477751658076332,True
603,3,2,0.4640209923187892,True
604,13,39,0.36992022490654236,True
605,4,3,0.35917222251494724,True
606,4,5,0.5971129884322485,True
607,2,1,0.6988252699375153,True
608,9,19,0.39635130887230235,True
609,15,51,0.3603995191199439,True
610,3,3,0.8097431560357412,True
611,5,4,0.28257287889719007,True
612,8,17,0.4439526524926935,True
613,2,1,0.730760931968689,True
614,1,0,,True
615,7,10,0.3457460006078084,True
616,5,4,0.2856340780854225,True
617,13,41,0.38473908603191376,True
618,4,3,0.3748088826735814,True
619,19,63,0.270108497630783,True
620,15,81,0.5941404383806955,True
621,6,10,0.4802057017882665,True
622,15,66,0.46778024562767573,True
623,3,2,0.48133159677187604,True
624,6,10,0.508916308482488,True
625,12,25,0.2830278173540578,True
626,3,3,0.7400087763865789,True
627,3,3,0.7576017578442892,True
628,1,0,,True
629,1,0,,True
630,11,31,0.4238959176973863,True
631,1,0,,True
632,9,19,0.38319143238994813,True
633,7,10,0.3502179476476851,True
634,8,13,0.34310230506317957,True
635,2,1,0.7113035321235657,True
636,5,4,0.2912843838334084,True
637,12,35,0.39707188285661466,True
638,6,13,0.6329191029071808,True
639,1,0,,True
640,1,0,,True
641,6,9,0.4318967501322428,True
642,8,16,0.4374430333929403,True
643,6,11,0.548188786705335,True
644,4,5,0.6051563347379366,True
645,1,0,,True
646,11,27,0.35516355308619413,True
647,6,9,0.4290754755338033,True
648,21,101,0.3573163607290813,True
649,3,2,0.4752244253953298,True
650,13,37,0.35321118510686433,True
651,3,3,0.7223287771145502,True
652,7,13,0.4679289360841115,True
653,24,105,0.2756857923839403,True
654,27,192,0.40180051322506366,True
655,6,10,0.48952142198880516,True
656,4,5,0.6279217799504598,True
657,20,78,0.30390222582377885,True
658,6,9,0.42893139123916624,True
659,7,14,0.4962021013100942,True
660,3,2,0.486710786819458,True
661,5,5,0.3707538887858391,True
662,4,4,0.47082342952489853,True
663,6,9,0.4464464048544566,True
664,9,23,0.49402764936288196,True
665,7,13,0.46779048371882664,True
666,2,1,0.6932312697172165,True
667,5,6,0.4391921639442444,True
668,6,6,0.2830265392859777,True
669,7,10,0.3478606910932632,True
670,8,14,0.37781969564301626,True
671,15,42,0.30084788997968037,True
672,14,59,0.5016322001651093,True
673,2,1,0.7626796662807465,True
674,7,13,0.44921023221242995,True
675,7,10,0.3474481538647697,True
676,6,7,0.33698536654313405,True
677,7,9,0.3229042064575922,True
678,13,39,0.36822535231327397,True
679,2,1,0.6885910481214523,True
680,4,3,0.350234034160773,True
681,3,2,0.4839070737361908,True
682,5,6,0.43775147050619123,True
683,12,28,0.3093216649510644,True
684,5,4,0.2908875823020935,True
685,7,11,0.3980321770622617,True
686,3,3,0.7462025731801987,True
687,16,52,0.3140131413936615,True
688,15,55,0.38779306014378867,True
689,8,18,0.4752538284020765,True
690,4,4,0.477486252784729,True
691,4,3,0.35231466094652814,True
692,5,4,0.28770152628421786,True
693,3,2,0.4974045306444168,True
694,4,5,0.6246658389767011,True
695,3,2,0.4650709976752599,True
696,5,5,0.35378815084695814,True
697,4,4,0.5236599942048391,True
698,1,0,,True
699,7,8,0.27507796244961874,True
700,55,625,0.30445713027559146,True
701,10,24,0.3920571916633182,True
702,1,0,,True
703,2,1,0.687455803155899,True
704,5,10,0.7730426505208016,True
705,4,3,0.36556296050548553,True
706,5,6,0.4468542277812958,True
707,1,0,,True
708,4,4,0.4878787671526273,True
709,3,2,0.48229459921518963,True
710,3,3,0.7153889189163843,True
711,10,26,0.43338425358136495,True
712,9,23,0.4726611715224054,True
713,1,0,,True
714,11,23,0.3008289312774485,True
715,1,0,,True
716,3,2,0.468593696753184,True
717,2,1,0.6976065784692764,True
718,3,2,0.4731271018584569,True
719,5,4,0.2845310479402542,True
720,5,7,0.5413046002388,True
721,9,26,0.5441626095109515,True
722,4,5,0.6021988689899445,True
723,2,1,0.6933680027723312,True
724,4,4,0.4696625967820485,True
725,14,44,0.3562980063341476,True
726,1,0,,True
727,4,3,0.36956605066855747,True
728,17,61,0.3302702851155225,True
729,1,0,,True
730,1,0,,True
731,20,85,0.3305092793546225,True
732,4,4,0.4818468665083249,True
733,5,4,0.2876912444829941,True
734,1,0,,True
735,15,46,0.3181807178826559,True
736,1,0,,True
737,6,10,0.513403766353925,True
738,3,2,0.4832191963990529,True
739,5,5,0.36104547828435896,True
740,4,3,0.35621897627909976,True
741,5,4,0.28999128490686416,True
742,8,16,0.4117976262101105,True
743,10,32,0.5258303244908651,True
744,4,3,0.35875824093818665,True
745,9,23,0.470823522657156,True
746,5,5,0.35993345081806183,True
747,11,28,0.38427378995852035,True
748,10,28,0.45636650423208874,True
749,5,5,0.35794356614351275,True
750,3,2,0.4671235630909602,True
751,6,10,0.5125300228595734,True
752,3,2,0.47110838691393536,True
753,22,103,0.32762359360079746,True
754,3,3,0.7407992134491602,True
755,7,10,0.34249595942951383,True
756,9,20,0.40117772792776424,True
757,4,3,0.3555745482444763,True
758,9,15,0.3037739921775129,True
759,4,3,0.3735431308547656,True
760,1,0,,True
761,23,98,0.28927413659840234,True
762,3,2,0.469321146607399,True
763,9,14,0.29163583740592003,True
764,9,16,0.3217887601090802,True
765,3,2,0.4792332549889882,True
766,6,7,0.333550156156222,True
767,3,2,0.4633658826351166,True
768,4,6,0.7671362136801084,True
769,8,16,0.4153386412986687,True
770,2,1,0.7234670966863632,True
771,3,2,0.47217583656311035,True
772,5,4,0.30918688178062437,True
773,4,3,0.35555201520522434,True
774,5,5,0.3535397544503212,True
775,3,2,0.49609794716040295,True
776,3,2,0.4807148476441701,True
777,12,30,0.33715140390576737,True
778,13,42,0.40542282240513045,True
779,1,0,,True
780,8,12,0.3235683856265886,True
781,13,43,0.4047409607431827,True
782,9,27,0.5570548743837409,True
783,3,2,0.4777603695789973,True
784,5,4,0.288394521176815,True
785,14,48,0.3910246745243177,True
786,5,7,0.5250979587435722,True
787,1,0,,True
788,15,47,0.33117901044232506,True
789,14,43,0.35422514444524117,True
790,1,0,,True
791,14,44,0.35206103586888576,True
792,4,4,0.4776298329234123,True
793,2,1,0.7378205507993698,True
794,5,7,0.5175043597817421,True
795,5,6,0.44429420977830886,True
796,1,0,,True
797,1,0,,True
798,14,51,0.42255119782882733,True
799,12,34,0.3777661578673305,True
800,2,1,0.7103709727525711,True
801,3,2,0.477921004096667,True
802,11,39,0.5293391346931458,True
803,4,4,0.4723634297649066,True
804,2,1,0.7139096707105637,True
805,7,16,0.5571587192160743,True
806,3,2,0.4634803881247838,True
807,11,33,0.4383954871784557,True
808,5,8,0.5722838252782821,True
809,2,1,0.7195463329553604,True
810,2,1,0.9679563343524933,True
811,1,0,,True
812,3,2,0.507710725069046,True
813,5,6,0.4515805199742317,True
814,2,1,0.7005069702863693,True
815,5,6,0.42884681075811387,True
816,3,2,0.5055795212586721,True
817,5,5,0.3538252770900726,True
818,1,0,,True
819,2,1,0.7068690657615662,True
820,1,0,,True
821,1,0,,True
822,10,29,0.48214168416129216,True
823,11,31,0.4190424561500549,True
824,3,2,0.48927473028500873,True
825,18,53,0.25297467050209543,True
826,1,0,,True
827,4,3,0.3496821001172066,True
828,1,0,,True
829,16,63,0.38998179920017717,True
830,3,3,0.8181502421696981,True
831,8,15,0.3941655967916761,True
832,13,28,0.26352282689932066,True
833,7,13,0.4579479233140037,True
834,4,4,0.49731429914633435,True
835,7,12,0.41232997604778837,True
836,8,18,0.4817526063748768,True
837,2,1,0.6870121508836746,True
838,2,1,0.7190409302711487,True
839,8,14,0.3649617981697832,True
840,7,10,0.3452149409623373,True
841,9,14,0.27675018045637345,True
842,5,6,0.432015036046505,True
843,4,4,0.4824778114755948,True
844,14,51,0.4207857166017805,True
845,1,0,,True
846,6,7,0.34014465709527336,True
847,1,0,,True
848,18,76,0.3722776158962374,True
849,1,0,,True
850,7,10,0.3573251487243743,True
851,9,14,0.2820047446423107,True
852,8,16,0.42071371525526047,True
853,10,22,0.3632919321457545,True
854,7,12,0.40981506946541013,True
855,4,5,0.5978536779681841,True
856,14,64,0.5177809807297947,True
857,1,0,,True
858,31,162,0.2552693855698391,True
