community,size,internal_edges,weighted_density,connected
695,4,5,0.6246658389767011,True
696,3,2,0.48577114939689636,True
697,5,6,0.44111673831939696,True
698,3,3,0.7091161658366522,True
699,19,64,0.27668765378974336,True
700,4,4,0.5236599942048391,True
701,1,0,,True
702,5,6,0.4352898597717285,True
703,54,615,0.3110172118155961,True
704,8,16,0.42417848855257034,True
705,1,0,,True
706,2,1,0.687455803155899,True
707,7,19,0.6918551857982363,True
708,5,4,0.28800256848335265,True
709,15,50,0.34829498997756414,True
710,3,2,0.49891803165276843,True
711,5,5,0.3678910955786705,True
712,5,8,0.5804176017642021,True
713,4,4,0.4818345308303833,True
714,13,32,0.3050265814631413,True
715,4,3,0.34818389515082043,True
716,9,25,0.5149905830621719,True
717,3,2,0.4727553178866704,True
718,3,2,0.48229459921518963,True
719,3,3,0.7153889189163843,True
720,9,23,0.4726611715224054,True
721,5,6,0.4361884742975235,True
722,6,9,0.42129796048005425,True
723,3,2,0.468593696753184,True
724,10,24,0.3875761455959744,True
725,2,1,0.6976065784692764,True
726,1,0,,True
727,5,7,0.5413046002388,True
728,10,34,0.5639636509948307,True
729,7,11,0.3969275298572722,True
730,8,16,0.4291204144912107,True
731,4,5,0.6021988689899445,True
732,1,0,,True
733,3,2,0.4625161786874135,True
734,1,0,,True
735,4,3,0.36956605066855747,True
736,1,0,,True
737,17,69,0.3735777832129422,True
738,1,0,,True
739,29,215,0.39136112697899633,True
740,6,9,0.42923987011114756,True
741,3,2,0.4697613964478175,True
742,1,0,,True
743,10,25,0.40064531862735747,True
744,1,0,,True
745,4,5,0.5927172005176544,True
746,5,7,0.5430257946252823,True
747,4,3,0.3572016855080922,True
748,1,0,,True
749,4,3,0.3671986262003581,True
750,7,10,0.3529677029166903,True
751,14,38,0.3034575478388713,True
752,5,4,0.28914902210235593,True
753,21,73,0.25530523423637663,True
754,3,3,0.7187563876310984,True
755,9,20,0.4179960741764969,True
756,11,32,0.4275308148427443,True
757,3,3,0.7119859308004379,True
758,3,2,0.4671235630909602,True
759,5,7,0.5302741006016731,True
760,15,49,0.3482569028933843,True
761,2,1,0.687251940369606,True
762,21,99,0.3458266053171385,True
763,8,12,0.30819383529680117,True
764,4,3,0.3796546310186386,True
765,11,25,0.3267084143378518,True
766,4,3,0.3491136406858762,True
767,9,16,0.3190813830329312,True
768,3,2,0.4762332042058309,True
769,4,3,0.3735431308547656,True
770,4,4,0.4725935434301694,True
771,10,28,0.4661581387122472,True
772,3,2,0.469321146607399,True
773,10,20,0.3256869349214766,True
774,4,3,0.35820598403612774,True
775,2,1,0.6908664107322693,True
776,4,6,0.7671362136801084,True
777,3,2,0.4813153048356374,True
778,9,20,0.4054415304627683,True
779,2,1,0.7234670966863632,True
780,4,3,0.3882443110148112,True
781,5,5,0.349514926970005,True
782,2,1,0.6926309615373611,True
783,10,21,0.3498488767279519,True
784,15,48,0.344277674811227,True
785,1,0,,True
786,19,73,0.3115898543282559,True
787,4,4,0.5055774028102556,True
788,1,0,,True
789,11,28,0.3760728280652653,True
790,7,12,0.4092441279263723,True
791,3,2,0.4777603695789973,True
792,5,4,0.288394521176815,True
793,12,37,0.41732480038296094,True
794,1,0,,True
795,15,47,0.33117901044232506,True
796,5,6,0.4299753844738007,True
797,1,0,,True
798,12,43,0.4758389845038905,True
799,3,3,0.711897055308024,True
800,5,6,0.44429420977830886,True
801,3,2,0.49864160021146137,True
802,1,0,,True
803,16,61,0.37871453501284125,True
804,19,86,0.3777896802850634,True
805,2,1,0.7103709727525711,True
806,3,2,0.477921004096667,True
807,7,8,0.2739905785946619,True
808,5,4,0.2819285005331039,True
809,6,10,0.4760681172211965,True
810,7,9,0.32258905186539605,True
811,2,1,0.7195463329553604,True
812,2,1,0.9679563343524933,True
813,5,6,0.4515805199742317,True
814,2,1,0.7005069702863693,True
815,7,13,0.45897407545929864,True
816,4,4,0.4859511653582255,True
817,3,2,0.4825564722220103,True
818,4,4,0.47459439436594647,True
819,1,0,,True
820,2,1,0.7068690657615662,True
821,1,0,,True
822,3,2,0.4962266832590103,True
823,3,2,0.47839205463727313,True
824,3,3,0.7373765458663305,True
825,2,1,0.7606233656406403,True
826,15,47,0.32686539732274555,True
827,10,29,0.48214168416129216,True
828,10,28,0.4653253826830122,True
829,3,2,0.48927473028500873,True
830,1,0,,True
831,16,63,0.38998179920017717,True
832,3,3,0.8181502421696981,True
833,9,17,0.34582961226503056,True
834,1,0,,True
835,10,20,0.32221280303266314,True
836,8,18,0.4817526063748768,True
837,5,5,0.35220165103673934,True
838,5,5,0.3501397207379341,True
839,16,47,0.28219865349431833,True
840,1,0,,True
841,8,14,0.3649617981697832,True
842,7,12,0.4213793689296359,True
843,2,1,0.6991722732782364,True
844,8,12,0.3104496401335512,True
845,13,50,0.48371707724455076,True
846,1,0,,True
847,4,4,0.4914832090338071,True
848,6,8,0.3906586507956187,True
849,1,0,,True
850,7,10,0.3573251487243743,True
851,4,4,0.4923098410169284,True
852,2,1,0.6869591176509857,True
853,15,38,0.26065088851111273,True
854,2,1,0.6879888325929642,True
855,5,5,0.36148384064435957,True
