community,size,mean_pair_cosine,mean_cosine_silhouette,negative_silhouette_fraction,representatives,boundary_words,deterministic_sample,all_members
106,4,0.51162148867694,0.18501997871377585,0.0,上游 下游 原材料 涨价,涨价 原材料 下游 上游,涨价 上游 原材料 下游,上游 下游 原材料 涨价
107,11,0.4646912561347327,-0.029270689895068914,0.45454545454545453,呈现 展现 再现 重现 浮现 出现 显现 上演 涌现 显出 演绎,显出 显现 展现 演绎 出现 呈现 上演 涌现,涌现 重现 展现 再现 上演 浮现 出现 呈现 显现 显出 演绎,呈现 展现 再现 重现 浮现 出现 显现 上演 涌现 显出 演绎
108,1,,0.0,0.0,上火,上火,上火,上火
109,4,0.5862652837768527,0.2725659489803165,0.0,夜班 加班 上班 值班,上班 加班 值班 夜班,上班 加班 值班 夜班,夜班 加班 上班 值班
110,4,0.526836791300756,0.18103610230616468,0.25,白领 上班族 蓝领 单身,单身 蓝领 上班族 白领,单身 上班族 蓝领 白领,白领 上班族 蓝领 单身
111,2,0.5794667833821314,0.2570492839661546,0.0,瘾 上瘾,上瘾 瘾,瘾 上瘾,瘾 上瘾
112,3,0.4022425773075384,-0.0259396966308833,0.6666666666666666,笼罩 沉浸 上空,上空 沉浸 笼罩,笼罩 上空 沉浸,笼罩 沉浸 上空
113,2,0.5274311851515892,0.2806204852783303,0.0,上网 网上,上网 网上,网上 上网,上网 网上
114,55,0.5052610683063296,0.07937696467821594,0.32727272727272727,衬衣 衬衫 毛衣 大衣 上衣 外套 裙子 衣服 裤子 短裤 袜子 围巾,装扮 背包 口罩 帽子 穿 时装 皮包 手套,眼镜 背包 背心 拖鞋 穿 婚纱 内衣 睡袋 纽扣 球鞋 毛衣 穿着,衬衣 衬衫 毛衣 大衣 上衣 外套 裙子 衣服 裤子 短裤 袜子 围巾 西装 牛仔裤 鞋 皮鞋 领带 凉鞋 羽绒服 拖鞋 内衣 背心 穿着 球鞋 雨衣 礼服 旗袍 手套 服装 高跟鞋 穿 毛巾 帽子 毯子 皮包 靴子 款式 纽扣 项链 服饰 睡袋 婚纱 拉锁 手帕 外衣 口罩 制服 发型 首饰 眼镜 背包 装扮 皮带 时装 尼龙
115,24,0.4944504434185624,0.08224601973585831,0.25,判决 法院 诉讼 上诉 起诉 法庭 裁决 裁定 仲裁 驳回 被告 原告,控告 官司 司法 案件 裁判 侵权 判 法官,驳回 调解 判 裁决 裁判 裁定 法庭 法官 审判 起诉 法院 判决,判决 法院 诉讼 上诉 起诉 法庭 裁决 裁定 仲裁 驳回 被告 原告 审判 法官 官司 控告 案件 索赔 赔偿 司法 判 裁判 调解 侵权
116,15,0.4818473578974334,0.03444163389246832,0.3333333333333333,课 上课 备课 课程 讲课 课堂 预习 听讲 补课 功课 教学 学时,教学 上课 夜校 班 补课 讲课 课堂 功课,班 课程 课堂 功课 上课 备课 必修 补课 讲课 课 学时 预习,课 上课 备课 课程 讲课 课堂 预习 听讲 补课 功课 教学 学时 必修 夜校 班
117,31,0.4529818780100412,0.0014811974799362963,0.5483870967741935,列车 火车 电车 公共汽车 公交车 慢车 车站 卧铺 车票 乘客 车厢 地铁,乘坐 搭乘 上车 车票 车厢 旅客 航班 长途,客运 乘车 旅客 隧道 缆车 晚点 火车 航班 地铁 快车 站台 长途,列车 火车 电车 公共汽车 公交车 慢车 车站 卧铺 车票 乘客 车厢 地铁 巴士 缆车 大巴 快车 乘车 乘坐 客运 特快 地铁站 搭乘 高铁 旅客 站台 上车 航班 晚点 长途 隧道 天桥
118,3,0.493450090527538,0.12302107018950319,0.3333333333333333,以上 以下 上述,上述 以上 以下,以下 以上 上述,以上 以下 上述
119,2,0.5338508037714068,0.2050522257025708,0.0,上门 挨家挨户,挨家挨户 上门,上门 挨家挨户,上门 挨家挨户
120,1,,0.0,0.0,上限,上限,上限,上限
121,2,0.7701053657327572,0.6279819406611307,0.0,之下 下,下 之下,下 之下,之下 下
122,2,0.4394139575360396,0.008803894744799343,0.5,下令 决定,决定 下令,下令 决定,下令 决定
123,4,0.5021086808412433,0.08983620334277365,0.0,下决心 发誓 执意 坚决,下决心 发誓 坚决 执意,坚决 执意 发誓 下决心,下决心 发誓 执意 坚决
124,3,0.609105343732905,0.3450227600128947,0.0,功夫 工夫 下功夫,下功夫 工夫 功夫,功夫 下功夫 工夫,功夫 工夫 下功夫
125,9,0.5037606983695614,0.1134180556269243,0.1111111111111111,摆动 摇晃 转动 旋转 摇摆 跳动 跳跃 下坠 摇,下坠 摇 摇晃 跳动 旋转 跳跃 摇摆 转动,下坠 摆动 摇 跳跃 跳动 转动 旋转 摇摆 摇晃,摆动 摇晃 转动 旋转 摇摆 跳动 跳跃 下坠 摇
126,3,0.4842896935670515,0.17576839878987807,0.0,下属 所属 附属,附属 所属 下属,下属 附属 所属,下属 所属 附属
127,2,0.5927694400010516,0.3431819062475486,0.0,出手 下手,下手 出手,出手 下手,出手 下手
128,5,0.4952593972378626,0.10603768285366708,0.2,下棋 对弈 猜谜 比试 捉迷藏,捉迷藏 比试 猜谜 对弈 下棋,对弈 捉迷藏 猜谜 下棋 比试,下棋 对弈 猜谜 比试 捉迷藏
129,4,0.5163005609435823,0.17286750805295123,0.25,改日 下次 待会儿 再,再 待会儿 改日 下次,再 改日 待会儿 下次,改日 下次 待会儿 再
130,4,0.358345904735252,-0.045354395361922095,0.75,跳槽 晋升 下海 加盟,加盟 下海 晋升 跳槽,加盟 晋升 跳槽 下海,跳槽 晋升 下海 加盟
131,4,0.4014064177433832,0.022685970816139576,0.5,落 落下 落地 下落,下落 落地 落下 落,落下 落地 落 下落,落 落下 落地 下落
132,4,0.5091517250533992,0.13289028002091555,0.0,放学 下课 旷课 开夜车,开夜车 放学 旷课 下课,开夜车 旷课 放学 下课,放学 下课 旷课 开夜车
133,10,0.45235157277304827,0.04074492025540169,0.3,网页 网址 主页 网站 登录 浏览器 下载 浏览 微信 账号,登录 微信 账号 浏览器 网站 浏览 下载 主页,网址 登录 网站 微信 网页 浏览 浏览器 主页 下载 账号,网页 网址 主页 网站 登录 浏览器 下载 浏览 微信 账号
134,14,0.5059745426361923,0.11993388493867684,0.07142857142857142,阴天 下雨 晴天 下雪 晴朗 刮风 雨 天气 晴 多云 打雷 雪,雪 雾 打雷 天气 风和日丽 刮风 多云 下雪,刮风 打雷 晴 晴天 晴朗 多云 雨 雪 雾 天气 风和日丽 阴天,阴天 下雨 晴天 下雪 晴朗 刮风 雨 天气 晴 多云 打雷 雪 风和日丽 雾
135,18,0.45731821865666744,0.017257020973455845,0.5,从来不 从不 从来 从没 从未 不曾 没有 没 再也 丝毫 决不 根本,几乎 不肯 不再 完全 不 毫不 决不 没,不 不再 不曾 没 再也 完全 根本 丝毫 从未 从来 从没 几乎,从来不 从不 从来 从没 从未 不曾 没有 没 再也 丝毫 决不 根本 不 不肯 毫不 不再 完全 几乎
136,1,,0.0,0.0,不为人知,不为人知,不为人知,不为人知
137,21,0.45281770340020505,0.08926319483708246,0.19047619047619047,随后 之后 此后 其后 后来 以后 然后 后 紧接着 接着 过后 稍后,于是 最后 后续 继而 同年 日后 接下来 过后,不久 后 往后 以后 后来 然后 后续 于是 稍后 同年 紧接着 其后,随后 之后 此后 其后 后来 以后 然后 后 紧接着 接着 过后 稍后 不久 接下来 于是 往后 最后 日后 继而 后续 同年
138,3,0.4327139604179168,0.012450650201960609,0.3333333333333333,无济于事 得不偿失 不了了之,不了了之 得不偿失 无济于事,无济于事 不了了之 得不偿失,无济于事 得不偿失 不了了之
139,8,0.449441084434072,0.10616509600308108,0.125,予以 加以 作出 给予 不予 进行 作 酌情,作 酌情 不予 进行 作出 给予 加以 予以,酌情 不予 作 给予 加以 进行 作出 予以,予以 加以 作出 给予 不予 进行 作 酌情
140,15,0.45288884349051023,0.041538290105787495,0.4,高于 小于 低于 大于 超过 远远 超出 超越 不亚于 相当于 远 等于,超过 远远 不亚于 等于 超 超越 远 超出,相当于 超出 超过 超越 等于 大于 小于 超 远 介于 远远 不亚于,高于 小于 低于 大于 超过 远远 超出 超越 不亚于 相当于 远 等于 超 仅次于 介于
141,6,0.4721576061033232,0.020456151652550915,0.3333333333333333,津津有味 起劲 不亦乐乎 美滋滋 过瘾 兴高采烈,过瘾 兴高采烈 美滋滋 起劲 津津有味 不亦乐乎,起劲 兴高采烈 津津有味 美滋滋 不亦乐乎 过瘾,津津有味 起劲 不亦乐乎 美滋滋 过瘾 兴高采烈
142,43,0.4516791192553194,-0.0072369387676907045,0.5116279069767442,却 也 反倒 确实 仍然 竟然 依然 仍旧 似乎 倒是 居然 的确,不仅 恰恰 还 却是 都 还是 虽然 终究,纵然 偏偏 仍然 不仅 不但 则 却 又 仍 亦 也 简直,却 也 反倒 确实 仍然 竟然 依然 仍旧 似乎 倒是 居然 的确 反而 不但 依旧 固然 终究 显然 竟 虽 都 还 不仅 偏偏 仍 果真 果然 既 恰恰 却是 又 虽然 还是 亦 着实 则 更是 无疑 纵然 同样 简直 唯独 才
143,2,0.634186373821233,0.3943169990143873,0.0,不仅仅 不止,不仅仅 不止,不止 不仅仅,不仅仅 不止
144,5,0.4843766813627003,0.07686779848256069,0.2,不服气 不满 不服 不以为然 不平,不以为然 不平 不服 不满 不服气,不平 不服 不满 不以为然 不服气,不服气 不满 不服 不以为然 不平
145,4,0.4906044766266344,0.13218277217318986,0.0,麻烦 难处 烦恼 不便,烦恼 难处 不便 麻烦,不便 麻烦 难处 烦恼,麻烦 难处 烦恼 不便
146,5,0.5057274805506973,0.06394304394189816,0.4,恋恋不舍 舍不得 依依不舍 过意不去 不值,过意不去 不值 舍不得 依依不舍 恋恋不舍,舍不得 不值 恋恋不舍 依依不舍 过意不去,恋恋不舍 舍不得 依依不舍 过意不去 不值
147,4,0.45561963514267395,0.038750065367802525,0.5,不假思索 脱口而出 灵机一动 异口同声,异口同声 灵机一动 脱口而出 不假思索,脱口而出 灵机一动 不假思索 异口同声,不假思索 脱口而出 灵机一动 异口同声
148,46,0.4455692625116827,-0.07432792797496648,0.6521739130434783,就算 也许 难道 要不 要不然 反正 说不定 要是 哪怕 不然 只不过 毕竟,不管 不光 如果 或者 就是 这 真的 即使,如果 按说 是不是 就 真的 尤其 顶多 不光 无非 不然 不管 哪怕,就算 也许 难道 要不 要不然 反正 说不定 要是 哪怕 不然 只不过 毕竟 好歹 别说 好像 恐怕 明明 没准儿 那 即便 或许 即使 既然 是不是 看样子 顶多 如果 要么 不光 起码 虽说 要不是 本来 莫非 真的 可是 大概 不如说 按说 无非 不管 就 尤其 就是 这 或者
149,20,0.48587288846793814,0.0846237552183656,0.35,常常 时常 经常 有时 时不时 偶尔 总是 有时候 不时 往往 难免 常,免不了 平时 都会 老是 不免 时时 总是 通常,时常 时时 通常 常 不免 往往 不时 总是 有时候 偶尔 时而 有时,常常 时常 经常 有时 时不时 偶尔 总是 有时候 不时 往往 难免 常 不免 老是 时时 免不了 时而 都会 通常 平时
150,12,0.48856701147813314,0.1417845440522056,0.0,不许 允许 禁止 不准 擅自 严禁 私自 准许 强迫 容许 强行 强制,容许 强行 私自 强制 准许 强迫 不许 不准,私自 不准 严禁 容许 允许 强制 不许 擅自 强行 强迫 准许 禁止,不许 允许 禁止 不准 擅自 严禁 私自 准许 强迫 容许 强行 强制
151,4,0.5611730319094304,0.2178578249378823,0.0,有利 有益 不利 有害,有害 不利 有益 有利,不利 有益 有利 有害,有利 有益 不利 有害
152,19,0.46103560756869433,0.026453159303810758,0.3684210526315789,使 使得 促使 致使 从而 导致 迫使 进而 有助于 以致 有利于 以便,造成 不利于 旨在 有利于 以免 以致 便于 以便,令 使 以免 以便 有助于 促使 使得 迫使 不利于 致使 让 从而,使 使得 促使 致使 从而 导致 迫使 进而 有助于 以致 有利于 以便 不利于 让 令 以免 便于 造成 旨在
153,14,0.5183973145645362,0.08940334827298257,0.2857142857142857,奇特 奇怪 怪异 奇妙 古怪 新奇 神奇 有趣 离奇 神秘 不可思议 稀奇,有趣 不可思议 不同寻常 深奥 稀奇 神秘 新奇 奇特,不同寻常 古怪 稀奇 新奇 离奇 深奥 有趣 奇妙 怪异 奇怪 奇特 神奇,奇特 奇怪 怪异 奇妙 古怪 新奇 神奇 有趣 离奇 神秘 不可思议 稀奇 深奥 不同寻常
154,7,0.45414829851438154,0.08594907704079117,0.14285714285714285,理所当然 顺理成章 天经地义 理直气壮 心安理得 无可厚非 不可避免,不可避免 心安理得 理直气壮 无可厚非 天经地义 顺理成章 理所当然,理直气壮 不可避免 无可厚非 天经地义 心安理得 理所当然 顺理成章,理所当然 顺理成章 天经地义 理直气壮 心安理得 无可厚非 不可避免
155,7,0.5624115961668059,0.2055581961892803,0.14285714285714285,在乎 在意 不在乎 介意 计较 无所谓 理会,理会 无所谓 计较 介意 在乎 在意 不在乎,不在乎 计较 无所谓 理会 在乎 介意 在意,在乎 在意 不在乎 介意 计较 无所谓 理会
156,7,0.5029988738777181,0.08947466317284561,0.14285714285714285,不怎么 不算 不怎么样 不够 不错 够 不大,够 不大 不算 不错 不够 不怎么样 不怎么,够 不大 不够 不算 不怎么样 不错 不怎么,不怎么 不算 不怎么样 不够 不错 够 不大
157,5,0.5237370330456665,0.0393153602281276,0.4,不好意思 抱歉 客气 冒昧 害臊,客气 冒昧 害臊 不好意思 抱歉,抱歉 客气 冒昧 害臊 不好意思,不好意思 抱歉 客气 冒昧 害臊
158,9,0.4875698944140338,0.12077392587703242,0.0,比不上 比起 逊色 相比 比 要好 要强 不如 媲美,相比 要好 媲美 不如 比不上 要强 逊色 比,不如 媲美 比 比不上 逊色 要强 要好 相比 比起,比不上 比起 逊色 相比 比 要好 要强 不如 媲美
159,13,0.49498833930161895,0.0665949181674273,0.3076923076923077,必须 应 须 要 应当 务必 需 需要 应该 不妨 不能不 不宜,需要 不能不 不宜 尽量 不妨 需 应该 务必,必须 务必 应 不妨 不宜 需要 应该 应当 须 需 要 不能不,必须 应 须 要 应当 务必 需 需要 应该 不妨 不能不 不宜 尽量
160,71,0.4910212060334196,-0.04234217168332014,0.7323943661971831,沮丧 羞愧 气愤 惊讶 惋惜 难过 伤心 诧异 伤感 痛心 惭愧 吃惊,自豪 着急 高兴 疑惑 震惊 好笑 不解 慌张,怜惜 吃惊 慌乱 沮丧 慌张 绝望 惊奇 不安 伤感 惋惜 激动 惊慌,沮丧 羞愧 气愤 惊讶 惋惜 难过 伤心 诧异 伤感 痛心 惭愧 吃惊 悲哀 悲伤 悔恨 茫然 惊诧 欣慰 心疼 欣喜 苦恼 失望 愤怒 惊慌 绝望 痛苦 慌张 委屈 心酸 激动 自责 焦急 难堪 疑惑 悲痛 感激 不安 兴奋 难受 生气 怨恨 不解 惊奇 难为情 怜惜 恐惧 慌乱 无奈 失落 扫兴 焦躁 高兴 害怕 后悔 为难 困惑 遗憾 忧愁 好笑 震惊 着急 尴尬 感慨 狼狈 感动 凄凉 焦虑 自豪 哭笑不得 庆幸 歉意
161,2,0.4409708331624391,0.04909786263642092,0.0,不定 定,不定 定,定 不定,不定 定
162,1,,0.0,0.0,不容,不容,不容,不容
163,4,0.506913595926044,0.10506306828751769,0.25,对不起 对得起 辜负 不对,不对 辜负 对不起 对得起,辜负 不对 对不起 对得起,对不起 对得起 辜负 不对
164,36,0.48543796560937874,-0.006041012640486415,0.5833333333333334,嘲笑 讥笑 责备 挖苦 取笑 责怪 嘲弄 鄙视 耻笑 埋怨 骂 指责,看不起 反感 质问 欺负 质疑 调侃 骂 批评,质疑 取笑 抱怨 挖苦 嫌弃 鄙视 不屑 讨厌 妒忌 批评 讥笑 质问,嘲笑 讥笑 责备 挖苦 取笑 责怪 嘲弄 鄙视 耻笑 埋怨 骂 指责 轻蔑 讽刺 嫌弃 嫉妒 瞧不起 抨击 妒忌 看不起 抱怨 不屑 批评 反感 调侃 侮辱 刁难 质问 厌烦 欺负 讨厌 恭维 谴责 歧视 质疑 议论
165,4,0.4652074087606978,0.05451005711110274,0.25,爱不释手 如醉如痴 不已 耳目一新,不已 耳目一新 如醉如痴 爱不释手,不已 爱不释手 耳目一新 如醉如痴,爱不释手 如醉如痴 不已 耳目一新
166,5,0.4680824842784331,0.04817151907101273,0.2,悲剧 不幸 惨痛 厄运 失败,失败 惨痛 厄运 悲剧 不幸,不幸 失败 悲剧 惨痛 厄运,悲剧 不幸 惨痛 厄运 失败
167,7,0.5471415592555567,0.18847580623967558,0.14285714285714285,只得 不得不 不得已 只好 被迫 无可奈何 不惜,无可奈何 不惜 被迫 只好 不得已 不得不 只得,不得不 不得已 不惜 只得 只好 被迫 无可奈何,只得 不得不 不得已 只好 被迫 无可奈何 不惜
