community,size,internal_edges,weighted_density,connected
147,17,49,0.272351182778092,True
148,12,22,0.2435619072480635,True
149,12,25,0.2799274564692468,True
150,10,25,0.42205752697255877,True
151,26,80,0.1815061752154277,True
152,14,35,0.2835000301455403,True
153,8,14,0.37782530060836245,True
154,1,0,,True
155,76,600,0.1538611462241725,True
156,16,38,0.2360181131710609,True
157,3,2,0.4729607303937276,True
158,35,151,0.1855399552764011,True
159,55,437,0.21824004568836905,True
160,49,405,0.2528694242897893,True
161,11,20,0.26382187496532095,True
162,12,29,0.32608147665406717,True
163,4,3,0.3492892136176427,True
164,43,270,0.21802190411526498,True
165,12,23,0.25368022151065595,True
166,109,1277,0.15705709761395326,True
167,27,109,0.22733996209935245,True
168,71,843,0.2512910790006879,True
169,17,44,0.2356551231487709,True
170,93,1000,0.17103037377101007,True
171,36,126,0.14522882193800002,True
172,13,31,0.29123877982298535,True
173,5,4,0.2906296670436859,True
174,12,29,0.32809777467539814,True
175,8,12,0.3118432355778558,True
176,36,192,0.22286185402245748,True
177,74,1034,0.28272919094218274,True
178,18,55,0.26246619760211,True
179,10,16,0.2573357469505734,True
180,15,48,0.3402092330512546,True
181,21,64,0.22339372563929785,True
182,14,38,0.3097575079281252,True
183,15,54,0.383892208195868,True
184,6,7,0.34360821545124054,True
185,25,100,0.24534083058436712,True
186,7,10,0.3478753325485048,True
187,13,31,0.2998488050622818,True
188,28,127,0.24789575207485723,True
189,70,647,0.19664315046977798,True
190,22,62,0.1973877949761106,True
191,39,285,0.285467882166829,True
192,1,0,,True
193,16,47,0.2928264133632183,True
194,26,105,0.24062652757534614,True
195,1,0,,True
196,6,5,0.24291398028532665,True
197,13,23,0.21279881932796577,True
198,89,919,0.17355358537830665,True
199,20,60,0.2314579583312336,True
200,53,510,0.2788294782680939,True
201,11,23,0.30945704037492927,True
202,8,12,0.31067645602992605,True
203,25,90,0.22033156534036,True
204,19,75,0.32665581225651746,True
205,82,758,0.16772674653175473,True
206,82,764,0.1673628914853386,True
207,9,19,0.38576463651325965,True
208,6,6,0.2855977793534597,True
209,30,158,0.2669612347737126,True
210,12,25,0.28039503029801627,True
211,1,0,,True
212,32,174,0.2645938395552577,True
213,1,0,,True
214,7,9,0.325517937541008,True
215,13,28,0.2717644407963141,True
216,5,6,0.4341552838683128,True
217,15,26,0.17969952793348404,True
218,34,154,0.20186850540140733,True
219,6,9,0.45410842895507814,True
220,2,1,0.6889403313398361,True
221,2,1,0.7382293194532394,True
222,44,251,0.1959662181945482,True
223,5,5,0.3641888305544853,True
224,9,23,0.4785439715617233,True
225,12,20,0.21961583987329947,True
226,9,13,0.260642701966895,True
227,25,145,0.3577755998571714,True
228,10,23,0.3745498150587082,True
229,9,17,0.3492947734064526,True
230,15,44,0.3077931523323059,True
231,29,92,0.1650905316245967,True
232,2,1,0.6927598714828491,True
233,18,49,0.23139935157267877,True
234,17,66,0.36608595850274844,True
235,38,206,0.21508623381936193,True
236,26,92,0.2085375683582746,True
237,6,7,0.3291423171758652,True
238,10,21,0.3568292796611786,True
239,22,87,0.27778599253206543,True
240,29,150,0.27455063318384104,True
241,7,10,0.36909315557706923,True
242,12,34,0.3760874072710673,True
243,1,0,,True
244,7,12,0.4104035035485313,True
245,11,28,0.378100218556144,True
246,6,5,0.2350696712732315,True
247,6,5,0.23171957234541576,True
248,5,5,0.35937360525131223,True
249,8,12,0.31339155456849505,True
250,31,174,0.27672403086257236,True
251,15,34,0.23715057188556307,True
252,5,5,0.35789319276809695,True
253,26,116,0.2621303943028817,True
254,7,7,0.2531599466289793,True
255,34,141,0.17964549046574216,True
256,4,3,0.3564040909210841,True
257,9,12,0.23872148700886303,True
258,4,4,0.4766666367650032,True
259,2,1,0.6905604600906372,True
260,24,84,0.225538349399964,True
261,4,3,0.3512168948849042,True
262,6,5,0.23701256016890207,True
263,37,160,0.17594224608338274,True
264,1,0,,True
265,10,16,0.2610301007827123,True
266,6,5,0.23990792632102967,True
267,7,7,0.24651275858992622,True
268,25,127,0.31690821692347526,True
269,14,37,0.29977157761107437,True
270,16,44,0.2746887671450774,True
271,35,145,0.17947818554249131,True
272,6,8,0.3951557964086533,True
273,25,85,0.20979104846715926,True
274,24,72,0.19222078261815984,True
275,8,11,0.2874281204172543,True
276,12,21,0.2292690324512395,True
277,14,35,0.2833598724433354,True
278,11,17,0.22441465312784367,True
279,33,186,0.2604859721649325,True
280,5,4,0.29168290793895724,True
281,26,118,0.26605491262215836,True
282,13,24,0.22764036250420105,True
283,14,23,0.18943868921353266,True
284,15,31,0.21361778392678216,True
285,4,3,0.3549720123410225,True
286,6,8,0.38725269337495166,True
287,15,56,0.39326822204249245,True
288,6,7,0.3359291583299637,True
289,1,0,,True
290,5,6,0.42455739080905913,True
291,13,27,0.25006715953350067,True
292,7,8,0.27805833163715543,True
293,25,73,0.18117841323216757,True
294,9,15,0.31286612153053284,True
295,8,10,0.2619903678340571,True
296,14,31,0.24949252376189598,True
297,9,19,0.3865073083175553,True
298,1,0,,True
299,8,11,0.2896966492491109,True
300,7,7,0.23709919977755772,True
301,9,17,0.35123032952348393,True
302,16,25,0.1494763740648826,True
303,16,42,0.25225228257477283,True
304,25,116,0.2837764345606168,True
305,4,3,0.35143646597862244,True
306,2,1,0.698127493262291,True
307,6,7,0.32856334149837496,True
308,17,91,0.49631563902777787,True
309,27,132,0.27767377098401386,True
310,40,225,0.2128565443249849,True
311,14,48,0.3862855172419286,True
312,16,59,0.36935520184536774,True
313,33,168,0.23406807595694606,True
314,43,295,0.23818970754627108,True
315,9,16,0.3304129909310076,True
316,8,9,0.23253203289849417,True
317,5,6,0.4429750621318817,True
318,2,1,0.7041026502847672,True
319,9,23,0.4735067163904508,True
320,9,16,0.3230867199599743,True
321,9,19,0.3981155819363064,True
322,5,7,0.5130933940410614,True
323,26,98,0.22516551746771885,True
324,13,32,0.29843896531905884,True
325,64,725,0.26399145575447214,True
326,5,8,0.6488874018192291,True
327,5,6,0.4352375462651253,True
328,1,0,,True
329,13,40,0.38332814761461353,True
330,4,3,0.3754793504873912,True
331,32,177,0.2642380648382729,True
332,21,82,0.2859435071547826,True
333,55,388,0.1918665040823747,True
334,7,10,0.339433097413608,True
335,23,91,0.2626409003503709,True
336,21,78,0.27751075426737465,True
337,3,2,0.47543154656887054,True
338,10,17,0.28352257874276904,True
339,6,7,0.32901579737663267,True
340,5,6,0.4400563344359398,True
341,8,22,0.6208785777645451,True
342,1,0,,True
343,7,7,0.23604587075256167,True
344,1,0,,True
345,42,228,0.19439982798525957,True
346,49,388,0.24314794197779935,True
347,1,0,,True
348,8,13,0.330144712967532,True
349,9,12,0.24731688698132834,True
350,24,75,0.2012556310257186,True
351,7,14,0.48996893706775846,True
352,14,31,0.24982753805406802,True
353,13,31,0.29109166180476165,True
354,9,13,0.2675308258169227,True
355,4,3,0.3617576112349828,True
356,8,10,0.2630764400320394,True
357,34,188,0.24696280593434333,True
358,8,13,0.3445335796901158,True
359,24,88,0.23428116096318632,True
360,8,14,0.3623421298606055,True
361,19,60,0.26000212821346974,True
362,38,223,0.23068215940704048,True
363,29,145,0.2656955604482754,True
364,22,80,0.2546505181046275,True
365,5,7,0.5128923699259758,True
366,9,14,0.28228823840618134,True
367,11,17,0.21978883472355928,True
368,5,6,0.436278136074543,True
369,5,4,0.30483713150024416,True
370,2,1,0.6983386427164078,True
371,17,51,0.27526123120504264,True
372,6,6,0.28949895600477854,True
373,1,0,,True
374,9,18,0.36358635044760174,True
375,8,18,0.4788957578795297,True
376,19,78,0.33449511526272313,True
377,29,115,0.20446459170926382,True
378,1,0,,True
379,5,10,0.7576748132705688,True
380,9,14,0.2782597972287072,True
381,26,75,0.16997476958311522,True
382,9,13,0.2643869146704674,True
383,18,43,0.20455135336888383,True
384,7,6,0.20497012067408787,True
385,46,330,0.23626750832882482,True
386,20,75,0.2980870413937067,True
387,4,4,0.5306863759954771,True
388,10,17,0.2782516618569692,True
389,2,1,0.723152294754982,True
390,7,9,0.3205292622248332,True
391,18,48,0.2358690189575058,True
392,4,3,0.3520762746532758,True
393,16,52,0.31400175715486206,True
394,11,21,0.28210573358969254,True
395,11,25,0.33850422637029126,True
396,10,23,0.3827970994843377,True
397,6,10,0.48850077092647554,True
398,8,11,0.2949072888919285,True
399,7,8,0.2767674270130339,True
400,7,12,0.4159119405916759,True
401,2,1,0.7887680232524872,True
402,26,83,0.18956397991914015,True
403,28,129,0.25030804330867434,True
404,14,22,0.1752490412730437,True
405,23,104,0.30482546602313226,True
406,17,49,0.26583844489034486,True
407,9,15,0.3021216814716657,True
408,12,27,0.3001177107745951,True
409,17,53,0.28834973198964314,True
410,13,38,0.3529487890310777,True
411,7,6,0.20039854021299452,True
412,10,15,0.23877205749352773,True
413,20,53,0.2054915032104442,True
414,9,19,0.3991333548393514,True
415,21,61,0.2122965069753783,True
416,12,31,0.35346218334002927,True
417,20,56,0.21918563262412422,True
418,11,17,0.2255170155655254,True
419,24,73,0.1938537224803282,True
420,5,4,0.2874449178576469,True
421,2,1,0.6961496621370316,True
422,17,42,0.22486589750384584,True
423,8,14,0.3636176639369556,True
424,2,1,0.7011664360761642,True
425,11,31,0.4099660014564341,True
426,2,1,0.7061208933591843,True
427,4,4,0.466780590514342,True
428,1,0,,True
429,19,60,0.25829406274341005,True
430,5,4,0.29081535786390306,True
431,6,5,0.23916444877783458,True
432,14,33,0.26674518103782946,True
433,9,13,0.2634412758052349,True
434,22,81,0.26419806254632544,True
435,1,0,,True
436,25,95,0.23325476785500845,True
437,7,6,0.20007964826765515,True
438,10,13,0.21038988497522143,True
439,27,105,0.21437592974245717,True
440,9,14,0.2852003342575497,True
441,1,0,,True
442,15,59,0.41541993632203056,True
443,4,3,0.3510032643874486,True
444,1,0,,True
445,7,8,0.28583661786147524,True
446,7,9,0.31673321766512735,True
447,1,0,,True
448,2,1,0.6874919086694717,True
449,12,30,0.3434312862880302,True
450,6,6,0.29810161590576173,True
451,8,11,0.2895104219870908,True
452,10,16,0.2621369206243091,True
453,19,86,0.3774047206368363,True
454,30,157,0.26666000036672616,True
455,8,15,0.3950457727270467,True
456,14,25,0.19919940960276258,True
457,7,8,0.27030368787901743,True
458,6,5,0.23294502794742583,True
459,26,108,0.2446106894658162,True
460,5,4,0.28358192294836043,True
461,1,0,,True
462,19,62,0.26832678661360376,True
463,3,3,0.8097431560357412,True
464,10,18,0.2942711462577184,True
465,39,166,0.1628265529870987,True
466,2,1,0.7203371971845627,True
467,15,45,0.3135178649709338,True
468,12,20,0.22499276426705447,True
469,15,58,0.4128794864529655,True
470,85,922,0.18598403332530616,True
471,6,7,0.36227083802223203,True
472,15,52,0.3655455353714171,True
473,6,5,0.23259080549081165,True
474,3,3,0.7576017578442892,True
475,1,0,,True
476,1,0,,True
477,1,0,,True
478,1,0,,True
479,5,4,0.2871124669909477,True
480,13,37,0.35414073501641935,True
481,8,16,0.4153377828853471,True
482,11,17,0.22366153083064338,True
483,1,0,,True
484,17,58,0.3131834859138026,True
485,4,3,0.35282155126333237,True
486,36,235,0.27199827893858863,True
487,11,25,0.34379934668540957,True
488,8,12,0.31567419852529255,True
489,18,66,0.3187399425732544,True
490,1,0,,True
491,1,0,,True
492,9,18,0.367169548653894,True
493,3,2,0.486710786819458,True
494,4,4,0.47082342952489853,True
495,18,45,0.22369851610239813,True
496,13,22,0.20974871115042612,True
497,2,1,0.6932312697172165,True
498,22,60,0.1898377953153668,True
499,6,5,0.23614885608355204,True
500,4,3,0.35687680294116336,True
501,8,15,0.41397919559053015,True
502,1,0,,True
503,6,5,0.23245073854923248,True
504,7,8,0.2798190244606563,True
505,4,3,0.3601358359058698,True
506,11,19,0.25442320894111287,True
507,5,8,0.5843623116612434,True
508,32,137,0.20286160247821,True
509,23,89,0.26068817927196564,True
510,9,13,0.26411381405260825,True
511,3,2,0.46850819885730743,True
512,4,3,0.38294047365585965,True
513,2,1,0.7027658224105835,True
514,1,0,,True
515,12,27,0.29962224355249695,True
516,1,0,,True
517,1,0,,True
518,7,8,0.2839254928486688,True
519,1,0,,True
520,18,45,0.2171549716221741,True
521,5,6,0.43782669901847837,True
522,15,37,0.258551822531791,True
523,1,0,,True
524,1,0,,True
525,6,5,0.24139469265937805,True
526,7,9,0.31396545682634625,True
527,4,3,0.3517838716506958,True
528,8,15,0.4030820700739111,True
529,21,49,0.1718055811666307,True
530,10,21,0.3582887394560708,True
531,9,12,0.23780846264627245,True
532,6,7,0.33559621473153434,True
533,1,0,,True
534,1,0,,True
535,1,0,,True
536,21,84,0.29530156616653713,True
537,11,22,0.29558916660872375,True
538,1,0,,True
539,16,51,0.30862223903338115,True
540,1,0,,True
541,12,27,0.30392641574144363,True
542,3,2,0.4832191963990529,True
543,7,12,0.41631399946553366,True
544,1,0,,True
545,2,1,0.7096783071756363,True
546,8,10,0.2567855396441051,True
547,6,6,0.2835526297489802,True
548,7,9,0.330486936938195,True
549,14,38,0.3057589896105148,True
550,22,104,0.3330736631180817,True
551,3,2,0.4671235630909602,True
552,19,61,0.2656503527136574,True
553,6,6,0.28936717808246615,True
554,25,110,0.26952722524603206,True
555,12,20,0.2205217324874618,True
556,7,12,0.4206344478187107,True
557,3,2,0.5139369120200475,True
558,6,6,0.2887865126132965,True
559,6,7,0.3410487125317256,True
560,1,0,,True
561,7,9,0.32223589150678544,True
562,15,38,0.26582644752093726,True
563,2,1,0.7234670966863632,True
564,2,1,0.7237395793199539,True
565,2,1,0.8198778629302979,True
566,9,9,0.17868474374214807,True
567,21,68,0.24028970847527187,True
568,1,0,,True
569,21,72,0.25632061518373944,True
570,2,1,0.7005974352359772,True
571,13,24,0.2214851432885879,True
572,14,42,0.34023366000626115,True
573,13,28,0.26374089832489306,True
574,15,47,0.32540481360185713,True
575,5,7,0.5175043597817421,True
576,6,7,0.34537020723025,True
577,1,0,,True
578,2,1,0.7103709727525711,True
579,3,2,0.477921004096667,True
580,4,3,0.3520633454124133,True
581,2,1,0.9679563343524933,True
582,1,0,,True
583,5,6,0.4515805199742317,True
584,2,1,0.7005069702863693,True
585,7,13,0.45897407545929864,True
586,20,91,0.3535163220606352,True
587,2,1,0.750592976808548,True
588,3,2,0.4825564722220103,True
589,1,0,,True
590,1,0,,True
591,4,3,0.353635236620903,True
592,2,1,0.7020542472600937,True
593,13,26,0.24915239463249841,True
594,2,1,0.7051097303628922,True
595,19,69,0.2998655582206291,True
596,8,15,0.3940900095871517,True
597,7,7,0.24278682754153297,True
598,7,13,0.4706367069766635,True
599,1,0,,True
600,3,2,0.4771660963694255,True
601,14,51,0.4207857166017805,True
602,1,0,,True
603,51,321,0.18450887962883594,True
604,1,0,,True
605,8,11,0.29676737476672443,True
606,4,3,0.3550706629951795,True
607,5,5,0.3703854218125343,True
608,4,3,0.3599085981647174,True
609,3,3,0.7051839828491211,True
610,12,25,0.27334591181892337,True
611,1,0,,True
612,12,36,0.40484883907166397,True
613,10,20,0.3410483903355069,True
614,6,10,0.47966771721839907,True
615,6,7,0.34476732412974037,True
616,1,0,,True
617,7,12,0.41855172387191225,True
618,3,2,0.5014166682958603,True
619,10,15,0.23832881616221535,True
620,9,15,0.3111983980569575,True
621,1,0,,True
622,1,0,,True
623,5,7,0.506047149002552,True
624,1,0,,True
625,2,1,0.7018975168466568,True
626,7,11,0.377673449970427,True
627,4,3,0.3634902859727542,True
628,4,3,0.3514002487063408,True
629,7,9,0.30614536503950757,True
630,5,4,0.27937867641448977,True
631,11,22,0.3022338718175888,True
632,2,1,0.7014219760894775,True
633,10,21,0.34881832301616666,True
634,1,0,,True
635,13,40,0.38679262842887485,True
636,1,0,,True
637,1,0,,True
638,1,0,,True
639,1,0,,True
640,1,0,,True
641,2,1,0.7508790791034698,True
642,2,1,0.72177654504776,True
643,2,1,0.7391849011182785,True
644,8,10,0.2579498881740229,True
645,14,33,0.26417385336461957,True
646,1,0,,True
647,1,0,,True
648,6,6,0.28394630054632825,True
649,6,5,0.24149487018585206,True
650,10,25,0.40962794522444407,True
651,6,6,0.2877847731113434,True
652,5,7,0.5140509113669396,True
653,15,37,0.2571540415287018,True
654,6,8,0.4111396878957748,True
655,4,3,0.35554105788469315,True
656,11,26,0.34906946312297477,True
657,14,33,0.2651719937285224,True
658,3,2,0.5130414913098017,True
659,1,0,,True
660,2,1,0.6893239766359329,True
661,4,3,0.358247846364975,True
662,3,2,0.4681841383377711,True
663,7,6,0.2058874468008677,True
664,1,0,,True
665,6,5,0.24138096272945403,True
666,4,3,0.35578038295110065,True
667,1,0,,True
668,6,6,0.2887197474638621,True
669,4,4,0.5119584823648134,True
670,8,13,0.34880510877285686,True
671,8,12,0.3145767274711813,True
672,4,3,0.3789900342623393,True
673,5,5,0.36908374428749086,True
674,5,4,0.28640380352735517,True
675,1,0,,True
676,6,5,0.2458743631839752,True
677,1,0,,True
678,8,15,0.3960504004997866,True
679,8,17,0.446722294070891,True
680,2,1,0.7065062075853348,True
681,9,23,0.47881108936336303,True
682,5,4,0.2857954129576683,True
683,5,4,0.28475628793239594,True
684,6,8,0.3859273890654246,True
685,9,18,0.37051954824063515,True
686,1,0,,True
687,8,9,0.23568418728453772,True
688,5,4,0.2794410720467567,True
689,1,0,,True
690,1,0,,True
691,1,0,,True
692,3,2,0.4726944665114085,True
693,10,21,0.3443873355786006,True
694,1,0,,True
695,10,18,0.2988284703758028,True
696,1,0,,True
697,12,29,0.3271670318914182,True
698,13,25,0.2330615119292186,True
699,7,12,0.4314541419347127,True
700,1,0,,True
701,4,4,0.49390676369269687,True
702,4,4,0.49315647035837173,True
703,4,4,0.4698481634259224,True
704,8,16,0.4225033590836184,True
705,7,10,0.36610187873953864,True
706,1,0,,True
707,10,12,0.1947574297587077,True
708,8,15,0.3981637390596526,True
709,1,0,,True
710,4,5,0.6223021869858106,True
711,9,10,0.2096083035899533,True
712,4,4,0.4882777581612269,True
713,1,0,,True
714,6,8,0.39432906011740365,True
715,6,8,0.39569592078526816,True
716,1,0,,True
717,1,0,,True
718,1,0,,True
719,1,0,,True
720,2,1,0.7735296487808228,True
721,1,0,,True
722,4,3,0.35739138970772427,True
723,1,0,,True
724,7,7,0.23536841287499383,True
725,6,9,0.4505222707986832,True
726,1,0,,True
727,2,1,0.7591630816459656,True
728,1,0,,True
729,4,4,0.49055835604667664,True
730,4,3,0.3547601227958997,True
731,2,1,0.6864926069974899,True
732,11,24,0.33093675727194005,True
733,2,1,0.7028921991586685,True
734,1,0,,True
735,2,1,0.708066925406456,True
736,2,1,0.7130261957645416,True
737,2,1,0.7976556122303009,True
738,5,7,0.5215252354741097,True
739,2,1,0.8264784216880798,True
740,3,2,0.47871508200963336,True
741,1,0,,True
742,3,2,0.4847046335538228,True
743,4,3,0.38700686146815616,True
744,1,0,,True
745,1,0,,True
746,1,0,,True
747,1,0,,True
748,1,0,,True
749,1,0,,True
750,1,0,,True
751,1,0,,True
752,4,4,0.4954495107134183,True
753,4,3,0.34877219547828037,True
754,3,3,0.7779267231623331,True
755,1,0,,True
756,1,0,,True
757,2,1,0.729012593626976,True
758,1,0,,True
759,6,5,0.2396256258090337,True
760,1,0,,True
761,1,0,,True
762,4,3,0.35348647584517795,True
763,1,0,,True
764,4,3,0.3590887313087781,True
765,1,0,,True
766,2,1,0.7070090919733047,True
767,1,0,,True
768,1,0,,True
769,1,0,,True
770,1,0,,True
771,1,0,,True
772,1,0,,True
773,2,1,0.6970032155513763,True
774,1,0,,True
775,1,0,,True
776,2,1,0.71237613260746,True
777,2,1,0.6903806179761887,True
778,2,1,0.7290399968624115,True
779,5,8,0.6072406321763992,True
780,1,0,,True
781,1,0,,True
782,2,1,0.6893875598907471,True
783,3,2,0.5040615648031235,True
784,2,1,0.6910465806722641,True
785,1,0,,True
786,2,1,0.7966228723526001,True
787,2,1,0.7145392447710037,True
788,1,0,,True
789,7,12,0.43628803817998796,True
790,4,4,0.4989958057800929,True
791,1,0,,True
792,1,0,,True
793,1,0,,True
794,1,0,,True
795,1,0,,True
796,3,3,0.7604738275210062,True
797,1,0,,True
798,1,0,,True
799,1,0,,True
800,1,0,,True
801,1,0,,True
802,2,1,0.8972057104110718,True
803,1,0,,True
804,1,0,,True
805,1,0,,True
806,1,0,,True
807,2,1,0.6992276012897491,True
808,2,1,0.6990393251180649,True
809,1,0,,True
810,1,0,,True
811,1,0,,True
812,1,0,,True
813,1,0,,True
814,1,0,,True
815,1,0,,True
816,1,0,,True
817,1,0,,True
818,1,0,,True
819,1,0,,True
820,1,0,,True
821,1,0,,True
822,3,2,0.4711674451828003,True
823,1,0,,True
824,1,0,,True
825,2,1,0.6999326646327972,True
826,2,1,0.800998330116272,True
827,1,0,,True
828,1,0,,True
829,1,0,,True
830,1,0,,True
831,1,0,,True
832,1,0,,True
833,1,0,,True
834,2,1,0.7291014939546585,True
835,1,0,,True
836,3,2,0.5426825682322184,True
837,1,0,,True
838,5,7,0.5247194260358811,True
839,1,0,,True
840,1,0,,True
841,1,0,,True
842,1,0,,True
843,1,0,,True
844,1,0,,True
845,1,0,,True
846,1,0,,True
